regime,start_date,end_date,strategy_mode,time_window_mode,regime_filter_enabled,threshold_mode,sma_bars,entry_threshold_pct,atr_multiple,atr_percentile_threshold,orb_filter_mode,breakout_exit_style,breakout_tight_stop_fraction,mean_reversion_exit_style,mean_reversion_max_atr_percentile,trend_pullback_exit_style,trend_pullback_hold_bars,trend_pullback_take_profit_pct,trend_pullback_research_exit_fill,momentum_breakout_lookback_bars,momentum_breakout_entry_buffer_pct,momentum_breakout_min_adx,momentum_breakout_min_slope,momentum_breakout_min_atr_percentile,momentum_breakout_exit_style,momentum_breakout_hold_bars,momentum_breakout_stop_pct,momentum_breakout_take_profit_pct,volatility_expansion_lookback_bars,volatility_expansion_entry_buffer_pct,volatility_expansion_max_atr_percentile,volatility_expansion_trend_filter,volatility_expansion_min_slope,volatility_expansion_use_volume_confirm,volatility_expansion_exit_style,volatility_expansion_hold_bars,volatility_expansion_stop_pct,volatility_expansion_take_profit_pct,scope,symbol,realized_pnl,total_return_pct,max_drawdown_pct,win_rate,avg_winning_trade,avg_losing_trade,expectancy,max_loss_trade,avg_return_per_trade_pct,avg_move_captured_pct,profit_factor,sharpe_ratio,trades_per_day,pnl_stability,total_trades,symbol_strategy_mode,symbol_contribution_pct
Custom,2026-04-14,2026-04-21,mean_reversion,full_day,False,static_pct,15,0.001,1.0,0.0,none,target_1x_stop_low,0.5,eod,0.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,WFC,-18.739551171088692,-2.810932675663304,3.664721717872879,0.0,0.0,-4.684887792772173,-4.684887792772173,-6.725681541087397,-0.4684887792772173,-0.4684887792772173,0.0,-19.2381340843737,1.3333333333333333,2.57426693340274,8,mean_reversion,58.73152878485455
Custom,2026-04-14,2026-04-21,mean_reversion,full_day,False,static_pct,15,0.001,1.0,0.0,none,target_1x_stop_low,0.5,eod,0.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,XOM,32.99046542155111,4.948569813232666,3.7476507756050297,100.0,8.247616355387777,0.0,8.247616355387777,4.600261702414514,0.8247616355387778,0.8247616355387778,inf,19.29251938744537,1.3333333333333333,4.540471076791126,8,mean_reversion,-103.39524419991815
Custom,2026-04-14,2026-04-21,mean_reversion,morning_only,False,static_pct,15,0.001,1.0,0.0,none,target_1x_stop_low,0.5,eod,0.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,portfolio,COMBINED,-35.493187313272756,-0.35493187313275487,0.9167285376530014,51.42857142857142,8.96851307080008,-11.583907211039659,-1.0140910660935074,-31.676056509985187,-0.10140910660935074,-0.10140910660935074,0.8197642203271593,-5.225026441933062,11.666666666666666,17.938091058260532,70,,
Custom,2026-04-14,2026-04-21,mean_reversion,morning_only,False,static_pct,15,0.001,1.0,0.0,none,target_1x_stop_low,0.5,eod,0.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,ABBV,10.88477349444861,1.6327160241672916,2.155200868461007,75.0,7.125707535049817,-10.492349110700843,2.7211933736121523,-10.492349110700843,0.27211933736121524,0.27211933736121524,2.037401003303211,3.7753422625130635,1.3333333333333333,7.750533890060219,8,mean_reversion,-30.66721903101169
Custom,2026-04-14,2026-04-21,mean_reversion,morning_only,False,static_pct,15,0.001,1.0,0.0,none,target_1x_stop_low,0.5,eod,0.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,AMD,-7.742565046371624,-1.1613847569557436,2.245193839991367,0.0,0.0,-7.742565046371624,-7.742565046371624,-7.742565046371624,-0.7742565046371623,-0.7742565046371623,0.0,-7.0992957397195395,0.3333333333333333,2.885483627316794,2,mean_reversion,21.814228680094544
Custom,2026-04-14,2026-04-21,mean_reversion,morning_only,False,static_pct,15,0.001,1.0,0.0,none,target_1x_stop_low,0.5,eod,0.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,BAC,-15.00408954317902,-2.2506134314768533,4.187566387966274,50.0,2.2113127556715426,-17.215402298850563,-7.50204477158951,-17.215402298850563,-0.750204477158951,-0.750204477158951,0.12844967066608645,-5.957855992601202,0.6666666666666666,6.629976494570902,4,mean_reversion,42.273153466744894
Custom,2026-04-14,2026-04-21,mean_reversion,morning_only,False,static_pct,15,0.001,1.0,0.0,none,target_1x_stop_low,0.5,eod,0.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,C,-17.275796275180596,-2.5913694412770893,2.5913694412770893,0.0,0.0,-17.275796275180596,-17.275796275180596,-17.275796275180596,-1.7275796275180597,-1.7275796275180597,0.0,-7.0992957397195395,0.3333333333333333,6.438309139456913,2,mean_reversion,48.673555639564306
Custom,2026-04-14,2026-04-21,mean_reversion,morning_only,False,static_pct,15,0.001,1.0,0.0,none,target_1x_stop_low,0.5,eod,0.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,COP,39.93192342686632,5.989788514029948,5.306086963078382,100.0,13.310641142288773,0.0,13.310641142288773,6.073432633717061,1.3310641142288773,1.3310641142288773,inf,11.052913288864893,1.0,9.603438739205798,6,mean_reversion,-112.50588197226708
Custom,2026-04-14,2026-04-21,mean_reversion,morning_only,False,static_pct,15,0.001,1.0,0.0,none,target_1x_stop_low,0.5,eod,0.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,GOOGL,-2.6846270637147427,-0.4026940595572114,3.2951300138338206,33.33333333333333,17.488905391535354,-10.086766227625048,-0.8948756879049142,-14.407422129931774,-0.08948756879049141,-0.08948756879049141,0.8669233031116433,-0.6399340481836092,1.0,9.53486976630742,6,mean_reversion,7.56378129701195
Custom,2026-04-14,2026-04-21,mean_reversion,morning_only,False,static_pct,15,0.001,1.0,0.0,none,target_1x_stop_low,0.5,eod,0.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,HD,15.187272742627329,2.2780909113940995,1.3142037531223516,66.66666666666666,8.634412398408415,-2.081552054189501,5.062424247542443,-2.081552054189501,0.5062424247542443,0.5062424247542443,8.296129209000652,6.1702435771899005,1.0,6.515318574389323,6,mean_reversion,-42.7892615238531
Custom,2026-04-14,2026-04-21,mean_reversion,morning_only,False,static_pct,15,0.001,1.0,0.0,none,target_1x_stop_low,0.5,eod,0.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,HON,-44.88957576972018,-6.733436365458028,8.920989624025756,25.0,8.432479249054722,-17.774018339591635,-11.222393942430045,-31.676056509985187,-1.1222393942430047,-1.1222393942430047,0.15814242804568604,-9.09382629079171,1.3333333333333333,13.013503939256788,8,mean_reversion,126.47378037230719
Custom,2026-04-14,2026-04-21,mean_reversion,morning_only,False,static_pct,15,0.001,1.0,0.0,none,target_1x_stop_low,0.5,eod,0.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,JPM,-6.968954409663638,-1.0453431614495456,2.0904714620919638,0.0,0.0,-6.968954409663638,-6.968954409663638,-6.968954409663638,-0.6968954409663638,-0.6968954409663638,0.0,-7.0992957397195395,0.3333333333333333,2.597175965350802,2,mean_reversion,19.63462550757616
Custom,2026-04-14,2026-04-21,mean_reversion,morning_only,False,static_pct,15,0.001,1.0,0.0,none,target_1x_stop_low,0.5,eod,0.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,LLY,4.6646642146691875,0.6996996322003781,4.664080516872169,66.66666666666666,12.014266169221912,-19.363868123774637,1.5548880715563957,-19.363868123774637,0.15548880715563956,0.15548880715563956,1.240895268695927,1.1963646836243977,1.0,11.491786980718013,6,mean_reversion,-13.142421314540062
Custom,2026-04-14,2026-04-21,mean_reversion,morning_only,False,static_pct,15,0.001,1.0,0.0,none,target_1x_stop_low,0.5,eod,0.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,MSFT,1.5372219161016574,0.23058328741524864,1.5015911588554425,100.0,1.5372219161016574,0.0,1.5372219161016574,1.5372219161016574,0.15372219161016573,0.15372219161016573,inf,7.0992957397195395,0.3333333333333333,0.5728887834842974,2,mean_reversion,-4.331033734822711
Custom,2026-04-14,2026-04-21,mean_reversion,morning_only,False,static_pct,15,0.001,1.0,0.0,none,target_1x_stop_low,0.5,eod,0.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,QCOM,-7.857105398081103,-1.1785658097121656,2.8247170626212488,0.0,0.0,-7.857105398081103,-7.857105398081103,-7.857105398081103,-0.7857105398081102,-0.7857105398081102,0.0,-7.0992957397195395,0.3333333333333333,2.9281702960816487,2,mean_reversion,22.136939488505504
Custom,2026-04-14,2026-04-21,mean_reversion,morning_only,False,static_pct,15,0.001,1.0,0.0,none,target_1x_stop_low,0.5,eod,0.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,TSLA,-19.03323844240765,-2.8549857663611475,3.818893801522663,33.33333333333333,2.895451895043493,-10.964345168725572,-6.344412814135883,-13.681202185792472,-0.6344412814135884,-0.6344412814135884,0.1320394355744294,-8.64527261474295,1.0,5.819545154084015,6,mean_reversion,53.62504717994185
Custom,2026-04-14,2026-04-21,mean_reversion,morning_only,False,static_pct,15,0.001,1.0,0.0,none,target_1x_stop_low,0.5,eod,0.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,WFC,-12.50455205938556,-1.8756828089078341,2.7347272364562176,0.0,0.0,-6.25227602969278,-6.25227602969278,-6.725681541087397,-0.6252276029692779,-0.6252276029692779,0.0,-11.171418783773566,0.6666666666666666,2.959997174127747,4,mean_reversion,35.230851343433606
Custom,2026-04-14,2026-04-21,mean_reversion,morning_only,False,static_pct,15,0.001,1.0,0.0,none,target_1x_stop_low,0.5,eod,0.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,XOM,26.26146089971826,3.939219134957739,3.784772197763771,100.0,8.753820299906087,0.0,8.753820299906087,4.600261702414514,0.8753820299906087,0.8753820299906087,inf,14.14772344294754,1.0,4.913702673206638,6,mean_reversion,-73.99014539868536
Custom,2026-04-14,2026-04-21,mean_reversion,morning_only,False,static_pct,15,0.002,1.0,0.0,none,target_1x_stop_low,0.5,sma,60.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,portfolio,COMBINED,-37.6207440816346,-0.37620744081636076,0.5986348246126869,33.33333333333333,4.446927758363676,-5.985538287345298,-2.5080496054423067,-12.049846200700586,-0.2508049605442307,-0.2508049605442307,0.37147266836179366,-7.246568314184273,5.0,13.70953456703937,30,,
Custom,2026-04-14,2026-04-21,mean_reversion,morning_only,False,static_pct,15,0.002,1.0,0.0,none,target_1x_stop_low,0.5,sma,60.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,ABBV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,0,mean_reversion,-0.0
Custom,2026-04-14,2026-04-21,mean_reversion,morning_only,False,static_pct,15,0.002,1.0,0.0,none,target_1x_stop_low,0.5,sma,60.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,AMD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,0,mean_reversion,-0.0
Custom,2026-04-14,2026-04-21,mean_reversion,morning_only,False,static_pct,15,0.002,1.0,0.0,none,target_1x_stop_low,0.5,sma,60.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,BAC,-17.246469910415385,-2.586970486562308,3.071716666056619,0.0,0.0,-5.748823303471795,-5.748823303471795,-7.522083912197786,-0.5748823303471795,-0.5748823303471795,0.0,-6.137260168209965,1.0,7.348114070380311,6,mean_reversion,45.842979269606296
Custom,2026-04-14,2026-04-21,mean_reversion,morning_only,False,static_pct,15,0.002,1.0,0.0,none,target_1x_stop_low,0.5,sma,60.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,C,-9.194978595919224,-1.3792467893878837,2.1600198720877244,50.0,2.8548676047813615,-12.049846200700586,-4.597489297959612,-12.049846200700586,-0.45974892979596127,-0.45974892979596127,0.23692149735615528,-5.012507166890097,0.6666666666666666,4.817637571202986,4,mean_reversion,24.441245967827513
Custom,2026-04-14,2026-04-21,mean_reversion,morning_only,False,static_pct,15,0.002,1.0,0.0,none,target_1x_stop_low,0.5,sma,60.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,COP,3.568823378620891,0.5353235067931337,0.1919660181447538,100.0,3.568823378620891,0.0,3.568823378620891,3.568823378620891,0.3568823378620891,0.3568823378620891,inf,7.09929573971954,0.3333333333333333,1.3300219457144637,2,mean_reversion,-9.486317896522126
Custom,2026-04-14,2026-04-21,mean_reversion,morning_only,False,static_pct,15,0.002,1.0,0.0,none,target_1x_stop_low,0.5,sma,60.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,GOOGL,-8.385470186888256,-1.2578205280332384,2.1445701126845242,0.0,0.0,-8.385470186888256,-8.385470186888256,-8.385470186888256,-0.8385470186888255,-0.8385470186888255,0.0,-7.0992957397195395,0.3333333333333333,3.125080226863334,2,mean_reversion,22.289485207130205
Custom,2026-04-14,2026-04-21,mean_reversion,morning_only,False,static_pct,15,0.002,1.0,0.0,none,target_1x_stop_low,0.5,sma,60.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,HD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,0,mean_reversion,-0.0
Custom,2026-04-14,2026-04-21,mean_reversion,morning_only,False,static_pct,15,0.002,1.0,0.0,none,target_1x_stop_low,0.5,sma,60.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,HON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,0,mean_reversion,-0.0
Custom,2026-04-14,2026-04-21,mean_reversion,morning_only,False,static_pct,15,0.002,1.0,0.0,none,target_1x_stop_low,0.5,sma,60.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,JPM,-15.623709392881437,-2.3435564089322156,3.0366984193637054,0.0,0.0,-7.811854696440719,-7.811854696440719,-10.862125703929223,-0.7811854696440719,-0.7811854696440719,0.0,-10.160159289672333,0.6666666666666666,4.081974022101189,4,mean_reversion,41.529506590776066
Custom,2026-04-14,2026-04-21,mean_reversion,morning_only,False,static_pct,15,0.002,1.0,0.0,none,target_1x_stop_low,0.5,sma,60.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,LLY,7.1681629825968685,1.0752244473895303,0.0,100.0,7.1681629825968685,0.0,7.1681629825968685,7.1681629825968685,0.7168162982596868,0.7168162982596868,inf,7.0992957397195395,0.3333333333333333,2.6714166171473734,2,mean_reversion,-19.053751215133904
Custom,2026-04-14,2026-04-21,mean_reversion,morning_only,False,static_pct,15,0.002,1.0,0.0,none,target_1x_stop_low,0.5,sma,60.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,MSFT,2.910376643103973,0.43655649646559597,0.31188070974918103,100.0,2.910376643103973,0.0,2.910376643103973,2.910376643103973,0.2910376643103973,0.2910376643103973,inf,7.099295739719539,0.3333333333333333,1.084633335684688,2,mean_reversion,-7.7360953754360695
Custom,2026-04-14,2026-04-21,mean_reversion,morning_only,False,static_pct,15,0.002,1.0,0.0,none,target_1x_stop_low,0.5,sma,60.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,QCOM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,0,mean_reversion,-0.0
Custom,2026-04-14,2026-04-21,mean_reversion,morning_only,False,static_pct,15,0.002,1.0,0.0,none,target_1x_stop_low,0.5,sma,60.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,TSLA,-2.5041221061258057,-0.3756183159188709,2.083364488057812,0.0,0.0,-2.5041221061258057,-2.5041221061258057,-2.5041221061258057,-0.25041221061258057,-0.25041221061258057,0.0,-7.099295739719541,0.3333333333333333,0.9332312088762073,2,mean_reversion,6.656226949397974
Custom,2026-04-14,2026-04-21,mean_reversion,morning_only,False,static_pct,15,0.002,1.0,0.0,none,target_1x_stop_low,0.5,sma,60.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,WFC,-4.045765076441512,-0.6068647614662268,2.045880855055174,0.0,0.0,-2.022882538220756,-2.022882538220756,-2.806550250789428,-0.20228825382207558,-0.20228825382207558,0.0,-10.14997669300652,0.6666666666666666,1.0554889745223797,4,mean_reversion,10.75408042877212
Custom,2026-04-14,2026-04-21,mean_reversion,morning_only,False,static_pct,15,0.002,1.0,0.0,none,target_1x_stop_low,0.5,sma,60.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,XOM,5.7324081827152895,0.8598612274072934,0.48143464719697704,100.0,5.7324081827152895,0.0,5.7324081827152895,5.7324081827152895,0.573240818271529,0.573240818271529,inf,7.099295739719539,0.3333333333333333,2.136342395221237,2,mean_reversion,-15.237359926418073
Custom,2026-04-14,2026-04-21,mean_reversion,morning_only,False,static_pct,15,0.002,1.0,0.0,none,target_1x_stop_low,0.5,eod,0.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,portfolio,COMBINED,-38.33771851107633,-0.3833771851108213,0.9710671437421676,48.484848484848484,9.639788609224674,-11.327902132863006,-1.1617490457901918,-31.676056509985187,-0.11617490457901919,-0.11617490457901919,0.8009198979682316,-5.618060999529444,11.0,18.01606990929957,66,,
Custom,2026-04-14,2026-04-21,mean_reversion,morning_only,False,static_pct,15,0.002,1.0,0.0,none,target_1x_stop_low,0.5,eod,0.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,ABBV,8.288417670056447,1.2432626505084672,2.163532833318673,66.66666666666666,9.390383390378645,-10.492349110700843,2.7628058900188157,-10.492349110700843,0.27628058900188157,0.27628058900188157,1.78994871240067,2.884164165160543,1.0,7.767242407247547,6,mean_reversion,-21.61948595783497
Custom,2026-04-14,2026-04-21,mean_reversion,morning_only,False,static_pct,15,0.002,1.0,0.0,none,target_1x_stop_low,0.5,eod,0.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,AMD,-7.742565046371624,-1.1613847569557436,2.245193839991367,0.0,0.0,-7.742565046371624,-7.742565046371624,-7.742565046371624,-0.7742565046371623,-0.7742565046371623,0.0,-7.0992957397195395,0.3333333333333333,2.885483627316794,2,mean_reversion,20.195685468697576
Custom,2026-04-14,2026-04-21,mean_reversion,morning_only,False,static_pct,15,0.002,1.0,0.0,none,target_1x_stop_low,0.5,eod,0.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,BAC,-14.371072227765808,-2.1556608341648715,4.092613790654292,50.0,2.2113127556715426,-16.58238498343735,-7.185536113882904,-16.58238498343735,-0.7185536113882904,-0.7185536113882904,0.1333531188595744,-5.9151796988609755,0.6666666666666666,6.395885522215486,4,mean_reversion,37.485465452551104
Custom,2026-04-14,2026-04-21,mean_reversion,morning_only,False,static_pct,15,0.002,1.0,0.0,none,target_1x_stop_low,0.5,eod,0.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,C,-15.704483021166425,-2.355672453174964,2.355672453174964,0.0,0.0,-15.704483021166425,-15.704483021166425,-15.704483021166425,-1.5704483021166424,-1.5704483021166424,0.0,-7.0992957397195395,0.3333333333333333,5.852715264469899,2,mean_reversion,40.96353051533092
Custom,2026-04-14,2026-04-21,mean_reversion,morning_only,False,static_pct,15,0.002,1.0,0.0,none,target_1x_stop_low,0.5,eod,0.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,COP,39.93192342686632,5.989788514029948,5.306086963078382,100.0,13.310641142288773,0.0,13.310641142288773,6.073432633717061,1.3310641142288773,1.3310641142288773,inf,11.052913288864893,1.0,9.603438739205798,6,mean_reversion,-104.15831973759575
Custom,2026-04-14,2026-04-21,mean_reversion,morning_only,False,static_pct,15,0.002,1.0,0.0,none,target_1x_stop_low,0.5,eod,0.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,GOOGL,-2.6846270637147427,-0.4026940595572114,3.2951300138338206,33.33333333333333,17.488905391535354,-10.086766227625048,-0.8948756879049142,-14.407422129931774,-0.08948756879049141,-0.08948756879049141,0.8669233031116433,-0.6399340481836092,1.0,9.53486976630742,6,mean_reversion,7.002573882791471
Custom,2026-04-14,2026-04-21,mean_reversion,morning_only,False,static_pct,15,0.002,1.0,0.0,none,target_1x_stop_low,0.5,eod,0.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,HD,15.187272742627329,2.2780909113940995,1.3142037531223516,66.66666666666666,8.634412398408415,-2.081552054189501,5.062424247542443,-2.081552054189501,0.5062424247542443,0.5062424247542443,8.296129209000652,6.1702435771899005,1.0,6.515318574389323,6,mean_reversion,-39.61444064085217
Custom,2026-04-14,2026-04-21,mean_reversion,morning_only,False,static_pct,15,0.002,1.0,0.0,none,target_1x_stop_low,0.5,eod,0.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,HON,-45.62142006522595,-6.843213009783892,8.929558221651098,25.0,8.432479249054722,-18.017966438093556,-11.405355016306487,-31.676056509985187,-1.1405355016306487,-1.1405355016306487,0.15600131269025616,-9.247635824448617,1.3333333333333333,13.004116290336498,8,mean_reversion,118.99878719190149
Custom,2026-04-14,2026-04-21,mean_reversion,morning_only,False,static_pct,15,0.002,1.0,0.0,none,target_1x_stop_low,0.5,eod,0.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,JPM,-6.968954409663638,-1.0453431614495456,2.0904714620919638,0.0,0.0,-6.968954409663638,-6.968954409663638,-6.968954409663638,-0.6968954409663638,-0.6968954409663638,0.0,-7.0992957397195395,0.3333333333333333,2.597175965350802,2,mean_reversion,18.17780160196597
Custom,2026-04-14,2026-04-21,mean_reversion,morning_only,False,static_pct,15,0.002,1.0,0.0,none,target_1x_stop_low,0.5,eod,0.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,symbol,LLY,4.6646642146691875,0.6996996322003781,4.664080516872169,66.66666666666666,12.014266169221912,-19.363868123774637,1.5548880715563957,-19.363868123774637,0.15548880715563956,0.15548880715563956,1.240895268695927,1.1963646836243977,1.0,11.491786980718013,6,mean_reversion,-12.167297366225633
