symbol,winner_metric,metric_value,sma_bars,time_window_mode,threshold_mode,threshold_value,threshold_label,trades_per_day,win_rate,profit_factor,realized_pnl,sharpe_ratio,max_drawdown_pct,expectancy,max_loss_trade,avg_winning_trade,avg_losing_trade,avg_return_per_trade_pct,avg_move_captured_pct,pnl_stability,atr_percentile_threshold,regime_filter_enabled,regime,start_date,end_date,config_key
AAPL,net_pnl,15.822815391725726,20,full_day,static_pct,0.002,0.0020,0.6129032258064516,73.68421052631578,1.100318548969749,15.822815391725726,0.33888862115335827,9.874709972226277,0.41638987872962435,-63.642445171671966,6.198161987573736,-15.77257202603389,0.041638987872962434,0.041638987872962434,7.542811618149632,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.002, 0.0, False)"
AAPL,sharpe,0.33888862115335827,20,full_day,static_pct,0.002,0.0020,0.6129032258064516,73.68421052631578,1.100318548969749,15.822815391725726,0.33888862115335827,9.874709972226277,0.41638987872962435,-63.642445171671966,6.198161987573736,-15.77257202603389,0.041638987872962434,0.041638987872962434,7.542811618149632,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.002, 0.0, False)"
AAPL,max_drawdown,9.874709972226277,20,full_day,static_pct,0.002,0.0020,0.6129032258064516,73.68421052631578,1.100318548969749,15.822815391725726,0.33888862115335827,9.874709972226277,0.41638987872962435,-63.642445171671966,6.198161987573736,-15.77257202603389,0.041638987872962434,0.041638987872962434,7.542811618149632,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.002, 0.0, False)"
AMD,net_pnl,399.4941753602682,20,full_day,static_pct,0.002,0.0020,0.9193548387096774,78.94736842105263,3.0512747409238057,399.4941753602682,3.245668559195759,8.403209157214912,7.008669743162599,-70.50750667771922,13.205517331400168,-16.22950871272828,0.70086697431626,0.70086697431626,16.28896521660311,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.002, 0.0, False)"
AMD,sharpe,3.245668559195759,20,full_day,static_pct,0.002,0.0020,0.9193548387096774,78.94736842105263,3.0512747409238057,399.4941753602682,3.245668559195759,8.403209157214912,7.008669743162599,-70.50750667771922,13.205517331400168,-16.22950871272828,0.70086697431626,0.70086697431626,16.28896521660311,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.002, 0.0, False)"
AMD,max_drawdown,8.403209157214912,20,full_day,static_pct,0.002,0.0020,0.9193548387096774,78.94736842105263,3.0512747409238057,399.4941753602682,3.245668559195759,8.403209157214912,7.008669743162599,-70.50750667771922,13.205517331400168,-16.22950871272828,0.70086697431626,0.70086697431626,16.28896521660311,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.002, 0.0, False)"
AMZN,net_pnl,-111.85551843285896,20,full_day,static_pct,0.002,0.0020,0.5967741935483871,64.86486486486487,0.537514238056535,-111.85551843285896,-1.8367996435547886,15.627954057340549,-3.023122119806999,-47.14969435625267,5.416737363456259,-18.604401165831476,-0.3023122119806999,-0.3023122119806999,7.696060272413537,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.002, 0.0, False)"
AMZN,sharpe,-1.8367996435547886,20,full_day,static_pct,0.002,0.0020,0.5967741935483871,64.86486486486487,0.537514238056535,-111.85551843285896,-1.8367996435547886,15.627954057340549,-3.023122119806999,-47.14969435625267,5.416737363456259,-18.604401165831476,-0.3023122119806999,-0.3023122119806999,7.696060272413537,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.002, 0.0, False)"
AMZN,max_drawdown,15.627954057340549,20,full_day,static_pct,0.002,0.0020,0.5967741935483871,64.86486486486487,0.537514238056535,-111.85551843285896,-1.8367996435547886,15.627954057340549,-3.023122119806999,-47.14969435625267,5.416737363456259,-18.604401165831476,-0.3023122119806999,-0.3023122119806999,7.696060272413537,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.002, 0.0, False)"
GOOGL,net_pnl,125.05376247866718,20,full_day,static_pct,0.002,0.0020,0.6612903225806451,75.60975609756098,2.2712560102066766,125.05376247866718,2.7012218181686745,5.1296155051583705,3.0500917677723702,-29.45086821642974,7.2072259791082525,-9.837024287368866,0.30500917677723705,0.30500917677723705,5.948941680358549,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.002, 0.0, False)"
