regime,start_date,end_date,strategy_mode,time_window_mode,regime_filter_enabled,threshold_mode,entry_threshold_pct,atr_multiple,atr_percentile_threshold,sma_bars,orb_filter_mode,breakout_exit_style,breakout_tight_stop_fraction,mean_reversion_exit_style,mean_reversion_max_atr_percentile,ml_probability_buy,ml_probability_sell,total_return_pct,max_drawdown_pct,total_trades,total_buy_candidates,skipped_trades,competing_timestamps,max_concurrent_positions,win_rate,avg_winning_trade,avg_losing_trade,expectancy,max_loss_trade,avg_return_per_trade_pct,avg_move_captured_pct,profit_factor,sharpe_ratio,trades_per_day,pnl_stability,realized_pnl,final_equity,final_cash,starting_capital,position_size,timing_load_seconds,timing_precompute_seconds,timing_model_load_seconds,timing_ml_precompute_seconds,timing_simulate_seconds,timing_finalize_seconds,timing_total_seconds
Custom,,,mean_reversion,full_day,False,static_pct,0.002,1.0,0.0,20,none,target_1x_stop_low,0.5,sma,80.0,0.55,0.45,7.637353172247713,5.990703582169344,948,481,7,67,10,71.09704641350211,6.613767697447092,-10.694192677480979,1.6112559435121858,-118.01726204747081,0.16112559435121857,0.16112559435121857,1.5212838886328648,2.1004341520267324,7.523809523809524,45.14196066670403,763.735317224776,10763.735317224771,10763.735317224771,10000.0,1000.0,0.11280910001369193,9.393550600041635,4.00003045797348e-07,2.759997732937336e-05,10.202872900001239,0.003624800010584295,19.712911000009626
