strategy_mode,threshold_mode,entry_threshold_pct,atr_multiple,atr_percentile_threshold,sma_bars,regime_filter_enabled,coverage_symbols,coverage_time_windows,avg_net_pnl,avg_sharpe,avg_win_rate,avg_profit_factor,avg_trades_per_day,avg_return_per_trade_pct,avg_pnl_stability,worst_max_drawdown_pct,net_pnl_std,robustness_score
breakout,static_pct,0.001,1.0,0.0,20,False,39,1,-9.281559463093714,0.18559810796966736,50.91197474316643,1.1830188615821942,0.2630272952853598,-0.05942540520662517,8.420909054848059,169.06193930265798,100.41570596181585,-936.4471511412327
