symbol,winner_metric,metric_value,sma_bars,time_window_mode,threshold_mode,threshold_value,threshold_label,trades_per_day,win_rate,profit_factor,realized_pnl,sharpe_ratio,max_drawdown_pct,expectancy,max_loss_trade,avg_winning_trade,avg_losing_trade,avg_return_per_trade_pct,avg_move_captured_pct,pnl_stability,atr_percentile_threshold,regime_filter_enabled,regime,start_date,end_date,config_key
AAPL,net_pnl,99.17381840153439,20,full_day,static_pct,0.001,0.0010,0.1774193548387097,72.72727272727273,2.808509580029961,99.17381840153439,2.3348821798262165,11.415229830646153,9.015801672866763,-23.639186046511554,19.251392289020018,-18.27910663687525,0.9015801672866762,0.9015801672866762,5.613167075306987,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.001, 0.0, False)"
AAPL,sharpe,2.3348821798262165,20,full_day,static_pct,0.001,0.0010,0.1774193548387097,72.72727272727273,2.808509580029961,99.17381840153439,2.3348821798262165,11.415229830646153,9.015801672866763,-23.639186046511554,19.251392289020018,-18.27910663687525,0.9015801672866762,0.9015801672866762,5.613167075306987,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.001, 0.0, False)"
AAPL,max_drawdown,11.415229830646153,20,full_day,static_pct,0.001,0.0010,0.1774193548387097,72.72727272727273,2.808509580029961,99.17381840153439,2.3348821798262165,11.415229830646153,9.015801672866763,-23.639186046511554,19.251392289020018,-18.27910663687525,0.9015801672866762,0.9015801672866762,5.613167075306987,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.001, 0.0, False)"
ABBV,net_pnl,-12.917595907496889,20,full_day,static_pct,0.001,0.0010,0.43548387096774194,55.55555555555556,0.9418536113956243,-12.917595907496889,0.1082863951195645,35.71324823080711,-0.47842947805544034,-35.22265548567452,13.949257667350897,-18.513038409813362,-0.04784294780554403,-0.04784294780554403,8.466620201810922,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.001, 0.0, False)"
ABBV,sharpe,0.1082863951195645,20,full_day,static_pct,0.001,0.0010,0.43548387096774194,55.55555555555556,0.9418536113956243,-12.917595907496889,0.1082863951195645,35.71324823080711,-0.47842947805544034,-35.22265548567452,13.949257667350897,-18.513038409813362,-0.04784294780554403,-0.04784294780554403,8.466620201810922,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.001, 0.0, False)"
ABBV,max_drawdown,35.71324823080711,20,full_day,static_pct,0.001,0.0010,0.43548387096774194,55.55555555555556,0.9418536113956243,-12.917595907496889,0.1082863951195645,35.71324823080711,-0.47842947805544034,-35.22265548567452,13.949257667350897,-18.513038409813362,-0.04784294780554403,-0.04784294780554403,8.466620201810922,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.001, 0.0, False)"
ADBE,net_pnl,-53.64410530060832,20,full_day,static_pct,0.001,0.0010,0.3548387096774194,50.0,0.8065915108603849,-53.64410530060832,-0.3465183120017407,34.621958540209704,-2.4383684227549236,-43.64934362934389,20.337962194869377,-25.214699040379227,-0.24383684227549232,-0.24383684227549232,10.52584961294177,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.001, 0.0, False)"
ADBE,sharpe,-0.3465183120017407,20,full_day,static_pct,0.001,0.0010,0.3548387096774194,50.0,0.8065915108603849,-53.64410530060832,-0.3465183120017407,34.621958540209704,-2.4383684227549236,-43.64934362934389,20.337962194869377,-25.214699040379227,-0.24383684227549232,-0.24383684227549232,10.52584961294177,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.001, 0.0, False)"
ADBE,max_drawdown,34.621958540209704,20,full_day,static_pct,0.001,0.0010,0.3548387096774194,50.0,0.8065915108603849,-53.64410530060832,-0.3465183120017407,34.621958540209704,-2.4383684227549236,-43.64934362934389,20.337962194869377,-25.214699040379227,-0.24383684227549232,-0.24383684227549232,10.52584961294177,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.001, 0.0, False)"
AMD,net_pnl,-16.71539228027291,20,full_day,static_pct,0.001,0.0010,0.41935483870967744,46.15384615384615,0.9597861034713546,-16.71539228027291,0.4679939552734794,60.80471272282186,-0.6428997030874195,-50.63667266834727,33.24555814772947,-29.690149289501896,-0.06428997030874196,-0.06428997030874196,15.689273752075684,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.001, 0.0, False)"
