regime,start_date,end_date,strategy_mode,time_window_mode,regime_filter_enabled,threshold_mode,entry_threshold_pct,atr_multiple,atr_percentile_threshold,sma_bars,orb_filter_mode,breakout_exit_style,breakout_tight_stop_fraction,mean_reversion_exit_style,mean_reversion_max_atr_percentile,trend_pullback_exit_style,trend_pullback_hold_bars,trend_pullback_take_profit_pct,trend_pullback_research_exit_fill,momentum_breakout_lookback_bars,momentum_breakout_entry_buffer_pct,momentum_breakout_min_adx,momentum_breakout_min_slope,momentum_breakout_min_atr_percentile,momentum_breakout_exit_style,momentum_breakout_hold_bars,momentum_breakout_stop_pct,momentum_breakout_take_profit_pct,volatility_expansion_lookback_bars,volatility_expansion_entry_buffer_pct,volatility_expansion_max_atr_percentile,volatility_expansion_trend_filter,volatility_expansion_min_slope,volatility_expansion_use_volume_confirm,volatility_expansion_exit_style,volatility_expansion_hold_bars,volatility_expansion_stop_pct,volatility_expansion_take_profit_pct,ml_probability_buy,ml_probability_sell,total_return_pct,max_drawdown_pct,total_trades,total_buy_candidates,skipped_trades,competing_timestamps,max_concurrent_positions,win_rate,avg_winning_trade,avg_losing_trade,expectancy,max_loss_trade,avg_return_per_trade_pct,avg_move_captured_pct,profit_factor,sharpe_ratio,trades_per_day,pnl_stability,realized_pnl,final_equity,final_cash,starting_capital,position_size,timing_load_seconds,timing_precompute_seconds,timing_model_load_seconds,timing_ml_precompute_seconds,timing_simulate_seconds,timing_finalize_seconds,timing_total_seconds,rank_return,rank_pf,rank_drawdown,combined_score
Custom,,,mean_reversion,full_day,False,static_pct,0.002,1.0,0.0,25,none,target_1x_stop_low,0.5,eod,70.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,1.8870379991474693,3.5585762657386466,342,462,291,123,10,54.97076023391813,8.332198668401324,-7.72107629759669,1.1035309936536797,-62.17755789861405,0.1103530993653679,0.1103530993653679,1.3174037667461929,2.30569792170228,17.1,66.00088069320412,188.7037999147792,10188.703799914749,10188.703799914749,10000.0,1000.0,0.0121931000030599,1.1488276000018232,3.00002284348011e-07,1.3399985618889332e-05,2.42657860001782,0.0037529999972321,3.5913863999885507,301.0,378.0,354.0,344.3333333333333
Custom,,,mean_reversion,morning_only,False,static_pct,0.0025,1.0,0.0,25,none,target_1x_stop_low,0.5,eod,70.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,1.2017904712303789,3.1424035079689423,168,123,39,26,10,54.761904761904766,12.184064084840433,-11.586523704726416,1.4307029419411426,-62.17755789861405,0.1430702941941142,0.1430702941941142,1.2729555977129026,1.5368448053932984,8.4,63.71726902490133,120.17904712305597,10120.179047123038,10120.179047123038,10000.0,1000.0,0.009402299998328,1.025473100016825,2.00001522898674e-07,1.0599964298307896e-05,1.740232699958142,0.0009676000336185,2.7761029000394046,440.0,412.0,183.0,345.0
Custom,,,mean_reversion,full_day,False,static_pct,0.0015,1.0,0.0,10,none,target_1x_stop_low,0.5,midpoint,70.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,4.414543741500893,4.890107318298025,344,410,238,111,10,90.69767441860463,4.905458311795706,-20.23732015562657,2.5665951985471227,-123.35736396614276,0.2566595198547122,0.2566595198547122,2.363367193492291,3.029841560943319,17.2,116.45917229161032,441.4543741501051,10441.45437415009,10441.45437415009,10000.0,1000.0,0.0131190000101923,1.489325899980031,2.00001522898674e-07,1.279998105019331e-05,1.9834890000056475,0.0019285000162199,3.487895800033584,114.0,199.0,722.0,345.0
Custom,,,mean_reversion,full_day,False,static_pct,0.0015,1.0,0.0,20,none,target_1x_stop_low,0.5,midpoint,80.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,4.534335445990673,4.920973076185055,318,398,239,102,10,89.30817610062893,5.615696332624372,-20.23501968432793,2.8517832993653207,-120.4324962086747,0.285178329936532,0.285178329936532,2.318138645926943,3.110742322615013,15.9,116.78478036694295,453.433544599086,10453.433544599067,10453.433544599067,10000.0,1000.0,0.0117210000171326,1.411580399959348,2.00001522898674e-07,1.2199976481497288e-05,1.833720299997367,0.0019545000395737,3.2590082000242546,94.0,212.0,732.0,346.0
Custom,,,mean_reversion,full_day,False,static_pct,0.002,1.0,0.0,10,none,target_1x_stop_low,0.5,eod,50.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,1.2537595679902551,3.073455307227365,344,420,248,104,10,50.58139534883721,7.590432450911066,-6.294019605061268,0.7289299813898538,-28.74175150462804,0.0728929981389853,0.0728929981389853,1.2343512332362858,1.7100055631628412,17.2,59.08348110516557,125.37595679905483,10125.375956799026,10125.375956799026,10000.0,1000.0,0.0111951000289991,1.321853299974464,3.00002284348011e-07,2.0299979951232672e-05,3.328122999984771,0.0008775999885983,4.662101299967617,430.0,445.0,164.0,346.3333333333333
Custom,,,mean_reversion,full_day,False,static_pct,0.001,1.0,0.0,10,none,target_1x_stop_low,0.5,midpoint,70.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,4.567448702437068,4.985027071475087,394,488,291,140,10,88.3248730964467,4.579042614946287,-14.782980206822932,2.318501879409779,-120.4324962086747,0.2318501879409779,0.2318501879409779,2.343333505251328,3.1242106524371787,19.7,116.57689169922853,456.7448702437265,10456.744870243709,10456.744870243709,10000.0,1000.0,0.0135487000225111,1.2966082000057213,3.00002284348011e-07,1.2599979527294636e-05,1.9503658000030557,0.001937800028827,3.26249380002264,91.0,204.0,748.0,347.6666666666667
Custom,,,mean_reversion,full_day,False,static_pct,0.0025,1.0,0.0,10,none,target_1x_stop_low,0.5,eod,50.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,1.236621397276358,3.0868483215518725,334,363,196,86,10,49.700598802395206,7.704349185712077,-6.140462412933707,0.7404918546567129,-28.74175150462804,0.0740491854656712,0.0740491854656712,1.239748773152732,1.7756660304560652,16.7,56.015064197146,123.66213972767105,10123.662139727636,10123.662139727636,10000.0,1000.0,0.0101964999921619,1.0426118000177669,2.00001522898674e-07,1.1100026313215494e-05,1.4796382000204176,0.0008431999594904,2.5333184999763034,433.0,442.0,168.0,347.6666666666667
Custom,,,mean_reversion,full_day,False,static_pct,0.003,1.0,0.0,30,none,target_1x_stop_low,0.5,midpoint,70.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,4.0069016026389,4.865455180799329,204,202,100,44,10,92.15686274509804,6.811867961958291,-29.953178520021865,3.928334904548082,-118.29303131650954,0.3928334904548082,0.3928334904548082,2.672152088951376,2.7234814442792423,10.2,116.95533622420751,400.6901602639044,10400.69016026389,10400.69016026389,10000.0,1000.0,0.0116972000105306,1.2250862999935634,2.00001522898674e-07,1.4299992471933363e-05,1.8299141000024972,0.0017731999978423,3.0685072999913245,186.0,144.0,714.0,348.0
Custom,,,mean_reversion,full_day,False,static_pct,0.0025,1.0,0.0,30,none,target_1x_stop_low,0.5,midpoint,40.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,2.9462802715265206,4.534121819344636,172,162,76,39,10,89.53488372093024,6.546261822544586,-23.270459242585275,3.425907292472856,-118.8958070641853,0.3425907292472855,0.3425907292472855,2.406781323915564,2.077049436556411,8.6,114.02844802226524,294.6280271526656,10294.628027152652,10294.628027152652,10000.0,1000.0,0.0173748999950476,1.4995332999969833,2.00001522898674e-07,1.2299977242946625e-05,2.1621070000110194,0.0016904000076465,3.6807388000306673,238.0,190.0,617.0,348.3333333333333
Custom,,,mean_reversion,full_day,False,static_pct,0.002,1.0,0.0,15,none,target_1x_stop_low,0.5,sma,40.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,1.2930825647038364,3.0384409748357344,384,232,40,46,10,64.0625,6.304764153834406,-9.364894702191544,0.6734805024500806,-59.1445756609404,0.067348050245008,0.067348050245008,1.2001125225712612,1.4691621998140263,19.2,72.74895787539596,129.30825647041547,10129.308256470384,10129.308256470384,10000.0,1000.0,0.0166602000244893,2.1087460999842733,3.00002284348011e-07,1.6600009985268116e-05,2.832351299992297,0.003886499966029,4.961686399998143,420.0,467.0,158.0,348.3333333333333
Custom,,,mean_reversion,full_day,False,static_pct,0.003,1.0,0.0,25,none,target_1x_stop_low,0.5,eod,70.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,1.7880491120618534,3.5514541153428185,318,412,253,116,10,54.088050314465406,8.58242294505099,-7.661417288605061,1.1245591899761986,-62.17755789861405,0.1124559189976198,0.1124559189976198,1.319703555233002,2.211154120656782,15.9,65.28317828020683,178.8049112062156,10178.804911206184,10178.804911206184,10000.0,1000.0,0.0104927000356838,1.1128367999917828,3.00002284348011e-07,1.2100033927708864e-05,1.6477688999730162,0.0009411000064574,2.7720709000132047,321.0,375.0,352.0,349.3333333333333
Custom,,,mean_reversion,full_day,False,static_pct,0.001,1.0,0.0,30,none,target_1x_stop_low,0.5,midpoint,50.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,2.1951600005296314,4.079478773262533,228,224,110,50,10,88.59649122807018,4.858197792924703,-20.8586136178781,1.9255789478331555,-118.8958070641853,0.1925578947833155,0.1925578947833155,1.8095382783949032,1.69128980425955,11.4,105.85812960304531,219.5160000529797,10219.516000052963,10219.516000052963,10000.0,1000.0,0.0110627000103704,1.194845299993176,2.00001522898674e-07,1.2299977242946625e-05,1.6793538999627344,0.0016255999798886,2.886920199962333,271.0,250.0,528.0,349.6666666666667
Custom,,,mean_reversion,morning_only,False,static_pct,0.003,1.0,0.0,25,none,target_1x_stop_low,0.5,eod,70.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,1.1673346418862638,3.142427629721266,160,119,39,25,10,53.75,12.821540175638418,-11.745750361183925,1.4591683023580857,-62.17755789861405,0.1459168302358085,0.1459168302358085,1.2686042521396683,1.4906364977726954,8.0,63.87445092727842,116.73346418864683,10116.733464188626,10116.733464188626,10000.0,1000.0,0.0098571000271476,1.038850100012496,2.00001522898674e-07,1.109996810555458e-05,1.4969436000101268,0.0008901000255718,2.5465741000371054,448.0,417.0,184.0,349.6666666666667
Custom,,,mean_reversion,full_day,False,static_pct,0.0025,1.0,0.0,15,none,target_1x_stop_low,0.5,eod,40.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,0.9675260548704318,2.823663579977511,304,342,190,94,10,47.368421052631575,7.703484591614341,-5.723728563864443,0.6365302992570867,-28.74175150462804,0.0636530299257086,0.0636530299257086,1.2112971562320067,1.494651107630567,15.2,52.13745486508763,96.75260548707718,10096.752605487043,10096.752605487043,10000.0,1000.0,0.0119305999833159,1.248906499997247,2.00001522898674e-07,1.309998333454132e-05,2.438260299968533,0.0009542999905534,3.700085199961904,478.0,459.0,112.0,349.6666666666667
Custom,,,mean_reversion,morning_only,False,static_pct,0.0025,1.0,0.0,20,none,target_1x_stop_low,0.5,eod,60.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,1.1633658818435288,3.1841554380098005,154,96,19,16,10,55.84415584415584,12.271692729476577,-12.09841762303306,1.5108647816151777,-62.17755789861405,0.1510864781615177,0.1510864781615177,1.28281916404089,1.4788305423279482,7.7,64.01384674536096,116.33658818436868,10116.336588184353,10116.336588184353,10000.0,1000.0,0.0134102000156417,1.1301276999874972,2.00001522898674e-07,9.90001717582345e-06,1.5397817000048235,0.0009062999743036,2.6842543999664485,450.0,402.0,198.0,350.0
Custom,,,mean_reversion,full_day,False,static_pct,0.001,1.0,0.0,20,none,target_1x_stop_low,0.5,eod,80.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,2.4160893999265864,3.772367567874349,368,695,511,181,10,54.891304347826086,9.261375102967712,-8.358915004904166,1.3130920651776803,-62.17755789861405,0.131309206517768,0.131309206517768,1.3482450871364842,2.6471176094832565,18.4,73.35417185657992,241.6089399926932,10241.60893999266,10241.60893999266,10000.0,1000.0,0.0103719999897293,1.1096340999938548,2.00001522898674e-07,1.1599971912801266e-05,1.4608814000384882,0.0009241999941878,2.5818415000103414,253.0,351.0,447.0,350.3333333333333
Custom,,,mean_reversion,full_day,False,static_pct,0.0015,1.0,0.0,25,none,target_1x_stop_low,0.5,eod,70.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,1.8912202282384896,3.624151852089377,346,492,319,135,10,55.49132947976878,8.441035078514727,-8.067757723552267,1.093190883375082,-62.17755789861405,0.1093190883375082,0.1093190883375082,1.3044377695395857,2.293321508418228,17.3,66.53511183898053,189.1220228238892,10189.122022823847,10189.122022823847,10000.0,1000.0,0.0157364000333473,1.5255474000005051,3.00002284348011e-07,1.1599971912801266e-05,1.7240396999986842,0.0009681999799795,3.2663220000104047,299.0,383.0,370.0,350.6666666666667
Custom,,,mean_reversion,morning_only,False,static_pct,0.002,1.0,0.0,20,none,target_1x_stop_low,0.5,eod,60.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,1.190735033347646,3.204421369357398,158,102,23,15,10,55.69620253164557,12.351109265211775,-12.125008695272491,1.5072595358833036,-62.17755789861405,0.1507259535883303,0.1507259535883303,1.2805853736505712,1.4998631666656586,7.9,64.61124862681005,119.07350333478098,10119.073503334765,10119.073503334765,10000.0,1000.0,0.0104144999640993,1.122817900031805,2.00001522898674e-07,1.1300027836114168e-05,2.0176083999685943,0.0010881000198423,3.151958299975377,443.0,405.0,208.0,352.0
Custom,,,mean_reversion,morning_only,False,static_pct,0.0015,1.0,0.0,30,none,target_1x_stop_low,0.5,eod,50.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,0.7381384801456624,2.494364835725281,126,74,11,14,10,49.2063492063492,12.401194788475925,-9.706974700880275,1.1716483811838854,-28.74175150462804,0.1171648381183885,0.1171648381183885,1.2376314785539302,1.2039100430899328,6.3,49.87966599301703,73.81384801458478,10073.813848014566,10073.813848014566,10000.0,1000.0,0.0103297000168822,1.034668000007514,2.00001522898674e-07,1.0000017937272789e-05,1.492341300006956,0.0009488000068813,2.538315500016324,519.0,443.0,95.0,352.3333333333333
Custom,,,mean_reversion,full_day,False,static_pct,0.0015,1.0,0.0,10,none,target_1x_stop_low,0.5,midpoint,60.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,4.166683628281025,4.807544536525253,362,391,210,108,10,90.60773480662984,4.5850505466884295,-19.722348636986727,2.3020351537465635,-123.35736396614276,0.2302035153746563,0.2302035153746563,2.242747714631059,2.891711149353741,18.1,115.40582291792455,416.668362828128,10416.668362828104,10416.668362828104,10000.0,1000.0,0.0124272999819368,1.5012541000032795,3.00002284348011e-07,1.2199976481497288e-05,1.9103076999890616,0.0018161999760195,3.4258384999702685,159.0,225.0,674.0,352.6666666666667
Custom,,,mean_reversion,full_day,False,static_pct,0.0015,1.0,0.0,25,none,target_1x_stop_low,0.5,eod,60.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,1.7841689098698408,3.607669825311473,334,467,300,115,10,56.88622754491018,7.730078142172382,-7.721396284991062,1.0683646166887415,-62.17755789861405,0.1068364616688741,0.1068364616688741,1.3209280139702853,2.270104264798654,16.7,63.21890974298376,178.41689098701988,10178.416890986984,10178.416890986984,10000.0,1000.0,0.0109771999996155,1.3981127999722958,2.00001522898674e-07,1.2199976481497288e-05,2.140815799997654,0.0010982999810948,3.551035799959209,322.0,374.0,365.0,353.6666666666667
Custom,,,mean_reversion,full_day,False,static_pct,0.002,1.0,0.0,20,none,target_1x_stop_low,0.5,eod,70.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,1.862495035841421,3.629413376287168,350,546,371,151,10,55.42857142857143,8.311049865080939,-7.947722222162597,1.0642828776238198,-62.17755789861405,0.1064282877623819,0.1064282877623819,1.30044006090908,2.2202461423203728,17.5,67.59020313163131,186.24950358416845,10186.249503584142,10186.249503584142,10000.0,1000.0,0.0112664000480435,1.5425648999516852,2.00001522898674e-07,1.209997572004795e-05,3.1602916000410914,0.0012293999898247,4.715384300041478,307.0,385.0,371.0,354.3333333333333
Custom,,,mean_reversion,morning_only,False,static_pct,0.002,1.0,0.0,25,none,target_1x_stop_low,0.5,eod,70.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,1.2533139921667862,3.2333796449077634,174,129,42,27,10,55.172413793103445,11.952556901226366,-11.497213642106876,1.4405907955942228,-62.17755789861405,0.1440590795594222,0.1440590795594222,1.279513430034171,1.5799054596498958,8.7,64.6044826209661,125.33139921669738,10125.33139921668,10125.33139921668,10000.0,1000.0,0.0104609999689273,1.0441491000237877,2.00001522898674e-07,1.2100033927708864e-05,1.4803904999862425,0.0009836999815888,2.536016199970618,431.0,406.0,228.0,355.0
Custom,,,mean_reversion,morning_only,False,static_pct,0.0025,1.0,0.0,20,none,target_1x_stop_low,0.5,eod,80.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,1.592964807515909,3.439214149338358,194,141,44,29,10,52.57731958762887,13.59683292115636,-11.6117825701601,1.6422317603258754,-62.17755789861405,0.1642231760325875,0.1642231760325875,1.2982287131142294,1.8300431886021005,9.7,70.6667361760369,159.29648075160992,10159.296480751593,10159.296480751593,10000.0,1000.0,0.0108010999974794,1.131681300001219,2.00001522898674e-07,1.1899974197149277e-05,1.719390599988401,0.0009334000060334,2.86283659999026,360.0,387.0,322.0,356.3333333333333
Custom,,,mean_reversion,full_day,False,static_pct,0.0025,1.0,0.0,25,none,target_1x_stop_low,0.5,eod,70.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,1.6858112969176362,3.503105144150752,328,455,291,126,10,54.87804878048781,8.323578462985196,-7.845147729417203,1.0279337176328944,-62.17755789861405,0.1027933717632894,0.1027933717632894,1.2903862938961734,2.0658437213510776,16.4,65.96183650437284,168.58112969179467,10168.581129691764,10168.581129691764,10000.0,1000.0,0.0164799999911338,2.19865249999566,3.00002284348011e-07,1.4599994756281376e-05,1.9239366999827323,0.0013064999948255,4.14041220000945,340.0,393.0,336.0,356.3333333333333
Custom,,,mean_reversion,full_day,False,static_pct,0.001,1.0,0.0,20,none,target_1x_stop_low,0.5,eod,50.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,1.3990440545323872,3.306473620622773,348,511,337,132,10,54.02298850574713,7.031909492765444,-6.513688585833537,0.8040483072026939,-28.74175150462804,0.0804048307202693,0.0804048307202693,1.2684815285718898,1.8848008034028856,17.4,59.76025919896111,139.90440545326874,10139.90440545324,10139.90440545324,10000.0,1000.0,0.0169877000153064,1.2981082999613136,3.00002284348011e-07,1.3399985618889332e-05,2.1775084999972023,0.0017299000173807,3.494368800020311,399.0,418.0,253.0,356.6666666666667
Custom,,,mean_reversion,full_day,False,static_pct,0.003,1.0,0.0,10,none,target_1x_stop_low,0.5,eod,50.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,1.0981624156281578,3.0637860069323866,306,317,164,68,10,47.05882352941176,8.42140029631235,-6.129933083600531,0.7177532128290605,-28.74175150462804,0.071775321282906,0.071775321282906,1.2211697991131716,1.5936661407093071,15.3,55.66119351192163,109.81624156284624,10109.816241562816,10109.816241562816,10000.0,1000.0,0.0097042000270448,1.594898999959696,5.00003807246685e-07,2.2099993657320734e-05,1.866913800011389,0.0008694000425748,3.472445200022776,461.0,451.0,162.0,358.0
Custom,,,mean_reversion,full_day,False,static_pct,0.003,1.0,0.0,20,none,target_1x_stop_low,0.5,midpoint,70.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,4.3563033359942525,4.9994720156808405,262,263,132,64,10,90.0763358778626,6.407719399394832,-24.652350425319074,3.325422393888872,-118.3265404932922,0.3325422393888871,0.3325422393888871,2.3593034774923227,2.9814112422614687,13.1,117.0359040231578,435.6303335994422,10435.630333599423,10435.630333599423,10000.0,1000.0,0.0116611000266857,1.4296604999690317,3.999448381364346e-07,2.440001117065549e-05,1.9976694000069983,0.0026573999784886,3.441711799998302,123.0,202.0,750.0,358.3333333333333
Custom,,,mean_reversion,full_day,False,static_pct,0.003,1.0,0.0,15,none,target_1x_stop_low,0.5,eod,40.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,0.8933816248777111,2.861838156515794,282,309,168,87,9,45.39007092198582,8.251996458599278,-5.698566374838389,0.6336039892751619,-28.74175150462804,0.0633603989275162,0.0633603989275162,1.2036013621931028,1.3799736618912926,14.1,52.24174806371124,89.33816248779783,10089.338162487771,10089.338162487771,10000.0,1000.0,0.0105211999616585,1.4449666000436991,3.00002284348011e-07,1.449999399483204e-05,2.094509999966249,0.0011644000187516,3.55120019998867,490.0,464.0,122.0,358.6666666666667
Custom,,,mean_reversion,full_day,False,static_pct,0.0025,1.0,0.0,20,none,target_1x_stop_low,0.5,midpoint,70.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,4.045168056690272,4.804319931259891,266,289,156,74,10,90.22556390977444,6.08340983585282,-25.037874971791787,3.0414797418725192,-120.4324962086747,0.3041479741872519,0.3041479741872519,2.242784277588016,2.850168949166279,13.3,113.80020020086516,404.5168056690451,10404.516805669027,10404.516805669027,10000.0,1000.0,0.0109651999664492,1.0947641000384465,2.00001522898674e-07,1.1000025551766155e-05,1.7610099000157788,0.0019154999754391,2.868683999986388,184.0,224.0,673.0,360.3333333333333
