regime,start_date,end_date,strategy_mode,time_window_mode,regime_filter_enabled,threshold_mode,entry_threshold_pct,atr_multiple,atr_percentile_threshold,sma_bars,orb_filter_mode,breakout_exit_style,breakout_tight_stop_fraction,mean_reversion_exit_style,mean_reversion_max_atr_percentile,ml_probability_buy,ml_probability_sell,total_return_pct,max_drawdown_pct,total_trades,total_buy_candidates,skipped_trades,competing_timestamps,max_concurrent_positions,win_rate,avg_winning_trade,avg_losing_trade,expectancy,max_loss_trade,avg_return_per_trade_pct,avg_move_captured_pct,profit_factor,sharpe_ratio,trades_per_day,pnl_stability,realized_pnl,final_equity,final_cash,starting_capital,position_size,timing_load_seconds,timing_precompute_seconds,timing_model_load_seconds,timing_ml_precompute_seconds,timing_simulate_seconds,timing_finalize_seconds,timing_total_seconds
Custom,,,breakout,full_day,False,static_pct,0.001,1.0,0.0,20,none,target_1x_stop_low,0.5,sma,0.0,0.55,0.45,8.02555121477868,5.181040536044744,1206,605,2,98,10,51.741293532338304,16.769188423627455,-15.221414662178361,1.330937183213702,-58.9266923886355,0.13309371832137018,0.13309371832137018,1.1811869291296424,1.8488017159509784,9.725806451612904,57.20997634011953,802.5551214778623,10802.555121477868,10802.555121477868,10000.0,1000.0,0.12612729996908456,7.571157999977004,5.00003807246685e-07,4.0599959902465343e-05,9.837521700013895,0.005114700004924089,17.54000569996424
