symbol,winner_metric,metric_value,sma_bars,time_window_mode,threshold_mode,threshold_value,threshold_label,trades_per_day,win_rate,profit_factor,realized_pnl,sharpe_ratio,max_drawdown_pct,expectancy,max_loss_trade,avg_winning_trade,avg_losing_trade,avg_return_per_trade_pct,avg_move_captured_pct,pnl_stability,atr_percentile_threshold,regime_filter_enabled,regime,start_date,end_date,config_key
AAPL,net_pnl,0.0,20,full_day,static_pct,0.001,0.0010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.001, 0.0, False)"
AAPL,sharpe,0.0,20,full_day,static_pct,0.001,0.0010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.001, 0.0, False)"
AAPL,max_drawdown,0.0,20,full_day,static_pct,0.001,0.0010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.001, 0.0, False)"
GOOGL,net_pnl,-3.6287912227338666,20,full_day,static_pct,0.001,0.0010,0.04838709677419355,33.33333333333333,0.8471252382954196,-3.6287912227338666,-0.14753714373162788,14.680743785403621,-1.2095970742446223,-12.111071883586305,20.10822842833352,-11.868509825533692,-0.12095970742446222,-0.12095970742446222,2.3522044904131034,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.001, 0.0, False)"
GOOGL,sharpe,-0.14753714373162788,20,full_day,static_pct,0.001,0.0010,0.04838709677419355,33.33333333333333,0.8471252382954196,-3.6287912227338666,-0.14753714373162788,14.680743785403621,-1.2095970742446223,-12.111071883586305,20.10822842833352,-11.868509825533692,-0.12095970742446222,-0.12095970742446222,2.3522044904131034,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.001, 0.0, False)"
GOOGL,max_drawdown,14.680743785403621,20,full_day,static_pct,0.001,0.0010,0.04838709677419355,33.33333333333333,0.8471252382954196,-3.6287912227338666,-0.14753714373162788,14.680743785403621,-1.2095970742446223,-12.111071883586305,20.10822842833352,-11.868509825533692,-0.12095970742446222,-0.12095970742446222,2.3522044904131034,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.001, 0.0, False)"
JPM,net_pnl,12.803723894407653,20,full_day,static_pct,0.001,0.0010,0.03225806451612903,50.0,1.9311219966717474,12.803723894407653,0.6694715315168795,6.181113172449602,6.401861947203827,-13.750855355339013,26.554579249746666,-13.750855355339013,0.6401861947203826,0.6401861947203826,2.683446332033509,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.001, 0.0, False)"
JPM,sharpe,0.6694715315168795,20,full_day,static_pct,0.001,0.0010,0.03225806451612903,50.0,1.9311219966717474,12.803723894407653,0.6694715315168795,6.181113172449602,6.401861947203827,-13.750855355339013,26.554579249746666,-13.750855355339013,0.6401861947203826,0.6401861947203826,2.683446332033509,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.001, 0.0, False)"
JPM,max_drawdown,6.181113172449602,20,full_day,static_pct,0.001,0.0010,0.03225806451612903,50.0,1.9311219966717474,12.803723894407653,0.6694715315168795,6.181113172449602,6.401861947203827,-13.750855355339013,26.554579249746666,-13.750855355339013,0.6401861947203826,0.6401861947203826,2.683446332033509,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.001, 0.0, False)"
KO,net_pnl,-0.38794775636881695,20,full_day,static_pct,0.001,0.0010,0.016129032258064516,0.0,0.0,-0.38794775636881695,-1.4313561708410936,0.155179102547487,-0.38794775636881695,-0.38794775636881695,0.0,-0.38794775636881695,-0.0387947756368817,-0.0387947756368817,0.03469797382732759,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.001, 0.0, False)"
