strategy_mode,threshold_mode,entry_threshold_pct,atr_multiple,atr_percentile_threshold,sma_bars,regime_filter_enabled,coverage_symbols,coverage_time_windows,avg_net_pnl,avg_sharpe,avg_win_rate,avg_profit_factor,avg_trades_per_day,avg_return_per_trade_pct,avg_pnl_stability,worst_max_drawdown_pct,net_pnl_std,robustness_score
ml,static_pct,0.001,1.0,0.0,20,False,3,1,5.719501120735458,0.6908265347085333,50.0,inf,0.016129032258064516,0.35855471383341825,1.0243126608525257,3.217359951475015,5.315429445400886,53.399925388812825
