regime,start_date,end_date,strategy_mode,time_window_mode,regime_filter_enabled,threshold_mode,sma_bars,entry_threshold_pct,atr_multiple,atr_percentile_threshold,orb_filter_mode,breakout_exit_style,breakout_tight_stop_fraction,mean_reversion_exit_style,mean_reversion_max_atr_percentile,scope,symbol,realized_pnl,total_return_pct,max_drawdown_pct,win_rate,avg_winning_trade,avg_losing_trade,expectancy,max_loss_trade,avg_return_per_trade_pct,avg_move_captured_pct,profit_factor,sharpe_ratio,trades_per_day,pnl_stability,total_trades,symbol_strategy_mode,symbol_contribution_pct
Custom,,,breakout,full_day,False,static_pct,20,0.001,1.0,0.0,none,target_1_5x_stop_low,0.5,sma,0.0,portfolio,COMBINED,-299.5412158567417,-2.995412158567651,8.892324818774673,51.419558359621455,21.478424607943374,-23.706193630020397,-0.47246248557845694,-141.77741644761545,-0.04724624855784569,-0.04724624855784569,0.958975429362573,-0.426139730338097,10.225806451612904,78.0483387309586,1268,,
Custom,,,breakout,full_day,False,static_pct,20,0.001,1.0,0.0,none,target_1_5x_stop_low,0.5,sma,0.0,symbol,AAPL,95.6854580743144,37.317328648982595,9.798024077866797,70.0,22.014784250590555,-19.472677226606493,9.56854580743144,-21.98340630504333,0.9568545807431439,0.9568545807431439,2.6379438903171564,2.3062808116942595,0.16129032258064516,5.654958947888627,20,breakout,-31.94400403318014
Custom,,,breakout,full_day,False,static_pct,20,0.001,1.0,0.0,none,target_1_5x_stop_low,0.5,sma,0.0,symbol,ABBV,-28.617960609164584,-11.161004637574209,17.72347033010528,43.75,16.184464996441193,-15.767690620472548,-1.7886225380727865,-23.558816841357384,-0.17886225380727866,-0.17886225380727866,0.7983361370060297,-0.43284764284996885,0.25806451612903225,5.8400619935398375,32,breakout,9.553930842976674
Custom,,,breakout,full_day,False,static_pct,20,0.001,1.0,0.0,none,target_1_5x_stop_low,0.5,sma,0.0,symbol,ADBE,65.80971749898845,25.665789824605472,20.486465166833355,56.25,25.301091479561098,-23.128586545294493,4.113107343686778,-38.53878896815149,0.4113107343686778,0.4113107343686778,1.406483474281048,1.1297856646340845,0.25806451612903225,10.043060431771732,32,breakout,-21.970171053342636
Custom,,,breakout,full_day,False,static_pct,20,0.001,1.0,0.0,none,target_1_5x_stop_low,0.5,sma,0.0,symbol,AMD,67.95441032014753,26.502220024857515,46.54533830469344,46.666666666666664,44.00517952764081,-30.010230796667273,4.530294021343169,-54.297643260694144,0.45302940213431686,0.45302940213431686,1.28304684984168,0.9467884840930502,0.24193548387096775,15.845638479950754,30,breakout,-22.68616361384049
Custom,,,breakout,full_day,False,static_pct,20,0.001,1.0,0.0,none,target_1_5x_stop_low,0.5,sma,0.0,symbol,AMZN,-130.057754764705,-50.72252435823498,53.458925696731285,38.46153846153847,15.337872610448608,-25.843389727118506,-10.004442674208077,-30.57298774562105,-1.0004442674208076,-1.0004442674208076,0.3709331663822423,-2.340043779989136,0.20967741935483872,6.907043270327323,26,breakout,43.418984727265816
Custom,,,breakout,full_day,False,static_pct,20,0.001,1.0,0.0,none,target_1_5x_stop_low,0.5,sma,0.0,symbol,AVGO,-90.9835250378029,-35.48357476474315,75.57989436408755,38.46153846153847,30.03955142706525,-30.147660271641143,-6.998732695215608,-42.379281799739715,-0.6998732695215608,-0.6998732695215608,0.6227587637895903,0.21395640680208253,0.20967741935483872,11.891909209267254,26,breakout,30.37429249179405
Custom,,,breakout,full_day,False,static_pct,20,0.001,1.0,0.0,none,target_1_5x_stop_low,0.5,sma,0.0,symbol,BA,51.03344885324668,19.90304505276618,26.22952361091867,61.111111111111114,20.755882999435553,-25.32589487722063,2.835191602958149,-36.86672009135225,0.2835191602958149,0.2835191602958149,1.2878671308028837,0.9402221756062922,0.2903225806451613,9.92160942581867,36,breakout,-17.037204281648467
Custom,,,breakout,full_day,False,static_pct,20,0.001,1.0,0.0,none,target_1_5x_stop_low,0.5,sma,0.0,symbol,BAC,-34.49568296740097,-13.453316357286399,28.573040519829778,45.45454545454545,20.755236294932637,-23.045310740344025,-3.1359711788546334,-47.92419161676628,-0.31359711788546335,-0.31359711788546335,0.7505227610360701,-0.579663797726752,0.1774193548387097,6.109381984351441,22,breakout,11.516172446832439
Custom,,,breakout,full_day,False,static_pct,20,0.001,1.0,0.0,none,target_1_5x_stop_low,0.5,sma,0.0,symbol,C,-111.55526965808735,-43.506555166654096,44.197263303237634,30.0,25.760267351909267,-26.976581673402166,-11.155526965808736,-37.628198189234695,-1.1155526965808735,-1.1155526965808735,0.4092480920321643,-1.8462781913723298,0.16129032258064516,7.405914311769238,20,breakout,37.242043415968396
