strategy_mode,threshold_mode,entry_threshold_pct,atr_multiple,atr_percentile_threshold,sma_bars,regime_filter_enabled,coverage_symbols,coverage_time_windows,avg_net_pnl,avg_sharpe,avg_win_rate,avg_profit_factor,avg_trades_per_day,avg_return_per_trade_pct,avg_pnl_stability,worst_max_drawdown_pct,net_pnl_std,robustness_score
ml,static_pct,0.001,1.0,0.0,20,False,2,1,6.401861947203827,0.31562541428136215,25.0,0.9655609983358737,0.016129032258064516,0.3200930973601913,1.3417236660167569,2.174648061657205,6.401861947203827,20.68930111985019
