regime,start_date,end_date,strategy_mode,time_window_mode,regime_filter_enabled,threshold_mode,sma_bars,entry_threshold_pct,atr_multiple,atr_percentile_threshold,orb_filter_mode,breakout_exit_style,breakout_tight_stop_fraction,mean_reversion_exit_style,mean_reversion_max_atr_percentile,scope,symbol,realized_pnl,total_return_pct,max_drawdown_pct,win_rate,avg_winning_trade,avg_losing_trade,expectancy,max_loss_trade,avg_return_per_trade_pct,avg_move_captured_pct,profit_factor,sharpe_ratio,trades_per_day,pnl_stability,total_trades,symbol_strategy_mode,symbol_contribution_pct
Custom,,,breakout,full_day,False,static_pct,20,0.001,1.0,0.0,none,target_1x_stop_low,0.5,sma,0.0,portfolio,COMBINED,802.5551214778623,8.02555121477868,5.181040536044744,51.741293532338304,16.769188423627455,-15.221414662178361,1.330937183213702,-58.9266923886355,0.13309371832137018,0.13309371832137018,1.1811869291296424,1.8488017159509784,9.725806451612904,57.20997634011953,1206,,
Custom,,,breakout,full_day,False,static_pct,20,0.001,1.0,0.0,none,target_1x_stop_low,0.5,sma,0.0,symbol,AAPL,131.18009729577818,14.429810702535626,6.426002297265178,58.69565217391305,12.721203303448275,-11.173283784069751,2.851741245560395,-28.16926727547275,0.2851741245560395,0.2851741245560395,1.6179218017347656,2.066790634784768,0.7419354838709677,8.153578259909326,92,breakout,16.345306856209085
Custom,,,breakout,full_day,False,static_pct,20,0.001,1.0,0.0,none,target_1x_stop_low,0.5,sma,0.0,symbol,AMD,168.98790453717618,18.58866949908938,27.73863775114009,44.680851063829785,35.45905698759319,-22.1404727770108,3.5954873305782167,-58.9266923886355,0.35954873305782165,0.35954873305782165,1.2935589883446426,1.1335538398931675,0.7580645161290323,22.037867543881035,94,breakout,21.05623651444576
Custom,,,breakout,full_day,False,static_pct,20,0.001,1.0,0.0,none,target_1x_stop_low,0.5,sma,0.0,symbol,AMZN,155.65647820274376,17.122212602301826,6.219541556254541,57.14285714285714,16.176754314738794,-15.083319161204068,2.7795799679061384,-33.9756377063793,0.27795799679061384,0.27795799679061384,1.429990675292669,1.8461338626594743,0.9032258064516129,11.46629151583421,112,breakout,19.395113685912403
Custom,,,breakout,full_day,False,static_pct,20,0.001,1.0,0.0,none,target_1x_stop_low,0.5,sma,0.0,symbol,GOOGL,257.31186734070604,28.304305407477713,10.74069567302534,56.896551724137936,17.940860065797953,-13.389460593225058,4.436411505874242,-32.17958982570667,0.4436411505874242,0.4436411505874242,1.7686997263232649,2.3843018210378353,0.9354838709677419,15.10777788622861,116,breakout,32.06158187201896
Custom,,,breakout,full_day,False,static_pct,20,0.001,1.0,0.0,none,target_1x_stop_low,0.5,sma,0.0,symbol,JPM,77.78604040275229,8.556464444302726,13.091159782079783,58.18181818181818,13.144673631572761,-14.9062398177207,1.4142916436864053,-44.28290171134324,0.14142916436864053,0.14142916436864053,1.226884968845117,1.02449674673742,0.8870967741935484,10.894709072814619,110,breakout,9.692298799304085
Custom,,,breakout,full_day,False,static_pct,20,0.001,1.0,0.0,none,target_1x_stop_low,0.5,sma,0.0,symbol,KO,-44.4880867561136,-4.8936895431724965,9.572572732867405,43.47826086956522,9.866429180779145,-8.730281081525332,-0.6447548805233856,-28.849229194652366,-0.06447548805233855,-0.06447548805233855,0.869337520455369,-0.6381481962851377,1.1129032258064515,8.066937823663588,138,breakout,-5.543306069020053
Custom,,,breakout,full_day,False,static_pct,20,0.001,1.0,0.0,none,target_1x_stop_low,0.5,sma,0.0,symbol,META,9.150257202226157,1.0065282922448773,14.045861310153086,42.30769230769231,20.007106670134963,-14.3668696513581,0.17596648465819534,-35.28526290687978,0.01759664846581953,0.01759664846581953,1.021229995177043,0.20381183058689753,0.8387096774193549,14.041921794017878,104,breakout,1.140140652940629
Custom,,,breakout,full_day,False,static_pct,20,0.001,1.0,0.0,none,target_1x_stop_low,0.5,sma,0.0,symbol,MSFT,-65.56479818059074,-7.212127799864981,17.209925481619244,48.97959183673469,12.40219473274822,-14.52869887066192,-1.3380571057263417,-47.3439312926879,-0.13380571057263416,-0.13380571057263416,0.8194888647241854,-0.8461964307607573,0.7903225806451613,9.089528728834232,98,breakout,-8.169507168536496
Custom,,,breakout,full_day,False,static_pct,20,0.001,1.0,0.0,none,target_1x_stop_low,0.5,sma,0.0,symbol,NVDA,-1.5946113101240371,-0.17540724411364408,16.931286827922793,47.27272727272727,21.542324846511942,-19.3687950799805,-0.02899293291134613,-46.67176740627406,-0.0028992932911346128,-0.0028992932911346128,0.9971610729178676,0.11289722908842383,0.8870967741935484,15.518732953528458,110,breakout,-0.19869181162131838
Custom,,,breakout,full_day,False,static_pct,20,0.001,1.0,0.0,none,target_1x_stop_low,0.5,sma,0.0,symbol,TSLA,-144.13607687960234,-15.854968456756257,20.24112681634139,45.28301886792453,21.355150846894187,-22.643437834657338,-2.7195486203698556,-51.25786163522014,-0.27195486203698555,-0.27195486203698555,0.78050110659587,-1.1484178535748848,0.8548387096774194,14.787150165510122,106,breakout,-17.959648256207434
Custom,,,breakout,full_day,False,static_pct,20,0.001,1.0,0.0,none,target_1x_stop_low,0.5,sma,0.0,symbol,XOM,258.2660496229104,28.40926545852014,9.183029862749539,65.07936507936508,12.368635699971477,-11.311273367087283,4.099461105125561,-22.561210101269126,0.40994611051255614,0.40994611051255614,2.0378465368990923,3.0239097431798174,1.0161290322580645,10.682372582107208,126,breakout,32.180474924554375
