symbol,winner_metric,metric_value,sma_bars,time_window_mode,threshold_mode,threshold_value,threshold_label,trades_per_day,win_rate,profit_factor,realized_pnl,sharpe_ratio,max_drawdown_pct,expectancy,max_loss_trade,avg_winning_trade,avg_losing_trade,avg_return_per_trade_pct,avg_move_captured_pct,pnl_stability,atr_percentile_threshold,regime_filter_enabled,regime,start_date,end_date,config_key
ABBV,net_pnl,-49.41109946270376,15,full_day,static_pct,0.0015,0.0015,1.8181818181818181,55.00000000000001,0.5526807104396656,-49.41109946270376,-3.4969681161827366,14.365475927065821,-2.470554973135188,-37.85223862325495,5.549942877286805,-12.273385679206513,-0.2470554973135188,-0.2470554973135188,10.209362005914375,0.0,False,Custom,2026-04-14,2026-04-21,"(15, 'full_day', 'static_pct', 0.0015, 0.0, False)"
ABBV,sharpe,-3.4969681161827366,15,full_day,static_pct,0.0015,0.0015,1.8181818181818181,55.00000000000001,0.5526807104396656,-49.41109946270376,-3.4969681161827366,14.365475927065821,-2.470554973135188,-37.85223862325495,5.549942877286805,-12.273385679206513,-0.2470554973135188,-0.2470554973135188,10.209362005914375,0.0,False,Custom,2026-04-14,2026-04-21,"(15, 'full_day', 'static_pct', 0.0015, 0.0, False)"
ABBV,max_drawdown,14.365475927065821,15,full_day,static_pct,0.0015,0.0015,1.8181818181818181,55.00000000000001,0.5526807104396656,-49.41109946270376,-3.4969681161827366,14.365475927065821,-2.470554973135188,-37.85223862325495,5.549942877286805,-12.273385679206513,-0.2470554973135188,-0.2470554973135188,10.209362005914375,0.0,False,Custom,2026-04-14,2026-04-21,"(15, 'full_day', 'static_pct', 0.0015, 0.0, False)"
AMD,net_pnl,47.884064899892564,15,full_day,static_pct,0.0015,0.0015,1.5454545454545454,88.23529411764706,1.6476938778119645,47.884064899892564,2.3217790394348077,16.055794422525675,2.8167096999936803,-73.31987568488421,8.120943476861575,-36.965043626515524,0.281670969999368,0.281670969999368,16.44438098505171,0.0,False,Custom,2026-04-14,2026-04-21,"(15, 'full_day', 'static_pct', 0.0015, 0.0, False)"
AMD,sharpe,2.3217790394348077,15,full_day,static_pct,0.0015,0.0015,1.5454545454545454,88.23529411764706,1.6476938778119645,47.884064899892564,2.3217790394348077,16.055794422525675,2.8167096999936803,-73.31987568488421,8.120943476861575,-36.965043626515524,0.281670969999368,0.281670969999368,16.44438098505171,0.0,False,Custom,2026-04-14,2026-04-21,"(15, 'full_day', 'static_pct', 0.0015, 0.0, False)"
AMD,max_drawdown,16.055794422525675,15,full_day,static_pct,0.0015,0.0015,1.5454545454545454,88.23529411764706,1.6476938778119645,47.884064899892564,2.3217790394348077,16.055794422525675,2.8167096999936803,-73.31987568488421,8.120943476861575,-36.965043626515524,0.281670969999368,0.281670969999368,16.44438098505171,0.0,False,Custom,2026-04-14,2026-04-21,"(15, 'full_day', 'static_pct', 0.0015, 0.0, False)"
BAC,net_pnl,24.2526540988016,15,full_day,static_pct,0.0015,0.0015,1.4545454545454546,62.5,1.6482119152359447,24.2526540988016,2.38135766381071,3.9932015427567915,1.5157908811751,-9.891759387397315,6.166735371902348,-6.23578327003698,0.15157908811751,0.15157908811751,7.695784516074155,0.0,False,Custom,2026-04-14,2026-04-21,"(15, 'full_day', 'static_pct', 0.0015, 0.0, False)"
BAC,sharpe,2.38135766381071,15,full_day,static_pct,0.0015,0.0015,1.4545454545454546,62.5,1.6482119152359447,24.2526540988016,2.38135766381071,3.9932015427567915,1.5157908811751,-9.891759387397315,6.166735371902348,-6.23578327003698,0.15157908811751,0.15157908811751,7.695784516074155,0.0,False,Custom,2026-04-14,2026-04-21,"(15, 'full_day', 'static_pct', 0.0015, 0.0, False)"
BAC,max_drawdown,3.9932015427567915,15,full_day,static_pct,0.0015,0.0015,1.4545454545454546,62.5,1.6482119152359447,24.2526540988016,2.38135766381071,3.9932015427567915,1.5157908811751,-9.891759387397315,6.166735371902348,-6.23578327003698,0.15157908811751,0.15157908811751,7.695784516074155,0.0,False,Custom,2026-04-14,2026-04-21,"(15, 'full_day', 'static_pct', 0.0015, 0.0, False)"
C,net_pnl,89.25383652500523,15,full_day,static_pct,0.0015,0.0015,2.3636363636363638,80.76923076923077,2.4728630470086532,89.25383652500523,4.466886260886053,7.667526765816439,3.432839866346355,-27.416644023572644,7.13584317469616,-12.119774028722826,0.3432839866346355,0.3432839866346355,14.682631037541896,0.0,False,Custom,2026-04-14,2026-04-21,"(15, 'full_day', 'static_pct', 0.0015, 0.0, False)"
