regime,start_date,end_date,strategy_mode,time_window_mode,regime_filter_enabled,threshold_mode,sma_bars,entry_threshold_pct,atr_multiple,atr_percentile_threshold,orb_filter_mode,breakout_exit_style,breakout_tight_stop_fraction,mean_reversion_exit_style,mean_reversion_max_atr_percentile,scope,symbol,realized_pnl,total_return_pct,max_drawdown_pct,win_rate,avg_winning_trade,avg_losing_trade,expectancy,max_loss_trade,avg_return_per_trade_pct,avg_move_captured_pct,profit_factor,sharpe_ratio,trades_per_day,pnl_stability,total_trades,symbol_strategy_mode,symbol_contribution_pct
Custom,,,breakout,full_day,False,static_pct,20,0.001,1.0,0.0,none,target_1x_stop_low,0.5,sma,0.0,symbol,NEE,47.14357853625677,18.38599562914012,20.244861835170067,66.66666666666666,12.343349185184081,-16.829435280992033,2.6190876964587093,-28.17749503446646,0.26190876964587095,0.26190876964587095,1.4668762176619494,1.174003482027235,0.2903225806451613,6.059350579872809,36,breakout,-22.651949990150026
Custom,,,breakout,full_day,False,static_pct,20,0.001,1.0,0.0,none,target_1x_stop_low,0.5,sma,0.0,symbol,NKE,-47.688064827446055,-18.598345282703985,34.11773328221271,57.14285714285714,12.671456018588808,-22.19394856116797,-2.2708602298783838,-29.073420805998012,-0.22708602298783837,-0.22708602298783837,0.7612559182466907,-0.4835479651049223,0.3387096774193548,8.296667740549605,42,breakout,22.913569422133886
Custom,,,breakout,full_day,False,static_pct,20,0.001,1.0,0.0,none,target_1x_stop_low,0.5,sma,0.0,symbol,NVDA,-32.79652574443435,-12.790645040329418,42.44783653469343,54.54545454545454,16.930678289720817,-23.596466522108415,-1.4907511702015612,-30.47409674234973,-0.1490751170201561,-0.1490751170201561,0.8610108606146346,-0.09801525910265166,0.3548387096774194,8.411265429516185,44,breakout,15.758355306910943
Custom,,,breakout,full_day,False,static_pct,20,0.001,1.0,0.0,none,target_1x_stop_low,0.5,sma,0.0,symbol,PG,-66.14681218216401,-25.79725675104399,28.957815081179007,55.172413793103445,8.597790462995135,-15.670112276160475,-2.2809245580056556,-24.01708725009928,-0.22809245580056559,-0.22809245580056559,0.6752916487110423,-1.0479569944667437,0.46774193548387094,6.3037039071253105,58,breakout,31.782786289884307
Custom,,,breakout,full_day,False,static_pct,20,0.001,1.0,0.0,none,target_1x_stop_low,0.5,sma,0.0,symbol,QCOM,-201.84133533265117,-78.71812077973398,82.34307967401608,44.0,15.464260335537615,-26.56772850168321,-8.073653413306047,-48.863187660668586,-0.8073653413306048,-0.8073653413306048,0.4573401998920193,-3.6860893497319887,0.4032258064516129,8.541231293667437,50,breakout,96.9824518175693
Custom,,,breakout,full_day,False,static_pct,20,0.001,1.0,0.0,none,target_1x_stop_low,0.5,sma,0.0,symbol,TSLA,-94.47562380601607,-36.84549328434629,52.38881845289606,46.42857142857143,25.875936780869754,-28.724186797154857,-3.374129421643431,-50.976785692310955,-0.3374129421643431,-0.3374129421643431,0.7807292173359307,-0.5201156661214732,0.45161290322580644,12.878256245708867,56,breakout,45.39445608899306
Custom,,,breakout,full_day,False,static_pct,20,0.001,1.0,0.0,none,target_1x_stop_low,0.5,sma,0.0,symbol,UNH,38.06172628655895,14.844073251757969,29.968205046875696,68.42105263157895,16.54959802352051,-29.513841336534615,2.0032487519241555,-48.025264204936775,0.20032487519241554,0.20032487519241554,1.2149371535689317,0.8028049609822043,0.3064516129032258,8.813854706335105,38,breakout,-18.288223914076447
Custom,,,breakout,full_day,False,static_pct,20,0.001,1.0,0.0,none,target_1x_stop_low,0.5,sma,0.0,symbol,WFC,-65.39832928493979,-25.505348421126538,38.376878335016144,55.00000000000001,12.729571686968649,-22.82484642684388,-3.2699164642469896,-46.195211202406995,-0.32699164642469897,-0.32699164642469897,0.6816416244047977,-0.8608738260977707,0.3225806451612903,7.445885849824861,40,breakout,31.423148823174685
Custom,,,breakout,full_day,False,static_pct,20,0.001,1.0,0.0,none,target_1x_stop_low,0.5,sma,0.0,symbol,WMT,17.014409744625368,6.635619800403872,33.832570728510916,58.333333333333336,12.01815295845589,-15.12397316737571,0.7089337393593903,-25.548743128668548,0.07089337393593903,0.07089337393593903,1.1124996028247893,0.5096237808402894,0.3870967741935484,6.019236727519342,48,breakout,-8.175229174653504
Custom,,,breakout,full_day,False,static_pct,20,0.001,1.0,0.0,none,target_1x_stop_low,0.5,sma,0.0,symbol,XOM,153.32193369962545,59.7955541428539,22.200190877799184,72.41379310344827,13.51343857978563,-16.307534559484097,5.286963231021567,-27.70036072144285,0.5286963231021566,0.5286963231021566,2.1752384545036643,2.6545427341100605,0.46774193548387094,6.840928671985969,58,breakout,-73.66943457391547
