regime,start_date,end_date,strategy_mode,time_window_mode,regime_filter_enabled,threshold_mode,sma_bars,entry_threshold_pct,atr_multiple,atr_percentile_threshold,orb_filter_mode,breakout_exit_style,breakout_tight_stop_fraction,mean_reversion_exit_style,mean_reversion_max_atr_percentile,scope,symbol,realized_pnl,total_return_pct,max_drawdown_pct,win_rate,avg_winning_trade,avg_losing_trade,expectancy,max_loss_trade,avg_return_per_trade_pct,avg_move_captured_pct,profit_factor,sharpe_ratio,trades_per_day,pnl_stability,total_trades,symbol_strategy_mode,symbol_contribution_pct
Custom,,,mean_reversion,full_day,False,static_pct,20,0.002,1.0,0.0,none,target_1x_stop_low,0.5,sma,0.0,portfolio,COMBINED,354.01198470557324,3.5401198470557214,3.906376619888147,70.56277056277057,6.817256832142052,-13.738336342446583,0.7662597071549204,-70.50750667771922,0.07662597071549204,0.07662597071549204,1.1894719443767912,1.2402868828477442,7.451612903225806,37.86868556081175,924,,
Custom,,,mean_reversion,full_day,False,static_pct,20,0.002,1.0,0.0,none,target_1x_stop_low,0.5,sma,0.0,symbol,AAPL,15.822815391725726,1.7405096930898298,9.874709972226277,73.68421052631578,6.198161987573736,-15.77257202603389,0.41638987872962435,-63.642445171671966,0.041638987872962434,0.041638987872962434,1.100318548969749,0.33888862115335827,0.6129032258064516,7.542811618149632,76,mean_reversion,4.469570544309493
Custom,,,mean_reversion,full_day,False,static_pct,20,0.002,1.0,0.0,none,target_1x_stop_low,0.5,sma,0.0,symbol,AMD,399.4941753602682,43.94435928962956,8.403209157214912,78.94736842105263,13.205517331400168,-16.22950871272828,7.008669743162599,-70.50750667771922,0.70086697431626,0.70086697431626,3.0512747409238057,3.245668559195759,0.9193548387096774,16.28896521660311,114,mean_reversion,112.84764149793456
Custom,,,mean_reversion,full_day,False,static_pct,20,0.002,1.0,0.0,none,target_1x_stop_low,0.5,sma,0.0,symbol,AMZN,-111.85551843285896,-12.304107027614485,15.627954057340549,64.86486486486487,5.416737363456259,-18.604401165831476,-3.023122119806999,-47.14969435625267,-0.3023122119806999,-0.3023122119806999,0.537514238056535,-1.8367996435547886,0.5967741935483871,7.696060272413537,74,mean_reversion,-31.596534373232483
Custom,,,mean_reversion,full_day,False,static_pct,20,0.002,1.0,0.0,none,target_1x_stop_low,0.5,sma,0.0,symbol,GOOGL,125.05376247866718,13.755913872653464,5.1296155051583705,75.60975609756098,7.2072259791082525,-9.837024287368866,3.0500917677723702,-29.45086821642974,0.30500917677723705,0.30500917677723705,2.2712560102066766,2.7012218181686745,0.6612903225806451,5.948941680358549,82,mean_reversion,35.32472568200555
Custom,,,mean_reversion,full_day,False,static_pct,20,0.002,1.0,0.0,none,target_1x_stop_low,0.5,sma,0.0,symbol,JPM,46.414520234535644,5.10559722579892,6.029496273557197,71.42857142857143,5.057150859846562,-8.775000463405101,1.105107624631801,-30.871496596465477,0.1105107624631801,0.1105107624631801,1.4407836446666569,1.2266287734460801,0.6774193548387096,5.05996297133119,84,mean_reversion,13.111002519628803
Custom,,,mean_reversion,full_day,False,static_pct,20,0.002,1.0,0.0,none,target_1x_stop_low,0.5,sma,0.0,symbol,KO,-4.823122207348888,-0.5305434428083776,5.582491419618154,66.66666666666666,3.801171475300464,-8.084655171335816,-0.16077074024496293,-24.758110415480814,-0.01607707402449629,-0.01607707402449629,0.9403422643868684,-0.1420591613996596,0.4838709677419355,3.540760298955899,60,mean_reversion,-1.3624177755903406
Custom,,,mean_reversion,full_day,False,static_pct,20,0.002,1.0,0.0,none,target_1x_stop_low,0.5,sma,0.0,symbol,META,29.760185251368625,3.2736203776505484,7.323644108472657,74.35897435897436,5.452921384076435,-12.837453488684798,0.763081673112016,-25.88497602394557,0.0763081673112016,0.0763081673112016,1.2318231203532686,0.6626989884456396,0.6290322580645161,6.2826400659136885,78,mean_reversion,8.406547387405471
Custom,,,mean_reversion,full_day,False,static_pct,20,0.002,1.0,0.0,none,target_1x_stop_low,0.5,sma,0.0,symbol,MSFT,-47.04611558095314,-5.175072713904846,9.930717383851889,62.06896551724138,3.28620733528165,-9.654349783274803,-1.6222798476190738,-41.4186681604931,-0.1622279847619074,-0.1622279847619074,0.5569955828948934,-1.3573989223709546,0.46774193548387094,4.30063743689007,58,mean_reversion,-13.289413244040519
Custom,,,mean_reversion,full_day,False,static_pct,20,0.002,1.0,0.0,none,target_1x_stop_low,0.5,sma,0.0,symbol,NVDA,-49.75471666170938,-5.473018832788032,15.011361227270296,69.23076923076923,6.540536589321716,-17.8258771173307,-0.956821474263642,-60.68572067789023,-0.0956821474263642,-0.0956821474263642,0.8255530557689333,-0.4920403681340174,0.8387096774193549,10.793901972516789,104,mean_reversion,-14.054528889209692
Custom,,,mean_reversion,full_day,False,static_pct,20,0.002,1.0,0.0,none,target_1x_stop_low,0.5,sma,0.0,symbol,TSLA,-31.737310962737865,-3.4911042059011654,12.666774756874927,72.0,6.875759803099978,-19.947475991024078,-0.6347462192547573,-63.126691583967045,-0.06347462192547573,-0.06347462192547573,0.8863540036808275,-0.33393886357099417,0.8064516129032258,10.09194941812589,100,mean_reversion,-8.965038567587856
Custom,,,mean_reversion,full_day,False,static_pct,20,0.002,1.0,0.0,none,target_1x_stop_low,0.5,sma,0.0,symbol,XOM,-17.316690165383875,-1.9048359181922263,8.424788079509565,61.702127659574465,5.972142484001967,-10.583823455635606,-0.3684402162847633,-53.468301862306134,-0.03684402162847633,-0.03684402162847633,0.9091029488016388,-0.2670667862253057,0.7580645161290323,6.6393865548673725,94,mean_reversion,-4.891554781622978
