regime,start_date,end_date,strategy_mode,time_window_mode,regime_filter_enabled,threshold_mode,entry_threshold_pct,atr_multiple,atr_percentile_threshold,sma_bars,orb_filter_mode,breakout_exit_style,breakout_tight_stop_fraction,mean_reversion_exit_style,mean_reversion_max_atr_percentile,trend_pullback_exit_style,trend_pullback_hold_bars,trend_pullback_take_profit_pct,trend_pullback_research_exit_fill,momentum_breakout_lookback_bars,momentum_breakout_entry_buffer_pct,momentum_breakout_min_adx,momentum_breakout_min_slope,momentum_breakout_min_atr_percentile,momentum_breakout_exit_style,momentum_breakout_hold_bars,momentum_breakout_stop_pct,momentum_breakout_take_profit_pct,volatility_expansion_lookback_bars,volatility_expansion_entry_buffer_pct,volatility_expansion_max_atr_percentile,volatility_expansion_trend_filter,volatility_expansion_min_slope,volatility_expansion_use_volume_confirm,volatility_expansion_exit_style,volatility_expansion_hold_bars,volatility_expansion_stop_pct,volatility_expansion_take_profit_pct,ml_probability_buy,ml_probability_sell,total_return_pct,max_drawdown_pct,total_trades,total_buy_candidates,skipped_trades,competing_timestamps,max_concurrent_positions,win_rate,avg_winning_trade,avg_losing_trade,expectancy,max_loss_trade,avg_return_per_trade_pct,avg_move_captured_pct,profit_factor,sharpe_ratio,trades_per_day,pnl_stability,realized_pnl,final_equity,final_cash,starting_capital,position_size,timing_load_seconds,timing_precompute_seconds,timing_model_load_seconds,timing_ml_precompute_seconds,timing_simulate_seconds,timing_finalize_seconds,timing_total_seconds
Custom,,,mean_reversion,morning_only,False,static_pct,0.0025,1.0,0.0,25,none,target_1x_stop_low,0.5,midpoint,80.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,5.222585942194728,4.248334237268305,176,115,27,29,10,95.45454545454545,7.9657969446411565,-36.71708728259287,5.934756752494155,-49.64674456345347,0.5934756752494155,0.5934756752494155,4.555964217694647,3.879563754354258,8.8,105.38020353127857,522.2585942194856,10522.258594219473,10522.258594219473,10000.0,1000.0,0.01068669999949634,1.527727100008633,2.00001522898674e-07,1.4399993233382702e-05,1.8772857000003569,0.0026350999833084643,3.4183696000254713
Custom,,,mean_reversion,morning_only,False,static_pct,0.003,1.0,0.0,25,none,target_1x_stop_low,0.5,midpoint,80.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,5.2193641542308615,4.249989897325541,166,111,28,28,10,95.18072289156626,8.46588309561359,-36.71708728259287,6.2883905472662915,-49.64674456345347,0.628839054726629,0.628839054726629,4.553770560597721,3.8816838869956825,8.3,105.22138520853466,521.9364154231022,10521.936415423086,10521.936415423086,10000.0,1000.0,0.014459600031841546,1.2500846000039019,2.00001522898674e-07,1.1399970389902592e-05,1.7349052999634296,0.0013865000219084322,3.000867200025823
Custom,,,mean_reversion,morning_only,False,static_pct,0.0025,1.0,0.0,20,none,target_1x_stop_low,0.5,midpoint,80.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,5.216079734503765,4.409174115775087,172,117,31,29,10,96.51162790697676,7.542482850414354,-34.806034378001186,6.06520899360916,-49.64674456345347,0.6065208993609161,0.6065208993609161,5.9953787494203885,3.8069241964477034,8.6,107.04591391438915,521.6079734503878,10521.607973450376,10521.607973450376,10000.0,1000.0,0.009791699994821101,1.0713602000032552,4.00003045797348e-07,1.2899981811642647e-05,1.5242708000005223,0.0012369999894872308,2.6066938000149094
Custom,,,mean_reversion,morning_only,False,static_pct,0.0015,1.0,0.0,20,none,target_1x_stop_low,0.5,midpoint,80.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,5.203858034535297,4.766271016380585,188,126,32,30,10,94.68085106382979,7.030407915227494,-21.06410020034091,5.536019185675983,-49.64674456345347,0.5536019185675983,0.5536019185675983,5.940973490480455,3.623203970169348,9.4,112.29674593894553,520.3858034535424,10520.38580345353,10520.38580345353,10000.0,1000.0,0.009565399959683418,1.0453985999920405,2.00001522898674e-07,1.0499963536858559e-05,1.5363878999487497,0.002895000041462481,2.594276499992702
Custom,,,mean_reversion,morning_only,False,static_pct,0.003,1.0,0.0,10,none,target_1x_stop_low,0.5,midpoint,80.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,5.1924880256931285,4.830107756520556,178,109,20,21,10,96.62921348314607,7.251940763992281,-34.806034378001186,5.834256208644186,-49.64674456345347,0.5834256208644186,0.5834256208644186,5.972785244939392,3.5782115311765703,8.9,113.63518772700476,519.2488025693326,10519.248802569313,10519.248802569313,10000.0,1000.0,0.014269699982833117,1.236277699994389,3.00002284348011e-07,1.2499978765845299e-05,1.8198523999890313,0.0017390000284649432,3.072171600011643
Custom,,,mean_reversion,morning_only,False,static_pct,0.0025,1.0,0.0,10,none,target_1x_stop_low,0.5,midpoint,80.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,5.159734900005696,4.830107756520556,182,116,25,23,10,96.7032967032967,7.0499044674385125,-34.806034378001186,5.670038351654786,-49.64674456345347,0.5670038351654787,0.5670038351654787,5.941417958324889,3.545938092787731,9.1,114.03775051138271,515.9734900005856,10515.97349000057,10515.97349000057,10000.0,1000.0,0.010681300016585737,1.2684329000185244,3.00002284348011e-07,1.2000033166259527e-05,1.9565338999964297,0.0013763000024482608,3.2370554000372067
Custom,,,mean_reversion,full_day,False,static_pct,0.0025,1.0,0.0,15,none,target_1x_stop_low,0.5,midpoint,80.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,5.15350852200294,4.336650004016298,304,334,182,76,10,92.10526315789474,5.9040352358260595,-25.93450673461146,3.3904661328967816,-120.4324962086747,0.33904661328967817,0.33904661328967817,2.655936809961051,3.694624373696417,15.2,111.04134004479442,515.3508522003108,10515.350852200294,10515.350852200294,10000.0,1000.0,0.015233299985993654,1.19883559999289,1.9994331523776054e-07,1.0700023267418146e-05,1.5096950000151992,0.0017245999770238996,2.725518499966711
Custom,,,mean_reversion,full_day,False,static_pct,0.003,1.0,0.0,15,none,target_1x_stop_low,0.5,midpoint,60.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,5.136307958261823,4.310697044675047,288,236,92,55,10,90.97222222222221,6.093126910470029,-21.88990995733629,3.5668805265708476,-120.4324962086747,0.3566880526570848,0.3566880526570848,2.804943980784104,3.653290717262258,14.4,111.72477930919717,513.6307958262021,10513.630795826182,10513.630795826182,10000.0,1000.0,0.009675999986939132,0.9790865000104532,3.00002284348011e-07,1.71000137925148e-05,1.443116899987217,0.0015398000250570476,2.4334660000167787
Custom,,,mean_reversion,morning_only,False,static_pct,0.002,1.0,0.0,20,none,target_1x_stop_low,0.5,midpoint,80.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,5.113568853629859,4.7446965619870864,176,119,31,29,10,96.5909090909091,7.2444116293765175,-34.806034378001186,5.810873697306823,-49.64674456345347,0.5810873697306823,0.5810873697306823,5.897205273943326,3.5735855523393507,8.8,111.9408156365334,511.3568853630004,10511.356885362986,10511.356885362986,10000.0,1000.0,0.009993000014219433,1.0386489999946207,3.00002284348011e-07,1.8199963960796595e-05,1.5051311000133865,0.0015341999824158847,2.5553540000109933
Custom,,,mean_reversion,morning_only,False,static_pct,0.0015,1.0,0.0,30,none,target_1x_stop_low,0.5,midpoint,60.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,5.109460833042122,4.720265800993233,154,101,24,28,10,98.7012987012987,7.37622141931156,-49.64674456345347,6.635663419535391,-49.64674456345347,0.663566341953539,0.663566341953539,11.291633173473949,3.5517904170406442,7.7,112.29641251438554,510.9460833042251,10510.946083304212,10510.946083304212,10000.0,1000.0,0.010133299976587296,1.0378411000128835,3.00002284348011e-07,1.0600022505968809e-05,1.4848465000395663,0.0012697999482043087,2.53412099997513
Custom,,,mean_reversion,full_day,False,static_pct,0.001,1.0,0.0,25,none,target_1x_stop_low,0.5,midpoint,60.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,5.095175292402492,4.949438606788037,292,297,151,74,10,89.04109589041096,6.072560210925396,-17.49470613625212,3.4898460906867648,-120.4324962086747,0.3489846090686765,0.3489846090686765,2.820256100874343,3.4733080194711747,14.6,116.86763148607258,509.51752924026766,10509.51752924025,10509.51752924025,10000.0,1000.0,0.013816299964673817,1.2390888000372797,2.00001522898674e-07,1.309998333454132e-05,1.7154721000115387,0.0022692999918945134,2.9706822999869473
Custom,,,mean_reversion,morning_only,False,static_pct,0.001,1.0,0.0,30,none,target_1x_stop_low,0.5,midpoint,60.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,5.067902656908282,4.736117402375334,158,104,25,28,10,97.46835443037975,7.233572456454217,-25.0974067280668,6.415066654314445,-49.64674456345347,0.6415066654314444,0.6415066654314444,11.096466762123477,3.516087563098936,7.9,112.55787255575731,506.7902656908411,10506.790265690828,10506.790265690828,10000.0,1000.0,0.01095640001585707,1.0247853000182658,2.00001522898674e-07,1.0699965059757233e-05,1.4628340000053868,0.001041900017298758,2.499647599994205
Custom,,,mean_reversion,full_day,False,static_pct,0.002,1.0,0.0,15,none,target_1x_stop_low,0.5,midpoint,80.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,5.066331320922981,4.700579880534635,324,402,240,96,10,91.9753086419753,5.6104102685996216,-25.332153686847985,3.127365012915554,-120.4324962086747,0.3127365012915554,0.3127365012915554,2.5384313498757263,3.4655637975246116,16.2,116.6231416103816,506.6331320923198,10506.633132092298,10506.633132092298,10000.0,1000.0,0.011114499997347593,1.4930792999803089,3.00002284348011e-07,1.3400043826550245e-05,2.398174200032372,0.002292199991643429,3.9046998000121675
Custom,,,mean_reversion,full_day,False,static_pct,0.0015,1.0,0.0,15,none,target_1x_stop_low,0.5,midpoint,60.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,5.066069433374887,4.741278349929299,356,410,232,116,10,92.69662921348315,4.9787049192253425,-24.221489871898065,2.8461064232444193,-123.35736396614277,0.28461064232444194,0.28461064232444194,2.6088921481799052,3.380310080343757,17.8,119.37368261809269,506.60694333750666,10506.606943337489,10506.606943337489,10000.0,1000.0,0.009549499955028296,1.24398490000749,3.00002284348011e-07,1.2899981811642647e-05,1.7035430999821983,0.002295200014486909,2.9594063999829814
Custom,,,mean_reversion,morning_only,False,static_pct,0.002,1.0,0.0,30,none,target_1x_stop_low,0.5,midpoint,60.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,5.053927642509279,4.721285504866247,146,97,24,26,10,98.63013698630137,7.708882066866577,-49.64674456345347,6.923188551382741,-49.64674456345347,0.6923188551382741,0.6923188551382741,11.179776512939293,3.522462184969119,7.3,112.04853709191121,505.3927642509401,10505.392764250928,10505.392764250928,10000.0,1000.0,0.009638599993195385,1.0354100000113249,2.00001522898674e-07,1.0699965059757233e-05,1.4880129999946803,0.0010492000146768987,2.53414070000872
Custom,,,mean_reversion,morning_only,False,static_pct,0.003,1.0,0.0,30,none,target_1x_stop_low,0.5,midpoint,70.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,5.0535925201261485,4.741343993240547,138,93,24,25,10,95.65217391304348,9.093694667246329,-31.608198675210435,7.324047130617774,-49.64674456345347,0.7324047130617773,0.7324047130617773,6.329411072587397,3.372965337980008,6.9,117.7696662267176,505.35925201262637,10505.359252012615,10505.359252012615,10000.0,1000.0,0.010665200010407716,1.0431361999944784,3.00002284348011e-07,1.1100026313215494e-05,1.5410342999966815,0.0012759999954141676,2.5961424999986775
Custom,,,mean_reversion,full_day,False,static_pct,0.0025,1.0,0.0,15,none,target_1x_stop_low,0.5,midpoint,60.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,5.017763712118086,4.34247262625501,306,289,136,70,10,91.50326797385621,5.613338352367571,-21.85315370151026,3.279584125567494,-120.4324962086747,0.3279584125567494,0.3279584125567494,2.7662522731555326,3.585579611444031,15.3,111.17179727338909,501.7763712118266,10501.776371211809,10501.776371211809,10000.0,1000.0,0.011114199995063245,1.0981705999583937,1.00000761449337e-07,1.0699965059757233e-05,1.4419472999870777,0.001545800012536347,2.5528066999977455
Custom,,,mean_reversion,full_day,False,static_pct,0.0025,1.0,0.0,25,none,target_1x_stop_low,0.5,midpoint,70.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,4.998895189860377,4.907156391175194,260,251,121,63,10,90.0,6.8457075230388575,-23.158327785345424,3.8453039922004293,-118.8958070641853,0.38453039922004295,0.38453039922004295,2.6604411284970824,3.408508432253785,13.0,117.15715974404064,499.8895189860558,10499.889518986038,10499.889518986038,10000.0,1000.0,0.009410600003320724,1.0305239000008442,2.00001522898674e-07,1.0899966582655907e-05,1.5074909999966621,0.00165789999300614,2.549113299988676
Custom,,,mean_reversion,full_day,False,static_pct,0.003,1.0,0.0,25,none,target_1x_stop_low,0.5,midpoint,70.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,4.968085398630592,4.8858474506326095,242,230,109,56,10,90.9090909090909,7.231190777478858,-27.147495059963457,4.105855701347738,-118.8958070641853,0.41058557013477387,0.41058557013477387,2.663667775427009,3.3887679790682883,12.1,117.10644742738755,496.80853986307636,10496.80853986306,10496.80853986306,10000.0,1000.0,0.009898199990857393,1.0467186000314541,3.00002284348011e-07,1.0400020983070135e-05,1.4891986000002362,0.0016619000234641135,2.547506000031717
Custom,,,mean_reversion,full_day,False,static_pct,0.001,1.0,0.0,15,none,target_1x_stop_low,0.5,midpoint,80.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,4.948864082667806,4.770353907799269,402,525,324,140,10,90.54726368159204,4.715724783195395,-19.125026435513686,2.4621214341631927,-117.152201841845,0.24621214341631925,0.24621214341631925,2.361914617713007,3.3652957674460766,20.1,117.28665156686323,494.8864082668017,10494.88640826678,10494.88640826678,10000.0,1000.0,0.009674199973233044,1.2436105000087991,3.00002284348011e-07,1.1500029359012842e-05,1.7932824000017717,0.0017598000122234225,3.0483568999916315
Custom,,,mean_reversion,full_day,False,static_pct,0.0015,1.0,0.0,15,none,target_1x_stop_low,0.5,midpoint,70.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,4.937884498426756,4.732891874651772,362,437,256,119,10,91.16022099447514,5.01180232582055,-20.822433369855972,2.7281129825563277,-123.35736396614277,0.2728112982556328,0.2728112982556328,2.4821408029978933,3.3512607162041186,18.1,117.46039018377991,493.7884498426953,10493.788449842676,10493.788449842676,10000.0,1000.0,0.010470199980773032,0.9877936000120826,3.00002284348011e-07,1.1100026313215494e-05,1.4759300000150688,0.0016685000155121088,2.4758922000182793
Custom,,,mean_reversion,full_day,False,static_pct,0.002,1.0,0.0,15,none,target_1x_stop_low,0.5,midpoint,70.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,4.936838645180542,4.712414860817807,320,372,212,91,10,91.25,5.579623602943865,-22.92437010798085,3.085524153237953,-120.4324962086747,0.30855241532379535,0.30855241532379535,2.538237823493605,3.366495366247193,16.0,117.04650858539043,493.6838645180725,10493.683864518054,10493.683864518054,10000.0,1000.0,0.009513599972706288,0.9826897000311874,3.00002284348011e-07,9.700015652924776e-06,1.4604313999880105,0.0019712999928742647,2.4546345999697223
Custom,,,mean_reversion,full_day,False,static_pct,0.001,1.0,0.0,15,none,target_1x_stop_low,0.5,midpoint,70.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,4.918001911010742,4.7815985220434545,394,489,292,136,10,89.34010152284264,4.738061346233253,-16.290409801712205,2.4964476705639407,-117.152201841845,0.24964476705639405,0.24964476705639405,2.437597764829609,3.3542536986445612,19.7,116.85350814137783,491.8001911010963,10491.800191101074,10491.800191101074,10000.0,1000.0,0.00949409999884665,0.9794462000136264,2.00001522898674e-07,1.0800024028867483e-05,1.7167784000048414,0.001669399964157492,2.707417399971746
Custom,,,mean_reversion,full_day,False,static_pct,0.0015,1.0,0.0,15,none,target_1x_stop_low,0.5,midpoint,80.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,4.902058082888453,4.721063865549587,368,468,284,121,10,91.84782608695652,5.0014362940041,-23.66912835985479,2.6641620015699514,-123.35736396614277,0.26641620015699513,0.26641620015699513,2.3807178161527602,3.3307873937984716,18.4,117.50343323367416,490.205808288871,10490.205808288845,10490.205808288845,10000.0,1000.0,0.012124700006097555,1.3617576000397094,3.00002284348011e-07,1.7199956346303225e-05,2.148125700012315,0.001741299987770617,3.523796900000889
Custom,,,mean_reversion,morning_only,False,static_pct,0.003,1.0,0.0,30,none,target_1x_stop_low,0.5,midpoint,60.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,4.883300852878547,3.5214924359686552,126,83,20,21,10,98.4126984126984,8.677045642763215,-49.64674456345347,7.751271195045489,-49.64674456345347,0.7751271195045489,0.7751271195045489,10.836094784900377,3.7749590346116904,6.3,101.46292415791756,488.3300852878658,10488.330085287855,10488.330085287855,10000.0,1000.0,0.010146700020413846,1.0341111999587156,6.00004568696022e-07,1.6200006939470768e-05,1.4944073999649845,0.0010850999969989061,2.539785699977074
Custom,,,mean_reversion,full_day,False,static_pct,0.003,1.0,0.0,20,none,target_1x_stop_low,0.5,midpoint,60.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,4.879476572450349,4.765700616414452,272,253,117,58,10,91.17647058823529,6.230331552455556,-23.717787938285806,3.587850420919553,-118.32654049329221,0.3587850420919553,0.3587850420919553,2.7144223093749633,3.371540187172184,13.6,115.25170362565956,487.9476572450592,10487.947657245035,10487.947657245035,10000.0,1000.0,0.01338340004440397,1.2446637999964878,2.00001522898674e-07,1.4099990949034691e-05,1.7944764000130817,0.0018018000409938395,3.054364599986002
Custom,,,mean_reversion,full_day,False,static_pct,0.0025,1.0,0.0,15,none,target_1x_stop_low,0.5,midpoint,70.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,4.866252081843486,4.360069402850616,300,316,166,76,10,92.0,5.76195264404366,-25.710354724471518,3.244168054562446,-120.4324962086747,0.32441680545624463,0.32441680545624463,2.5772672573604147,3.439227618131927,15.0,112.88833863752126,486.6252081843669,10486.625208184349,10486.625208184349,10000.0,1000.0,0.01035649998812005,1.169571700040251,3.00002284348011e-07,1.3999990187585354e-05,1.5411450000246987,0.0018353999475948513,2.722945699992124
Custom,,,mean_reversion,full_day,False,static_pct,0.003,1.0,0.0,15,none,target_1x_stop_low,0.5,midpoint,70.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,4.860161760977007,4.331958781536808,284,264,122,62,10,90.84507042253522,6.190796562526519,-24.045890805246245,3.4226491274487314,-120.4324962086747,0.3422649127448731,0.3422649127448731,2.554771249799899,3.4428450706209297,14.2,112.56234232653583,486.01617609771984,10486.0161760977,10486.0161760977,10000.0,1000.0,0.013053899980150163,1.2256755999987945,4.00003045797348e-07,1.2200034689158201e-05,1.4705070999916643,0.0016730999923311174,2.7109415999730118
Custom,,,mean_reversion,full_day,False,static_pct,0.003,1.0,0.0,25,none,target_1x_stop_low,0.5,midpoint,50.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,4.831734327770246,4.4613000348967775,220,192,82,41,10,90.9090909090909,7.456958380915142,-26.252240531447047,4.39248575251858,-118.8958070641853,0.439248575251858,0.439248575251858,2.8405036027239645,3.341019289093425,11.0,115.84433435233831,483.1734327770438,10483.173432777025,10483.173432777025,10000.0,1000.0,0.011175100051332265,1.233146799961105,2.00001522898674e-07,1.179997343569994e-05,1.7888216000283137,0.001700199965853244,3.0348760000197217
Custom,,,mean_reversion,morning_only,False,static_pct,0.003,1.0,0.0,25,none,target_1x_stop_low,0.5,midpoint,70.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,4.8192193392202896,4.243675740295797,148,98,24,25,10,95.94594594594594,8.12319056264328,-31.608198675210435,6.512458566514075,-49.64674456345347,0.6512458566514076,0.6512458566514076,6.0822461061872275,3.6006508198366407,7.4,104.9606196069198,481.9219339220416,10481.921933922029,10481.921933922029,10000.0,1000.0,0.010694399999920279,1.3648460999829695,3.00002284348011e-07,1.1999974958598614e-05,1.7451574000297114,0.0014692999538965523,3.1221986999735236
Custom,,,mean_reversion,full_day,False,static_pct,0.001,1.0,0.0,20,none,target_1x_stop_low,0.5,midpoint,80.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,4.816225560797557,4.952928272988574,352,456,280,117,10,89.20454545454545,5.317149004729021,-18.587886192772746,2.736491795907808,-120.4324962086747,0.27364917959078083,0.27364917959078083,2.3637137284067253,3.277003875706115,17.6,117.6010684580237,481.6225560797742,10481.622556079756,10481.622556079756,10000.0,1000.0,0.010152800008654594,1.2151932999840938,3.00002284348011e-07,1.3800046872347593e-05,1.8479394000023603,0.0019911999697797,3.0753101999871433
Custom,,,mean_reversion,full_day,False,static_pct,0.0025,1.0,0.0,25,none,target_1x_stop_low,0.5,midpoint,50.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,4.81222442328235,4.483856291682258,238,213,94,48,10,89.07563025210085,7.043769869979368,-20.41670491458141,4.043886069985334,-118.8958070641853,0.40438860699853335,0.40438860699853335,2.8130795886602655,3.3311743580279045,11.9,115.75328395708219,481.2224423282547,10481.222442328235,10481.222442328235,10000.0,1000.0,0.010426499997265637,2.0879651000141166,3.00002284348011e-07,1.3299984857439995e-05,1.8492793000186794,0.0017958999960683286,3.949502500006929
Custom,,,mean_reversion,morning_only,False,static_pct,0.0025,1.0,0.0,25,none,target_1x_stop_low,0.5,midpoint,70.0,fixed_bars,4,0.0,next_open,20,0.001,20.0,0.0,20.0,fixed_bars,3,0.0,0.0,20,0.001,0.0,False,0.0,True,fixed_bars,4,0.0,0.0,0.55,0.45,4.7994832304910595,4.24298612039074,156,103,25,26,10,96.15384615384616,7.663638920996642,-31.608198675210435,6.153183628834832,-49.64674456345347,0.6153183628834832,0.6153183628834832,6.0614328261349595,3.5826637619136044,7.8,105.09122745027761,479.9483230491169,10479.948323049106,10479.948323049106,10000.0,1000.0,0.01036389998625964,1.2269202999887057,4.00003045797348e-07,2.4100008886307478e-05,1.662504900014028,0.0012389000039547682,2.9010928999632597
