strategy_mode,threshold_mode,entry_threshold_pct,atr_multiple,atr_percentile_threshold,sma_bars,regime_filter_enabled,coverage_symbols,coverage_time_windows,avg_net_pnl,avg_sharpe,avg_win_rate,avg_profit_factor,avg_trades_per_day,avg_return_per_trade_pct,avg_pnl_stability,worst_max_drawdown_pct,net_pnl_std,robustness_score
breakout,static_pct,0.001,1.0,0.0,20,False,39,1,-5.336448767472578,0.279546040516495,59.64616697427293,1.1114676427987833,0.379652605459057,-0.010854710192033231,8.984302752172288,145.50585750084937,86.41107305179767,-791.3222052718676
