regime,start_date,end_date,strategy_mode,time_window_mode,regime_filter_enabled,threshold_mode,entry_threshold_pct,atr_multiple,atr_percentile_threshold,sma_bars,orb_filter_mode,breakout_exit_style,breakout_tight_stop_fraction,mean_reversion_exit_style,mean_reversion_max_atr_percentile,ml_probability_buy,ml_probability_sell,total_return_pct,max_drawdown_pct,total_trades,total_buy_candidates,skipped_trades,competing_timestamps,max_concurrent_positions,win_rate,avg_winning_trade,avg_losing_trade,expectancy,max_loss_trade,avg_return_per_trade_pct,avg_move_captured_pct,profit_factor,sharpe_ratio,trades_per_day,pnl_stability,realized_pnl,final_equity,final_cash,starting_capital,position_size,timing_load_seconds,timing_precompute_seconds,timing_model_load_seconds,timing_ml_precompute_seconds,timing_simulate_seconds,timing_finalize_seconds,timing_total_seconds
Custom,,,breakout,full_day,False,static_pct,0.001,1.0,0.0,20,none,target_1x_stop_low,0.5,sma,0.0,0.55,0.45,3.6051313500581275,6.013410361658883,1202,604,3,100,10,56.40599001663894,17.44577042455769,-21.196958163813914,0.599855465899853,-105.33787027952326,0.05998554658998529,0.05998554658998529,1.0649151789350737,0.7862605968001541,9.693548387096774,62.98954244619484,360.5131350058116,10360.513135005813,10360.513135005813,10000.0,1000.0,0.1341013999772258,10.626078600005712,3.00002284348011e-07,4.369998350739479e-05,9.77868559997296,0.004860399989411235,20.54379919997882
