symbol,winner_metric,metric_value,sma_bars,time_window_mode,threshold_mode,threshold_value,threshold_label,trades_per_day,win_rate,profit_factor,realized_pnl,sharpe_ratio,max_drawdown_pct,expectancy,max_loss_trade,avg_winning_trade,avg_losing_trade,avg_return_per_trade_pct,avg_move_captured_pct,pnl_stability,atr_percentile_threshold,regime_filter_enabled,regime,start_date,end_date,config_key
AAPL,net_pnl,67.72090374434003,20,full_day,static_pct,0.002,0.0020,1.9838709677419355,70.73170731707317,1.1687614024997774,67.72090374434003,0.9123535761431085,10.484468496278746,0.5505764532060166,-23.855529131985804,5.390837335643429,-11.146720679351063,0.05505764532060165,0.05505764532060165,11.101795347951496,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.002, 0.0, False)"
AAPL,sharpe,0.9123535761431085,20,full_day,static_pct,0.002,0.0020,1.9838709677419355,70.73170731707317,1.1687614024997774,67.72090374434003,0.9123535761431085,10.484468496278746,0.5505764532060166,-23.855529131985804,5.390837335643429,-11.146720679351063,0.05505764532060165,0.05505764532060165,11.101795347951496,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.002, 0.0, False)"
AAPL,max_drawdown,10.484468496278746,20,full_day,static_pct,0.002,0.0020,1.9838709677419355,70.73170731707317,1.1687614024997774,67.72090374434003,0.9123535761431085,10.484468496278746,0.5505764532060166,-23.855529131985804,5.390837335643429,-11.146720679351063,0.05505764532060165,0.05505764532060165,11.101795347951496,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.002, 0.0, False)"
AMD,net_pnl,463.5928231664518,20,full_day,static_pct,0.002,0.0020,2.935483870967742,68.68131868131869,1.389786865487167,463.5928231664518,2.432133570605633,17.45222219533272,2.5472133141013837,-43.990498812351575,13.223538782213,-20.865781133511813,0.2547213314101383,0.2547213314101383,24.886849022196774,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.002, 0.0, False)"
AMD,sharpe,2.432133570605633,20,full_day,static_pct,0.002,0.0020,2.935483870967742,68.68131868131869,1.389786865487167,463.5928231664518,2.432133570605633,17.45222219533272,2.5472133141013837,-43.990498812351575,13.223538782213,-20.865781133511813,0.2547213314101383,0.2547213314101383,24.886849022196774,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.002, 0.0, False)"
AMD,max_drawdown,17.45222219533272,20,full_day,static_pct,0.002,0.0020,2.935483870967742,68.68131868131869,1.389786865487167,463.5928231664518,2.432133570605633,17.45222219533272,2.5472133141013837,-43.990498812351575,13.223538782213,-20.865781133511813,0.2547213314101383,0.2547213314101383,24.886849022196774,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.002, 0.0, False)"
AMZN,net_pnl,-110.55218557453247,20,full_day,static_pct,0.002,0.0020,1.9193548387096775,58.82352941176471,0.8452129561416132,-110.55218557453247,-0.7695272606031548,23.483542345653586,-0.9290099628111973,-84.9585294776956,8.623842820079794,-14.57594250979833,-0.09290099628111972,-0.09290099628111972,15.938725154481904,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.002, 0.0, False)"
AMZN,sharpe,-0.7695272606031548,20,full_day,static_pct,0.002,0.0020,1.9193548387096775,58.82352941176471,0.8452129561416132,-110.55218557453247,-0.7695272606031548,23.483542345653586,-0.9290099628111973,-84.9585294776956,8.623842820079794,-14.57594250979833,-0.09290099628111972,-0.09290099628111972,15.938725154481904,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.002, 0.0, False)"
AMZN,max_drawdown,23.483542345653586,20,full_day,static_pct,0.002,0.0020,1.9193548387096775,58.82352941176471,0.8452129561416132,-110.55218557453247,-0.7695272606031548,23.483542345653586,-0.9290099628111973,-84.9585294776956,8.623842820079794,-14.57594250979833,-0.09290099628111972,-0.09290099628111972,15.938725154481904,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.002, 0.0, False)"
GOOGL,net_pnl,229.48026904419487,20,full_day,static_pct,0.002,0.0020,2.0,71.7741935483871,1.4863890457669353,229.48026904419487,2.7206858171462693,7.746321344742174,1.8506473310015716,-27.261970497751804,7.879597874723505,-13.4801126230342,0.18506473310015717,0.18506473310015717,11.682184986414162,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.002, 0.0, False)"
GOOGL,sharpe,2.7206858171462693,20,full_day,static_pct,0.002,0.0020,2.0,71.7741935483871,1.4863890457669353,229.48026904419487,2.7206858171462693,7.746321344742174,1.8506473310015716,-27.261970497751804,7.879597874723505,-13.4801126230342,0.18506473310015717,0.18506473310015717,11.682184986414162,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.002, 0.0, False)"
GOOGL,max_drawdown,7.746321344742174,20,full_day,static_pct,0.002,0.0020,2.0,71.7741935483871,1.4863890457669353,229.48026904419487,2.7206858171462693,7.746321344742174,1.8506473310015716,-27.261970497751804,7.879597874723505,-13.4801126230342,0.18506473310015717,0.18506473310015717,11.682184986414162,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.002, 0.0, False)"
JPM,net_pnl,4.681155770138275,20,full_day,static_pct,0.002,0.0020,1.9516129032258065,67.76859504132231,1.0089185265295433,4.681155770138275,0.14937990960815653,16.236990058164867,0.038687237769737814,-36.56313301823093,6.458062280856102,-13.45846028871954,0.0038687237769737814,0.0038687237769737814,11.10573721406958,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.002, 0.0, False)"
JPM,sharpe,0.14937990960815653,20,full_day,static_pct,0.002,0.0020,1.9516129032258065,67.76859504132231,1.0089185265295433,4.681155770138275,0.14937990960815653,16.236990058164867,0.038687237769737814,-36.56313301823093,6.458062280856102,-13.45846028871954,0.0038687237769737814,0.0038687237769737814,11.10573721406958,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.002, 0.0, False)"
JPM,max_drawdown,16.236990058164867,20,full_day,static_pct,0.002,0.0020,1.9516129032258065,67.76859504132231,1.0089185265295433,4.681155770138275,0.14937990960815653,16.236990058164867,0.038687237769737814,-36.56313301823093,6.458062280856102,-13.45846028871954,0.0038687237769737814,0.0038687237769737814,11.10573721406958,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.002, 0.0, False)"
KO,net_pnl,54.5429465133509,20,full_day,static_pct,0.002,0.0020,1.532258064516129,67.36842105263158,1.2986217782667746,54.5429465133509,1.3289165729972248,4.900361409596244,0.5741362790879042,-23.728377596296127,3.706122978338618,-5.891900777429698,0.05741362790879042,0.05741362790879042,5.4227772465294315,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.002, 0.0, False)"
KO,sharpe,1.3289165729972248,20,full_day,static_pct,0.002,0.0020,1.532258064516129,67.36842105263158,1.2986217782667746,54.5429465133509,1.3289165729972248,4.900361409596244,0.5741362790879042,-23.728377596296127,3.706122978338618,-5.891900777429698,0.05741362790879042,0.05741362790879042,5.4227772465294315,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.002, 0.0, False)"
KO,max_drawdown,4.900361409596244,20,full_day,static_pct,0.002,0.0020,1.532258064516129,67.36842105263158,1.2986217782667746,54.5429465133509,1.3289165729972248,4.900361409596244,0.5741362790879042,-23.728377596296127,3.706122978338618,-5.891900777429698,0.05741362790879042,0.05741362790879042,5.4227772465294315,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.002, 0.0, False)"
