regime,start_date,end_date,strategy_mode,time_window_mode,regime_filter_enabled,threshold_mode,sma_bars,entry_threshold_pct,atr_multiple,atr_percentile_threshold,orb_filter_mode,breakout_exit_style,breakout_tight_stop_fraction,mean_reversion_exit_style,mean_reversion_max_atr_percentile,scope,symbol,realized_pnl,total_return_pct,max_drawdown_pct,win_rate,avg_winning_trade,avg_losing_trade,expectancy,max_loss_trade,avg_return_per_trade_pct,avg_move_captured_pct,profit_factor,sharpe_ratio,trades_per_day,pnl_stability,total_trades,symbol_strategy_mode,symbol_contribution_pct
Custom,,,mean_reversion,full_day,False,static_pct,15,0.002,1.0,0.0,none,target_1x_stop_low,0.5,sma,80.0,portfolio,COMBINED,158.17306856953292,1.5817306856948745,3.9657785500718696,69.91869918699187,6.058556450018212,-11.944576227481075,0.6429799535346866,-73.31987568488421,0.06429799535346867,0.06429799535346867,1.1789493288736828,1.4946826772596504,24.6,88.0108077064452,492,,
Custom,,,mean_reversion,full_day,False,static_pct,15,0.002,1.0,0.0,none,target_1x_stop_low,0.5,sma,80.0,symbol,ABBV,-85.0376181098053,-12.755642716470794,14.190433489527537,63.1578947368421,4.446149006118039,-19.770200883317393,-4.475664111042384,-58.13541929666371,-0.44756641110423834,-0.44756641110423834,0.3855281880926863,-4.644412851214562,1.9,14.382895500495952,38,mean_reversion,-53.76238754097557
Custom,,,mean_reversion,full_day,False,static_pct,15,0.002,1.0,0.0,none,target_1x_stop_low,0.5,sma,80.0,symbol,AMD,34.53479987790513,5.18021998168577,15.742287889563675,93.75,7.190311704185956,-73.31987568488421,2.1584249923690706,-73.31987568488421,0.21584249923690704,0.21584249923690704,1.4710155268992757,1.843682807245021,1.6,17.0241413494189,32,mean_reversion,21.833552443678883
Custom,,,mean_reversion,full_day,False,static_pct,15,0.002,1.0,0.0,none,target_1x_stop_low,0.5,sma,80.0,symbol,BAC,6.86219159799532,1.029328739699298,5.753050536330915,66.66666666666666,4.60283051680058,-7.49011313410233,0.5718492998329433,-15.745593667546132,0.05718492998329433,0.05718492998329433,1.2290416538153444,0.9014234703241384,1.2,6.4218705498877435,24,mean_reversion,4.338407075271919
Custom,,,mean_reversion,full_day,False,static_pct,15,0.002,1.0,0.0,none,target_1x_stop_low,0.5,sma,80.0,symbol,C,116.14789471518554,17.422184207277834,7.410334774833985,90.47619047619048,8.318119504024134,-20.948187930636493,5.53085212929455,-27.416644023572644,0.553085212929455,0.553085212929455,3.7722659138769834,6.483913583036178,2.1,14.40302388583145,42,mean_reversion,73.43089172233319
Custom,,,mean_reversion,full_day,False,static_pct,15,0.002,1.0,0.0,none,target_1x_stop_low,0.5,sma,80.0,symbol,COP,33.233389510869756,4.985008426630463,2.911924405502922,61.53846153846154,6.163078155129185,-3.2142471460327444,2.556414577759212,-10.465344129554524,0.2556414577759212,0.2556414577759212,3.0678801598619323,5.442532340820594,1.3,4.955925317861749,26,mean_reversion,21.010776241127516
Custom,,,mean_reversion,full_day,False,static_pct,15,0.002,1.0,0.0,none,target_1x_stop_low,0.5,sma,80.0,symbol,GOOGL,-32.67993344011359,-4.901990016017038,8.405786167837608,69.23076923076923,3.7522291949989293,-16.612499048775987,-2.513841033854891,-38.61618414143186,-0.2513841033854891,-0.2513841033854891,0.5082026288735672,-2.502692977394127,1.3,9.821968124899833,26,mean_reversion,-20.66087086484478
Custom,,,mean_reversion,full_day,False,static_pct,15,0.002,1.0,0.0,none,target_1x_stop_low,0.5,sma,80.0,symbol,HD,-12.193708731745687,-1.829056309761853,6.2850268954516855,64.70588235294117,7.230491679460029,-15.288186200967667,-0.7172769842203346,-33.17178782855797,-0.07172769842203346,-0.07172769842203346,0.8670682864592761,-0.6311486045080658,1.7,12.37497563664857,34,mean_reversion,-7.709092857603209
Custom,,,mean_reversion,full_day,False,static_pct,15,0.002,1.0,0.0,none,target_1x_stop_low,0.5,sma,80.0,symbol,HON,41.77250059517701,6.265875089276552,3.6730585565517506,66.66666666666666,5.658059869250727,-5.348619653476168,1.989166695008429,-14.648625122795124,0.19891666950084289,0.19891666950084289,2.1157084391197825,4.395446294995633,2.1,7.696436513065909,42,mean_reversion,26.409363473159026
Custom,,,mean_reversion,full_day,False,static_pct,15,0.002,1.0,0.0,none,target_1x_stop_low,0.5,sma,80.0,symbol,JPM,24.946147365624256,3.741922104843639,3.528730512054954,72.72727272727273,4.884022172660778,-4.708676671887322,2.267831578693114,-7.075903155603896,0.22678315786931144,0.22678315786931144,2.7659701514130783,3.303650678473745,1.1,6.086349268644646,22,mean_reversion,15.771425307246867
