regime,start_date,end_date,strategy_mode,time_window_mode,regime_filter_enabled,threshold_mode,entry_threshold_pct,atr_multiple,atr_percentile_threshold,sma_bars,orb_filter_mode,breakout_exit_style,breakout_tight_stop_fraction,mean_reversion_exit_style,mean_reversion_max_atr_percentile,ml_probability_buy,ml_probability_sell,total_return_pct,max_drawdown_pct,total_trades,total_buy_candidates,skipped_trades,competing_timestamps,max_concurrent_positions,win_rate,avg_winning_trade,avg_losing_trade,expectancy,max_loss_trade,avg_return_per_trade_pct,avg_move_captured_pct,profit_factor,sharpe_ratio,trades_per_day,pnl_stability,realized_pnl,final_equity,final_cash,starting_capital,position_size,timing_load_seconds,timing_precompute_seconds,timing_model_load_seconds,timing_ml_precompute_seconds,timing_simulate_seconds,timing_finalize_seconds,timing_total_seconds
Custom,,,breakout,full_day,False,static_pct,0.001,1.0,0.0,20,none,target_1_5x_stop_low,0.5,sma,0.0,0.55,0.45,-2.995412158567651,8.892324818774673,1268,17834,17200,2301,10,51.419558359621455,21.478424607943374,-23.706193630020397,-0.47246248557845694,-141.77741644761545,-0.04724624855784569,-0.04724624855784569,0.958975429362573,-0.426139730338097,10.225806451612904,78.0483387309586,-299.5412158567417,9700.458784143235,9700.458784143235,10000.0,1000.0,0.31068579999919166,40.33966329999748,6.000009307172149e-07,0.0006823999974585604,46.50352059999932,0.026714499999798136,87.18138199999885
