regime,start_date,end_date,strategy_mode,time_window_mode,regime_filter_enabled,threshold_mode,sma_bars,entry_threshold_pct,atr_multiple,atr_percentile_threshold,orb_filter_mode,breakout_exit_style,breakout_tight_stop_fraction,mean_reversion_exit_style,mean_reversion_max_atr_percentile,scope,symbol,realized_pnl,total_return_pct,max_drawdown_pct,win_rate,avg_winning_trade,avg_losing_trade,expectancy,max_loss_trade,avg_return_per_trade_pct,avg_move_captured_pct,profit_factor,sharpe_ratio,trades_per_day,pnl_stability,total_trades,symbol_strategy_mode,symbol_contribution_pct
Custom,,,breakout,full_day,False,static_pct,20,0.001,1.0,0.0,volume_or_volatility,target_1_5x_stop_low,0.5,sma,0.0,symbol,GS,10.909867648476165,4.254848382905682,19.572452518541155,42.857142857142854,26.403228854252216,-18.43868818462964,0.7792762606054404,-32.43518131850931,0.07792762606054404,0.07792762606054404,1.0739604380964758,0.40964996451014596,0.22580645161290322,7.994604194577515,28,breakout,-3.0139352899381295
Custom,,,breakout,full_day,False,static_pct,20,0.001,1.0,0.0,volume_or_volatility,target_1_5x_stop_low,0.5,sma,0.0,symbol,HD,-38.691225487330485,-15.089577940058913,31.689430540848313,45.0,16.991736617589822,-17.41971409505808,-1.9345612743665241,-30.88688336617963,-0.19345612743665244,-0.19345612743665244,0.7980802603293166,-0.30512489866421444,0.3225806451612903,8.978209058196812,40,breakout,10.688750190613618
Custom,,,breakout,full_day,False,static_pct,20,0.001,1.0,0.0,volume_or_volatility,target_1_5x_stop_low,0.5,sma,0.0,symbol,HON,56.0944438797751,21.87683311311227,23.767360688277822,68.42105263157895,13.649823632683523,-20.22554389085178,2.9523391515671107,-29.118007172363832,0.29523391515671105,0.29523391515671105,1.4622409182376153,1.2709130312872674,0.3064516129032258,5.7841241603983296,38,breakout,-15.49652382834564
Custom,,,breakout,full_day,False,static_pct,20,0.001,1.0,0.0,volume_or_volatility,target_1_5x_stop_low,0.5,sma,0.0,symbol,INTC,-297.9901720060949,-116.21616708237707,169.06193930265798,30.434782608695656,61.281665720980655,-45.43511450330997,-12.956094435047603,-141.77741644761545,-1.2956094435047603,-1.2956094435047603,0.5900882840512235,-0.9399258301369625,0.3709677419354839,25.77126380680785,46,breakout,82.32208899338463
Custom,,,breakout,full_day,False,static_pct,20,0.001,1.0,0.0,volume_or_volatility,target_1_5x_stop_low,0.5,sma,0.0,symbol,JNJ,159.25630231030686,62.109957901019655,9.435885361601406,76.19047619047619,13.52994249569889,-11.444555524175076,7.583633443347946,-13.97004320809856,0.7583633443347946,0.7583633443347946,3.7830928335119607,3.7577718198090055,0.3387096774193548,5.857976315365997,42,breakout,-43.99578483842849
Custom,,,breakout,full_day,False,static_pct,20,0.001,1.0,0.0,volume_or_volatility,target_1_5x_stop_low,0.5,sma,0.0,symbol,JPM,33.68894775197475,13.13868962327013,18.163596140171364,61.53846153846154,16.19134127574766,-19.168356490801308,2.591457519382673,-35.04924344380868,0.25914575193826733,0.25914575193826733,1.3515058556860806,0.8483868660953102,0.20967741935483872,6.568841534798616,26,breakout,-9.306832290008632
Custom,,,breakout,full_day,False,static_pct,20,0.001,1.0,0.0,volume_or_volatility,target_1_5x_stop_low,0.5,sma,0.0,symbol,KO,-47.451930453667956,-18.506252876930525,26.596894070475756,50.0,10.64934629471468,-14.603673832520343,-1.9771637689028314,-31.053016862689333,-0.19771637689028318,-0.19771637689028318,0.7292237841549208,-0.8787224366226135,0.3870967741935484,5.8358360641224145,48,breakout,13.108962672885916
Custom,,,breakout,full_day,False,static_pct,20,0.001,1.0,0.0,volume_or_volatility,target_1_5x_stop_low,0.5,sma,0.0,symbol,LIN,5.235812111515429,2.041966723490995,19.057018717482627,53.333333333333336,13.948706135696298,-15.19340528200785,0.34905414076769525,-25.097752844376373,0.034905414076769524,0.034905414076769524,1.049230119575213,0.29295724235554027,0.24193548387096775,5.568479052762059,30,breakout,-1.4464335776416088
Custom,,,breakout,full_day,False,static_pct,20,0.001,1.0,0.0,volume_or_volatility,target_1_5x_stop_low,0.5,sma,0.0,symbol,LLY,-33.58750104605281,-13.099125407960619,49.18804500627815,40.0,34.47099650910906,-25.77962275991044,-1.6793750523026403,-59.221128329385124,-0.16793750523026404,-0.16793750523026404,0.8914274872611004,-0.022432888209400544,0.3225806451612903,11.748556474502347,40,breakout,9.278806853140127
Custom,,,breakout,full_day,False,static_pct,20,0.001,1.0,0.0,volume_or_volatility,target_1_5x_stop_low,0.5,sma,0.0,symbol,MCD,-66.16569241254501,-25.80462004089258,27.990660405797325,36.36363636363637,11.016708321163208,-15.747503671028264,-6.015062946595001,-32.482596037201915,-0.6015062946595001,-0.6015062946595001,0.3997625293073823,-1.7900308257083928,0.1774193548387097,4.467164308411469,22,breakout,18.278784103601367
