strategy_mode,threshold_mode,entry_threshold_pct,atr_multiple,atr_percentile_threshold,sma_bars,regime_filter_enabled,coverage_symbols,coverage_time_windows,avg_net_pnl,avg_sharpe,avg_win_rate,avg_profit_factor,avg_trades_per_day,avg_return_per_trade_pct,avg_pnl_stability,worst_max_drawdown_pct,net_pnl_std,robustness_score
ml,static_pct,0.001,1.0,0.0,20,False,4,1,3.382428034868127,0.4795717068516793,45.83333333333333,inf,0.024193548387096774,0.23867610851894816,1.356285618242671,10.084482504040796,6.129932664216828,-5.212746464384748
