regime,start_date,end_date,strategy_mode,time_window_mode,regime_filter_enabled,threshold_mode,sma_bars,entry_threshold_pct,atr_multiple,atr_percentile_threshold,orb_filter_mode,breakout_exit_style,breakout_tight_stop_fraction,mean_reversion_exit_style,mean_reversion_max_atr_percentile,scope,symbol,realized_pnl,total_return_pct,max_drawdown_pct,win_rate,avg_winning_trade,avg_losing_trade,expectancy,max_loss_trade,avg_return_per_trade_pct,avg_move_captured_pct,profit_factor,sharpe_ratio,trades_per_day,pnl_stability,total_trades,symbol_strategy_mode,symbol_contribution_pct
Custom,,,orb,full_day,False,static_pct,20,0.001,1.0,0.0,none,target_1x_stop_low,0.5,sma,0.0,portfolio,COMBINED,-610.1829982764722,-6.101829982764648,7.967152395592275,44.72727272727273,6.526658005650832,-7.288621275219003,-1.1094236332299494,-35.44828886584321,-0.11094236332299494,-0.11094236332299494,0.7246144586758184,-2.9716488482116574,8.870967741935484,25.92556623887208,1100,,
Custom,,,orb,full_day,False,static_pct,20,0.001,1.0,0.0,none,target_1x_stop_low,0.5,sma,0.0,symbol,AAPL,-8.330931101298802,-0.9164024211428682,7.179947714599658,41.86046511627907,6.573075296917131,-5.065851457832286,-0.19374258375113493,-16.223332171758102,-0.01937425837511349,-0.01937425837511349,0.9342189073592484,-0.1938611649904963,0.6935483870967742,4.464486218204375,86,orb,1.3653168188609675
Custom,,,orb,full_day,False,static_pct,20,0.001,1.0,0.0,none,target_1x_stop_low,0.5,sma,0.0,symbol,AMD,-139.2644705879287,-15.319091764672157,25.60940102926149,24.242424242424242,19.209963958958596,-11.717767290383899,-4.220135472361476,-24.860526573358243,-0.4220135472361476,-0.4220135472361476,0.5246040746953045,-1.7067260559778024,0.532258064516129,8.805320046285198,66,orb,22.823394126236927
Custom,,,orb,full_day,False,static_pct,20,0.001,1.0,0.0,none,target_1x_stop_low,0.5,sma,0.0,symbol,AMZN,-46.47965925938706,-5.112762518532577,8.676096334612197,46.42857142857143,5.7223765608520605,-6.508714994718021,-0.8299939153461976,-17.385552983417483,-0.08299939153461974,-0.08299939153461974,0.7619619269594361,-1.0776737165152552,0.9032258064516129,5.33476564630501,112,orb,7.617331094224829
Custom,,,orb,full_day,False,static_pct,20,0.001,1.0,0.0,none,target_1x_stop_low,0.5,sma,0.0,symbol,GOOGL,30.977739045846647,3.407551295043131,7.655655836712424,52.0,6.325567498228867,-5.561958996170996,0.619554780916933,-16.108236906957472,0.06195547809169329,0.06195547809169329,1.2320655595984897,0.8156188511569192,0.8064516129032258,5.110780145914162,100,orb,-5.076794852256883
Custom,,,orb,full_day,False,static_pct,20,0.001,1.0,0.0,none,target_1x_stop_low,0.5,sma,0.0,symbol,JPM,-105.22928599702345,-11.57522145967258,15.194531803217298,47.16981132075472,4.842904761348896,-8.082210893955208,-1.985458226358933,-35.44828886584321,-0.19854582263589332,-0.19854582263589332,0.5350048600663491,-2.0643172991652,0.8548387096774194,6.145886750782465,106,orb,17.245529012485587
Custom,,,orb,full_day,False,static_pct,20,0.001,1.0,0.0,none,target_1x_stop_low,0.5,sma,0.0,symbol,KO,19.468173537292046,2.141499089102125,4.466597989070552,54.90196078431373,4.782079877670823,-4.975220132064825,0.3817288928880793,-12.75,0.03817288928880794,0.03817288928880794,1.1701316334232346,0.6796774181702097,0.8225806451612904,3.956832480195739,102,orb,-3.1905467035761417
Custom,,,orb,full_day,False,static_pct,20,0.001,1.0,0.0,none,target_1x_stop_low,0.5,sma,0.0,symbol,META,-20.2312359891705,-2.2254359588087547,6.085102945037161,46.0,5.3099289302380255,-5.272577829060929,-0.40462471978341,-17.98119459723125,-0.040462471978341,-0.040462471978341,0.8578863961939089,-0.5140598348431483,0.8064516129032258,4.713737290998811,100,orb,3.3156013927487025
Custom,,,orb,full_day,False,static_pct,20,0.001,1.0,0.0,none,target_1x_stop_low,0.5,sma,0.0,symbol,MSFT,-65.4238643493619,-7.196625078429809,10.151811254307637,45.83333333333333,4.332304952851509,-6.18209897354212,-1.3629971739450397,-18.877302407172692,-0.13629971739450397,-0.13629971739450397,0.5929695584388699,-1.8814001483645377,0.7741935483870968,4.355719425927693,96,orb,10.722007091996776
Custom,,,orb,full_day,False,static_pct,20,0.001,1.0,0.0,none,target_1x_stop_low,0.5,sma,0.0,symbol,NVDA,-165.726051865695,-18.22986570522645,21.445443121100528,34.69387755102041,9.168007572851714,-10.049443143880442,-3.382164323789694,-30.558266139387,-0.3382164323789694,-0.3382164323789694,0.48465411996915886,-2.6879538470200828,0.7903225806451613,7.65470540357336,98,orb,27.160057283438928
Custom,,,orb,full_day,False,static_pct,20,0.001,1.0,0.0,none,target_1x_stop_low,0.5,sma,0.0,symbol,TSLA,-47.75207990788101,-5.252728789866911,13.25775718385602,47.27272727272727,9.037285975962645,-9.749017768376198,-0.8682196346887456,-23.44444191292075,-0.08682196346887457,-0.08682196346887457,0.8310985286701752,-0.6663417110829726,0.8870967741935484,8.557289560591467,110,orb,7.82586208445039
Custom,,,orb,full_day,False,static_pct,20,0.001,1.0,0.0,none,target_1x_stop_low,0.5,sma,0.0,symbol,XOM,-62.19133180186441,-6.841046498205085,9.48276050437291,43.54838709677419,5.817806028059345,-6.264916987413335,-1.0030859968042647,-21.71927993738575,-0.10030859968042646,-0.10030859968042646,0.7163737048856526,-1.3192214905479909,1.0,5.721750268311069,124,orb,10.192242651389918
