regime,start_date,end_date,strategy_mode,time_window_mode,regime_filter_enabled,threshold_mode,entry_threshold_pct,atr_multiple,atr_percentile_threshold,sma_bars,orb_filter_mode,breakout_exit_style,breakout_tight_stop_fraction,mean_reversion_exit_style,mean_reversion_max_atr_percentile,ml_probability_buy,ml_probability_sell,total_return_pct,max_drawdown_pct,total_trades,total_buy_candidates,skipped_trades,competing_timestamps,max_concurrent_positions,win_rate,avg_winning_trade,avg_losing_trade,expectancy,max_loss_trade,avg_return_per_trade_pct,avg_move_captured_pct,profit_factor,sharpe_ratio,trades_per_day,pnl_stability,realized_pnl,final_equity,final_cash,starting_capital,position_size,timing_load_seconds,timing_precompute_seconds,timing_model_load_seconds,timing_ml_precompute_seconds,timing_simulate_seconds,timing_finalize_seconds,timing_total_seconds,rank_return,rank_pf,rank_drawdown,combined_score
Custom,,,mean_reversion,morning_only,False,static_pct,0.0025,1.0,0.0,25,none,target_1x_stop_low,0.5,sma,80.0,0.55,0.45,0.9012605038578476,3.9986270783910296,482,290,49,67,10,67.63485477178423,7.85813099786706,-15.266016695724378,0.3739670140490843,-66.18326718541368,0.0373967014049084,0.0373967014049084,1.0756885183256302,0.5796586003846664,12.05,68.04260592484297,90.12605038582932,10090.126050385785,10090.126050385785,10000.0,1000.0,0.0220321000088006,2.782534100013436,3.00002284348011e-07,2.410000888630748e-05,4.160728300004848,0.00264980000793,6.9679907000099774,283.0,341.0,189.0,271.0
Custom,,,mean_reversion,morning_only,False,static_pct,0.001,1.0,0.0,30,none,target_1x_stop_low,0.5,eod,80.0,0.55,0.45,2.0409483448339776,5.97800394187252,516,359,101,79,10,48.06201550387597,12.599081288225385,-10.135755561615683,0.7910652499358372,-62.17755789861405,0.0791065249935837,0.0791065249935837,1.1502695847850952,1.16130154514476,12.9,73.18131828993704,204.094834483446,10204.094834483398,10204.094834483398,10000.0,1000.0,0.0236934999993536,3.6821973999904,2.00001522898674e-07,2.05000105779618e-05,5.582794300004025,0.0024663999938638,9.291190699994331,115.0,223.0,485.0,274.3333333333333
Custom,,,mean_reversion,full_day,False,static_pct,0.003,1.0,0.0,10,none,target_1x_stop_low,0.5,eod,80.0,0.55,0.45,2.492153495610637,6.381112970770958,742,817,446,199,10,46.900269541778975,10.184785973316748,-7.7306467502334,0.6717394866876929,-62.17755789861405,0.0671739486687693,0.0671739486687693,1.163641229086703,1.3563442409847817,18.55,75.79946162475967,249.21534956113408,10249.215349561064,10249.215349561064,10000.0,1000.0,0.016685900001903,1.8516110999917144,3.00002284348011e-07,2.520000271033496e-05,2.8692807000043103,0.0020511999900918,4.739672099996824,71.0,206.0,547.0,274.6666666666667
Custom,,,mean_reversion,morning_only,False,static_pct,0.003,1.0,0.0,20,none,target_1x_stop_low,0.5,eod,60.0,0.55,0.45,0.5951252569691861,3.61354853268447,324,188,26,34,10,48.14814814814815,11.2971314418056,-9.781711032903424,0.3673612697342528,-46.55283736563263,0.0367361269734252,0.0367361269734252,1.072429296509581,0.514891520901689,8.1,49.36186786875832,59.51252569694896,10059.51252569692,10059.51252569692,10000.0,1000.0,0.020356700013508,2.620137899997644,4.00003045797348e-07,2.249999670311809e-05,3.807468900005915,0.0023803999938536,6.450387899996713,345.0,348.0,132.0,275.0
Custom,,,mean_reversion,morning_only,False,static_pct,0.003,1.0,0.0,25,none,target_1x_stop_low,0.5,eod,60.0,0.55,0.45,0.6358361316304945,3.791398323814613,322,194,33,36,10,48.4472049689441,11.4493352700729,-9.993548649428924,0.3949292743048788,-46.55283736563263,0.0394929274304878,0.0394929274304878,1.0766562164596742,0.5374698026463314,8.05,50.37878506948293,63.58361316308549,10063.58361316305,10063.58361316305,10000.0,1000.0,0.0258822000032523,3.610854500002461,5.00003807246685e-07,3.3199990866705775e-05,5.161906599998474,0.0027111999952467,8.801424299992505,332.0,340.0,154.0,275.3333333333333
Custom,,,mean_reversion,morning_only,False,static_pct,0.002,1.0,0.0,20,none,target_1x_stop_low,0.5,midpoint,70.0,0.55,0.45,1.5998273652671195,6.521499286469414,190,201,106,39,10,89.47368421052632,7.558572583023679,-48.2495933030288,1.6840288055444703,-144.97584239130435,0.168402880554447,0.168402880554447,1.3315732332124797,0.7064036473646398,4.75,99.24665075429957,159.9827365267247,10159.982736526712,10159.982736526712,10000.0,1000.0,0.029508599996916,3.6141003999946406,3.00002284348011e-07,2.1200001356191933e-05,5.107462100000703,0.00328360000276,8.754395800002385,173.0,91.0,568.0,277.3333333333333
Custom,,,mean_reversion,full_day,False,static_pct,0.002,1.0,0.0,20,none,target_1x_stop_low,0.5,midpoint,40.0,0.55,0.45,1.8043373645272731,7.152888490790681,280,417,277,92,10,90.71428571428572,5.230670158565361,-37.22010566808141,1.2888124032338757,-157.16388213909897,0.1288812403233875,0.1288812403233875,1.3729037824998729,0.7353188680861259,7.0,107.85481998816138,180.43373645274252,10180.433736452727,10180.433736452727,10000.0,1000.0,0.0292572999896947,3.390935300005367,3.00002284348011e-07,3.609999839682132e-05,3.971810100003495,0.0028700999973807,7.394926299995859,142.0,76.0,615.0,277.6666666666667
Custom,,,mean_reversion,full_day,False,static_pct,0.003,1.0,0.0,30,none,target_1x_stop_low,0.5,eod,50.0,0.55,0.45,1.1035760192148518,4.793176640031369,566,446,163,90,10,50.8833922261484,8.150017841536178,-7.649244368774615,0.3899561905354709,-31.825912387394737,0.038995619053547,0.038995619053547,1.1037932041248837,0.829814551219743,14.15,55.78938617154631,110.35760192153828,10110.357601921483,10110.357601921483,10000.0,1000.0,0.0160277999966638,1.9647491999930933,2.00001522898674e-07,3.169999399688095e-05,3.615906999999424,0.0023612000077264,5.599092300006305,243.0,300.0,294.0,279.0
Custom,,,mean_reversion,full_day,False,static_pct,0.0015,1.0,0.0,15,none,target_1x_stop_low,0.5,sma,60.0,0.55,0.45,0.6388496192725324,3.4186282408800417,1064,693,161,157,10,68.796992481203,4.97852374548289,-10.591895957345711,0.1200845149010331,-59.1445756609404,0.0120084514901033,0.0120084514901033,1.0363343040553703,0.4048228576374596,26.6,72.72968555640763,63.88496192734965,10063.884961927251,10063.884961927251,10000.0,1000.0,0.0160692000063136,2.0824439999996684,3.00002284348011e-07,1.7799990018829703e-05,2.9543121999886357,0.0021629999973811,5.055023799999617,330.0,410.0,99.0,279.6666666666667
Custom,,,mean_reversion,full_day,False,static_pct,0.003,1.0,0.0,15,none,target_1x_stop_low,0.5,eod,70.0,0.55,0.45,1.4357406779983284,5.3630483776538345,694,714,367,180,10,46.97406340057637,9.042953406909358,-7.230583356121347,0.4137581204608001,-46.55283736563263,0.04137581204608,0.04137581204608,1.107915752893988,0.8855574862798015,17.35,68.30163926479464,143.57406779989765,10143.574067799833,10143.574067799833,10000.0,1000.0,0.0347203999990597,3.650601999994251,2.9998773243278265e-07,4.08000050811097e-05,4.532262200009427,0.0026373000000603,8.220284100010758,193.0,290.0,357.0,280.0
Custom,,,mean_reversion,morning_only,False,static_pct,0.003,1.0,0.0,30,none,target_1x_stop_low,0.5,eod,50.0,0.55,0.45,0.5102760997215592,3.6110553040885462,264,142,10,22,9,48.48484848484848,11.914036593320798,-10.46280488235802,0.3865728028195886,-31.825912387394737,0.0386572802819588,0.0386572802819588,1.0717213058486863,0.4883861832082228,6.6,44.42055647751638,51.0276099721857,10051.027609972156,10051.027609972156,10000.0,1000.0,0.0269543999893357,4.0390364000049885,4.00003045797348e-07,2.1200001356191933e-05,5.6031277000001865,0.0027559000009205,9.671941099994,360.0,349.0,131.0,280.0
Custom,,,mean_reversion,full_day,False,static_pct,0.0015,1.0,0.0,30,none,target_1x_stop_low,0.5,eod,80.0,0.55,0.45,2.4913207135117954,6.4851737218390895,696,960,612,264,10,48.85057471264368,10.385047584972757,-8.518685494910782,0.7158967567564634,-62.17755789861405,0.0715896756756463,0.0715896756756463,1.1642998064917367,1.3092019622510125,17.4,79.34945807133815,249.13207135124924,10249.13207135118,10249.13207135118,10000.0,1000.0,0.018400200002361,2.3934981000056723,2.00001522898674e-07,1.750000228639692e-05,3.9490229000075487,0.0028369999927235,6.363800899998751,72.0,204.0,564.0,280.0
Custom,,,mean_reversion,morning_only,False,static_pct,0.0015,1.0,0.0,25,none,target_1x_stop_low,0.5,midpoint,40.0,0.55,0.45,1.037578318880478,6.050899684290647,174,101,14,20,10,88.50574712643679,5.431467954301277,-31.44652005931382,1.192618757334024,-144.97584239130435,0.1192618757334024,0.1192618757334024,1.3299501238685685,0.5273093774097891,4.35,87.9127744903467,103.75783188806008,10103.757831888048,10103.757831888048,10000.0,1000.0,0.0199984000064432,2.9192520000069635,2.00001522898674e-07,3.749999450519681e-05,4.2956586000073,0.0059097000048495,7.240878900003736,257.0,92.0,492.0,280.3333333333333
Custom,,,mean_reversion,morning_only,False,static_pct,0.003,1.0,0.0,10,none,target_1x_stop_low,0.5,eod,40.0,0.55,0.45,0.3368636983493343,3.228702011109629,212,110,4,18,9,47.16981132075472,10.89352394217115,-9.124818344171368,0.3177959418392542,-32.087318626336014,0.0317795941839254,0.0317795941839254,1.0659237582374108,0.3753873219621851,5.3,38.28722867254434,33.68636983496094,10033.686369834932,10033.686369834932,10000.0,1000.0,0.0147612000000663,1.8524275999952808,2.00001522898674e-07,3.15000070258975e-05,2.694803299993509,0.0021657000033883,4.564205000002403,409.0,362.0,73.0,281.3333333333333
Custom,,,mean_reversion,full_day,False,static_pct,0.001,1.0,0.0,30,none,target_1x_stop_low,0.5,eod,80.0,0.55,0.45,2.4384510790757306,6.4211188903814085,704,1061,709,291,10,48.57954545454545,10.466598802795088,-8.541123134642671,0.692741783828513,-62.17755789861405,0.0692741783828513,0.0692741783828513,1.1577322466482076,1.2819515792032985,17.6,79.26468871498822,243.8451079076366,10243.845107907571,10243.845107907571,10000.0,1000.0,0.0186604999908013,2.201984900006209,2.00001522898674e-07,3.4199998481199145e-05,3.1078523000032874,0.0023684999905526,5.33091649999551,79.0,213.0,553.0,281.6666666666667
Custom,,,mean_reversion,morning_only,False,static_pct,0.003,1.0,0.0,15,none,target_1x_stop_low,0.5,midpoint,80.0,0.55,0.45,2.4907039050376807,8.434610170377303,196,226,128,52,10,89.79591836734694,8.436662815706221,-49.33559372783687,2.541534596977333,-144.97584239130435,0.2541534596977333,0.2541534596977333,1.5048492815912833,0.974233368325849,4.9,108.7844325953078,249.07039050377864,10249.070390503768,10249.070390503768,10000.0,1000.0,0.0250159999995958,4.1845146999985445,3.00002284348011e-07,2.229999518021941e-05,5.836574599990854,0.0038711000088369,10.050019599992083,73.0,45.0,727.0,281.6666666666667
Custom,,,mean_reversion,full_day,False,static_pct,0.0025,1.0,0.0,25,none,target_1x_stop_low,0.5,midpoint,80.0,0.55,0.45,2.307518322584965,7.770829905040992,302,721,570,178,10,88.74172185430463,6.824442512616031,-40.21902731953156,1.5281578295265663,-144.97584239130435,0.1528157829526566,0.1528157829526566,1.3374929255209855,0.9074013603736952,7.55,110.10546837988495,230.7518322585115,10230.751832258497,10230.751832258497,10000.0,1000.0,0.0151459000044269,1.8940405000030296,2.00001522898674e-07,2.3300002794712785e-05,2.790496500005247,0.0027916999970329,4.702514000004157,95.0,89.0,662.0,282.0
Custom,,,mean_reversion,morning_only,False,static_pct,0.001,1.0,0.0,25,none,target_1x_stop_low,0.5,midpoint,40.0,0.55,0.45,1.0604592107859572,6.11083639746828,180,107,17,21,10,88.88888888888889,5.318424712972124,-31.94280559591605,1.1782880119845496,-144.97584239130435,0.1178288011984549,0.1178288011984549,1.331986871848751,0.5382306169581963,4.5,87.73226719572773,106.04592107860948,10106.045921078596,10106.045921078596,10000.0,1000.0,0.0231092000030912,2.749092099998961,3.999884938821197e-07,4.530001024249941e-05,4.160862899996573,0.0039905000012367,6.937133200000972,250.0,90.0,509.0,283.0
Custom,,,mean_reversion,morning_only,False,static_pct,0.001,1.0,0.0,25,none,target_1x_stop_low,0.5,sma,70.0,0.55,0.45,0.4897869236812948,3.385846209111598,474,266,29,56,10,67.9324894514768,6.871781047295773,-13.91286916113749,0.2066611492327855,-53.39801141545479,0.0206661149232785,0.0206661149232785,1.0463208897506706,0.3712849975246478,11.85,60.051888081536255,48.97869236817019,10048.97869236813,10048.97869236813,10000.0,1000.0,0.0228309999947669,2.7860654999967664,3.00002284348011e-07,2.2500011255033318e-05,4.118519600000582,0.0026075999921886,6.930067099994631,366.0,394.0,91.0,283.6666666666667
Custom,,,mean_reversion,morning_only,False,static_pct,0.003,1.0,0.0,30,none,target_1x_stop_low,0.5,eod,40.0,0.55,0.45,0.3728287922280106,3.4663471662986787,208,111,7,19,9,49.03846153846153,11.165966180010567,-10.041158414296516,0.3584892232963815,-28.74175150462804,0.0358489223296381,0.0358489223296381,1.0700567128163685,0.4058178089152894,5.2,39.13286312447112,37.28287922282368,10037.2828792228,10037.2828792228,10000.0,1000.0,0.03112990000227,3.7263683000055607,2.00001522898674e-07,2.129998756572604e-05,4.987527000004775,0.0050079999928129,8.75007550000737,396.0,352.0,106.0,284.6666666666667
Custom,,,mean_reversion,full_day,False,static_pct,0.0025,1.0,0.0,25,none,target_1x_stop_low,0.5,eod,70.0,0.55,0.45,1.715978569686049,5.73709974856133,692,719,373,176,10,49.421965317919074,8.664276783011907,-7.485676988150676,0.4959475634932601,-46.55283736563263,0.049594756349326,0.049594756349326,1.1309913831748633,1.0586563409972585,17.3,67.8431392359593,171.597856968668,10171.597856968605,10171.597856968605,10000.0,1000.0,0.015777499997057,2.554756899990025,2.00001522898674e-07,1.5900004655122757e-05,3.465156400008709,0.0059127999993506,6.041636399997515,153.0,252.0,450.0,285.0
Custom,,,mean_reversion,morning_only,False,static_pct,0.002,1.0,0.0,10,none,target_1x_stop_low,0.5,eod,70.0,0.55,0.45,0.9314096522013096,4.340448307141342,434,270,53,57,10,47.92626728110599,11.505369096223744,-9.764755936169088,0.4292210378809324,-46.55283736563263,0.0429221037880932,0.0429221037880932,1.0844113600759735,0.6464795815497436,10.85,61.346553672808014,93.14096522016234,10093.140965220133,10093.140965220133,10000.0,1000.0,0.0171209999971324,2.288953900002525,3.00002284348011e-07,2.8299997211433947e-05,4.072277800005395,0.0024512999953003,6.380850700006704,274.0,329.0,253.0,285.3333333333333
Custom,,,mean_reversion,full_day,False,static_pct,0.003,1.0,0.0,10,none,target_1x_stop_low,0.5,sma,50.0,0.55,0.45,0.3132110743400881,2.5505591871578623,792,416,20,84,10,62.62626262626263,5.665337847992886,-9.281639722081993,0.0790937056416689,-53.58958762886596,0.0079093705641668,0.0079093705641668,1.022800831601013,0.2570662156026413,19.8,59.15472964930941,31.32110743410089,10031.321107434009,10031.321107434009,10000.0,1000.0,0.0172323000006144,2.039013600006001,3.00002284348011e-07,2.5000001187436283e-05,3.509620700002415,0.0017067000007955,5.567616699991049,410.0,430.0,16.0,285.3333333333333
Custom,,,mean_reversion,morning_only,False,static_pct,0.0015,1.0,0.0,20,none,target_1x_stop_low,0.5,sma,70.0,0.55,0.45,0.4029029124775661,3.209635292276362,464,260,28,55,10,63.793103448275865,6.961921757961797,-11.786596772982715,0.1736650484818864,-56.123784315533726,0.0173665048481886,0.0173665048481886,1.040694216796997,0.3412604946499863,11.6,53.41580271341797,40.29029124779765,10040.290291247757,10040.290291247757,10000.0,1000.0,0.0273997000040253,3.429165800000192,3.00002284348011e-07,2.3600005079060796e-05,5.241906299997936,0.0033466000022599,8.701863100010087,384.0,404.0,69.0,285.6666666666667
Custom,,,mean_reversion,full_day,False,static_pct,0.002,1.0,0.0,20,none,target_1x_stop_low,0.5,eod,70.0,0.55,0.45,1.5225207421087543,5.5208460237552455,710,906,551,231,10,49.014084507042256,8.72240785955955,-7.54390548813496,0.4288790822843201,-46.55283736563263,0.042887908228432,0.042887908228432,1.1115034754937456,0.9406008015510008,17.75,67.8600045413672,152.25207421093364,10152.252074210875,10152.252074210875,10000.0,1000.0,0.0164832000009482,2.055092200011132,3.00002284348011e-07,2.3600005079060796e-05,2.7816600000078324,0.0020724999922094,4.855347499993513,186.0,283.0,388.0,285.6666666666667
Custom,,,mean_reversion,morning_only,False,static_pct,0.002,1.0,0.0,20,none,target_1x_stop_low,0.5,eod,50.0,0.55,0.45,0.5613918008344081,3.8654640955488,290,161,16,30,9,48.27586206896552,11.402037695774348,-9.893379448276455,0.3871667591963466,-31.825912387394737,0.0387166759196346,0.0387166759196346,1.07565891968728,0.5060864889716461,7.25,47.09211327862665,56.13918008347025,10056.13918008344,10056.13918008344,10000.0,1000.0,0.0206075000023702,2.553378700002213,3.00002284348011e-07,2.190000668633729e-05,3.8659008000104222,0.0023776000016368,6.442305999997188,351.0,342.0,165.0,286.0
Custom,,,mean_reversion,morning_only,False,static_pct,0.001,1.0,0.0,10,none,target_1x_stop_low,0.5,eod,70.0,0.55,0.45,1.0123211570898092,4.535154030746915,468,315,81,69,10,47.86324786324786,11.329683228421652,-9.571249228477075,0.4326158790983825,-46.55283736563263,0.0432615879098382,0.0432615879098382,1.0866941629488749,0.686677021995219,11.7,62.63140162580237,101.23211570902151,10101.23211570898,10101.23211570898,10000.0,1000.0,0.0168530000082682,2.0784795000072336,2.00001522898674e-07,4.719999560620636e-05,3.469444799993653,0.0021564000053331,5.566999800008489,262.0,323.0,274.0,286.3333333333333
Custom,,,mean_reversion,morning_only,False,static_pct,0.0025,1.0,0.0,30,none,target_1x_stop_low,0.5,eod,40.0,0.55,0.45,0.3969245217729258,3.593303881373753,226,123,10,24,9,48.67256637168141,10.800637588882935,-9.557631296745642,0.3512606387372936,-28.74175150462804,0.0351260638737293,0.0351260638737293,1.0716027436609548,0.4248526175666077,5.65,39.71453944974861,39.69245217731418,10039.692452177293,10039.692452177293,10000.0,1000.0,0.0278966000041691,3.7625541999877896,3.00002284348011e-07,2.210000820923597e-05,5.082520900003146,0.0036918999976478,8.87670550000621,386.0,350.0,128.0,288.0
Custom,,,mean_reversion,morning_only,False,static_pct,0.0015,1.0,0.0,25,none,target_1x_stop_low,0.5,sma,80.0,0.55,0.45,0.8082268510134053,4.012400482655626,532,322,56,69,10,68.796992481203,7.236575731193506,-14.98157438201224,0.303844680832315,-66.18326718541368,0.0303844680832315,0.0303844680832315,1.064997660829787,0.523116180324239,13.3,68.27919839704207,80.82268510139579,10080.82268510134,10080.82268510134,10000.0,1000.0,0.0208809999894583,2.746145299999625,3.00002284348011e-07,2.2200008970685303e-05,4.141194900003029,0.002853000012692,6.911117999989074,303.0,366.0,195.0,288.0
Custom,,,mean_reversion,morning_only,False,static_pct,0.0025,1.0,0.0,25,none,target_1x_stop_low,0.5,eod,50.0,0.55,0.45,0.498773206700771,3.739380448786204,274,150,13,32,10,47.44525547445255,11.978151985318888,-10.12086886632809,0.3640680340883589,-31.825912387394737,0.0364068034088359,0.0364068034088359,1.0684467483979865,0.4567132397523863,6.85,46.80117965072892,49.87732067010518,10049.877320670075,10049.877320670075,10000.0,1000.0,0.0255472999997437,3.5147577000025194,4.999892553314567e-07,3.290000313427299e-05,5.154590399994049,0.002750500003458,8.697718299998087,362.0,358.0,148.0,289.3333333333333
Custom,,,mean_reversion,full_day,False,static_pct,0.003,1.0,0.0,25,none,target_1x_stop_low,0.5,eod,50.0,0.55,0.45,1.048632837085679,5.039954070333244,598,487,188,114,10,49.83277591973244,7.840015065141502,-7.088659739983059,0.3507133234402169,-31.825912387394737,0.0350713323440217,0.0350713323440217,1.0986206961118958,0.7909773278238748,14.95,55.67944633205202,104.86328370862486,10104.863283708568,10104.863283708568,10000.0,1000.0,0.0155432999890763,1.9285044999996896,2.00001522898674e-07,1.759998849593103e-05,4.498412799992366,0.0025404000043636,6.445035099997767,254.0,305.0,314.0,291.0
Custom,,,mean_reversion,full_day,False,static_pct,0.001,1.0,0.0,15,none,target_1x_stop_low,0.5,sma,80.0,0.55,0.45,1.0270503550114336,4.124239985647459,1388,990,296,236,10,69.88472622478386,4.814910623527148,-10.681945535451687,0.1479899646992269,-79.45143812709023,0.0147989964699226,0.0147989964699226,1.0460039467047624,0.5586226536371541,34.7,82.74325672071717,102.70503550126352,10102.705035501143,10102.705035501143,10000.0,1000.0,0.0156437999976333,1.8775118999910771,3.00002284348011e-07,3.070000093430281e-05,2.7488091999985045,0.0022877000010339,4.644298700004583,260.0,395.0,219.0,291.3333333333333
Custom,,,mean_reversion,morning_only,False,static_pct,0.0015,1.0,0.0,15,none,target_1x_stop_low,0.5,midpoint,40.0,0.55,0.45,0.8546231701984652,5.875392084804759,188,100,6,21,10,89.36170212765957,4.792518543958657,-31.71092406726682,0.9091735853176492,-144.97584239130435,0.0909173585317649,0.0909173585317649,1.2695043412754925,0.4568655963391858,4.7,84.91994897804813,85.46231701985903,10085.462317019848,10085.462317019848,10000.0,1000.0,0.0325616000045556,2.568171600010828,2.00001522898674e-07,1.8499995348975062e-05,6.532568000009633,0.0037972000136505,9.13713459999417,295.0,110.0,472.0,292.3333333333333
Custom,,,mean_reversion,full_day,False,static_pct,0.001,1.0,0.0,25,none,target_1x_stop_low,0.5,midpoint,80.0,0.55,0.45,1.9378259592006908,7.544354723457235,322,1010,849,282,10,86.33540372670807,6.402129532222832,-31.64151859358616,1.2036186081992426,-144.97584239130435,0.1203618608199242,0.1203618608199242,1.278377909975992,0.7725273057742094,8.05,110.9443332060067,193.78259592007805,10193.782595920067,10193.782595920067,10000.0,1000.0,0.0150086999929044,1.9233441999967908,2.00001522898674e-07,1.7099999240599573e-05,2.8325289000058547,0.0028154000028735,4.773729399996228,126.0,107.0,646.0,293.0
Custom,,,mean_reversion,full_day,False,static_pct,0.0025,1.0,0.0,10,none,target_1x_stop_low,0.5,eod,70.0,0.55,0.45,1.3872231457148154,5.45515064446112,716,835,477,224,10,45.2513966480447,9.587974218034208,-7.216987289540788,0.387492498803204,-46.55283736563263,0.0387492498803204,0.0387492498803204,1.098069579823849,0.8454739520273841,17.9,69.27287092553321,138.72231457154703,10138.722314571482,10138.722314571482,10000.0,1000.0,0.01766260000295,2.0727375999995274,2.00001522898674e-07,2.510000194888562e-05,3.184225699995295,0.0019676000083563,5.276635399990482,200.0,306.0,373.0,293.0
Custom,,,mean_reversion,full_day,False,static_pct,0.001,1.0,0.0,15,none,target_1x_stop_low,0.5,sma,50.0,0.55,0.45,0.457773010585588,3.313543340374536,1094,656,109,150,10,68.19012797074954,4.779572742371875,-9.98277776923018,0.0836879361218609,-79.45143812709023,0.008368793612186,0.008368793612186,1.026354181491412,0.3113207677295016,27.35,71.28846280383476,45.77730105865794,10045.77730105856,10045.77730105856,10000.0,1000.0,0.0175160000071628,2.01683549999143,3.00002284348011e-07,3.410001227166504e-05,3.0074441000033403,0.0024073000095086,5.044254200009164,373.0,426.0,81.0,293.3333333333333
Custom,,,mean_reversion,full_day,False,static_pct,0.003,1.0,0.0,15,none,target_1x_stop_low,0.5,midpoint,40.0,0.55,0.45,1.4450591426538812,6.8576616661718255,238,269,150,44,10,90.7563025210084,5.403754002161376,-39.91813799709335,1.214335413994973,-157.16388213909897,0.1214335413994972,0.1214335413994972,1.329096043954036,0.6212156262037789,5.95,104.09928823475283,144.50591426540177,10144.505914265388,10144.505914265388,10000.0,1000.0,0.0155002999963471,1.869874099997105,1.9998697098344564e-07,1.6600009985268116e-05,2.698690600009286,0.0025045999936992,4.58660090000194,192.0,93.0,597.0,294.0
Custom,,,mean_reversion,full_day,False,static_pct,0.003,1.0,0.0,30,none,target_1x_stop_low,0.5,midpoint,80.0,0.55,0.45,1.689410519294379,7.2695722878400915,228,706,592,182,10,90.35087719298248,7.103093668626993,-51.15250872173928,1.4819390520127038,-144.97584239130435,0.1481939052012703,0.1481939052012703,1.3002448527339687,0.6767794382845839,5.7,111.85211022023128,168.94105192944824,10168.941051929438,10168.941051929438,10000.0,1000.0,0.0154841000039596,1.937950199993793,2.00001522898674e-07,1.4999997802078724e-05,2.8414976999920327,0.0029263000033097,4.797888700006297,159.0,97.0,626.0,294.0
Custom,,,mean_reversion,full_day,False,static_pct,0.0025,1.0,0.0,20,none,target_1x_stop_low,0.5,eod,80.0,0.55,0.45,2.425705681746531,6.798182643948205,732,923,557,251,10,49.72677595628415,9.672134784390892,-8.248684579263168,0.6627611152314731,-62.17755789861405,0.0662761115231473,0.0662761115231473,1.1598216409694682,1.274128440775489,18.3,79.2751979944718,242.57056817471917,10242.570568174651,10242.570568174651,10000.0,1000.0,0.0153983999916818,1.9884057000017488,2.00001522898674e-07,2.479999966453761e-05,3.173616799991578,0.0021804999996675,5.179645399999572,81.0,209.0,595.0,295.0
Custom,,,mean_reversion,full_day,False,static_pct,0.0015,1.0,0.0,20,none,target_1x_stop_low,0.5,midpoint,80.0,0.55,0.45,1.7434965542743883,6.999356411954645,372,1070,884,306,10,89.24731182795699,5.379049633643826,-35.92862918787109,0.9373637388572758,-144.97584239130435,0.0937363738857275,0.0937363738857275,1.242633325245694,0.736036455744813,9.3,104.63995217909688,174.34965542745329,10174.34965542744,10174.34965542744,10000.0,1000.0,0.0156981000036466,1.9133532999985616,3.00002284348011e-07,1.6699996194802225e-05,2.823355399988941,0.0038399000040953,4.756280000001425,148.0,135.0,603.0,295.3333333333333
Custom,,,mean_reversion,morning_only,False,static_pct,0.0015,1.0,0.0,30,none,target_1x_stop_low,0.5,sma,70.0,0.55,0.45,0.8885324737560041,4.503258014109943,404,240,38,51,10,69.3069306930693,8.150569566872797,-16.971395032041155,0.4398675612655455,-60.9609535838332,0.0439867561265545,0.0439867561265545,1.0844430814585264,0.5831276724069184,10.1,65.78242291151574,88.8532473756402,10088.8532473756,10088.8532473756,10000.0,1000.0,0.0333880999969551,3.98589009999705,3.00002284348011e-07,3.0499999411404133e-05,5.273973299990757,0.004912400007015,9.298228899991956,288.0,328.0,270.0,295.3333333333333
Custom,,,mean_reversion,full_day,False,static_pct,0.0025,1.0,0.0,25,none,target_1x_stop_low,0.5,midpoint,70.0,0.55,0.45,2.2118149627685124,8.388099815310383,230,649,534,167,10,89.56521739130436,7.060942810575889,-42.174634434371065,1.92331735892925,-144.97584239130435,0.192331735892925,0.192331735892925,1.4370349999141654,0.8399795661620102,5.75,115.10421857594072,221.18149627686373,10221.181496276851,10221.181496276851,10000.0,1000.0,0.0153339999960735,1.9082406999950765,3.00002284348011e-07,2.4900000425986946e-05,2.8151956999936374,0.003266599989729,4.742079499992542,105.0,61.0,722.0,296.0
Custom,,,mean_reversion,morning_only,False,static_pct,0.002,1.0,0.0,25,none,target_1x_stop_low,0.5,midpoint,40.0,0.55,0.45,0.9202763981997124,6.119785489717256,160,91,11,19,10,90.0,5.638630042878301,-39.244215408407015,1.1503454977497696,-144.97584239130435,0.1150345497749769,0.1150345497749769,1.2931248556706625,0.4748432090201798,4.0,88.11490812855313,92.02763981998156,10092.027639819971,10092.027639819971,10000.0,1000.0,0.0343061000021407,2.882148000004236,3.00002284348011e-07,3.1400006264448166e-05,4.538309099996695,0.0033724999957485,7.458189600001788,277.0,100.0,512.0,296.3333333333333
Custom,,,mean_reversion,full_day,False,static_pct,0.0025,1.0,0.0,30,none,target_1x_stop_low,0.5,eod,50.0,0.55,0.45,0.9921421959619512,5.013528144182667,588,489,195,109,10,50.68027210884354,8.028294040378666,-7.565528223587389,0.3374633319600333,-31.825912387394737,0.0337463331960033,0.0337463331960033,1.0904412721747891,0.7353539097654884,14.7,57.14998115270117,99.2142195962498,10099.214219596195,10099.214219596195,10000.0,1000.0,0.0154457000026013,2.0637264999968465,2.00001522898674e-07,1.9500002963468432e-05,2.965966500007198,0.0022411999962059,5.04741830000421,266.0,314.0,312.0,297.3333333333333
