regime,start_date,end_date,strategy_mode,time_window_mode,regime_filter_enabled,threshold_mode,entry_threshold_pct,atr_multiple,atr_percentile_threshold,sma_bars,orb_filter_mode,breakout_exit_style,breakout_tight_stop_fraction,mean_reversion_exit_style,mean_reversion_max_atr_percentile,ml_probability_buy,ml_probability_sell,total_return_pct,max_drawdown_pct,total_trades,total_buy_candidates,skipped_trades,competing_timestamps,max_concurrent_positions,win_rate,avg_winning_trade,avg_losing_trade,expectancy,max_loss_trade,avg_return_per_trade_pct,avg_move_captured_pct,profit_factor,sharpe_ratio,trades_per_day,pnl_stability,realized_pnl,final_equity,final_cash,starting_capital,position_size,timing_load_seconds,timing_precompute_seconds,timing_model_load_seconds,timing_ml_precompute_seconds,timing_simulate_seconds,timing_finalize_seconds,timing_total_seconds
Custom,,,mean_reversion,full_day,False,static_pct,0.0015,1.0,0.0,25,none,target_1x_stop_low,0.5,eod,50.0,0.55,0.45,0.6618909913353309,5.468612974037801,652,669,343,161,10,48.77300613496933,7.880821289187405,-7.106955005073075,0.20303404642206652,-31.825912387394737,0.020303404642206653,0.020303404642206653,1.0557681750759202,0.5079798587278836,16.3,56.57069897808151,66.18909913359369,10066.189099133533,10066.189099133533,10000.0,1000.0,0.025960199986002408,2.6138454000029014,2.00001522898674e-07,2.3199987481348217e-05,2.827936400004546,0.002652199997100979,5.470433399998001
Custom,,,mean_reversion,full_day,False,static_pct,0.002,1.0,0.0,25,none,target_1x_stop_low,0.5,eod,60.0,0.55,0.45,0.6603805055715202,5.5984031485985515,668,785,451,202,10,49.40119760479042,7.770429455618521,-7.195756269939853,0.19771871424317503,-46.55283736563263,0.0197718714243175,0.0197718714243175,1.0543039092690285,0.4922492948535934,16.7,58.5433106839462,66.03805055722046,10066.038050557152,10066.038050557152,10000.0,1000.0,0.019589799994719215,1.8979738000052748,2.00001522898674e-07,1.6699996194802225e-05,3.0184439000004204,0.002321499996469356,4.938365900001372
Custom,,,mean_reversion,full_day,False,static_pct,0.002,1.0,0.0,25,none,target_1x_stop_low,0.5,midpoint,40.0,0.55,0.45,0.6602515267404124,8.263109453130657,240,404,284,81,10,89.16666666666667,5.964463466209974,-44.013264477724235,0.5502096056171013,-155.6695280080503,0.055020960561710124,0.055020960561710124,1.1153938013521922,0.3270926323979822,6.0,105.99082378909091,66.02515267405215,10066.025152674041,10066.025152674041,10000.0,1000.0,0.01601549999031704,1.9347166000079596,3.00002284348011e-07,1.750000228639692e-05,2.7896843000053195,0.0029866000113543123,4.743436199991265
Custom,,,mean_reversion,morning_only,False,static_pct,0.002,1.0,0.0,20,none,target_1x_stop_low,0.5,sma,70.0,0.55,0.45,0.6587528654898597,3.1029453301583345,444,246,24,55,10,63.96396396396396,7.274938105155069,-12.089574054787459,0.29673552499559974,-56.123784315533726,0.029673552499559976,0.029673552499559976,1.0681116702814446,0.5326406600925208,11.1,53.213638893764745,65.87528654902314,10065.875286548986,10065.875286548986,10000.0,1000.0,0.01988599999458529,3.3362457000039285,3.9998849388211966e-07,2.8399997972883284e-05,6.744088699997519,0.006611799995880574,10.106895400007488
Custom,,,mean_reversion,morning_only,False,static_pct,0.001,1.0,0.0,25,none,target_1x_stop_low,0.5,eod,60.0,0.55,0.45,0.6560824466014128,4.0797192550844255,384,242,50,46,10,48.4375,10.95875993565756,-9.631883124807826,0.34170960760509494,-46.55283736563263,0.034170960760509496,0.034170960760509496,1.0688037358255658,0.5438575011949742,9.6,51.32362743190417,65.60824466017823,10065.608244660141,10065.608244660141,10000.0,1000.0,0.025461500001256354,3.5292622999986634,4.00003045797348e-07,3.29999893438071e-05,5.077746700000716,0.004551599995465949,8.637088399991626
Custom,,,mean_reversion,morning_only,False,static_pct,0.003,1.0,0.0,20,none,target_1x_stop_low,0.5,sma,50.0,0.55,0.45,0.6537073170100121,2.5135136792493973,268,135,1,26,9,60.447761194029844,7.744552989570646,-10.602604914230124,0.4878412813509385,-51.131662336645036,0.04878412813509385,0.04878412813509385,1.1163308490764776,0.6835133717345049,6.7,39.82019756370612,65.37073170102576,10065.370731701001,10065.370731701001,10000.0,1000.0,0.025714700008393265,3.639536999995471,2.00001522898674e-07,2.0799998310394585e-05,5.146353600008297,0.003896800000802614,8.815542900003493
Custom,,,mean_reversion,full_day,False,static_pct,0.0015,1.0,0.0,20,none,target_1x_stop_low,0.5,midpoint,60.0,0.55,0.45,0.6401265628806141,7.985839758081495,284,714,572,176,10,88.02816901408451,5.108417143918004,-33.79644039421608,0.450793354141388,-157.16388213909897,0.0450793354141388,0.0450793354141388,1.1114155906943177,0.31522897904966846,7.1,109.51081531657499,64.0126562880771,10064.012656288061,10064.012656288061,10000.0,1000.0,0.015618300007190555,1.9383699999889359,2.00001522898674e-07,1.5400000847876072e-05,3.7618247000064002,0.00797620000957977,5.72381999999925
Custom,,,mean_reversion,full_day,False,static_pct,0.0015,1.0,0.0,15,none,target_1x_stop_low,0.5,sma,60.0,0.55,0.45,0.6388496192725324,3.4186282408800417,1064,693,161,157,10,68.796992481203,4.97852374548289,-10.591895957345711,0.12008451490103318,-59.144575660940404,0.012008451490103317,0.012008451490103317,1.0363343040553703,0.4048228576374596,26.6,72.72968555640763,63.88496192734965,10063.884961927253,10063.884961927253,10000.0,1000.0,0.016069200006313622,2.0824439999996684,3.00002284348011e-07,1.7799990018829703e-05,2.9543121999886353,0.002162999997381121,5.055023799999617
Custom,,,mean_reversion,morning_only,False,static_pct,0.001,1.0,0.0,30,none,target_1x_stop_low,0.5,sma,70.0,0.55,0.45,0.636423141278683,4.628096366327092,422,252,41,53,10,67.77251184834124,7.947726662819169,-15.777685274341653,0.30162234183843073,-60.9609535838332,0.030162234183843076,0.030162234183843076,1.059318991852118,0.42271770855367724,10.55,67.77828103907375,63.64231412790889,10063.642314127868,10063.642314127868,10000.0,1000.0,0.026500199994188733,3.9540276000043377,3.00002284348011e-07,2.3300002794712782e-05,5.432607599999756,0.0032568000024184585,9.416437199994107
Custom,,,mean_reversion,morning_only,False,static_pct,0.003,1.0,0.0,25,none,target_1x_stop_low,0.5,eod,60.0,0.55,0.45,0.6358361316304945,3.7913983238146134,322,194,33,36,10,48.4472049689441,11.4493352700729,-9.993548649428925,0.3949292743048788,-46.55283736563263,0.03949292743048788,0.03949292743048788,1.0766562164596742,0.5374698026463314,8.05,50.37878506948293,63.58361316308549,10063.58361316305,10063.58361316305,10000.0,1000.0,0.025882200003252365,3.6108545000024606,5.00003807246685e-07,3.3199990866705775e-05,5.161906599998474,0.002711199995246716,8.801424299992505
Custom,,,mean_reversion,morning_only,False,static_pct,0.002,1.0,0.0,30,none,target_1x_stop_low,0.5,eod,70.0,0.55,0.45,0.6221089282554203,4.799567558898947,412,259,53,52,10,47.0873786407767,11.732565448860024,-9.87016473131961,0.30199462536691585,-46.55283736563263,0.030199462536691583,0.030199462536691583,1.057824985858998,0.4796383953585005,10.3,56.59367896182101,62.210892825584665,10062.210892825542,10062.210892825542,10000.0,1000.0,0.022490299990749918,3.6319076999934623,3.00002284348011e-07,1.999999221879989e-05,5.043752500001574,0.004236499997205101,8.702425199997379
Custom,,,mean_reversion,morning_only,False,static_pct,0.002,1.0,0.0,25,none,target_1x_stop_low,0.5,eod,40.0,0.55,0.45,0.6183413366862077,3.4846706797394473,222,123,12,26,9,49.549549549549546,10.84763693842879,-9.549748177588244,0.5570642672850614,-28.74175150462804,0.05570642672850614,0.05570642672850614,1.1156240916341587,0.6215529786373883,5.55,41.222795927776275,61.83413366864181,10061.83413366862,10061.83413366862,10000.0,1000.0,0.045388300000922754,3.5698987000068882,3.9998849388211966e-07,2.5300003471784294e-05,5.093393700008164,0.0036672999995062128,8.71239470000728
Custom,,,mean_reversion,morning_only,False,static_pct,0.001,1.0,0.0,10,none,target_1x_stop_low,0.5,midpoint,40.0,0.55,0.45,0.6159528166680138,5.838731934206078,194,105,8,21,10,88.65979381443299,4.422908542817234,-28.9795320923149,0.635002903781631,-144.97584239130435,0.0635002903781631,0.0635002903781631,1.1932250335437538,0.3493235975461654,4.85,84.59856231560664,61.59528166681821,10061.595281666801,10061.595281666801,10000.0,1000.0,0.018328899997868575,2.0974312000034843,3.00002284348011e-07,2.510000194888562e-05,3.5046901000023354,0.0029128000023774803,5.6234046000026865
Custom,,,mean_reversion,morning_only,False,static_pct,0.002,1.0,0.0,25,none,target_1x_stop_low,0.5,eod,50.0,0.55,0.45,0.6112026685818274,3.732230341795676,282,158,17,30,9,48.226950354609926,11.61256027067023,-9.979915500648785,0.4334770699164137,-31.825912387394737,0.04334770699164137,0.04334770699164137,1.0838948916461417,0.5546369507370534,7.05,46.45198170742894,61.120266858214336,10061.120266858183,10061.120266858183,10000.0,1000.0,0.025722300008055754,3.856035399992834,3.00002284348011e-07,2.370000584051013e-05,5.0453294000035385,0.004405400002724491,8.931537999989814
Custom,,,mean_reversion,full_day,False,static_pct,0.003,1.0,0.0,15,none,target_1x_stop_low,0.5,midpoint,60.0,0.55,0.45,0.6094429154514001,7.857074801486242,224,439,327,91,10,89.28571428571429,6.12675517509622,-45.977602163706365,0.544145460224515,-157.16388213909897,0.05441454602245151,0.05441454602245151,1.1104601093378565,0.30334257496857764,5.6,110.01984737777347,60.94429154514569,10060.94429154514,10060.94429154514,10000.0,1000.0,0.018219899997347966,1.958517999999458,2.00001522898674e-07,1.679999695625156e-05,2.693439099995885,0.0025559999921824783,4.672764599992661
Custom,,,mean_reversion,morning_only,False,static_pct,0.001,1.0,0.0,25,none,target_1x_stop_low,0.5,eod,40.0,0.55,0.45,0.6077426180765361,3.5733937321151035,250,142,17,29,10,48.0,10.569047244850822,-8.821054967436446,0.48619409446144257,-28.74175150462804,0.048619409446144256,0.048619409446144256,1.105995104513764,0.610306611196898,6.25,41.3146143397301,60.77426180768032,10060.774261807654,10060.774261807654,10000.0,1000.0,0.023874499995145015,3.953400899990811,4.00003045797348e-07,9.23999905353412e-05,5.982380799992825,0.003764599998248741,9.96354519999295
Custom,,,mean_reversion,morning_only,False,static_pct,0.0015,1.0,0.0,25,none,target_1x_stop_low,0.5,eod,60.0,0.55,0.45,0.607155657417079,4.021776552550026,372,230,44,45,10,47.8494623655914,11.076945730334854,-9.537449528433635,0.32642777280505053,-46.55283736563263,0.032642777280505055,0.032642777280505055,1.0656290411366833,0.5103761096756788,9.3,50.88691438513842,60.7155657417394,10060.715565741708,10060.715565741708,10000.0,1000.0,0.027076900005340576,4.240255400000024,4.00003045797348e-07,2.929999027401209e-05,5.288209500009543,0.002950999987660907,9.558553900002153
Custom,,,mean_reversion,morning_only,False,static_pct,0.002,1.0,0.0,30,none,target_1x_stop_low,0.5,sma,60.0,0.55,0.45,0.6070942684227703,4.685076290681117,332,184,18,39,10,69.87951807228916,8.042790101627007,-17.445084498928367,0.3657194388091238,-60.9609535838332,0.03657194388091238,0.03657194388091238,1.069600610815091,0.4393079105037126,8.3,61.02773888926158,60.70942684231454,10060.709426842277,10060.709426842277,10000.0,1000.0,0.028624099999433383,4.171832100008032,4.999892553314567e-07,3.300000389572233e-05,5.338770599992131,0.003001599994604476,9.54229509999277
Custom,,,mean_reversion,morning_only,False,static_pct,0.002,1.0,0.0,15,none,target_1x_stop_low,0.5,midpoint,40.0,0.55,0.45,0.6066373448548257,6.016949317080661,164,86,4,16,10,89.02439024390245,5.169492159619505,-35.189910351858884,0.7398016400669992,-144.97584239130435,0.07398016400669992,0.07398016400669992,1.1915439646033825,0.34476274331408435,4.1,84.76022102380011,60.66373448549393,10060.663734485483,10060.663734485483,10000.0,1000.0,0.027939100007642992,2.454853799994453,2.00001522898674e-07,3.859998832922429e-05,3.627386199994362,0.0030251999996835366,6.113262500002747
Custom,,,mean_reversion,full_day,False,static_pct,0.0015,1.0,0.0,15,none,target_1x_stop_low,0.5,midpoint,70.0,0.55,0.45,0.6015433227588073,6.536506473624675,294,885,738,235,10,89.79591836734694,5.348147713219068,-43.0534110579353,0.40921314473392817,-160.57690534038397,0.04092131447339281,0.04092131447339281,1.0931468313392405,0.3084782414017376,7.35,104.17204699671937,60.15433227588744,10060.15433227588,10060.15433227588,10000.0,1000.0,0.016151899995747954,1.8714516999898478,1.9998697098344564e-07,1.5199999324977398e-05,2.74564829999872,0.0025817999994615093,4.635863499992411
Custom,,,mean_reversion,morning_only,False,static_pct,0.0025,1.0,0.0,25,none,target_1x_stop_low,0.5,eod,40.0,0.55,0.45,0.5993212284117544,3.401158739980417,212,116,10,26,9,49.056603773584904,11.260496389494914,-9.733586840972928,0.565397385294316,-28.74175150462804,0.0565397385294316,0.0565397385294316,1.1140231391389022,0.6055923368032017,5.3,41.07131150687878,59.9321228411975,10059.932122841175,10059.932122841175,10000.0,1000.0,0.029189399996539578,3.4990680999908363,2.9998773243278265e-07,2.4500011932104826e-05,5.579234899996663,0.005361599993193522,9.112900199994328
Custom,,,mean_reversion,full_day,False,static_pct,0.0015,1.0,0.0,25,none,target_1x_stop_low,0.5,midpoint,40.0,0.55,0.45,0.5966358800830495,8.26897443463154,258,470,341,97,10,86.82170542635659,5.65081613414319,-33.719283471512846,0.462508434173014,-155.6695280080503,0.0462508434173014,0.0462508434173014,1.1040835528721658,0.30408206205201005,6.45,105.86147573662016,59.66358800831881,10059.663588008305,10059.663588008305,10000.0,1000.0,0.015178599991486408,2.256184600002598,2.00001522898674e-07,1.68999977177009e-05,2.7433212000032654,0.0029452000017045066,5.017664200000581
Custom,,,mean_reversion,morning_only,False,static_pct,0.003,1.0,0.0,20,none,target_1x_stop_low,0.5,eod,60.0,0.55,0.45,0.5951252569691861,3.61354853268447,324,188,26,34,10,48.148148148148145,11.297131441805599,-9.781711032903425,0.3673612697342528,-46.55283736563263,0.03673612697342528,0.03673612697342528,1.072429296509581,0.514891520901689,8.1,49.36186786875832,59.512525696948956,10059.512525696919,10059.512525696919,10000.0,1000.0,0.02035670001350809,2.620137899997644,4.00003045797348e-07,2.2499996703118086e-05,3.807468900005915,0.0023803999938536435,6.450387899996713
Custom,,,mean_reversion,morning_only,False,static_pct,0.0025,1.0,0.0,20,none,target_1x_stop_low,0.5,sma,70.0,0.55,0.45,0.591986404160798,3.0789382858396492,418,232,23,50,10,62.67942583732058,7.748490377124378,-12.25453332034835,0.28324708333072823,-56.123784315533726,0.028324708333072827,0.028324708333072827,1.0619327483610979,0.48267936694668734,10.45,53.27984091325002,59.1986404161222,10059.19864041608,10059.19864041608,10000.0,1000.0,0.036397699994267896,5.169153800001368,4.00003045797348e-07,3.949999518226832e-05,5.067141999999876,0.0041108999866992235,10.276882399994065
Custom,,,mean_reversion,full_day,False,static_pct,0.0025,1.0,0.0,30,none,target_1x_stop_low,0.5,midpoint,70.0,0.55,0.45,0.5798730681882079,8.092248918755415,214,650,543,173,10,86.91588785046729,6.595692898570444,-39.67229519630117,0.541937446904999,-144.97584239130435,0.0541937446904999,0.0541937446904999,1.104404105347699,0.29294155533292254,5.35,110.41522235359045,57.987306818834895,10057.98730681882,10057.98730681882,10000.0,1000.0,0.019215199994505383,2.4016116999991937,2.00001522898674e-07,4.2100000428035855e-05,2.744326899992302,0.0026739000022644177,5.16791540000122
Custom,,,mean_reversion,morning_only,False,static_pct,0.002,1.0,0.0,20,none,target_1x_stop_low,0.5,sma,50.0,0.55,0.45,0.5784069481291226,2.7373360711683827,302,153,2,29,10,62.913907284768214,7.106864927538365,-11.023419166128766,0.3830509590260513,-51.131662336645036,0.03830509590260513,0.03830509590260513,1.0936977479187782,0.5970492438649144,7.55,40.55630181961293,57.84069481293375,10057.840694812912,10057.840694812912,10000.0,1000.0,0.03812620000098832,3.1415495999972336,3.00002284348011e-07,2.1200001356191933e-05,7.658865200006403,0.0059742000012192875,10.844559299992397
Custom,,,mean_reversion,full_day,False,static_pct,0.001,1.0,0.0,10,none,target_1x_stop_low,0.5,midpoint,80.0,0.55,0.45,0.5729407202890434,7.489134092854825,306,1172,1019,338,10,88.23529411764706,5.023905776858238,-34.496289324830606,0.374471059012492,-160.57690534038397,0.037447105901249195,0.037447105901249195,1.092270909825511,0.29175584899614604,7.65,108.57392514012443,57.29407202891127,10057.294072028904,10057.294072028904,10000.0,1000.0,0.01914250000845641,2.3299503000016557,3.00002284348011e-07,1.9500002963468432e-05,3.550879200003692,0.002467299986165017,5.902477600000566
Custom,,,mean_reversion,full_day,False,static_pct,0.002,1.0,0.0,25,none,target_1x_stop_low,0.5,eod,50.0,0.55,0.45,0.5684286418647208,5.582037064750622,642,594,273,139,10,49.532710280373834,7.603658557923072,-7.111968188415007,0.1770805737898359,-31.825912387394737,0.01770805737898359,0.01770805737898359,1.0493368176570645,0.44281098589568824,16.05,56.52965318981521,56.84286418653733,10056.842864186472,10056.842864186472,10000.0,1000.0,0.014996999991126359,2.006354299999657,3.00002284348011e-07,2.5899993488565087e-05,2.789840000012191,0.0024153999984264374,4.813649300005636
Custom,,,mean_reversion,morning_only,False,static_pct,0.002,1.0,0.0,20,none,target_1x_stop_low,0.5,eod,50.0,0.55,0.45,0.5613918008344081,3.8654640955487998,290,161,16,30,9,48.275862068965516,11.402037695774348,-9.893379448276455,0.3871667591963466,-31.825912387394737,0.03871667591963466,0.03871667591963466,1.0756589196872801,0.5060864889716461,7.25,47.09211327862665,56.13918008347025,10056.13918008344,10056.13918008344,10000.0,1000.0,0.020607500002370216,2.553378700002213,3.00002284348011e-07,2.1900006686337292e-05,3.8659008000104222,0.0023776000016368926,6.442305999997188
Custom,,,mean_reversion,full_day,False,static_pct,0.002,1.0,0.0,15,none,target_1x_stop_low,0.5,midpoint,70.0,0.55,0.45,0.5601216748893422,6.619136335860057,266,754,621,188,10,89.47368421052632,5.858433198503123,-45.79581308092357,0.42114411645820754,-157.16388213909897,0.042114411645820755,0.042114411645820755,1.0873632071840984,0.29300640653893956,6.65,104.15419223416728,56.0121674889416,10056.012167488934,10056.012167488934,10000.0,1000.0,0.016488399996887892,1.8535796999931335,2.00001522898674e-07,2.8399997972883284e-05,2.7420993999985512,0.0027257999900029972,4.614938999991864
Custom,,,mean_reversion,full_day,False,static_pct,0.002,1.0,0.0,30,none,target_1x_stop_low,0.5,midpoint,70.0,0.55,0.45,0.5561193545825336,8.01617618643406,228,710,596,196,10,86.8421052631579,6.167656983857534,-36.99907372957544,0.4878239952479322,-144.97584239130435,0.04878239952479322,0.04878239952479322,1.1002041940558285,0.28449741445034366,5.7,110.49448889707737,55.61193545826427,10055.611935458253,10055.611935458253,10000.0,1000.0,0.018657500011613593,2.136489000011352,1.9998697098344564e-07,2.9300004825927317e-05,3.2057114000053843,0.0031421000021509826,5.364045100010117
Custom,,,mean_reversion,full_day,False,static_pct,0.003,1.0,0.0,20,none,target_1x_stop_low,0.5,eod,50.0,0.55,0.45,0.5455271464050929,5.345903724245828,606,497,194,104,10,47.194719471947195,7.924724657507878,-6.741768196144095,0.1800419625101369,-31.825912387394737,0.01800419625101369,0.01800419625101369,1.0505734484758134,0.45238075213439954,15.15,52.61998857047679,54.55271464057148,10054.55271464051,10054.55271464051,10000.0,1000.0,0.0172586999979103,1.9271745000005467,2.00001522898674e-07,1.750000228639692e-05,2.770051900006365,0.0020252999966032803,4.716545300005237
Custom,,,mean_reversion,morning_only,False,static_pct,0.0015,1.0,0.0,20,none,target_1x_stop_low,0.5,sma,50.0,0.55,0.45,0.5404660426506053,2.9210682088902584,326,165,2,29,10,63.190184049079754,6.7332764924906146,-10.658014574357384,0.3315742592950326,-51.131662336645036,0.033157425929503256,0.033157425929503256,1.0845163732388512,0.55237656998003,8.15,41.179056358762196,54.04660426509031,10054.04660426506,10054.04660426506,10000.0,1000.0,0.020764400003827177,3.014799900003709,3.00002284348011e-07,2.200000744778663e-05,4.625361500002327,0.0028375999972922727,7.663808200013591
Custom,,,mean_reversion,full_day,False,static_pct,0.001,1.0,0.0,25,none,target_1x_stop_low,0.5,midpoint,70.0,0.55,0.45,0.5332394928079157,8.271013493234308,290,829,684,214,10,84.13793103448276,5.7538259769489795,-28.20186173508574,0.367751374350369,-144.97584239130435,0.0367751374350369,0.0367751374350369,1.0822084938648533,0.27706369362433125,7.25,110.53844188330997,53.323949280803504,10053.323949280792,10053.323949280792,10000.0,1000.0,0.015010800008894876,1.9308837999997195,3.00002284348011e-07,1.6699996194802225e-05,2.8082322999980533,0.003015499998582527,4.75717430000077
Custom,,,mean_reversion,morning_only,False,static_pct,0.002,1.0,0.0,25,none,target_1x_stop_low,0.5,eod,60.0,0.55,0.45,0.5330262376985593,4.202100424110942,352,212,36,42,10,48.29545454545455,11.143249169384015,-9.822786325579694,0.3028558168743707,-46.55283736563263,0.030285581687437065,0.030285581687437065,1.0596310556837714,0.45213759058758046,8.8,51.032414214496114,53.30262376988924,10053.302623769856,10053.302623769856,10000.0,1000.0,0.0285954999999376,3.690617600004771,3.00002284348011e-07,2.370000584051013e-05,6.1424139000009745,0.004453400004422292,9.866125500004273
Custom,,,mean_reversion,morning_only,False,static_pct,0.001,1.0,0.0,10,none,target_1x_stop_low,0.5,midpoint,80.0,0.55,0.45,0.5242616061381887,9.439639402923497,214,307,200,83,10,88.78504672897196,6.304724392460071,-45.543554722489596,0.48996411788627664,-144.97584239130435,0.04899641178862767,0.04899641178862767,1.0959267835907842,0.27321868580477815,5.35,109.88283088090466,52.4261606138316,10052.426160613819,10052.426160613819,10000.0,1000.0,0.01527229999192059,1.86880110000493,3.00002284348011e-07,4.410000110510737e-05,2.756833400009782,0.0028657999937422574,4.643837199997506
Custom,,,mean_reversion,full_day,False,static_pct,0.001,1.0,0.0,15,none,target_1x_stop_low,0.5,midpoint,40.0,0.55,0.45,0.5192155197571264,7.488363944547509,342,589,418,139,10,86.54970760233918,4.434302699534174,-26.27631511110149,0.30363480687557637,-157.16388213909897,0.030363480687557638,0.030363480687557638,1.0859123043702366,0.2726336518118957,8.55,108.75085311974551,51.92155197572356,10051.921551975713,10051.921551975713,10000.0,1000.0,0.01583809999283403,1.9248111000051722,2.00001522898674e-07,1.7099999240599573e-05,2.7888316000025952,0.0025391999952262267,4.732052999999723
Custom,,,mean_reversion,morning_only,False,static_pct,0.003,1.0,0.0,30,none,target_1x_stop_low,0.5,eod,50.0,0.55,0.45,0.5102760997215592,3.6110553040885467,264,142,10,22,9,48.484848484848484,11.914036593320798,-10.46280488235802,0.38657280281958867,-31.825912387394737,0.03865728028195887,0.03865728028195887,1.0717213058486865,0.4883861832082228,6.6,44.42055647751638,51.0276099721857,10051.027609972156,10051.027609972156,10000.0,1000.0,0.026954399989335798,4.0390364000049885,4.00003045797348e-07,2.1200001356191933e-05,5.6031277000001865,0.0027559000009205192,9.671941099994001
Custom,,,mean_reversion,morning_only,False,static_pct,0.001,1.0,0.0,15,none,target_1x_stop_low,0.5,midpoint,40.0,0.55,0.45,0.5006441714213179,6.397449697017102,186,106,13,23,10,89.24731182795699,4.677763016455063,-33.81899132236278,0.5383270660445427,-144.97584239130435,0.05383270660445428,0.05383270660445428,1.1480363996221183,0.2911279689690902,4.65,87.81271065130773,50.064417142142474,10050.064417142132,10050.064417142132,10000.0,1000.0,0.01922960000229068,2.411646299995482,3.00002284348011e-07,3.330000618007034e-05,4.013862000007066,0.00676940000266768,6.4515750999999
Custom,,,mean_reversion,morning_only,False,static_pct,0.0025,1.0,0.0,25,none,target_1x_stop_low,0.5,eod,50.0,0.55,0.45,0.498773206700771,3.7393804487862043,274,150,13,32,10,47.44525547445255,11.978151985318888,-10.12086886632809,0.36406803408835897,-31.825912387394737,0.0364068034088359,0.0364068034088359,1.0684467483979863,0.45671323975238637,6.85,46.80117965072892,49.87732067010518,10049.877320670077,10049.877320670077,10000.0,1000.0,0.0255472999997437,3.5147577000025194,4.999892553314567e-07,3.290000313427299e-05,5.154590399994049,0.0027505000034580007,8.697718299998087
Custom,,,mean_reversion,full_day,False,static_pct,0.0025,1.0,0.0,25,none,target_1x_stop_low,0.5,eod,50.0,0.55,0.45,0.49392949739494724,5.379488373865066,616,525,217,124,10,49.35064935064935,7.783205269218296,-7.267014430651423,0.16036671993363297,-31.825912387394737,0.016036671993363297,0.016036671993363297,1.043569677163982,0.390599995090412,15.4,56.611673194100526,49.39294973955896,10049.392949739495,10049.392949739495,10000.0,1000.0,0.015762999988510273,1.9349368999974104,2.9998773243278265e-07,6.070001109037548e-05,2.7762529000028735,0.002267299991217442,4.729303799991612
Custom,,,mean_reversion,morning_only,False,static_pct,0.0025,1.0,0.0,20,none,target_1x_stop_low,0.5,sma,50.0,0.55,0.45,0.4939031961318506,2.8485960123719596,286,145,2,29,9,61.53846153846154,7.485020381086233,-11.078026798588683,0.3453868504420348,-51.131662336645036,0.03453868504420348,0.03453868504420348,1.0810618919304018,0.5196910434130431,7.15,40.118960961103454,49.39031961321098,10049.390319613185,10049.390319613185,10000.0,1000.0,0.02703510000719689,5.022940700000618,3.9998849388211966e-07,6.70000008540228e-05,5.014803699988988,0.0031011000100988895,10.067984699999215
Custom,,,mean_reversion,morning_only,False,static_pct,0.003,1.0,0.0,10,none,target_1x_stop_low,0.5,eod,50.0,0.55,0.45,0.4905913872967903,3.3515425329412216,278,144,5,25,9,46.043165467625904,11.843600694646504,-9.452417409702193,0.35294344409864586,-32.087318626336014,0.035294344409864585,0.035294344409864585,1.069201540873352,0.46446790943769733,6.95,44.95345310528415,49.059138729711776,10049.059138729679,10049.059138729679,10000.0,1000.0,0.02167869999539107,2.184525599994231,3.00002284348011e-07,1.6300007700920105e-05,2.7160483000043314,0.00216760000330396,4.924451600003522
Custom,,,mean_reversion,morning_only,False,static_pct,0.001,1.0,0.0,25,none,target_1x_stop_low,0.5,sma,70.0,0.55,0.45,0.48978692368129484,3.385846209111598,474,266,29,56,10,67.9324894514768,6.871781047295773,-13.91286916113749,0.20666114923278558,-53.39801141545479,0.02066611492327856,0.02066611492327856,1.0463208897506706,0.37128499752464783,11.85,60.051888081536255,48.97869236817019,10048.97869236813,10048.97869236813,10000.0,1000.0,0.0228309999947669,2.7860654999967664,3.00002284348011e-07,2.2500011255033314e-05,4.118519600000582,0.002607599992188625,6.9300670999946306
Custom,,,mean_reversion,morning_only,False,static_pct,0.0015,1.0,0.0,20,none,target_1x_stop_low,0.5,eod,50.0,0.55,0.45,0.48728609936506473,3.917096023609054,302,170,19,31,10,49.00662251655629,11.004864444279786,-9.94326440182038,0.3227060260697668,-31.825912387394737,0.03227060260697667,0.03227060260697667,1.0636450027386388,0.44161582103661884,7.55,47.45323949243384,48.72860993653478,10048.728609936506,10048.728609936506,10000.0,1000.0,0.023539400004665367,2.589575900012278,3.00002284348011e-07,3.809999907389283e-05,3.846654299995862,0.002582600005553104,6.462410299995099
Custom,,,mean_reversion,full_day,False,static_pct,0.003,1.0,0.0,30,none,target_1x_stop_low,0.5,eod,60.0,0.55,0.45,0.48604634731025725,5.34593661477571,580,567,277,130,10,48.96551724137931,8.463946272029126,-7.792403620926049,0.16760218872786506,-46.55283736563263,0.016760218872786507,0.016760218872786507,1.0421448515894376,0.3772977776527642,14.5,58.18331238121298,48.604634731080864,10048.604634731026,10048.604634731026,10000.0,1000.0,0.01847799999814015,2.491559399990365,3.00002284348011e-07,3.0399998649954796e-05,3.142641200000071,0.0022715000086463988,5.655016499993508
Custom,,,mean_reversion,morning_only,False,static_pct,0.002,1.0,0.0,20,none,target_1x_stop_low,0.5,eod,40.0,0.55,0.45,0.48318746922333955,3.565642783300751,222,122,11,23,9,48.64864864864865,10.784446102014464,-9.369146361165361,0.4353040263275265,-28.74175150462804,0.04353040263275265,0.04353040263275265,1.0904775399753548,0.4965304159007486,5.55,40.83215112182049,48.318746922355444,10048.318746922334,10048.318746922334,10000.0,1000.0,0.030029200002900325,3.0216107000014745,3.00002284348011e-07,2.300000051036477e-05,4.37646240000322,0.004220200004056096,7.432367900008103
