symbol,winner_metric,metric_value,sma_bars,time_window_mode,threshold_mode,threshold_value,threshold_label,trades_per_day,win_rate,profit_factor,realized_pnl,sharpe_ratio,max_drawdown_pct,expectancy,max_loss_trade,avg_winning_trade,avg_losing_trade,avg_return_per_trade_pct,avg_move_captured_pct,pnl_stability,atr_percentile_threshold,regime_filter_enabled,regime,start_date,end_date,config_key
ABBV,net_pnl,-28.431330475605364,15,morning_only,static_pct,0.0025,0.0025,1.0,60.0,0.532138039492392,-28.431330475605364,-2.933286771168924,6.8569169568714585,-2.8431330475605363,-33.734772082466634,5.389549958651003,-15.192157556877845,-0.28431330475605365,-0.28431330475605365,7.6450548969852,0.0,False,Custom,,,"(15, 'morning_only', 'static_pct', 0.0025, 0.0, False)"
ABBV,sharpe,-2.549914570356416,20,full_day,static_pct,0.0015,0.0015,2.0,70.0,0.5788554220872889,-47.67171065250818,-2.549914570356416,10.597535318792028,-2.383585532625409,-61.74283294287261,4.680277381251285,-18.86593233167103,-0.2383585532625409,-0.2383585532625409,14.1021442535439,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.0015, 0.0, False)"
ABBV,max_drawdown,6.8569169568714585,15,morning_only,static_pct,0.0025,0.0025,1.0,60.0,0.532138039492392,-28.431330475605364,-2.933286771168924,6.8569169568714585,-2.8431330475605363,-33.734772082466634,5.389549958651003,-15.192157556877845,-0.28431330475605365,-0.28431330475605365,7.6450548969852,0.0,False,Custom,,,"(15, 'morning_only', 'static_pct', 0.0025, 0.0, False)"
AMD,net_pnl,70.71707744297544,30,full_day,static_pct,0.0025,0.0025,0.9,88.88888888888889,14.826139154883334,70.71707744297544,6.264710677557384,5.633676947350484,7.857453049219493,-5.114737863606592,9.478976913322754,-5.114737863606592,0.7857453049219494,0.7857453049219494,8.958954404754975,0.0,False,Custom,,,"(30, 'full_day', 'static_pct', 0.0025, 0.0, False)"
AMD,sharpe,7.282154724241638,30,morning_only,static_pct,0.0025,0.0025,0.4,100.0,inf,36.66995742131337,7.282154724241638,2.84303567159652,9.167489355328343,5.2194353307248775,9.167489355328343,0.0,0.9167489355328342,0.9167489355328342,3.9865141487997815,0.0,False,Custom,,,"(30, 'morning_only', 'static_pct', 0.0025, 0.0, False)"
AMD,max_drawdown,2.84303567159652,30,morning_only,static_pct,0.0025,0.0025,0.4,100.0,inf,36.66995742131337,7.282154724241638,2.84303567159652,9.167489355328343,5.2194353307248775,9.167489355328343,0.0,0.9167489355328342,0.9167489355328342,3.9865141487997815,0.0,False,Custom,,,"(30, 'morning_only', 'static_pct', 0.0025, 0.0, False)"
BAC,net_pnl,29.610361151863117,20,full_day,static_pct,0.0025,0.0025,1.3,61.53846153846154,2.394902389732673,29.610361151863117,3.4504752765415994,4.505715981107558,2.277720088604855,-13.753361504331224,6.35473897720496,-4.245510133155312,0.22777200886048551,0.22777200886048551,6.850257340415854,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.0025, 0.0, False)"
BAC,sharpe,3.4504752765415994,20,full_day,static_pct,0.0025,0.0025,1.3,61.53846153846154,2.394902389732673,29.610361151863117,3.4504752765415994,4.505715981107558,2.277720088604855,-13.753361504331224,6.35473897720496,-4.245510133155312,0.22777200886048551,0.22777200886048551,6.850257340415854,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.0025, 0.0, False)"
BAC,max_drawdown,3.1691825492883616,20,morning_only,static_pct,0.0025,0.0025,0.8,75.0,3.11447046997989,23.216983289401128,3.1518929369152158,3.1691825492883616,2.902122911175141,-7.352914309658331,5.699504902327003,-5.490023062280443,0.2902122911175141,0.2902122911175141,5.859673159567385,0.0,False,Custom,,,"(20, 'morning_only', 'static_pct', 0.0025, 0.0, False)"
C,net_pnl,116.14789471518554,15,full_day,static_pct,0.002,0.0020,2.1,90.47619047619048,3.7722659138769834,116.14789471518554,6.483913583036178,7.410334774833985,5.53085212929455,-27.416644023572644,8.318119504024134,-20.948187930636493,0.553085212929455,0.553085212929455,14.40302388583145,0.0,False,Custom,,,"(15, 'full_day', 'static_pct', 0.002, 0.0, False)"
