regime,start_date,end_date,strategy_mode,time_window_mode,regime_filter_enabled,threshold_mode,sma_bars,entry_threshold_pct,atr_multiple,atr_percentile_threshold,orb_filter_mode,breakout_exit_style,breakout_tight_stop_fraction,mean_reversion_exit_style,mean_reversion_max_atr_percentile,scope,symbol,realized_pnl,total_return_pct,max_drawdown_pct,win_rate,avg_winning_trade,avg_losing_trade,expectancy,max_loss_trade,avg_return_per_trade_pct,avg_move_captured_pct,profit_factor,sharpe_ratio,trades_per_day,pnl_stability,total_trades,symbol_strategy_mode,symbol_contribution_pct
Custom,,,mean_reversion,full_day,False,static_pct,15,0.0015,1.0,0.0,none,target_1x_stop_low,0.5,sma,80.0,portfolio,COMBINED,545.702826131205,5.457028261310533,3.875082061796641,68.78422782037241,5.467544257901395,-10.13303497484516,0.5977029859049343,-73.31987568488421,0.059770298590493424,0.059770298590493424,1.1889608358313561,1.8300707969739642,29.934426229508198,80.29745617149992,1826,,
Custom,,,mean_reversion,full_day,False,static_pct,15,0.0015,1.0,0.0,none,target_1x_stop_low,0.5,sma,80.0,symbol,ABBV,-4.039479318732219,-0.605921897809833,9.405871225748133,71.42857142857143,4.333261223798281,-11.057568577203048,-0.06411871934495586,-58.13541929666371,-0.006411871934495586,-0.006411871934495586,0.9797048043482168,0.021698981926541933,2.0655737704918034,10.778556373033494,126,mean_reversion,-0.7402342676819846
Custom,,,mean_reversion,full_day,False,static_pct,15,0.0015,1.0,0.0,none,target_1x_stop_low,0.5,sma,80.0,symbol,AMD,252.49286510441573,37.87392976566236,12.912567266037483,71.23287671232876,10.112676955668602,-13.017444599540552,3.4588063712933663,-73.31987568488421,0.34588063712933664,0.34588063712933664,1.9236428605427909,3.3743984914380767,2.3934426229508197,21.19927055117311,146,mean_reversion,46.2692976861564
Custom,,,mean_reversion,full_day,False,static_pct,15,0.0015,1.0,0.0,none,target_1x_stop_low,0.5,sma,80.0,symbol,BAC,31.018060990162212,4.652709148524332,9.132605993651273,63.1578947368421,4.541888570812556,-6.309044169480465,0.5441765085993371,-22.385428354814167,0.054417650859933706,0.054417650859933706,1.2341163706677123,1.1531264935064656,1.8688524590163935,7.313092478656972,114,mean_reversion,5.684057238637874
Custom,,,mean_reversion,full_day,False,static_pct,15,0.0015,1.0,0.0,none,target_1x_stop_low,0.5,sma,80.0,symbol,C,79.05630528999393,11.85844579349909,9.704086583375544,75.75757575757575,5.743235942466356,-13.006593239582742,1.1978228074241504,-31.185540540540273,0.11978228074241504,0.11978228074241504,1.3798857233105208,1.6398994424216489,2.1639344262295084,13.010078941298787,132,mean_reversion,14.487061731101642
Custom,,,mean_reversion,full_day,False,static_pct,15,0.0015,1.0,0.0,none,target_1x_stop_low,0.5,sma,80.0,symbol,COP,40.79811964777093,6.11971794716564,6.5077536212957785,69.23076923076923,4.629924967555638,-7.867448699014503,0.7845792239955949,-26.129882633100806,0.07845792239955948,0.07845792239955948,1.3241053835286003,1.4310340724472281,1.7049180327868851,7.805766675905473,104,mean_reversion,7.476252218998352
Custom,,,mean_reversion,full_day,False,static_pct,15,0.0015,1.0,0.0,none,target_1x_stop_low,0.5,sma,80.0,symbol,GOOGL,-0.8560640863342996,-0.12840961295014494,12.766058805677838,69.35483870967742,4.800559020245569,-10.90947905036283,-0.013807485263456445,-40.94964780247608,-0.0013807485263456446,-0.0013807485263456446,0.9958700131934887,0.08848498167214743,2.0327868852459017,9.759881643562364,124,mean_reversion,-0.15687367653992568
Custom,,,mean_reversion,full_day,False,static_pct,15,0.0015,1.0,0.0,none,target_1x_stop_low,0.5,sma,80.0,symbol,HD,8.406466447909906,1.260969967186486,7.062685539619985,63.63636363636363,5.998278543740155,-10.076664129149776,0.15284484450745284,-33.17178782855797,0.015284484450745284,0.015284484450745284,1.0417125466333232,0.32788341529209236,1.8032786885245902,11.197754186857255,110,mean_reversion,1.5404843158882071
Custom,,,mean_reversion,full_day,False,static_pct,15,0.0015,1.0,0.0,none,target_1x_stop_low,0.5,sma,80.0,symbol,HON,95.97324709457325,14.395987064185988,5.534507440163399,71.42857142857143,4.507279527966264,-5.936351759106035,1.5233848745170357,-17.783607378729243,0.15233848745170359,0.15233848745170359,1.8981689895028317,2.764473436574788,2.0655737704918034,9.223632043461096,126,mean_reversion,17.58708998723384
Custom,,,mean_reversion,full_day,False,static_pct,15,0.0015,1.0,0.0,none,target_1x_stop_low,0.5,sma,80.0,symbol,JPM,62.77202373221189,9.415803559831785,9.299673728677805,73.21428571428571,5.363937412800768,-10.47662734617464,1.1209289952180694,-32.18364759829592,0.11209289952180694,0.11209289952180694,1.3994416756338544,1.6774034996652505,1.8360655737704918,9.981052652347731,112,mean_reversion,11.502968415472237
Custom,,,mean_reversion,full_day,False,static_pct,15,0.0015,1.0,0.0,none,target_1x_stop_low,0.5,sma,80.0,symbol,LLY,-62.20515671216617,-9.330773506824928,20.77608324040154,59.70149253731343,5.898051034387711,-11.041748077321282,-0.9284351748084503,-58.777826349821,-0.09284351748084503,-0.09284351748084503,0.7913469246979855,-1.2429195055492759,2.19672131147541,11.577683144161814,134,mean_reversion,-11.399090078600764
Custom,,,mean_reversion,full_day,False,static_pct,15,0.0015,1.0,0.0,none,target_1x_stop_low,0.5,sma,80.0,symbol,MSFT,-52.67886144263002,-7.901829216394504,13.962106489576012,67.79661016949152,3.668625938210499,-10.495994682686842,-0.8928620583496614,-38.615710807267305,-0.08928620583496613,-0.08928620583496613,0.7358447923522079,-1.3342444317254882,1.9344262295081966,9.230467850604693,118,mean_reversion,-9.653397219160503
Custom,,,mean_reversion,full_day,False,static_pct,15,0.0015,1.0,0.0,none,target_1x_stop_low,0.5,sma,80.0,symbol,QCOM,-13.62902799278595,-2.0443541989178926,9.643768127029823,69.11764705882352,4.752574495030086,-11.285715679009524,-0.2004268822468522,-26.612502285888468,-0.02004268822468522,-0.02004268822468522,0.9424935598726012,-0.23269791329456166,2.2295081967213113,9.949606119380443,136,mean_reversion,-2.4975183085288033
Custom,,,mean_reversion,full_day,False,static_pct,15,0.0015,1.0,0.0,none,target_1x_stop_low,0.5,sma,80.0,symbol,TSLA,23.867662871935522,3.5801494307903283,11.581850636130346,66.66666666666666,6.043565224462642,-11.002236682019124,0.3616312556353867,-57.64196692596988,0.036163125563538664,0.036163125563538664,1.098606655924717,0.6384398414939104,2.1639344262295084,13.091917376716086,132,mean_reversion,4.3737473454456595
Custom,,,mean_reversion,full_day,False,static_pct,15,0.0015,1.0,0.0,none,target_1x_stop_low,0.5,sma,80.0,symbol,WFC,26.75411001296402,4.013116501944603,9.968640310278607,67.27272727272727,5.856932683792928,-10.552911071520795,0.48643836387207307,-35.38502160564019,0.04864383638720731,0.04864383638720731,1.1408463915872333,0.7636429771222536,1.8032786885245902,10.69611170143116,110,mean_reversion,4.902688557183951
Custom,,,mean_reversion,full_day,False,static_pct,15,0.0015,1.0,0.0,none,target_1x_stop_low,0.5,sma,80.0,symbol,XOM,57.9725544919163,8.695883173787445,10.807219746364586,72.54901960784314,4.530824155675608,-7.833424233434373,1.136716754743457,-54.11963674104845,0.11367167547434569,0.11367167547434569,1.5286189827111045,2.138634451472438,1.6721311475409837,7.266451696890778,102,mean_reversion,10.623466054393822
Custom,,,mean_reversion,full_day,False,static_pct,15,0.0025,1.0,0.0,none,target_1x_stop_low,0.5,sma,80.0,portfolio,COMBINED,519.4115138858695,5.194115138857396,4.012468319604062,67.29729729729729,6.241261815707115,-10.69725979477799,0.7019074511971208,-73.31987568488421,0.07019074511971209,0.07019074511971209,1.2006428385355359,1.8088957760531752,24.262295081967213,77.43718351076,1480,,
Custom,,,mean_reversion,full_day,False,static_pct,15,0.0025,1.0,0.0,none,target_1x_stop_low,0.5,sma,80.0,symbol,ABBV,-14.363710834149515,-2.154556625122427,10.903697896086083,70.58823529411765,4.655628558854691,-12.13108926352789,-0.28164138890489243,-58.81437736529108,-0.028164138890489247,-0.028164138890489247,0.9210639126071226,-0.2775095069393744,1.6721311475409837,10.10540167591633,102,mean_reversion,-2.7653816771773876
Custom,,,mean_reversion,full_day,False,static_pct,15,0.0025,1.0,0.0,none,target_1x_stop_low,0.5,sma,80.0,symbol,AMD,285.2783636808755,42.79175455213133,11.829333861861326,74.64788732394366,10.289658863385592,-14.44853089325338,4.018005122265852,-73.31987568488421,0.4018005122265852,0.4018005122265852,2.096914149913423,3.759494894025846,2.3278688524590163,21.403527527444492,142,mean_reversion,54.92338079813145
Custom,,,mean_reversion,full_day,False,static_pct,15,0.0025,1.0,0.0,none,target_1x_stop_low,0.5,sma,80.0,symbol,BAC,26.7436048999499,4.011540734992485,8.741075640540325,65.21739130434783,5.088492131578891,-7.869447440463553,0.5813827152163021,-21.64367223065244,0.058138271521630216,0.058138271521630216,1.212400593420624,1.0123602499640474,1.5081967213114753,7.371547049781622,92,mean_reversion,5.148827891756417
Custom,,,mean_reversion,full_day,False,static_pct,15,0.0025,1.0,0.0,none,target_1x_stop_low,0.5,sma,80.0,symbol,C,107.51601599976118,16.12740239996418,9.520354590683864,72.22222222222221,7.579449379939078,-12.538833987857522,1.9910373333289106,-28.642237276653304,0.19910373333289105,0.19910373333289105,1.57164281837731,2.089250634967373,1.7704918032786885,13.581276264355738,108,mean_reversion,20.699582724957793
Custom,,,mean_reversion,full_day,False,static_pct,15,0.0025,1.0,0.0,none,target_1x_stop_low,0.5,sma,80.0,symbol,COP,37.630943144479716,5.644641471671958,6.321698101989394,66.66666666666666,5.226927980536516,-7.5591680268822845,0.9648959780635824,-26.129882633100806,0.09648959780635825,0.09648959780635825,1.3829373714007303,1.4218807250193786,1.278688524590164,7.2084161536271,78,mean_reversion,7.244918939696124
Custom,,,mean_reversion,full_day,False,static_pct,15,0.0025,1.0,0.0,none,target_1x_stop_low,0.5,sma,80.0,symbol,GOOGL,-50.5339182015224,-7.58008773022836,16.48317679221564,60.86956521739131,5.163776247310856,-10.839980729234798,-1.0985634391635304,-40.94964780247608,-0.10985634391635303,-0.10985634391635303,0.7410106189106891,-1.3987523241688633,1.5081967213114753,9.258474281091226,92,mean_reversion,-9.729071622510517
Custom,,,mean_reversion,full_day,False,static_pct,15,0.0025,1.0,0.0,none,target_1x_stop_low,0.5,sma,80.0,symbol,HD,5.795693948648022,0.8693540922972034,6.087318925750554,68.18181818181817,5.601015966060151,-11.588198930939752,0.13172031701472778,-33.17178782855797,0.013172031701472778,0.013172031701472778,1.0357241139590596,0.2746134237736344,1.4426229508196722,9.023304815330807,88,mean_reversion,1.115819305831082
Custom,,,mean_reversion,full_day,False,static_pct,15,0.0025,1.0,0.0,none,target_1x_stop_low,0.5,sma,80.0,symbol,HON,107.38715141831779,16.108072712747667,4.57256090389047,71.42857142857143,5.279897648178566,-5.529233304852288,2.1915745187411795,-14.648625122795124,0.21915745187411792,0.21915745187411792,2.387264814610503,3.2812069248884805,1.6065573770491803,8.66455868293662,98,mean_reversion,20.674772997410685
Custom,,,mean_reversion,full_day,False,static_pct,15,0.0025,1.0,0.0,none,target_1x_stop_low,0.5,sma,80.0,symbol,JPM,31.139786263510246,4.6709679395265375,10.33085970454262,67.44186046511628,6.223051736433823,-10.666336720933616,0.7241810758955871,-32.18364759829592,0.0724181075895587,0.0724181075895587,1.20853180483495,0.9332510663752404,1.4098360655737705,9.429752609045085,86,mean_reversion,5.995205233427422
Custom,,,mean_reversion,full_day,False,static_pct,15,0.0025,1.0,0.0,none,target_1x_stop_low,0.5,sma,80.0,symbol,LLY,-31.76674137394457,-4.765011206091685,18.022623541018163,58.18181818181818,6.884685358168088,-10.959855340666234,-0.5775771158899012,-58.777826349821,-0.057757711588990124,-0.057757711588990124,0.8739798450343037,-0.6201005626048905,1.8032786885245902,11.085446216661396,110,mean_reversion,-6.115910126113356
Custom,,,mean_reversion,full_day,False,static_pct,15,0.0025,1.0,0.0,none,target_1x_stop_low,0.5,sma,80.0,symbol,MSFT,-62.404454960917406,-9.360668244137612,14.362845198044308,66.66666666666666,3.8035114379085364,-11.50730131087441,-1.3000928116857793,-38.615710807267305,-0.13000928116857793,-0.13000928116857793,0.6610605449801188,-1.693648801019852,1.5737704918032787,8.819916407859449,96,mean_reversion,-12.014453529158686
Custom,,,mean_reversion,full_day,False,static_pct,15,0.0025,1.0,0.0,none,target_1x_stop_low,0.5,sma,80.0,symbol,QCOM,-34.87996231181239,-5.2319943467718595,9.571460809034862,61.111111111111114,5.779748148027617,-10.74341196174875,-0.6459252279965257,-26.14663291455713,-0.06459252279965258,-0.06459252279965258,0.8453982224464173,-0.8069110199643537,1.7704918032786885,9.719039853874152,108,mean_reversion,-6.715284775045742
Custom,,,mean_reversion,full_day,False,static_pct,15,0.0025,1.0,0.0,none,target_1x_stop_low,0.5,sma,80.0,symbol,TSLA,48.32399214159511,7.248598821239267,10.9594705261663,66.10169491525424,6.937296085742452,-11.111527760118026,0.819050714264324,-57.64196692596988,0.0819050714264324,0.0819050714264324,1.2174498106148899,1.1248112204192993,1.9344262295081966,13.214491532324962,118,mean_reversion,9.303604338700387
Custom,,,mean_reversion,full_day,False,static_pct,15,0.0025,1.0,0.0,none,target_1x_stop_low,0.5,sma,80.0,symbol,WFC,28.619533743848706,4.292930061577306,10.215422475292675,65.21739130434783,6.386464099413468,-10.185899327409707,0.6221637770401892,-35.38502160564019,0.06221637770401892,0.06221637770401892,1.1756075532945032,0.8530749252185381,1.5081967213114753,9.775895722533471,92,mean_reversion,5.509992169741792
Custom,,,mean_reversion,full_day,False,static_pct,15,0.0025,1.0,0.0,none,target_1x_stop_low,0.5,sma,80.0,symbol,XOM,34.92521632722958,5.238782449084437,10.949637839959793,74.28571428571429,5.3175704019206,-11.481290458078446,0.9978633236351308,-54.11963674104845,0.09978633236351307,0.09978633236351307,1.3379915877996058,1.3396697126194872,1.1475409836065573,7.14969350199938,70,mean_reversion,6.723997330352541
Custom,,,mean_reversion,full_day,False,static_pct,15,0.002,1.0,0.0,none,target_1x_stop_low,0.5,sma,80.0,portfolio,COMBINED,477.8024874172228,4.778024874170878,3.9466405714152537,67.98029556650246,5.829993500481671,-10.53982278787946,0.5884267086418999,-73.31987568488421,0.058842670864190004,0.058842670864190004,1.1743579481046815,1.6399800049687836,26.62295081967213,78.62731653783139,1624,,
