strategy_mode,threshold_mode,entry_threshold_pct,atr_multiple,atr_percentile_threshold,sma_bars,regime_filter_enabled,coverage_symbols,coverage_time_windows,avg_net_pnl,avg_sharpe,avg_win_rate,avg_profit_factor,avg_trades_per_day,avg_return_per_trade_pct,avg_pnl_stability,worst_max_drawdown_pct,net_pnl_std,robustness_score
mean_reversion,static_pct,0.002,1.0,0.0,20,False,15,1,-8.581211676397348,-0.1851119254109,66.08121968215451,1.0645972463248476,1.5766666666666667,-0.03628158902462315,11.512288624641803,22.93243873291784,71.85789819325427,-213.61249607533082
