regime,start_date,end_date,strategy_mode,time_window_mode,regime_filter_enabled,threshold_mode,entry_threshold_pct,atr_multiple,atr_percentile_threshold,sma_bars,orb_filter_mode,breakout_exit_style,breakout_tight_stop_fraction,mean_reversion_exit_style,mean_reversion_max_atr_percentile,ml_probability_buy,ml_probability_sell,total_return_pct,max_drawdown_pct,total_trades,total_buy_candidates,skipped_trades,competing_timestamps,max_concurrent_positions,win_rate,avg_winning_trade,avg_losing_trade,expectancy,max_loss_trade,avg_return_per_trade_pct,avg_move_captured_pct,profit_factor,sharpe_ratio,trades_per_day,pnl_stability,realized_pnl,final_equity,final_cash,starting_capital,position_size,timing_load_seconds,timing_precompute_seconds,timing_model_load_seconds,timing_ml_precompute_seconds,timing_simulate_seconds,timing_finalize_seconds,timing_total_seconds,rank_return,rank_pf,rank_drawdown,combined_score
Custom,,,mean_reversion,full_day,False,static_pct,0.002,1.0,0.0,20,none,target_1x_stop_low,0.5,sma,80.0,0.55,0.45,-1.2871817514603572,4.043326464469664,946,718,245,174,10,66.17336152219873,6.005652243040836,-12.553045795110886,-0.2721314485115438,-70.97170127538095,-0.0272131448511543,-0.0272131448511543,0.9359128766203036,-0.5746673512402194,23.65,80.2067289887504,-128.71817514596023,9871.281824853964,9871.281824853964,10000.0,1000.0,0.1101598999994166,3.981882600000972,7.00001692166552e-07,4.569999873638153e-05,5.236773499997071,0.0022552999980689,9.331157699998585,1.0,1.0,1.0,1.0
