strategy_mode,threshold_mode,entry_threshold_pct,atr_multiple,atr_percentile_threshold,sma_bars,regime_filter_enabled,coverage_symbols,coverage_time_windows,avg_net_pnl,avg_sharpe,avg_win_rate,avg_profit_factor,avg_trades_per_day,avg_return_per_trade_pct,avg_pnl_stability,worst_max_drawdown_pct,net_pnl_std,robustness_score
mean_reversion,static_pct,0.002,1.0,0.0,20,False,15,1,55.041752445018865,1.0317416086427245,70.79310612853678,1.6914389833969372,0.652910052910053,0.11715075062967653,6.706054151514594,23.353439069876316,75.81500816386279,-34.36629020395304
