regime,start_date,end_date,strategy_mode,time_window_mode,regime_filter_enabled,threshold_mode,entry_threshold_pct,atr_multiple,atr_percentile_threshold,sma_bars,orb_filter_mode,breakout_exit_style,breakout_tight_stop_fraction,mean_reversion_exit_style,mean_reversion_max_atr_percentile,ml_probability_buy,ml_probability_sell,total_return_pct,max_drawdown_pct,total_trades,total_buy_candidates,skipped_trades,competing_timestamps,max_concurrent_positions,win_rate,avg_winning_trade,avg_losing_trade,expectancy,max_loss_trade,avg_return_per_trade_pct,avg_move_captured_pct,profit_factor,sharpe_ratio,trades_per_day,pnl_stability,realized_pnl,final_equity,final_cash,starting_capital,position_size,timing_load_seconds,timing_precompute_seconds,timing_model_load_seconds,timing_ml_precompute_seconds,timing_simulate_seconds,timing_finalize_seconds,timing_total_seconds
Custom,,,mean_reversion,full_day,False,static_pct,0.002,1.0,0.0,20,none,target_1x_stop_low,0.5,sma,0.0,0.55,0.45,4.5430920847169185,6.465375239952407,2388,1219,25,236,10,67.92294807370183,6.947734463124895,-13.525596452017243,0.3804934744318972,-103.92199567759553,0.03804934744318972,0.03804934744318972,1.0876993430279123,0.8014012371994734,19.258064516129032,80.47380122445614,454.3092084716852,10454.309208471692,10454.309208471692,10000.0,1000.0,0.10142249998170882,5.269888599985279,3.00002284348011e-07,2.5500019546598196e-05,8.370285899960436,0.005994500010274351,13.747642199974507
