regime,start_date,end_date,strategy_mode,time_window_mode,regime_filter_enabled,threshold_mode,sma_bars,entry_threshold_pct,atr_multiple,atr_percentile_threshold,orb_filter_mode,breakout_exit_style,breakout_tight_stop_fraction,mean_reversion_exit_style,mean_reversion_max_atr_percentile,scope,symbol,realized_pnl,total_return_pct,max_drawdown_pct,win_rate,avg_winning_trade,avg_losing_trade,expectancy,max_loss_trade,avg_return_per_trade_pct,avg_move_captured_pct,profit_factor,sharpe_ratio,trades_per_day,pnl_stability,total_trades,symbol_strategy_mode,symbol_contribution_pct
Custom,,,mean_reversion,full_day,False,static_pct,20,0.002,1.0,0.0,none,target_1x_stop_low,0.5,sma,80.0,symbol,GS,-42.16965485203457,-16.446165392293505,48.306597665506125,70.58823529411765,6.7636050204407825,-20.449617534261336,-1.2402839662363108,-64.83562070038363,-0.12402839662363108,-0.12402839662363108,0.7937875621322333,-0.19851516829855395,0.5483870967741935,8.679765985138816,68,mean_reversion,-5.614825967548639
Custom,,,mean_reversion,full_day,False,static_pct,20,0.002,1.0,0.0,none,target_1x_stop_low,0.5,sma,80.0,symbol,HD,34.86332923667271,13.596698402302335,12.468051093476136,72.72727272727273,4.56801147008306,-8.307660671702301,1.0564645223234155,-24.025481571363457,0.10564645223234154,0.10564645223234154,1.4662808703434247,1.0971761181522994,0.532258064516129,4.576780155592414,66,mean_reversion,4.6419997270578355
Custom,,,mean_reversion,full_day,False,static_pct,20,0.002,1.0,0.0,none,target_1x_stop_low,0.5,sma,80.0,symbol,HON,99.95824240919865,38.98371453958745,5.6953237827447944,79.16666666666666,5.90925706282056,-2.4635283568783963,4.164926767049944,-8.527827648114908,0.41649267670499435,0.41649267670499435,9.115047032448894,2.259178023205836,0.3870967741935484,5.307877184498698,48,mean_reversion,13.30928927730153
Custom,,,mean_reversion,full_day,False,static_pct,20,0.002,1.0,0.0,none,target_1x_stop_low,0.5,sma,80.0,symbol,INTC,-111.07400032770204,-43.318860127803816,70.21265715693097,70.0,12.40635407992895,-38.20432621380939,-2.776850008192551,-133.03687233648316,-0.27768500081925507,-0.27768500081925507,0.7577194100434252,-0.3216468044308012,0.6451612903225806,19.577694575887033,80,mean_reversion,-14.789335685762614
Custom,,,mean_reversion,full_day,False,static_pct,20,0.002,1.0,0.0,none,target_1x_stop_low,0.5,sma,80.0,symbol,JNJ,44.66253557655841,17.41838887485776,8.060002361659912,81.48148148148148,3.7762867067657298,-7.683154394457529,1.6541679843169783,-19.091569256717207,0.16541679843169782,0.16541679843169782,2.16260934724355,1.7924161480529952,0.43548387096774194,3.2663710300828925,54,mean_reversion,5.9467492776912305
Custom,,,mean_reversion,full_day,False,static_pct,20,0.002,1.0,0.0,none,target_1x_stop_low,0.5,sma,80.0,symbol,JPM,24.9338501025926,9.724201540011093,21.014292945677006,69.44444444444444,4.994671158594988,-9.084811714752918,0.6926069472942389,-30.871496596465477,0.0692606947294239,0.0692606947294239,1.2495058474364744,0.8176874089394829,0.5806451612903226,4.850373847144866,72,mean_reversion,3.319904550279895
Custom,,,mean_reversion,full_day,False,static_pct,20,0.002,1.0,0.0,none,target_1x_stop_low,0.5,sma,80.0,symbol,KO,-28.062567436690983,-10.944401300309506,18.899542911849878,61.904761904761905,2.4580102612432553,-7.502087604106663,-1.336312735080523,-23.438056564792987,-0.1336312735080523,-0.1336312735080523,0.5324206921195932,-1.076394410482026,0.3387096774193548,3.082332314967829,42,mean_reversion,-3.736488546384563
Custom,,,mean_reversion,full_day,False,static_pct,20,0.002,1.0,0.0,none,target_1x_stop_low,0.5,sma,80.0,symbol,LIN,-8.160169955292417,-3.182466282564065,21.404559876882328,68.18181818181817,4.642674396868362,-11.11432655833112,-0.3709168161496553,-27.616848891405652,-0.03709168161496553,-0.03709168161496553,0.8951138821660809,-0.10998328967351524,0.3548387096774194,4.147471738864106,44,mean_reversion,-1.0865143270760134
Custom,,,mean_reversion,full_day,False,static_pct,20,0.002,1.0,0.0,none,target_1x_stop_low,0.5,sma,80.0,symbol,LLY,63.462450531239256,24.75035570718329,16.47236316846443,80.0,5.501458111324159,-12.939768083691026,1.8132128723211216,-25.85206390962901,0.18132128723211216,0.18132128723211216,1.7006357689696354,1.7240148310380663,0.5645161290322581,5.354370349675953,70,mean_reversion,8.449929610696852
Custom,,,mean_reversion,full_day,False,static_pct,20,0.002,1.0,0.0,none,target_1x_stop_low,0.5,sma,80.0,symbol,MCD,-14.283111754112042,-5.570413584103719,18.137471222510836,66.66666666666666,3.629316635734477,-8.845645688592514,-0.5290041390411867,-24.038958164244036,-0.052900413904118676,-0.052900413904118676,0.8205882902171634,-0.4879086509468653,0.43548387096774194,3.183005184124827,54,mean_reversion,-1.9017747964925114
Custom,,,mean_reversion,full_day,False,static_pct,20,0.002,1.0,0.0,none,target_1x_stop_low,0.5,sma,80.0,symbol,META,13.595470781379504,5.302233604737984,23.855018553546834,70.58823529411765,5.609926720911356,-12.104277052049303,0.39986678768763245,-25.88497602394557,0.039986678768763245,0.039986678768763245,1.112319560457167,0.4708542136338155,0.5483870967741935,6.2297191029135375,68,mean_reversion,1.8102164376774692
Custom,,,mean_reversion,full_day,False,static_pct,20,0.002,1.0,0.0,none,target_1x_stop_low,0.5,sma,80.0,symbol,MRK,111.98527370855356,43.674256746335864,19.48976148655251,76.59574468085107,6.746201564396235,-11.897998419064628,2.382665398054331,-25.515255152551504,0.2382665398054331,0.2382665398054331,1.8556463927359197,2.097841065691712,0.7580645161290323,6.786215675225178,94,mean_reversion,14.910670362565028
Custom,,,mean_reversion,full_day,False,static_pct,20,0.002,1.0,0.0,none,target_1x_stop_low,0.5,sma,80.0,symbol,MS,-21.023433050902668,-8.199138889852064,47.37654924040855,61.76470588235294,9.536593143442323,-17.02245300486088,-0.6183362662030196,-57.71812080536915,-0.061833626620301965,-0.061833626620301965,0.904996820534623,0.03603362058705713,0.5483870967741935,9.851465059164344,68,mean_reversion,-2.7992384152874648
Custom,,,mean_reversion,full_day,False,static_pct,20,0.002,1.0,0.0,none,target_1x_stop_low,0.5,sma,80.0,symbol,MSFT,-7.550350585520505,-2.944636728353019,19.926411413995822,69.56521739130434,3.221153896012389,-8.44125898881696,-0.328276112413935,-29.10366459552972,-0.0328276112413935,-0.0328276112413935,0.8722203034350468,-0.19294033956973553,0.3709677419354839,3.1769172763492834,46,mean_reversion,-1.0053177973694327
Custom,,,mean_reversion,full_day,False,static_pct,20,0.002,1.0,0.0,none,target_1x_stop_low,0.5,sma,80.0,symbol,NEE,119.39261065221433,46.563118154363565,6.737354565605116,87.87878787878788,4.82236835222708,-5.1140178905927485,3.6179578985519494,-10.08158508158499,0.3617957898551949,0.3617957898551949,6.83653661399178,3.4068321701089523,0.532258064516129,4.34027803634311,66,mean_reversion,15.89694610913169
Custom,,,mean_reversion,full_day,False,static_pct,20,0.002,1.0,0.0,none,target_1x_stop_low,0.5,sma,80.0,symbol,NKE,-12.205708075517009,-4.760226149451656,16.29619640483679,63.33333333333333,5.67002483764495,-10.903289090070096,-0.406856935850567,-29.857745818352328,-0.04068569358505669,-0.04068569358505669,0.898231642224588,-0.03952983860078636,0.4838709677419355,6.177237241306672,60,mean_reversion,-1.6251716286320161
Custom,,,mean_reversion,full_day,False,static_pct,20,0.002,1.0,0.0,none,target_1x_stop_low,0.5,sma,80.0,symbol,NVDA,-32.04025195713916,-12.495698263284295,34.50560402555804,70.73170731707317,6.402721504930128,-18.14326463334274,-0.7814695599302235,-60.68572067789023,-0.07814695599302235,-0.07814695599302235,0.8528367936869841,-0.18809694571736452,0.6612903225806451,9.017878267286411,82,mean_reversion,-4.266111243428078
Custom,,,mean_reversion,full_day,False,static_pct,20,0.002,1.0,0.0,none,target_1x_stop_low,0.5,sma,80.0,symbol,PG,-13.939307077052604,-5.436329760050538,19.19049494344293,65.0,4.1467232099829605,-9.69238697240444,-0.6969653538526301,-43.00368227248828,-0.06969653538526302,-0.06969653538526302,0.7945470410843402,-0.31842703076131107,0.3225806451612903,4.290074948649464,40,mean_reversion,-1.8559977220703603
Custom,,,mean_reversion,full_day,False,static_pct,20,0.002,1.0,0.0,none,target_1x_stop_low,0.5,sma,80.0,symbol,QCOM,-5.431107757472773,-2.118132025414404,21.35805266183116,66.66666666666666,5.409236265628832,-11.312209600118825,-0.1645790229537204,-26.421907914535154,-0.01645790229537204,-0.01645790229537204,0.956353613810694,0.0727410013559669,0.532258064516129,6.374790952385725,66,mean_reversion,-0.7231438098370325
Custom,,,mean_reversion,full_day,False,static_pct,20,0.002,1.0,0.0,none,target_1x_stop_low,0.5,sma,80.0,symbol,TSLA,60.98010515620956,23.782241010921705,24.196609092795722,78.57142857142857,6.691438793655062,-17.75970833715639,1.4519072656240373,-63.126691583967045,0.14519072656240373,0.14519072656240373,1.3815134297787526,1.3383236929681936,0.6774193548387096,7.776069620615628,84,mean_reversion,8.119409066456056
Custom,,,mean_reversion,full_day,False,static_pct,20,0.002,1.0,0.0,none,target_1x_stop_low,0.5,sma,80.0,symbol,UNH,103.43270574339829,40.33875523992531,17.436363229148157,75.0,6.833817789881398,-7.57236515171941,3.2322720544811965,-35.34169025475137,0.32322720544811967,0.32322720544811967,2.7074042203299,2.55595927233154,0.5161290322580645,4.917780877728691,64,mean_reversion,13.771908832064582
Custom,,,mean_reversion,full_day,False,static_pct,20,0.002,1.0,0.0,none,target_1x_stop_low,0.5,sma,80.0,symbol,WFC,82.54705907810433,32.193353040460664,21.220686544459795,81.25,6.440368787263323,-14.150421565123679,2.57959559619076,-27.86809103576411,0.257959559619076,0.257959559619076,1.9722567710344965,2.1552198228202517,0.5161290322580645,4.824925809423635,64,mean_reversion,10.991016466290802
Custom,,,mean_reversion,full_day,False,static_pct,20,0.002,1.0,0.0,none,target_1x_stop_low,0.5,sma,80.0,symbol,WMT,-6.1144872737882,-2.38465003677742,27.927784261231615,58.333333333333336,4.838357167598092,-7.385148762016149,-0.2547703030745083,-29.374392704985212,-0.025477030307450833,-0.025477030307450833,0.9172056315881315,0.052057471065535904,0.3870967741935484,5.248726472839595,48,mean_reversion,-0.8141347621548117
Custom,,,mean_reversion,full_day,False,static_pct,20,0.002,1.0,0.0,none,target_1x_stop_low,0.5,sma,80.0,symbol,XOM,-0.6186218298156518,-0.2412625136281264,20.95951533954587,65.625,5.157472204636449,-9.902321647925554,-0.01933193218173912,-53.468301862306134,-0.001933193218173912,-0.001933193218173912,0.9943206906254312,0.1472786586921336,0.5161290322580645,5.253899017958171,64,mean_reversion,-0.08236856399060123
