strategy_mode,threshold_mode,entry_threshold_pct,atr_multiple,atr_percentile_threshold,sma_bars,regime_filter_enabled,coverage_symbols,coverage_time_windows,avg_net_pnl,avg_sharpe,avg_win_rate,avg_profit_factor,avg_trades_per_day,avg_return_per_trade_pct,avg_pnl_stability,worst_max_drawdown_pct,net_pnl_std,robustness_score
mean_reversion,static_pct,0.0015,1.0,0.0,15,False,15,2,19.749818084319273,0.5715341345219453,65.04904512505573,1.1711147213013227,1.4743169398907106,0.03077210439317274,9.108739767069943,20.77608324040154,61.85744681854859,-88.83463148404249
mean_reversion,static_pct,0.002,1.0,0.0,15,False,15,2,16.159762798315633,0.42255099040215743,64.08187617715387,1.152255157578738,1.327868852459016,0.023460096018195542,8.935676460806665,17.302601022452976,65.69149162193503,-93.78963489566853
mean_reversion,static_pct,0.0025,1.0,0.0,15,False,15,2,16.98538023092517,0.4488115376962512,63.50639636859012,1.1823534000290752,1.231693989071038,0.026291384528966122,8.804966304794,18.022623541018163,68.11710465998537,-96.3636883645259
mean_reversion,static_pct,0.0015,1.0,0.0,20,False,15,2,11.605425695179273,0.2678236130002011,67.53354857134474,1.169509758099585,1.3311475409836067,0.024082678080708974,9.864888071014743,20.884035913924517,90.15678728874455,-156.18917986316777
mean_reversion,static_pct,0.0025,1.0,0.0,20,False,15,2,7.946763523478137,0.18971545577617022,65.2114364051915,1.1717796385276904,1.1191256830601093,0.010282236747699302,9.595376801779697,23.435571113831084,87.83605939580244,-178.09560586386272
mean_reversion,static_pct,0.002,1.0,0.0,20,False,15,2,9.07396767568213,0.19307996976991376,66.23405002023576,1.1707054535546684,1.2163934426229508,0.01242331826422811,9.740100705943837,23.44086793036509,93.33351494071212,-182.15588993986407
mean_reversion,static_pct,0.0025,1.0,0.0,30,False,15,2,5.157744343124469,0.24622071697416664,71.57065276498741,1.485716098073296,0.9278688524590165,0.013911180527425543,10.662826682466948,30.39861706024543,79.4213371820584,-201.63460644274443
mean_reversion,static_pct,0.002,1.0,0.0,30,False,15,2,-1.2815291861411386,0.13312762021116237,71.69274891203465,1.4146246637213282,0.9759562841530056,-0.0039550581615570716,10.955972038697379,30.16600941309401,70.68976232483529,-209.4885765553302
mean_reversion,static_pct,0.0015,1.0,0.0,30,False,15,2,-3.270058135700337,0.10461644583868776,71.76528221235439,1.397574858427744,1.0382513661202186,-0.011133940826768782,11.016017077190055,30.16600941309401,72.06049778063829,-215.6989583979399
