symbol,winner_metric,metric_value,sma_bars,time_window_mode,threshold_mode,threshold_value,threshold_label,trades_per_day,win_rate,profit_factor,realized_pnl,sharpe_ratio,max_drawdown_pct,expectancy,max_loss_trade,avg_winning_trade,avg_losing_trade,avg_return_per_trade_pct,avg_move_captured_pct,pnl_stability,atr_percentile_threshold,regime_filter_enabled,regime,start_date,end_date,config_key
AAPL,net_pnl,-52.49467478429449,20,full_day,static_pct,0.001,0.0010,0.9365079365079365,47.45762711864407,0.9163623544369435,-52.49467478429449,-0.10916207997932793,25.960915485397813,-0.8897402505812625,-89.4283546789236,20.54105090429764,-20.246583874342853,-0.08897402505812625,-0.08897402505812625,19.31643483976328,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.001, 0.0, False)"
AAPL,sharpe,-0.10916207997932793,20,full_day,static_pct,0.001,0.0010,0.9365079365079365,47.45762711864407,0.9163623544369435,-52.49467478429449,-0.10916207997932793,25.960915485397813,-0.8897402505812625,-89.4283546789236,20.54105090429764,-20.246583874342853,-0.08897402505812625,-0.08897402505812625,19.31643483976328,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.001, 0.0, False)"
AAPL,max_drawdown,25.960915485397813,20,full_day,static_pct,0.001,0.0010,0.9365079365079365,47.45762711864407,0.9163623544369435,-52.49467478429449,-0.10916207997932793,25.960915485397813,-0.8897402505812625,-89.4283546789236,20.54105090429764,-20.246583874342853,-0.08897402505812625,-0.08897402505812625,19.31643483976328,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.001, 0.0, False)"
AMD,net_pnl,105.83161178611999,20,full_day,static_pct,0.001,0.0010,0.9523809523809523,53.333333333333336,1.1221844189259182,105.83161178611999,0.7288245616653677,18.590815856009534,1.7638601964353333,-74.82640688154208,30.374828788574785,-30.93438962315261,0.17638601964353331,0.17638601964353331,24.040755444887782,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.001, 0.0, False)"
AMD,sharpe,0.7288245616653677,20,full_day,static_pct,0.001,0.0010,0.9523809523809523,53.333333333333336,1.1221844189259182,105.83161178611999,0.7288245616653677,18.590815856009534,1.7638601964353333,-74.82640688154208,30.374828788574785,-30.93438962315261,0.17638601964353331,0.17638601964353331,24.040755444887782,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.001, 0.0, False)"
AMD,max_drawdown,18.590815856009534,20,full_day,static_pct,0.001,0.0010,0.9523809523809523,53.333333333333336,1.1221844189259182,105.83161178611999,0.7288245616653677,18.590815856009534,1.7638601964353333,-74.82640688154208,30.374828788574785,-30.93438962315261,0.17638601964353331,0.17638601964353331,24.040755444887782,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.001, 0.0, False)"
AMZN,net_pnl,-53.51910293914739,20,full_day,static_pct,0.001,0.0010,1.0634920634920635,58.2089552238806,0.9262348812217343,-53.51910293914739,-0.14360564861692685,22.366887679208855,-0.7987925811813043,-84.97766721320738,17.231151641706575,-25.911929177346565,-0.07987925811813043,-0.07987925811813043,19.59214840818435,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.001, 0.0, False)"
AMZN,sharpe,-0.14360564861692685,20,full_day,static_pct,0.001,0.0010,1.0634920634920635,58.2089552238806,0.9262348812217343,-53.51910293914739,-0.14360564861692685,22.366887679208855,-0.7987925811813043,-84.97766721320738,17.231151641706575,-25.911929177346565,-0.07987925811813043,-0.07987925811813043,19.59214840818435,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.001, 0.0, False)"
AMZN,max_drawdown,22.366887679208855,20,full_day,static_pct,0.001,0.0010,1.0634920634920635,58.2089552238806,0.9262348812217343,-53.51910293914739,-0.14360564861692685,22.366887679208855,-0.7987925811813043,-84.97766721320738,17.231151641706575,-25.911929177346565,-0.07987925811813043,-0.07987925811813043,19.59214840818435,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.001, 0.0, False)"
GOOGL,net_pnl,276.6694114189735,20,full_day,static_pct,0.001,0.0010,0.8888888888888888,64.28571428571429,1.6441597546781914,276.6694114189735,2.051335003371406,10.063874789958522,4.940525203910241,-47.17958089668616,19.615937588202783,-21.475217087816333,0.49405252039102404,0.49405252039102404,16.332328770520682,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.001, 0.0, False)"
