regime,start_date,end_date,strategy_mode,time_window_mode,regime_filter_enabled,threshold_mode,entry_threshold_pct,atr_multiple,atr_percentile_threshold,sma_bars,orb_filter_mode,breakout_exit_style,breakout_tight_stop_fraction,mean_reversion_exit_style,mean_reversion_max_atr_percentile,ml_probability_buy,ml_probability_sell,total_return_pct,max_drawdown_pct,total_trades,total_buy_candidates,skipped_trades,competing_timestamps,max_concurrent_positions,win_rate,avg_winning_trade,avg_losing_trade,expectancy,max_loss_trade,avg_return_per_trade_pct,avg_move_captured_pct,profit_factor,sharpe_ratio,trades_per_day,pnl_stability,realized_pnl,final_equity,final_cash,starting_capital,position_size,timing_load_seconds,timing_precompute_seconds,timing_model_load_seconds,timing_ml_precompute_seconds,timing_simulate_seconds,timing_finalize_seconds,timing_total_seconds
Custom,,,mean_reversion,full_day,False,static_pct,0.002,1.0,0.0,20,none,target_1x_stop_low,0.5,sma,0.0,0.55,0.45,7.271713244542188,6.897291356410665,1046,541,18,75,10,70.93690248565966,6.509325806855741,-11.10387203874519,1.3903849415950498,-118.01726204747081,0.13903849415950498,0.13903849415950498,1.4308426695405172,1.9642055441877595,8.301587301587302,45.96434796313388,727.171324454211,10727.171324454219,10727.171324454219,10000.0,1000.0,0.10977539996383712,7.8580068000010215,3.9994483813643456e-07,4.040001658722758e-05,14.837252099998295,0.00775920000160113,22.8128709999728
