symbol,winner_metric,metric_value,sma_bars,time_window_mode,threshold_mode,threshold_value,threshold_label,trades_per_day,win_rate,profit_factor,realized_pnl,sharpe_ratio,max_drawdown_pct,expectancy,max_loss_trade,avg_winning_trade,avg_losing_trade,avg_return_per_trade_pct,avg_move_captured_pct,pnl_stability,atr_percentile_threshold,regime_filter_enabled,regime,start_date,end_date,config_key
AAPL,net_pnl,22.2438648214345,20,morning_only,static_pct,0.001,0.0010,1.2419354838709677,83.11688311688312,1.074536875333353,22.2438648214345,0.408602405282568,8.89069598175611,0.28888136131733116,-29.039350974296553,5.010492477227057,-22.95597336316132,0.028888136131733116,0.028888136131733116,8.831297685330567,0.0,False,Custom,,,"(20, 'morning_only', 'static_pct', 0.001, 0.0, False)"
AAPL,sharpe,0.408602405282568,20,morning_only,static_pct,0.001,0.0010,1.2419354838709677,83.11688311688312,1.074536875333353,22.2438648214345,0.408602405282568,8.89069598175611,0.28888136131733116,-29.039350974296553,5.010492477227057,-22.95597336316132,0.028888136131733116,0.028888136131733116,8.831297685330567,0.0,False,Custom,,,"(20, 'morning_only', 'static_pct', 0.001, 0.0, False)"
AAPL,max_drawdown,8.89069598175611,20,morning_only,static_pct,0.001,0.0010,1.2419354838709677,83.11688311688312,1.074536875333353,22.2438648214345,0.408602405282568,8.89069598175611,0.28888136131733116,-29.039350974296553,5.010492477227057,-22.95597336316132,0.028888136131733116,0.028888136131733116,8.831297685330567,0.0,False,Custom,,,"(20, 'morning_only', 'static_pct', 0.001, 0.0, False)"
AMD,net_pnl,180.0747718943784,20,morning_only,static_pct,0.001,0.0010,1.8709677419354838,68.96551724137932,1.20257106908906,180.0747718943784,1.2384750036245706,15.680971092194776,1.5523687232274,-51.847089081131685,13.362761519130379,-24.69294860100144,0.15523687232273997,0.15523687232273997,19.993694318465998,0.0,False,Custom,,,"(20, 'morning_only', 'static_pct', 0.001, 0.0, False)"
AMD,sharpe,1.2384750036245706,20,morning_only,static_pct,0.001,0.0010,1.8709677419354838,68.96551724137932,1.20257106908906,180.0747718943784,1.2384750036245706,15.680971092194776,1.5523687232274,-51.847089081131685,13.362761519130379,-24.69294860100144,0.15523687232273997,0.15523687232273997,19.993694318465998,0.0,False,Custom,,,"(20, 'morning_only', 'static_pct', 0.001, 0.0, False)"
AMD,max_drawdown,15.680971092194776,20,morning_only,static_pct,0.001,0.0010,1.8709677419354838,68.96551724137932,1.20257106908906,180.0747718943784,1.2384750036245706,15.680971092194776,1.5523687232274,-51.847089081131685,13.362761519130379,-24.69294860100144,0.15523687232273997,0.15523687232273997,19.993694318465998,0.0,False,Custom,,,"(20, 'morning_only', 'static_pct', 0.001, 0.0, False)"
AMZN,net_pnl,-121.52969942977563,20,morning_only,static_pct,0.001,0.0010,1.435483870967742,74.15730337078652,0.7990473293208148,-121.52969942977563,-1.0085115682429757,33.21192913237776,-1.3655022407839958,-92.485549132948,7.321789016463836,-26.29425106592995,-0.1365502240783996,-0.1365502240783996,12.624654274941683,0.0,False,Custom,,,"(20, 'morning_only', 'static_pct', 0.001, 0.0, False)"
AMZN,sharpe,-1.0085115682429757,20,morning_only,static_pct,0.001,0.0010,1.435483870967742,74.15730337078652,0.7990473293208148,-121.52969942977563,-1.0085115682429757,33.21192913237776,-1.3655022407839958,-92.485549132948,7.321789016463836,-26.29425106592995,-0.1365502240783996,-0.1365502240783996,12.624654274941683,0.0,False,Custom,,,"(20, 'morning_only', 'static_pct', 0.001, 0.0, False)"
AMZN,max_drawdown,33.21192913237776,20,morning_only,static_pct,0.001,0.0010,1.435483870967742,74.15730337078652,0.7990473293208148,-121.52969942977563,-1.0085115682429757,33.21192913237776,-1.3655022407839958,-92.485549132948,7.321789016463836,-26.29425106592995,-0.1365502240783996,-0.1365502240783996,12.624654274941683,0.0,False,Custom,,,"(20, 'morning_only', 'static_pct', 0.001, 0.0, False)"
GOOGL,net_pnl,179.94799797457415,20,morning_only,static_pct,0.001,0.0010,1.3709677419354838,82.35294117647058,1.5125741719082577,179.94799797457415,2.080202602748131,6.642258016405167,2.1170352702891075,-36.76317433867939,7.5859319194339765,-23.404482425720282,0.21170352702891077,0.21170352702891077,11.535335251571116,0.0,False,Custom,,,"(20, 'morning_only', 'static_pct', 0.001, 0.0, False)"
