regime,start_date,end_date,strategy_mode,time_window_mode,regime_filter_enabled,threshold_mode,entry_threshold_pct,atr_multiple,atr_percentile_threshold,sma_bars,orb_filter_mode,breakout_exit_style,breakout_tight_stop_fraction,mean_reversion_exit_style,mean_reversion_max_atr_percentile,ml_probability_buy,ml_probability_sell,total_return_pct,max_drawdown_pct,total_trades,total_buy_candidates,skipped_trades,competing_timestamps,max_concurrent_positions,win_rate,avg_winning_trade,avg_losing_trade,expectancy,max_loss_trade,avg_return_per_trade_pct,avg_move_captured_pct,profit_factor,sharpe_ratio,trades_per_day,pnl_stability,realized_pnl,final_equity,final_cash,starting_capital,position_size,timing_load_seconds,timing_precompute_seconds,timing_model_load_seconds,timing_ml_precompute_seconds,timing_simulate_seconds,timing_finalize_seconds,timing_total_seconds
Custom,,,mean_reversion,full_day,False,static_pct,0.0015,1.0,0.0,15,none,target_1x_stop_low,0.5,sma,40.0,0.55,0.45,1.257600654169055,2.4052592631391763,392,222,26,49,10,69.89795918367348,5.224300360999559,-9.999476000677934,0.6416329868211302,-58.13541929666371,0.06416329868211303,0.06416329868211303,1.2131638230189286,1.573354034799222,19.6,65.41592222988311,125.76006541694153,10125.760065416905,10125.760065416905,10000.0,1000.0,0.009582900005625561,0.8138601000100607,3.00002284348011e-07,1.3800003216601908e-05,1.7680289999989327,0.0013359000004129484,2.5928349000023445
Custom,,,mean_reversion,morning_only,False,static_pct,0.0015,1.0,0.0,30,none,target_1x_stop_low,0.5,eod,50.0,0.55,0.45,1.2460142000119776,1.7654330063198036,120,71,11,13,9,50.0,12.786855330777303,-8.63347466407032,2.076690333353491,-24.07513561582914,0.20766903333534914,0.20766903333534914,1.4810786882820177,2.184487726325513,6.0,45.55895436519049,124.60142000120948,10124.601420001198,10124.601420001198,10000.0,1000.0,0.010664400004316121,0.8639588999940315,1.9998697098344564e-07,1.200000406242907e-05,1.38135450000118,0.0011476999934529886,2.2571513000002597
Custom,,,mean_reversion,full_day,False,static_pct,0.0015,1.0,0.0,15,none,target_1x_stop_low,0.5,sma,60.0,0.55,0.45,1.2352492581756995,3.039916604805372,492,312,66,66,10,69.10569105691057,5.286473808054907,-10.199679230943696,0.5021338447870458,-58.13541929666371,0.05021338447870458,0.05021338447870458,1.1593508907960046,1.3822828492911494,24.6,73.83308967595354,123.52492581761328,10123.52492581757,10123.52492581757,10000.0,1000.0,0.01811620000808034,1.7961673000099836,3.00002284348011e-07,1.7499987734481692e-05,2.374207500004559,0.002407500011031516,4.190935899998294
Custom,,,mean_reversion,full_day,False,static_pct,0.0025,1.0,0.0,15,none,target_1x_stop_low,0.5,sma,40.0,0.55,0.45,1.233231579309686,2.208349117978153,306,164,11,36,10,66.66666666666666,6.335765304796691,-10.253429473691428,0.8060337119673179,-58.81437736529108,0.08060337119673178,0.08060337119673178,1.235833400142498,1.5498600587128928,15.3,64.94094025956684,123.32315793099963,10123.323157930969,10123.323157930969,10000.0,1000.0,0.011128900005132891,0.8083041999925626,2.00001522898674e-07,1.2999997125007212e-05,1.3521440000040457,0.0014777999895159155,2.173081499990076
Custom,,,mean_reversion,morning_only,False,static_pct,0.001,1.0,0.0,25,none,target_1x_stop_low,0.5,eod,70.0,0.55,0.45,1.205050728651986,2.6177659456497056,188,141,47,29,9,53.191489361702125,11.156321046675252,-9.938885897012266,1.281968860268329,-35.01932520581204,0.1281968860268329,0.1281968860268329,1.2755592210643139,1.6490188764367766,9.4,58.8932773710664,120.50507286522293,10120.505072865199,10120.505072865199,10000.0,1000.0,0.010402600004454143,0.8612633999873651,2.00001522898674e-07,1.440000778529793e-05,1.3816426999983378,0.00106229999801144,2.254401099999086
Custom,,,mean_reversion,morning_only,False,static_pct,0.003,1.0,0.0,15,none,target_1x_stop_low,0.5,eod,70.0,0.55,0.45,1.2024843325478831,2.2170112436808984,160,105,25,17,9,51.24999999999999,12.150090086299182,-9.689878468806663,1.503105415685083,-35.01932520581204,0.1503105415685083,0.1503105415685083,1.3181972994094089,1.728448345804178,8.0,56.00962292973951,120.24843325480663,10120.248433254788,10120.248433254788,10000.0,1000.0,0.010625900002196431,0.8714757999987341,2.00001522898674e-07,6.189999112393707e-05,1.536328099988168,0.001176400008262135,2.4196875000052387
Custom,,,mean_reversion,full_day,False,static_pct,0.003,1.0,0.0,30,none,target_1x_stop_low,0.5,midpoint,60.0,0.55,0.45,1.2017249022042598,4.934788533696079,140,184,114,34,10,88.57142857142857,6.90549594668098,-38.496032309223594,1.7167498602918856,-112.16823772453597,0.17167498602918857,0.17167498602918857,1.3902106366934561,0.8621626401481743,7.0,120.91062217974941,120.172490220432,10120.172490220426,10120.172490220426,10000.0,1000.0,0.009181300003547221,0.8778700999973807,2.00001522898674e-07,1.2400007108226418e-05,1.3354994999972405,0.0017684000049484894,2.22434549999889
Custom,,,mean_reversion,morning_only,False,static_pct,0.0025,1.0,0.0,10,none,target_1x_stop_low,0.5,eod,40.0,0.55,0.45,1.201483297712075,1.296249492129003,86,45,2,8,9,58.139534883720934,11.36387402081511,-9.108251152731194,2.7941472039817734,-16.94831473425404,0.27941472039817733,0.27941472039817733,1.7328418043798102,2.296920530632166,4.3,41.7056820352064,120.14832977121625,10120.148329771208,10120.148329771208,10000.0,1000.0,0.010278200003085658,0.8932487999991281,2.00001522898674e-07,1.619999238755554e-05,2.175942500005476,0.0012009999918518588,3.0807053000025917
Custom,,,mean_reversion,morning_only,False,static_pct,0.003,1.0,0.0,10,none,target_1x_stop_low,0.5,eod,80.0,0.55,0.45,1.2004454419100692,2.8297084919924895,190,125,30,22,10,49.473684210526315,12.68951447625081,-9.924221587349166,1.2636267809581903,-62.177557898614054,0.12636267809581903,0.12636267809581903,1.2520024348476653,1.4986856190134303,9.5,65.0879800790221,120.04454419102808,10120.044544191007,10120.044544191007,10000.0,1000.0,0.010693899996113032,0.9430866000038804,3.00002284348011e-07,1.850000990089029e-05,1.5494832000113092,0.0012881999864475802,2.50458969999454
Custom,,,mean_reversion,morning_only,False,static_pct,0.001,1.0,0.0,20,none,target_1x_stop_low,0.5,midpoint,60.0,0.55,0.45,1.1925055102945408,3.741124707116599,156,101,23,23,10,88.46153846153845,4.270524746712259,-19.490628499297486,1.5288532183265193,-79.84035849968018,0.15288532183265194,0.15288532183265194,1.6798170323739987,1.0500101976410992,7.8,94.73600785642272,119.25055102946851,10119.250551029454,10119.250551029454,10000.0,1000.0,0.009768000003532507,0.843741200005752,3.00002284348011e-07,1.720000000204891e-05,1.3820647000102326,0.0016749999922467396,2.237281299996539
Custom,,,mean_reversion,morning_only,False,static_pct,0.0015,1.0,0.0,15,none,target_1x_stop_low,0.5,midpoint,60.0,0.55,0.45,1.1874800884232535,3.6746735136153688,146,92,19,20,10,89.04109589041096,4.468053890600948,-21.459436755840784,1.626685052634731,-79.84035849968018,0.16266850526347312,0.16266850526347312,1.6917004054755467,1.040422696081805,7.3,95.3330263405841,118.74800884233537,10118.748008842325,10118.748008842325,10000.0,1000.0,0.010767700005089864,0.853929100005189,2.00001522898674e-07,1.479999627918005e-05,1.5591760000097565,0.0016974000027403235,2.4255999000015436
Custom,,,mean_reversion,morning_only,False,static_pct,0.0015,1.0,0.0,30,none,target_1x_stop_low,0.5,eod,40.0,0.55,0.45,1.1843658032673556,1.2198018142743132,84,53,11,11,9,54.761904761904766,12.455161392408671,-8.843796405192489,2.8199185792081467,-24.07513561582914,0.28199185792081466,0.28199185792081466,1.7048448361004074,2.3723465666056094,4.2,39.76986876819806,118.43658032674216,10118.436580326736,10118.436580326736,10000.0,1000.0,0.009545499997329898,0.8485447999992175,3.00002284348011e-07,1.3199998647905886e-05,1.3864851000107592,0.0013639999961014837,2.245966700007557
Custom,,,mean_reversion,morning_only,False,static_pct,0.0025,1.0,0.0,30,none,target_1x_stop_low,0.5,eod,80.0,0.55,0.45,1.1800843230147984,2.9401046878069916,198,130,31,22,10,49.494949494949495,12.468633840129032,-9.85909251729639,1.192004366681849,-35.01932520581204,0.11920043666818489,0.11920043666818489,1.2393900495293535,1.6153133031083922,9.9,59.05632863113372,118.00843230150303,10118.00843230148,10118.00843230148,10000.0,1000.0,0.010368899995228276,0.7876365999982227,2.00001522898674e-07,1.3700002455152571e-05,1.2513965999969514,0.0013442000054055825,2.050774300005287
Custom,,,mean_reversion,full_day,False,static_pct,0.001,1.0,0.0,20,none,target_1x_stop_low,0.5,midpoint,80.0,0.55,0.45,1.1750922309170164,5.372003777503967,246,438,315,122,10,88.6178861788618,4.678084221786334,-28.028711220214348,0.9553595373309723,-114.8220697277203,0.09553595373309724,0.09553595373309724,1.2994613583613042,0.9416819800897601,12.3,106.2012167609274,117.5092230917096,10117.509223091702,10117.509223091702,10000.0,1000.0,0.014818299998296425,1.0440622000023723,2.00001522898674e-07,1.990000600926578e-05,1.8955553999985568,0.0021412999922176823,2.956615299990517
Custom,,,mean_reversion,morning_only,False,static_pct,0.0015,1.0,0.0,10,none,target_1x_stop_low,0.5,eod,40.0,0.55,0.45,1.1746500981412646,1.4307640753304782,92,55,9,11,9,58.69565217391305,11.134923273526262,-9.640943082688134,2.5535871698724897,-21.137310544530123,0.255358716987249,0.255358716987249,1.641261843842587,2.0562751173774205,4.6,45.62006184276891,117.46500981413453,10117.465009814126,10117.465009814126,10000.0,1000.0,0.010379200000897981,0.8629271000099834,2.00001522898674e-07,2.0499996026046574e-05,1.6452317999937804,0.0011224000045331195,2.5196971999976085
Custom,,,mean_reversion,morning_only,False,static_pct,0.002,1.0,0.0,30,none,target_1x_stop_low,0.5,sma,70.0,0.55,0.45,1.172758528074337,3.299364703523759,172,101,15,19,10,74.4186046511628,7.989227078388337,-17.910667282245573,1.3636727070633834,-48.80781153308874,0.13636727070633833,0.13636727070633833,1.2976282512623682,1.3386707254747967,8.6,71.86718646630867,117.27585280745097,10117.275852807434,10117.275852807434,10000.0,1000.0,0.010764200007542968,0.8802982999914093,2.00001522898674e-07,1.8399994587525725e-05,1.305300799998804,0.0020618999988073483,2.1984590999927605
Custom,,,mean_reversion,full_day,False,static_pct,0.001,1.0,0.0,25,none,target_1x_stop_low,0.5,midpoint,70.0,0.55,0.45,1.1711958467177102,5.1433819496183695,224,341,229,92,10,85.71428571428571,5.290266534583798,-24.42162516551626,1.0457105774266466,-114.8220697277203,0.10457105774266467,0.10457105774266467,1.2997332893440052,0.8834349109000306,11.2,114.38608068765362,117.11958467178442,10117.119584671771,10117.119584671771,10000.0,1000.0,0.010985000000800937,0.8196566999977222,1.9998697098344564e-07,1.7400001524947584e-05,1.4817958000057843,0.002121800003806129,2.314590900001349
Custom,,,mean_reversion,morning_only,False,static_pct,0.002,1.0,0.0,20,none,target_1x_stop_low,0.5,eod,80.0,0.55,0.45,1.1708307831935962,3.1467745660566613,200,149,49,31,9,52.0,12.537321234497032,-11.142867205718062,1.1708307831937872,-62.177557898614054,0.11708307831937873,0.11708307831937873,1.2189051303661482,1.394665955452066,10.0,68.37071941770574,117.08307831937873,10117.08307831936,10117.08307831936,10000.0,1000.0,0.009819200000492856,0.8237748999963515,2.00001522898674e-07,1.4599994756281376e-05,1.4020879000017885,0.0012051999947289005,2.2369169000012334
Custom,,,mean_reversion,morning_only,False,static_pct,0.0025,1.0,0.0,15,none,target_1x_stop_low,0.5,eod,80.0,0.55,0.45,1.1702071753490417,2.769096455139924,188,132,38,24,9,50.0,13.033406278972206,-10.543603778229167,1.2449012503715193,-62.177557898614054,0.12449012503715194,0.12449012503715194,1.2361434053396503,1.451184203484992,9.4,65.52408625239258,117.02071753492282,10117.020717534904,10117.020717534904,10000.0,1000.0,0.011294600000837818,0.9102679000061471,2.00001522898674e-07,1.340000017080456e-05,1.5347499000054086,0.001376999993226491,2.457718299992848
Custom,,,mean_reversion,morning_only,False,static_pct,0.003,1.0,0.0,20,none,target_1x_stop_low,0.5,eod,80.0,0.55,0.45,1.1701611229463742,2.9342336165244562,182,123,32,22,10,51.64835164835166,12.513645320980677,-10.70739131344166,1.2858913438973494,-62.177557898614054,0.12858913438973493,0.12858913438973493,1.2483758200064379,1.4791270911067251,9.1,64.35335828183408,117.0161122946588,10117.016112294637,10117.016112294637,10000.0,1000.0,0.009612900001229718,0.829154600010952,2.9998773243278265e-07,1.340000017080456e-05,1.4048198999953456,0.001156700003775768,2.244772499994724
Custom,,,mean_reversion,full_day,False,static_pct,0.0025,1.0,0.0,20,none,target_1x_stop_low,0.5,midpoint,70.0,0.55,0.45,1.167494676421902,4.434257904269184,186,284,191,74,10,89.24731182795699,6.018856094470162,-38.28155881988256,1.2553706198085788,-113.44138364779883,0.12553706198085787,0.12553706198085787,1.3049757409083373,0.9463200305851267,9.3,104.83901323158892,116.74946764219783,10116.74946764219,10116.74946764219,10000.0,1000.0,0.012439400001312606,1.1369361999968532,3.00002284348011e-07,4.149999585933983e-05,1.8638045999978203,0.0019198999943910167,3.015159100003075
Custom,,,mean_reversion,morning_only,False,static_pct,0.0015,1.0,0.0,15,none,target_1x_stop_low,0.5,eod,40.0,0.55,0.45,1.1666819600657619,1.3744026922240158,90,53,8,9,9,57.77777777777777,11.95140757799512,-10.214126369541527,2.592626577924092,-24.07513561582914,0.2592626577924092,0.2592626577924092,1.6011704913969267,2.258911949583514,4.5,41.17947366735092,116.66819600658414,10116.668196006576,10116.668196006576,10000.0,1000.0,0.010767300002044067,0.8828924000117695,3.00002284348011e-07,2.6900001103058457e-05,1.6563781000004383,0.0018542000034358352,2.5519356000004336
Custom,,,mean_reversion,morning_only,False,static_pct,0.001,1.0,0.0,30,none,target_1x_stop_low,0.5,eod,40.0,0.55,0.45,1.1662318459699055,1.2198018142743132,84,53,11,12,9,54.761904761904766,12.455161392408671,-8.939238285705414,2.77674249040468,-24.07513561582914,0.277674249040468,0.277674249040468,1.6866426591430745,2.3340008216000094,4.2,39.81145467767251,116.62318459699657,10116.62318459699,10116.62318459699,10000.0,1000.0,0.010966600006213412,0.8267975999915507,2.9998773243278265e-07,1.340000017080456e-05,1.349785600003088,0.0012867000041296706,2.1888646999868797
Custom,,,mean_reversion,morning_only,False,static_pct,0.003,1.0,0.0,25,none,target_1x_stop_low,0.5,eod,80.0,0.55,0.45,1.1645137369082659,3.156372861550158,184,129,37,28,10,52.17391304347826,12.62590339031263,-11.127090660094526,1.265775800987468,-62.177557898614054,0.1265775800987468,0.1265775800987468,1.2378539197877758,1.4452334843070487,9.2,65.57917431015353,116.45137369084705,10116.451373690827,10116.451373690827,10000.0,1000.0,0.0096044000092661,0.9279900000110501,1.9998697098344564e-07,1.340000017080456e-05,2.81329089999781,0.0019479000038700178,3.7528625999984797
Custom,,,mean_reversion,morning_only,False,static_pct,0.002,1.0,0.0,10,none,target_1x_stop_low,0.5,eod,60.0,0.55,0.45,1.1638846632798958,2.1070190889195857,152,91,15,18,9,51.31578947368421,11.525764547625322,-9.003144622415645,1.5314271885264301,-28.74175150462804,0.153142718852643,0.153142718852643,1.349392835171108,1.7837843875883446,7.6,52.33229864225021,116.38846632800869,10116.38846632799,10116.38846632799,10000.0,1000.0,0.010944900001049973,0.918986099990434,2.00001522898674e-07,1.5400000847876072e-05,1.5459240000054706,0.001111799996579066,2.476998600002844
Custom,,,mean_reversion,morning_only,False,static_pct,0.0025,1.0,0.0,20,none,target_1x_stop_low,0.5,eod,60.0,0.55,0.45,1.1501067316072657,2.208658691863599,148,86,12,20,9,51.35135135135135,11.9048425497012,-9.37148177021958,1.5541982859559567,-28.74175150462804,0.15541982859559567,0.15541982859559567,1.3409002972490267,1.7631737510575205,7.4,52.32618582294088,115.0106731607408,10115.010673160727,10115.010673160727,10000.0,1000.0,0.009894399991026148,0.8115519999992102,3.00002284348011e-07,1.4499993994832039e-05,1.3720753000088735,0.0011826999980257824,2.1947336000012
Custom,,,mean_reversion,full_day,False,static_pct,0.0025,1.0,0.0,20,none,target_1x_stop_low,0.5,midpoint,80.0,0.55,0.45,1.1454249015294773,5.1536641427153596,182,313,222,86,10,89.01098901098901,6.14022318952819,-38.28155881988256,1.2587086829995366,-113.44138364779883,0.12587086829995367,0.12587086829995367,1.2992106217301347,0.9256071845625036,9.1,105.20027052348567,114.54249015295784,10114.542490152948,10114.542490152948,10000.0,1000.0,0.012121399995521642,1.1425034999992931,3.00002284348011e-07,2.0399995264597237e-05,1.8084382999950321,0.001772300005541183,2.9648733000067296
Custom,,,mean_reversion,morning_only,False,static_pct,0.003,1.0,0.0,20,none,target_1x_stop_low,0.5,eod,60.0,0.55,0.45,1.1428228167069938,1.8427737765595018,136,73,5,15,9,51.470588235294116,12.030734468773677,-9.296770446556458,1.6806217892752282,-28.74175150462804,0.16806217892752282,0.16806217892752282,1.372505642090999,1.8852882792405605,6.8,48.545564246233255,114.28228167071552,10114.2822816707,10114.2822816707,10000.0,1000.0,0.010184500002651475,0.822967999993125,2.00001522898674e-07,1.3199998647905886e-05,1.3570174999913434,0.001326800003880635,2.1915486000070814
Custom,,,mean_reversion,morning_only,False,static_pct,0.0025,1.0,0.0,30,none,target_1x_stop_low,0.5,sma,70.0,0.55,0.45,1.1413698764873514,3.3022480691934057,164,94,12,17,10,74.39024390243902,8.2820223196125,-18.622208278457737,1.3919144835213422,-48.80781153308874,0.1391914483521342,0.1391914483521342,1.2918609097626634,1.2996926198773535,8.2,72.10687493767851,114.13698764875005,10114.136987648735,10114.136987648735,10000.0,1000.0,0.009183799993479624,0.760275399996317,1.00000761449337e-07,1.5300000086426735e-05,1.2462618999998085,0.0015168999962043017,2.017266299997573
Custom,,,mean_reversion,full_day,False,static_pct,0.002,1.0,0.0,15,none,target_1x_stop_low,0.5,sma,60.0,0.55,0.45,1.1371070903530927,3.0116853360645934,424,267,55,52,10,68.86792452830188,5.848904789031021,-11.215596820654156,0.5363712690346921,-58.13541929666371,0.05363712690346922,0.05363712690346922,1.153615501554577,1.284351970757816,21.2,73.23782716348049,113.71070903535474,10113.71070903531,10113.71070903531,10000.0,1000.0,0.016111199991428293,1.699175899993861,3.00002284348011e-07,3.130000550299883e-05,2.7433568999986164,0.001712600002065301,4.460408900005859
Custom,,,mean_reversion,morning_only,False,static_pct,0.0015,1.0,0.0,10,none,target_1x_stop_low,0.5,midpoint,80.0,0.55,0.45,1.1328882160734974,4.853520984154206,168,127,43,24,10,89.28571428571429,4.810452377905689,-27.499456303951117,1.348676447706745,-114.3994134646797,0.1348676447706745,0.1348676447706745,1.457741662458045,0.8856879472242476,8.4,109.44231023478267,113.28882160736657,10113.28882160735,10113.28882160735,10000.0,1000.0,0.010160300007555634,0.9335098000010476,2.00001522898674e-07,1.3800003216601908e-05,1.5427140000101645,0.0019048000103794038,2.488322400007746
Custom,,,mean_reversion,full_day,False,static_pct,0.002,1.0,0.0,15,none,target_1x_stop_low,0.5,midpoint,70.0,0.55,0.45,1.1311008089299504,4.412576004318098,216,335,227,91,10,90.74074074074075,4.978895584744972,-37.482168641199976,1.0473155638241438,-114.8220697277203,0.1047315563824144,0.1047315563824144,1.301770375070236,0.9248420744387176,10.8,104.27298694832831,113.11008089300753,10113.110080892995,10113.110080892995,10000.0,1000.0,0.012380700005451217,1.7608946999971522,3.00002284348011e-07,1.7999991541728377e-05,2.701137399999425,0.0037478000012924895,4.478199000004679
Custom,,,mean_reversion,morning_only,False,static_pct,0.0025,1.0,0.0,15,none,target_1x_stop_low,0.5,eod,60.0,0.55,0.45,1.121922365872906,2.055169493768173,142,77,6,13,9,49.29577464788733,12.556222057102,-9.090987094757274,1.5801723463001143,-28.74175150462804,0.15801723463001144,0.15801723463001144,1.3428066703682107,1.7998753929665803,7.1,49.97513199804632,112.19223658730812,10112.19223658729,10112.19223658729,10000.0,1000.0,0.011281899991445243,0.9145951999962563,3.00002284348011e-07,3.1799994758330286e-05,1.5157055000017863,0.0012409999908413738,2.4428882999927737
Custom,,,mean_reversion,morning_only,False,static_pct,0.0015,1.0,0.0,25,none,target_1x_stop_low,0.5,eod,60.0,0.55,0.45,1.116164169248241,2.167833087770121,154,97,20,22,9,50.649350649350644,11.767674842466226,-9.140076366614329,1.449563856166731,-28.74175150462804,0.14495638561667312,0.14495638561667312,1.3213620993725934,1.7621117460117501,7.7,50.773369145548436,111.61641692483829,10111.616416924824,10111.616416924824,10000.0,1000.0,0.011099900002591312,0.8663852999889059,2.00001522898674e-07,1.85999961104244e-05,1.6212382999947295,0.0011904999992111698,2.4999490000045625
Custom,,,mean_reversion,morning_only,False,static_pct,0.003,1.0,0.0,20,none,target_1x_stop_low,0.5,midpoint,60.0,0.55,0.45,1.1147091655476469,3.855875327847468,114,67,10,16,10,91.22807017543859,5.240445529133581,-32.20645019203473,1.9556301149960096,-79.84035849968018,0.19556301149960095,0.19556301149960095,1.6922272767729083,0.9824469848633148,5.7,95.03625786193295,111.47091655477254,10111.470916554765,10111.470916554765,10000.0,1000.0,0.010138700003153645,0.8292606999893906,2.00001522898674e-07,2.6399997295811772e-05,1.4361020999931497,0.0017298000020673499,2.277280399997835
Custom,,,mean_reversion,morning_only,False,static_pct,0.002,1.0,0.0,20,none,target_1x_stop_low,0.5,midpoint,60.0,0.55,0.45,1.110687013600218,3.7357378971545065,130,84,19,16,10,90.76923076923077,4.711050511838645,-27.81387980640763,1.7087492516928355,-79.84035849968018,0.17087492516928354,0.17087492516928354,1.665547214395016,0.986853816898024,6.5,94.23724933572984,111.06870136003431,10111.068701360022,10111.068701360022,10000.0,1000.0,0.010235500012640841,0.8206580999976723,2.9998773243278265e-07,1.920000067912042e-05,1.368661799991969,0.0019940000056521967,2.2015842999971937
Custom,,,mean_reversion,morning_only,False,static_pct,0.001,1.0,0.0,15,none,target_1x_stop_low,0.5,midpoint,50.0,0.55,0.45,1.110633362007011,4.110802772671596,148,84,10,17,10,89.1891891891892,4.635090006691325,-24.35657553011454,1.5008558946042039,-115.43309504386366,0.15008558946042042,0.15008558946042042,1.5699864091289848,0.9554623181031071,7.4,97.78270363744596,111.06333620071109,10111.063336200701,10111.063336200701,10000.0,1000.0,0.011532300006365404,1.0389187000109814,3.9998849388211966e-07,2.1800005924887955e-05,1.581162399990717,0.0016688000032445416,2.6333230000018375
Custom,,,mean_reversion,full_day,False,static_pct,0.0015,1.0,0.0,25,none,target_1x_stop_low,0.5,eod,80.0,0.55,0.45,1.1086784379515666,3.927342799260678,340,617,447,162,10,51.17647058823529,8.898285328053962,-7.991361201753047,0.6521637870305406,-62.177557898614054,0.06521637870305405,0.06521637870305405,1.1671501413133367,1.3326059970842719,17.0,67.65140205349832,110.8678437951919,10110.867843795157,10110.867843795157,10000.0,1000.0,0.010484600003110245,0.8739363000058802,2.00001522898674e-07,1.850000990089029e-05,1.454448799995589,0.0010627000010572374,2.339969300010125
Custom,,,mean_reversion,morning_only,False,static_pct,0.0025,1.0,0.0,10,none,target_1x_stop_low,0.5,eod,60.0,0.55,0.45,1.097308699727655,1.966242800572403,146,81,8,15,9,49.31506849315068,12.039286996037756,-8.748201672556064,1.5031626023669156,-28.74175150462804,0.15031626023669153,0.15031626023669153,1.3390067238341479,1.7828747765412645,7.3,49.359384208506164,109.73086997278483,10109.730869972766,10109.730869972766,10000.0,1000.0,0.01069860000279732,0.917221800002153,2.00001522898674e-07,1.5600002370774746e-05,1.5502601000043796,0.0011264000058872625,2.4793389000114985
Custom,,,mean_reversion,morning_only,False,static_pct,0.001,1.0,0.0,10,none,target_1x_stop_low,0.5,midpoint,70.0,0.55,0.45,1.0916309678966354,3.934307581461962,166,111,28,23,10,90.36144578313254,4.352313850367898,-27.15755524848943,1.3152180336105657,-114.3994134646797,0.13152180336105657,0.13152180336105657,1.5024527051074896,0.9346201057896583,8.3,98.80183549172419,109.16309678967696,10109.163096789664,10109.163096789664,10000.0,1000.0,0.012014399995678104,0.8887573999963934,2.00001522898674e-07,1.8099992303177714e-05,1.6481058999925153,0.0016896000015549362,2.5506013999984134
Custom,,,mean_reversion,full_day,False,static_pct,0.0025,1.0,0.0,15,none,target_1x_stop_low,0.5,midpoint,80.0,0.55,0.45,1.0836397913598739,5.197229031730207,190,313,218,81,10,90.52631578947368,5.540430196930742,-40.90144642222807,1.1406734645893806,-114.28812104152018,0.11406734645893804,0.11406734645893804,1.2943769274545218,0.875949558947137,9.5,105.83522056688497,108.36397913599114,10108.363979135987,10108.363979135987,10000.0,1000.0,0.019979199991212226,2.164384699994116,2.9998773243278265e-07,2.890000178012997e-05,3.400547200013534,0.002821300004143268,5.587800499997684
Custom,,,mean_reversion,full_day,False,static_pct,0.0025,1.0,0.0,25,none,target_1x_stop_low,0.5,midpoint,70.0,0.55,0.45,1.0831407090723224,4.991666770271683,180,252,162,65,10,86.66666666666667,6.222909643618723,-31.422740107918315,1.2034896767471184,-113.44138364779883,0.12034896767471183,0.12034896767471183,1.2872496970220892,0.8305504456765603,9.0,113.04012252919267,108.31407090724065,10108.314070907232,10108.314070907232,10000.0,1000.0,0.010346399998525158,0.8944349999947008,3.00002284348011e-07,1.8699996871873736e-05,1.5503782000014326,0.0023689000081503764,2.4575655999942683
Custom,,,mean_reversion,morning_only,False,static_pct,0.002,1.0,0.0,15,none,target_1x_stop_low,0.5,midpoint,60.0,0.55,0.45,1.0765974346161238,3.7540645365504286,132,82,16,16,10,90.9090909090909,4.645036624285827,-28.507075665921167,1.6312082342670093,-79.84035849968018,0.16312082342670092,0.16312082342670092,1.6294328743929156,0.9541056087294465,6.6,94.82586799315305,107.65974346162261,10107.659743461612,10107.659743461612,10000.0,1000.0,0.010228699989966117,0.8798844999982975,1.9998697098344564e-07,2.0899999071843922e-05,1.5440221000026213,0.0017337000026600435,2.4359076999971876
Custom,,,mean_reversion,full_day,False,static_pct,0.002,1.0,0.0,25,none,target_1x_stop_low,0.5,midpoint,40.0,0.55,0.45,1.0685899894403157,4.968700320579741,196,190,92,44,10,86.73469387755102,5.730864129396299,-29.251111696511046,1.0903979484085908,-113.44138364779883,0.10903979484085909,0.10903979484085909,1.2810123280434491,0.8166196829187499,9.8,114.0336085713514,106.8589989440419,10106.858998944032,10106.858998944032,10000.0,1000.0,0.01603899999463465,0.8983013999968534,2.00001522898674e-07,2.0799998310394585e-05,1.450098400004208,0.0018428000039421022,2.3663211000093725
Custom,,,mean_reversion,full_day,False,static_pct,0.003,1.0,0.0,15,none,target_1x_stop_low,0.5,sma,40.0,0.55,0.45,1.0684299955586176,2.1149177557822045,278,147,8,30,10,66.90647482014388,6.554742330143673,-10.929305155379883,0.7686546730639352,-53.48382130397363,0.07686546730639353,0.07686546730639353,1.2125179844800587,1.3668327771699929,13.9,64.01246897365967,106.84299955588699,10106.842999555862,10106.842999555862,10000.0,1000.0,0.00965199999336619,0.8113559999910649,3.00002284348011e-07,1.479999627918005e-05,1.3755414999905042,0.0012744000123348087,2.1978545999882044
Custom,,,mean_reversion,morning_only,False,static_pct,0.003,1.0,0.0,15,none,target_1x_stop_low,0.5,midpoint,60.0,0.55,0.45,1.0598017730496576,3.8693433908662325,112,65,9,15,10,91.07142857142857,5.235537809120532,-32.20645019203473,1.892503166160241,-79.84035849968018,0.1892503166160241,0.1892503166160241,1.6581301364978398,0.936672579900676,5.6,95.19728511595963,105.9801773049735,10105.980177304966,10105.980177304966,10000.0,1000.0,0.009749299992108718,0.8747781999991275,2.9998773243278265e-07,1.680001150816679e-05,1.5537645000003977,0.0015721000090707093,2.4398957999947015
