regime,start_date,end_date,strategy_mode,time_window_mode,regime_filter_enabled,threshold_mode,sma_bars,entry_threshold_pct,atr_multiple,atr_percentile_threshold,orb_filter_mode,breakout_exit_style,breakout_tight_stop_fraction,mean_reversion_exit_style,mean_reversion_max_atr_percentile,scope,symbol,realized_pnl,total_return_pct,max_drawdown_pct,win_rate,avg_winning_trade,avg_losing_trade,expectancy,max_loss_trade,avg_return_per_trade_pct,avg_move_captured_pct,profit_factor,sharpe_ratio,trades_per_day,pnl_stability,total_trades,symbol_strategy_mode,symbol_contribution_pct
Custom,,,mean_reversion,full_day,False,static_pct,20,0.002,1.0,0.0,none,target_1x_stop_low,0.5,sma,80.0,portfolio,COMBINED,1014.0058064816312,10.140058064816385,9.167834329187416,70.49910873440285,6.589431254682553,-12.683487359432839,0.9037484906253398,-233.36341654463104,0.09037484906253397,0.09037484906253397,1.2415314939958981,1.5575391754939674,17.80952380952381,79.88121531806797,2244,,
Custom,,,mean_reversion,full_day,False,static_pct,20,0.002,1.0,0.0,none,target_1x_stop_low,0.5,sma,80.0,symbol,AAPL,-1.000314992673566,-0.3901228471427129,7.5560720987530905,46.666666666666664,5.185574835958813,-4.662417355548158,-0.06668766617823772,-12.84670847131224,-0.006668766617823773,-0.006668766617823773,0.9731814283130612,0.04032465738948611,0.23809523809523808,2.7864642074735153,30,mean_reversion,-0.09864982885496787
Custom,,,mean_reversion,full_day,False,static_pct,20,0.002,1.0,0.0,none,target_1x_stop_low,0.5,sma,80.0,symbol,ABBV,50.29094007218214,19.61346662815101,20.709521793227832,66.66666666666666,5.709446371281005,-6.846989099636361,1.5239678809752164,-30.62881460328117,0.15239678809752163,0.15239678809752163,1.667724685463346,1.0746366599070902,0.5238095238095238,6.413572678937944,66,mean_reversion,4.959630383841708
Custom,,,mean_reversion,full_day,False,static_pct,20,0.002,1.0,0.0,none,target_1x_stop_low,0.5,sma,80.0,symbol,ADBE,37.33053090941689,14.558907054672565,16.10557168231511,68.18181818181817,8.851264053447206,-13.634061413184456,1.6968423140644042,-34.98271711207644,0.16968423140644043,0.16968423140644043,1.3911477897482907,1.0839317312443877,0.3492063492063492,5.222062236951492,44,mean_reversion,3.6814908426358346
Custom,,,mean_reversion,full_day,False,static_pct,20,0.002,1.0,0.0,none,target_1x_stop_low,0.5,sma,80.0,symbol,AMD,134.79505253720106,52.57007048950839,26.42520794120035,70.27027027027027,11.88961799725492,-15.848637762856987,3.6431095280324612,-97.31747787610618,0.3643109528032461,0.3643109528032461,1.773195518034926,2.0545871297137377,0.5873015873015873,10.842166813882269,74,mean_reversion,13.293321564391148
Custom,,,mean_reversion,full_day,False,static_pct,20,0.002,1.0,0.0,none,target_1x_stop_low,0.5,sma,80.0,symbol,AMZN,62.39560629435573,24.33428645479871,24.883669908722712,64.70588235294117,8.534656189336907,-10.447235822588018,1.8351648910104625,-42.276562769071916,0.18351648910104626,0.18351648910104626,1.4977042680151649,1.0470123909097802,0.5396825396825397,8.738689888288029,68,mean_reversion,6.153377613374252
Custom,,,mean_reversion,full_day,False,static_pct,20,0.002,1.0,0.0,none,target_1x_stop_low,0.5,sma,80.0,symbol,AVGO,81.54591078337478,31.80290520551614,32.171883666190666,74.28571428571429,8.319957029643128,-14.974774665260725,2.3298831652392793,-64.48596347258535,0.23298831652392793,0.23298831652392793,1.6050613085168954,1.4954214011306286,0.5555555555555556,8.604766075192892,70,mean_reversion,8.041956985070971
Custom,,,mean_reversion,full_day,False,static_pct,20,0.002,1.0,0.0,none,target_1x_stop_low,0.5,sma,80.0,symbol,BA,135.72996693360562,52.93468710410617,8.40485907015671,80.0,5.923167308383187,-4.302673957303374,3.877999055245875,-14.833784306146299,0.38779990552458754,0.38779990552458754,5.506498858301065,3.5442057754651373,0.5555555555555556,4.986030272917608,70,mean_reversion,13.385521667233608
Custom,,,mean_reversion,full_day,False,static_pct,20,0.002,1.0,0.0,none,target_1x_stop_low,0.5,sma,80.0,symbol,BAC,55.5495084725128,21.66430830427997,29.390931927686015,80.0,4.121440963378495,-5.3758621590114215,2.221980338900512,-13.515286707781001,0.2221980338900512,0.2221980338900512,3.0666269643613,1.6415019778089228,0.3968253968253968,4.193169431792544,50,mean_reversion,5.478223903397252
Custom,,,mean_reversion,full_day,False,static_pct,20,0.002,1.0,0.0,none,target_1x_stop_low,0.5,sma,80.0,symbol,C,122.43423282264223,47.74935080083045,7.262711370999712,77.41935483870968,6.6375204200457985,-5.266608179779561,3.9494913813755557,-14.27627230667565,0.39494913813755556,0.39494913813755556,4.321037770780392,2.399671330438586,0.49206349206349204,6.060703598159126,62,mean_reversion,12.074312793874533
