symbol,winner_metric,metric_value,sma_bars,time_window_mode,threshold_mode,threshold_value,threshold_label,trades_per_day,win_rate,profit_factor,realized_pnl,sharpe_ratio,max_drawdown_pct,expectancy,max_loss_trade,avg_winning_trade,avg_losing_trade,avg_return_per_trade_pct,avg_move_captured_pct,pnl_stability,atr_percentile_threshold,regime_filter_enabled,regime,start_date,end_date,config_key
ABBV,net_pnl,-33.81699909386714,20,full_day,static_pct,0.002,0.0020,1.5737704918032787,66.66666666666666,0.8212570441666799,-33.81699909386714,-0.7705644094352685,12.301929008392545,-0.7045208144555654,-62.43980866629147,4.855514548275881,-11.824591539918458,-0.07045208144555654,-0.07045208144555654,10.431785552279575,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.002, 0.0, False)"
ABBV,sharpe,-0.7705644094352685,20,full_day,static_pct,0.002,0.0020,1.5737704918032787,66.66666666666666,0.8212570441666799,-33.81699909386714,-0.7705644094352685,12.301929008392545,-0.7045208144555654,-62.43980866629147,4.855514548275881,-11.824591539918458,-0.07045208144555654,-0.07045208144555654,10.431785552279575,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.002, 0.0, False)"
ABBV,max_drawdown,12.301929008392545,20,full_day,static_pct,0.002,0.0020,1.5737704918032787,66.66666666666666,0.8212570441666799,-33.81699909386714,-0.7705644094352685,12.301929008392545,-0.7045208144555654,-62.43980866629147,4.855514548275881,-11.824591539918458,-0.07045208144555654,-0.07045208144555654,10.431785552279575,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.002, 0.0, False)"
AMD,net_pnl,381.85140270631257,20,full_day,static_pct,0.002,0.0020,2.19672131147541,80.59701492537313,2.8059338617308973,381.85140270631257,4.76821724211567,10.006333499320581,5.699274667258397,-70.97170127538095,10.986926504689919,-16.264817580534082,0.5699274667258397,0.5699274667258397,22.053491778170407,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.002, 0.0, False)"
AMD,sharpe,4.76821724211567,20,full_day,static_pct,0.002,0.0020,2.19672131147541,80.59701492537313,2.8059338617308973,381.85140270631257,4.76821724211567,10.006333499320581,5.699274667258397,-70.97170127538095,10.986926504689919,-16.264817580534082,0.5699274667258397,0.5699274667258397,22.053491778170407,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.002, 0.0, False)"
AMD,max_drawdown,10.006333499320581,20,full_day,static_pct,0.002,0.0020,2.19672131147541,80.59701492537313,2.8059338617308973,381.85140270631257,4.76821724211567,10.006333499320581,5.699274667258397,-70.97170127538095,10.986926504689919,-16.264817580534082,0.5699274667258397,0.5699274667258397,22.053491778170407,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.002, 0.0, False)"
BAC,net_pnl,17.976019777566535,20,full_day,static_pct,0.002,0.0020,1.4754098360655739,62.22222222222222,1.1351962334941892,17.976019777566535,0.6824710061059404,9.140848417179303,0.39946710616814524,-26.585286773678718,5.390658932602499,-7.821319431488439,0.03994671061681452,0.03994671061681452,7.78728839676771,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.002, 0.0, False)"
BAC,sharpe,0.6824710061059404,20,full_day,static_pct,0.002,0.0020,1.4754098360655739,62.22222222222222,1.1351962334941892,17.976019777566535,0.6824710061059404,9.140848417179303,0.39946710616814524,-26.585286773678718,5.390658932602499,-7.821319431488439,0.03994671061681452,0.03994671061681452,7.78728839676771,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.002, 0.0, False)"
BAC,max_drawdown,9.140848417179303,20,full_day,static_pct,0.002,0.0020,1.4754098360655739,62.22222222222222,1.1351962334941892,17.976019777566535,0.6824710061059404,9.140848417179303,0.39946710616814524,-26.585286773678718,5.390658932602499,-7.821319431488439,0.03994671061681452,0.03994671061681452,7.78728839676771,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.002, 0.0, False)"
C,net_pnl,37.930368843774204,20,full_day,static_pct,0.002,0.0020,1.5737704918032787,68.75,1.175396159203748,37.930368843774204,0.8349105947892188,17.582902370098534,0.7902160175786292,-56.99329376854598,7.702599449215964,-14.417027532023507,0.07902160175786292,0.07902160175786292,13.936464353778927,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.002, 0.0, False)"
