symbol,winner_metric,metric_value,sma_bars,time_window_mode,threshold_mode,threshold_value,threshold_label,trades_per_day,win_rate,profit_factor,realized_pnl,sharpe_ratio,max_drawdown_pct,expectancy,max_loss_trade,avg_winning_trade,avg_losing_trade,avg_return_per_trade_pct,avg_move_captured_pct,pnl_stability,atr_percentile_threshold,regime_filter_enabled,regime,start_date,end_date,config_key
AAPL,net_pnl,131.18009729577818,20,full_day,static_pct,0.001,0.0010,0.7419354838709677,58.69565217391305,1.6179218017347656,131.18009729577818,2.066790634784768,6.426002297265178,2.851741245560395,-28.16926727547275,12.721203303448275,-11.173283784069751,0.2851741245560395,0.2851741245560395,8.153578259909326,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.001, 0.0, False)"
AAPL,sharpe,2.066790634784768,20,full_day,static_pct,0.001,0.0010,0.7419354838709677,58.69565217391305,1.6179218017347656,131.18009729577818,2.066790634784768,6.426002297265178,2.851741245560395,-28.16926727547275,12.721203303448275,-11.173283784069751,0.2851741245560395,0.2851741245560395,8.153578259909326,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.001, 0.0, False)"
AAPL,max_drawdown,6.426002297265178,20,full_day,static_pct,0.001,0.0010,0.7419354838709677,58.69565217391305,1.6179218017347656,131.18009729577818,2.066790634784768,6.426002297265178,2.851741245560395,-28.16926727547275,12.721203303448275,-11.173283784069751,0.2851741245560395,0.2851741245560395,8.153578259909326,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.001, 0.0, False)"
AMD,net_pnl,168.98790453717618,20,full_day,static_pct,0.001,0.0010,0.7580645161290323,44.680851063829785,1.2935589883446426,168.98790453717618,1.1335538398931675,27.73863775114009,3.5954873305782167,-58.9266923886355,35.45905698759319,-22.1404727770108,0.35954873305782165,0.35954873305782165,22.037867543881035,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.001, 0.0, False)"
AMD,sharpe,1.1335538398931675,20,full_day,static_pct,0.001,0.0010,0.7580645161290323,44.680851063829785,1.2935589883446426,168.98790453717618,1.1335538398931675,27.73863775114009,3.5954873305782167,-58.9266923886355,35.45905698759319,-22.1404727770108,0.35954873305782165,0.35954873305782165,22.037867543881035,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.001, 0.0, False)"
AMD,max_drawdown,27.73863775114009,20,full_day,static_pct,0.001,0.0010,0.7580645161290323,44.680851063829785,1.2935589883446426,168.98790453717618,1.1335538398931675,27.73863775114009,3.5954873305782167,-58.9266923886355,35.45905698759319,-22.1404727770108,0.35954873305782165,0.35954873305782165,22.037867543881035,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.001, 0.0, False)"
AMZN,net_pnl,155.65647820274376,20,full_day,static_pct,0.001,0.0010,0.9032258064516129,57.14285714285714,1.429990675292669,155.65647820274376,1.8461338626594743,6.219541556254541,2.7795799679061384,-33.9756377063793,16.176754314738794,-15.083319161204068,0.27795799679061384,0.27795799679061384,11.46629151583421,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.001, 0.0, False)"
AMZN,sharpe,1.8461338626594743,20,full_day,static_pct,0.001,0.0010,0.9032258064516129,57.14285714285714,1.429990675292669,155.65647820274376,1.8461338626594743,6.219541556254541,2.7795799679061384,-33.9756377063793,16.176754314738794,-15.083319161204068,0.27795799679061384,0.27795799679061384,11.46629151583421,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.001, 0.0, False)"
AMZN,max_drawdown,6.219541556254541,20,full_day,static_pct,0.001,0.0010,0.9032258064516129,57.14285714285714,1.429990675292669,155.65647820274376,1.8461338626594743,6.219541556254541,2.7795799679061384,-33.9756377063793,16.176754314738794,-15.083319161204068,0.27795799679061384,0.27795799679061384,11.46629151583421,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.001, 0.0, False)"
GOOGL,net_pnl,257.31186734070604,20,full_day,static_pct,0.001,0.0010,0.9354838709677419,56.896551724137936,1.7686997263232649,257.31186734070604,2.3843018210378353,10.74069567302534,4.436411505874242,-32.17958982570667,17.940860065797953,-13.389460593225058,0.4436411505874242,0.4436411505874242,15.10777788622861,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.001, 0.0, False)"
