symbol,winner_metric,metric_value,sma_bars,time_window_mode,threshold_mode,threshold_value,threshold_label,trades_per_day,win_rate,profit_factor,realized_pnl,sharpe_ratio,max_drawdown_pct,expectancy,max_loss_trade,avg_winning_trade,avg_losing_trade,avg_return_per_trade_pct,avg_move_captured_pct,pnl_stability,atr_percentile_threshold,regime_filter_enabled,regime,start_date,end_date,config_key
ABBV,net_pnl,-48.10422757125548,20,full_day,static_pct,0.002,0.0020,1.65,72.72727272727273,0.7022869547552342,-48.10422757125548,-1.5105756588648132,11.690544856550398,-1.4577038657956205,-62.43980866629147,4.728122716302063,-17.95324141805611,-0.14577038657956207,-0.14577038657956207,12.00120818807134,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.002, 0.0, False)"
ABBV,sharpe,-1.5105756588648132,20,full_day,static_pct,0.002,0.0020,1.65,72.72727272727273,0.7022869547552342,-48.10422757125548,-1.5105756588648132,11.690544856550398,-1.4577038657956205,-62.43980866629147,4.728122716302063,-17.95324141805611,-0.14577038657956207,-0.14577038657956207,12.00120818807134,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.002, 0.0, False)"
ABBV,max_drawdown,11.690544856550398,20,full_day,static_pct,0.002,0.0020,1.65,72.72727272727273,0.7022869547552342,-48.10422757125548,-1.5105756588648132,11.690544856550398,-1.4577038657956205,-62.43980866629147,4.728122716302063,-17.95324141805611,-0.14577038657956207,-0.14577038657956207,12.00120818807134,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.002, 0.0, False)"
AMD,net_pnl,158.47699469988856,20,full_day,static_pct,0.002,0.0020,2.2,79.54545454545455,1.9631864561663896,158.47699469988856,3.2638687117363325,12.654712720824573,3.601749879542922,-70.97170127538095,9.228887767471093,-18.281564129066638,0.3601749879542922,0.3601749879542922,20.440032151238768,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.002, 0.0, False)"
AMD,sharpe,3.2638687117363325,20,full_day,static_pct,0.002,0.0020,2.2,79.54545454545455,1.9631864561663896,158.47699469988856,3.2638687117363325,12.654712720824573,3.601749879542922,-70.97170127538095,9.228887767471093,-18.281564129066638,0.3601749879542922,0.3601749879542922,20.440032151238768,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.002, 0.0, False)"
AMD,max_drawdown,12.654712720824573,20,full_day,static_pct,0.002,0.0020,2.2,79.54545454545455,1.9631864561663896,158.47699469988856,3.2638687117363325,12.654712720824573,3.601749879542922,-70.97170127538095,9.228887767471093,-18.281564129066638,0.3601749879542922,0.3601749879542922,20.440032151238768,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.002, 0.0, False)"
BAC,net_pnl,18.717258637966324,20,full_day,static_pct,0.002,0.0020,1.5,63.33333333333333,1.2147291135366547,18.717258637966324,0.9640037528723653,9.142496863633944,0.6239086212655441,-26.585286773678718,5.5728473837418555,-7.92425833210263,0.06239086212655442,0.06239086212655442,8.517228389536731,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.002, 0.0, False)"
BAC,sharpe,0.9640037528723653,20,full_day,static_pct,0.002,0.0020,1.5,63.33333333333333,1.2147291135366547,18.717258637966324,0.9640037528723653,9.142496863633944,0.6239086212655441,-26.585286773678718,5.5728473837418555,-7.92425833210263,0.06239086212655442,0.06239086212655442,8.517228389536731,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.002, 0.0, False)"
BAC,max_drawdown,9.142496863633944,20,full_day,static_pct,0.002,0.0020,1.5,63.33333333333333,1.2147291135366547,18.717258637966324,0.9640037528723653,9.142496863633944,0.6239086212655441,-26.585286773678718,5.5728473837418555,-7.92425833210263,0.06239086212655442,0.06239086212655442,8.517228389536731,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.002, 0.0, False)"
C,net_pnl,95.74597409115097,20,full_day,static_pct,0.002,0.0020,1.4,67.85714285714286,2.209793440459848,95.74597409115097,3.821104148947803,6.316133609927498,3.419499074683963,-23.446835175481056,9.204652038373979,-8.793601626439404,0.3419499074683963,0.3419499074683963,9.983365803780911,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.002, 0.0, False)"
C,sharpe,3.821104148947803,20,full_day,static_pct,0.002,0.0020,1.4,67.85714285714286,2.209793440459848,95.74597409115097,3.821104148947803,6.316133609927498,3.419499074683963,-23.446835175481056,9.204652038373979,-8.793601626439404,0.3419499074683963,0.3419499074683963,9.983365803780911,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.002, 0.0, False)"
C,max_drawdown,6.316133609927498,20,full_day,static_pct,0.002,0.0020,1.4,67.85714285714286,2.209793440459848,95.74597409115097,3.821104148947803,6.316133609927498,3.419499074683963,-23.446835175481056,9.204652038373979,-8.793601626439404,0.3419499074683963,0.3419499074683963,9.983365803780911,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.002, 0.0, False)"
COP,net_pnl,2.604664730511331,20,full_day,static_pct,0.002,0.0020,1.15,73.91304347826086,1.0248003228304554,2.604664730511331,0.227694572516525,10.770111562300782,0.11324629263092743,-58.103105853806596,6.331182425091383,-17.504239416007028,0.011324629263092745,0.011324629263092745,11.437686555093908,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.002, 0.0, False)"
COP,sharpe,0.227694572516525,20,full_day,static_pct,0.002,0.0020,1.15,73.91304347826086,1.0248003228304554,2.604664730511331,0.227694572516525,10.770111562300782,0.11324629263092743,-58.103105853806596,6.331182425091383,-17.504239416007028,0.011324629263092745,0.011324629263092745,11.437686555093908,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.002, 0.0, False)"
COP,max_drawdown,10.770111562300782,20,full_day,static_pct,0.002,0.0020,1.15,73.91304347826086,1.0248003228304554,2.604664730511331,0.227694572516525,10.770111562300782,0.11324629263092743,-58.103105853806596,6.331182425091383,-17.504239416007028,0.011324629263092745,0.011324629263092745,11.437686555093908,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.002, 0.0, False)"
GOOGL,net_pnl,-43.686138342206505,20,full_day,static_pct,0.002,0.0020,1.45,58.620689655172406,0.663970633703838,-43.686138342206505,-1.581419833913009,13.793848207003496,-1.5064185635243623,-38.80188898007657,5.077692233527881,-10.833908859348375,-0.1506418563524362,-0.1506418563524362,10.334624246768948,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.002, 0.0, False)"
GOOGL,sharpe,-1.581419833913009,20,full_day,static_pct,0.002,0.0020,1.45,58.620689655172406,0.663970633703838,-43.686138342206505,-1.581419833913009,13.793848207003496,-1.5064185635243623,-38.80188898007657,5.077692233527881,-10.833908859348375,-0.1506418563524362,-0.1506418563524362,10.334624246768948,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.002, 0.0, False)"
GOOGL,max_drawdown,13.793848207003496,20,full_day,static_pct,0.002,0.0020,1.45,58.620689655172406,0.663970633703838,-43.686138342206505,-1.581419833913009,13.793848207003496,-1.5064185635243623,-38.80188898007657,5.077692233527881,-10.833908859348375,-0.1506418563524362,-0.1506418563524362,10.334624246768948,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.002, 0.0, False)"
HD,net_pnl,-73.31395455436291,20,full_day,static_pct,0.002,0.0020,1.65,54.54545454545454,0.6029695882952083,-73.31395455436291,-2.094119501340038,13.922232127569675,-2.221634986495846,-35.51793684703409,6.185656157242635,-12.310384358982022,-0.22216349864958457,-0.22216349864958457,12.817729226193933,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.002, 0.0, False)"
HD,sharpe,-2.094119501340038,20,full_day,static_pct,0.002,0.0020,1.65,54.54545454545454,0.6029695882952083,-73.31395455436291,-2.094119501340038,13.922232127569675,-2.221634986495846,-35.51793684703409,6.185656157242635,-12.310384358982022,-0.22216349864958457,-0.22216349864958457,12.817729226193933,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.002, 0.0, False)"
HD,max_drawdown,13.922232127569675,20,full_day,static_pct,0.002,0.0020,1.65,54.54545454545454,0.6029695882952083,-73.31395455436291,-2.094119501340038,13.922232127569675,-2.221634986495846,-35.51793684703409,6.185656157242635,-12.310384358982022,-0.22216349864958457,-0.22216349864958457,12.817729226193933,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.002, 0.0, False)"
HON,net_pnl,48.81392576506573,20,full_day,static_pct,0.002,0.0020,1.75,65.71428571428571,1.7716871105941572,48.81392576506573,2.218297780588304,7.256371747279969,1.3946835932875923,-13.228883703487782,4.872610307658286,-5.271342609256237,0.13946835932875923,0.13946835932875923,9.121377990716935,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.002, 0.0, False)"
HON,sharpe,2.218297780588304,20,full_day,static_pct,0.002,0.0020,1.75,65.71428571428571,1.7716871105941572,48.81392576506573,2.218297780588304,7.256371747279969,1.3946835932875923,-13.228883703487782,4.872610307658286,-5.271342609256237,0.13946835932875923,0.13946835932875923,9.121377990716935,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.002, 0.0, False)"
HON,max_drawdown,7.256371747279969,20,full_day,static_pct,0.002,0.0020,1.75,65.71428571428571,1.7716871105941572,48.81392576506573,2.218297780588304,7.256371747279969,1.3946835932875923,-13.228883703487782,4.872610307658286,-5.271342609256237,0.13946835932875923,0.13946835932875923,9.121377990716935,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.002, 0.0, False)"
