regime,start_date,end_date,strategy_mode,time_window_mode,regime_filter_enabled,threshold_mode,entry_threshold_pct,atr_multiple,atr_percentile_threshold,sma_bars,orb_filter_mode,breakout_exit_style,breakout_tight_stop_fraction,mean_reversion_exit_style,mean_reversion_max_atr_percentile,ml_probability_buy,ml_probability_sell,total_return_pct,max_drawdown_pct,total_trades,total_buy_candidates,skipped_trades,competing_timestamps,max_concurrent_positions,win_rate,avg_winning_trade,avg_losing_trade,expectancy,max_loss_trade,avg_return_per_trade_pct,avg_move_captured_pct,profit_factor,sharpe_ratio,trades_per_day,pnl_stability,realized_pnl,final_equity,final_cash,starting_capital,position_size,timing_load_seconds,timing_precompute_seconds,timing_model_load_seconds,timing_ml_precompute_seconds,timing_simulate_seconds,timing_finalize_seconds,timing_total_seconds,rank_return,rank_pf,rank_drawdown,combined_score
Custom,,,mean_reversion,full_day,False,static_pct,0.002,1.0,0.0,20,none,target_1x_stop_low,0.5,sma,80.0,0.55,0.45,0.4963665468738327,4.0078360000189335,1430,937,222,211,10,67.6923076923077,6.162335457754696,-12.696682713704607,0.0694218946678444,-70.97170127538095,0.0069421894667844,0.0069421894667844,1.0169238924737076,0.2244824319834229,23.442622950819672,80.84960649142565,49.63665468750878,10049.636654687383,10049.636654687383,10000.0,1000.0,0.1959552000007534,10.024641100000736,3.9999940781854093e-07,3.610000203480013e-05,15.294685400000162,0.0082368000003043,25.52359250000154,1.0,1.0,1.0,1.0
