regime,start_date,end_date,strategy_mode,time_window_mode,regime_filter_enabled,threshold_mode,sma_bars,entry_threshold_pct,atr_multiple,atr_percentile_threshold,orb_filter_mode,breakout_exit_style,breakout_tight_stop_fraction,mean_reversion_exit_style,mean_reversion_max_atr_percentile,scope,symbol,realized_pnl,total_return_pct,max_drawdown_pct,win_rate,avg_winning_trade,avg_losing_trade,expectancy,max_loss_trade,avg_return_per_trade_pct,avg_move_captured_pct,profit_factor,sharpe_ratio,trades_per_day,pnl_stability,total_trades,symbol_strategy_mode,symbol_contribution_pct
Custom,,,breakout,full_day,False,static_pct,20,0.001,1.0,0.0,volume_or_volatility,target_1x_stop_low,0.5,sma,0.0,portfolio,COMBINED,-481.24592436379476,-4.812459243638405,8.911849723694123,58.013544018058695,15.62293661512961,-22.880202539087133,-0.543166957521213,-141.77741644761545,-0.0543166957521213,-0.0543166957521213,0.943458899130041,-0.7290514961957991,14.290322580645162,77.02533138789971,1772,,
Custom,,,breakout,full_day,False,static_pct,20,0.001,1.0,0.0,volume_or_volatility,target_1x_stop_low,0.5,sma,0.0,symbol,AAPL,49.99136567372625,19.496632612753213,22.195423211563988,61.53846153846154,18.07576784338079,-18.92295541466401,3.8454896672097116,-23.639186046511554,0.38454896672097116,0.38454896672097116,1.5283674201862392,1.1205876075469425,0.20967741935483872,6.0600573376055085,26,breakout,-10.387904217540052
Custom,,,breakout,full_day,False,static_pct,20,0.001,1.0,0.0,volume_or_volatility,target_1x_stop_low,0.5,sma,0.0,symbol,ABBV,24.401554342582244,9.516606193607053,31.625120036938636,57.14285714285714,14.550300179584312,-17.366937377563897,0.8714840836636516,-35.22265548567452,0.08714840836636516,0.08714840836636516,1.1170881668813326,0.6095790122655471,0.45161290322580644,8.743438337528424,56,breakout,-5.070495791697562
Custom,,,breakout,full_day,False,static_pct,20,0.001,1.0,0.0,volume_or_volatility,target_1x_stop_low,0.5,sma,0.0,symbol,ADBE,-46.99116791926065,-18.326555488511676,38.3277854010106,50.0,19.985914945862902,-23.901845605801288,-1.9579653299691937,-38.53878896815149,-0.19579653299691938,-0.19579653299691938,0.8361661804480931,-0.1984340757944528,0.3870967741935484,10.593640693180019,48,breakout,9.764481222647815
Custom,,,breakout,full_day,False,static_pct,20,0.001,1.0,0.0,volume_or_volatility,target_1x_stop_low,0.5,sma,0.0,symbol,AMD,-26.333494705164526,-10.270062935014188,57.010512643065944,45.83333333333333,31.82840096691267,-28.957377333938762,-1.0972289460485218,-50.63667266834727,-0.10972289460485218,-0.10972289460485218,0.9300470682997699,0.20196136304126647,0.3870967741935484,14.601285753682378,48,breakout,5.471941344745372
Custom,,,breakout,full_day,False,static_pct,20,0.001,1.0,0.0,volume_or_volatility,target_1x_stop_low,0.5,sma,0.0,symbol,AMZN,-108.83298109468888,-42.44486262692869,48.79280790477109,44.44444444444444,14.971195127496756,-22.86025421146629,-6.046276727482716,-30.14119913327147,-0.6046276727482716,-0.6046276727482716,0.5239205124845016,-2.009332551575211,0.2903225806451613,6.926604731034591,36,breakout,22.614836944035556
Custom,,,breakout,full_day,False,static_pct,20,0.001,1.0,0.0,volume_or_volatility,target_1x_stop_low,0.5,sma,0.0,symbol,AVGO,-55.014128715748825,-21.455510199142065,35.74636973459638,52.63157894736842,22.19406433161952,-30.772752447993778,-2.8954804587236223,-40.64216380308585,-0.2895480458723622,-0.2895480458723622,0.8013606037111233,-0.196652537176532,0.3064516129032258,11.02916980641722,38,breakout,11.431604078201243
Custom,,,breakout,full_day,False,static_pct,20,0.001,1.0,0.0,volume_or_volatility,target_1x_stop_low,0.5,sma,0.0,symbol,BA,12.400361459282749,4.83614096912025,28.934112676102135,57.692307692307686,16.18546062675495,-20.943777085640136,0.4769369792031827,-36.86672009135225,0.047693697920318266,0.047693697920318266,1.0538253239899333,0.4580980109113104,0.41935483870967744,9.801753900806071,52,breakout,-2.57672030691501
Custom,,,breakout,full_day,False,static_pct,20,0.001,1.0,0.0,volume_or_volatility,target_1x_stop_low,0.5,sma,0.0,symbol,BAC,42.75264714921991,16.673532388195746,19.874702023935725,69.23076923076923,12.805990208066216,-18.12531618084401,3.2886651653246086,-21.84859187690097,0.32886651653246085,0.32886651653246085,1.589681398143052,1.3412788695271909,0.20967741935483872,4.609635721940371,26,breakout,-8.883742175217119
Custom,,,breakout,full_day,False,static_pct,20,0.001,1.0,0.0,volume_or_volatility,target_1x_stop_low,0.5,sma,0.0,symbol,C,18.052570363151403,7.040502441629025,19.215472832753562,64.70588235294117,15.36972935362457,-25.16907542111981,1.0619159037147885,-37.628198189234695,0.10619159037147884,0.10619159037147884,1.1195420044975986,0.5371515454197768,0.27419354838709675,6.877522297927851,34,breakout,-3.7512152205791316
Custom,,,breakout,full_day,False,static_pct,20,0.001,1.0,0.0,volume_or_volatility,target_1x_stop_low,0.5,sma,0.0,symbol,CAT,52.77205077878318,20.58109980372542,38.980625574939054,57.692307692307686,21.61714815800112,-24.680470144657605,2.02969426072243,-39.84762774015667,0.202969426072243,0.202969426072243,1.1943828109265588,0.8873407566692165,0.41935483870967744,10.80377117247822,52,breakout,-10.965713808080064
Custom,,,breakout,full_day,False,static_pct,20,0.001,1.0,0.0,volume_or_volatility,target_1x_stop_low,0.5,sma,0.0,symbol,COP,16.832770652671456,6.564780554541846,52.41558174114698,65.51724137931035,14.023378501777241,-24.961142088109614,0.5804403673334985,-39.264724176231084,0.058044036733349846,0.058044036733349846,1.067435899340078,0.5785639928216934,0.46774193548387094,9.904922805450912,58,breakout,-3.4977481990988943
Custom,,,breakout,full_day,False,static_pct,20,0.001,1.0,0.0,volume_or_volatility,target_1x_stop_low,0.5,sma,0.0,symbol,CRM,-160.9689355196839,-62.77788485267675,80.26048523362896,51.85185185185185,19.133949285836593,-32.988017347799705,-5.9618124266549595,-51.484681625877215,-0.5961812426654959,-0.5961812426654959,0.6246447405838913,-1.411886850228369,0.43548387096774194,14.02431974969211,54,breakout,33.448373767005755
