regime,start_date,end_date,strategy_mode,time_window_mode,regime_filter_enabled,threshold_mode,entry_threshold_pct,atr_multiple,atr_percentile_threshold,sma_bars,orb_filter_mode,breakout_exit_style,breakout_tight_stop_fraction,mean_reversion_exit_style,mean_reversion_max_atr_percentile,ml_probability_buy,ml_probability_sell,total_return_pct,max_drawdown_pct,total_trades,total_buy_candidates,skipped_trades,competing_timestamps,max_concurrent_positions,win_rate,avg_winning_trade,avg_losing_trade,expectancy,max_loss_trade,avg_return_per_trade_pct,avg_move_captured_pct,profit_factor,sharpe_ratio,trades_per_day,pnl_stability,realized_pnl,final_equity,final_cash,starting_capital,position_size,timing_load_seconds,timing_precompute_seconds,timing_model_load_seconds,timing_ml_precompute_seconds,timing_simulate_seconds,timing_finalize_seconds,timing_total_seconds
Custom,,,ml,full_day,False,static_pct,0.001,1.0,0.0,20,none,target_1x_stop_low,0.5,sma,0.0,0.45,0.35,-0.08347010035407948,1.7329279659690138,10,5,0,1,3,20.0,13.333333333333258,-5.42008584218533,-1.6694020070816122,-8.491139680333617,-0.16694020070816123,-0.16694020070816123,0.6149964097227922,-1.4472564748270171,0.07936507936507936,0.7266504438478036,-8.347010035408061,9991.652989964592,9991.652989964592,10000.0,1000.0,0.1274134000414051,7.578045000031125,1.9476685000117868,0.7106488000135869,10.307505499979015,0.004003700043540448,20.68854659999488
