strategy_mode,threshold_mode,entry_threshold_pct,atr_multiple,atr_percentile_threshold,sma_bars,regime_filter_enabled,coverage_symbols,coverage_time_windows,avg_net_pnl,avg_sharpe,avg_win_rate,avg_profit_factor,avg_trades_per_day,avg_return_per_trade_pct,avg_pnl_stability,worst_max_drawdown_pct,net_pnl_std,robustness_score
mean_reversion,static_pct,0.002,1.0,0.0,20,False,11,1,22.889277690853927,0.13028259062057776,66.45415668162072,1.1504847726849334,1.0146627565982405,0.016107700755121204,10.094449431492679,20.932219419557548,182.3342942853043,-251.07785463018035
