regime,start_date,end_date,strategy_mode,time_window_mode,regime_filter_enabled,threshold_mode,entry_threshold_pct,atr_multiple,atr_percentile_threshold,sma_bars,orb_filter_mode,breakout_exit_style,breakout_tight_stop_fraction,mean_reversion_exit_style,mean_reversion_max_atr_percentile,ml_probability_buy,ml_probability_sell,total_return_pct,max_drawdown_pct,total_trades,total_buy_candidates,skipped_trades,competing_timestamps,max_concurrent_positions,win_rate,avg_winning_trade,avg_losing_trade,expectancy,max_loss_trade,avg_return_per_trade_pct,avg_move_captured_pct,profit_factor,sharpe_ratio,trades_per_day,pnl_stability,realized_pnl,final_equity,final_cash,starting_capital,position_size,timing_load_seconds,timing_precompute_seconds,timing_model_load_seconds,timing_ml_precompute_seconds,timing_simulate_seconds,timing_finalize_seconds,timing_total_seconds
Custom,,,mean_reversion,full_day,False,static_pct,0.002,1.0,0.0,20,none,target_1x_stop_low,0.5,sma,0.0,0.55,0.45,3.5401198470557214,3.906376619888147,924,462,0,62,10,70.56277056277057,6.817256832142052,-13.738336342446583,0.7662597071549204,-70.50750667771922,0.07662597071549204,0.07662597071549204,1.1894719443767912,1.2402868828477442,7.451612903225806,37.86868556081175,354.01198470557324,10354.011984705572,10354.011984705572,10000.0,1000.0,0.09745279996423051,6.2871871999814175,5.00003807246685e-07,4.6200002543628216e-05,8.175947899988387,0.004134799994062632,14.564805299974978
