regime,start_date,end_date,strategy_mode,time_window_mode,regime_filter_enabled,threshold_mode,entry_threshold_pct,atr_multiple,atr_percentile_threshold,sma_bars,orb_filter_mode,breakout_exit_style,breakout_tight_stop_fraction,mean_reversion_exit_style,mean_reversion_max_atr_percentile,ml_probability_buy,ml_probability_sell,total_return_pct,max_drawdown_pct,total_trades,total_buy_candidates,skipped_trades,competing_timestamps,max_concurrent_positions,win_rate,avg_winning_trade,avg_losing_trade,expectancy,max_loss_trade,avg_return_per_trade_pct,avg_move_captured_pct,profit_factor,sharpe_ratio,trades_per_day,pnl_stability,realized_pnl,final_equity,final_cash,starting_capital,position_size,timing_load_seconds,timing_precompute_seconds,timing_model_load_seconds,timing_ml_precompute_seconds,timing_simulate_seconds,timing_finalize_seconds,timing_total_seconds
Custom,,,breakout,full_day,False,static_pct,0.001,1.0,0.0,20,volume_or_volatility,target_1x_stop_low,0.5,sma,0.0,0.55,0.45,-4.812459243638405,8.911849723694123,1772,9249,8363,1649,10,58.013544018058695,15.62293661512961,-22.880202539087133,-0.543166957521213,-141.77741644761545,-0.0543166957521213,-0.0543166957521213,0.943458899130041,-0.7290514961957991,14.290322580645162,77.02533138789971,-481.24592436379476,9518.75407563616,9518.75407563616,10000.0,1000.0,0.3762953000004927,40.452702800001134,9.999967005569488e-07,0.0003189000017300714,49.550039699999616,0.01804959999935818,90.39753560000099
