regime,start_date,end_date,strategy_mode,time_window_mode,regime_filter_enabled,threshold_mode,entry_threshold_pct,atr_multiple,atr_percentile_threshold,sma_bars,orb_filter_mode,breakout_exit_style,breakout_tight_stop_fraction,mean_reversion_exit_style,mean_reversion_max_atr_percentile,ml_probability_buy,ml_probability_sell,total_return_pct,max_drawdown_pct,total_trades,total_buy_candidates,skipped_trades,competing_timestamps,max_concurrent_positions,win_rate,avg_winning_trade,avg_losing_trade,expectancy,max_loss_trade,avg_return_per_trade_pct,avg_move_captured_pct,profit_factor,sharpe_ratio,trades_per_day,pnl_stability,realized_pnl,final_equity,final_cash,starting_capital,position_size,timing_load_seconds,timing_precompute_seconds,timing_model_load_seconds,timing_ml_precompute_seconds,timing_simulate_seconds,timing_finalize_seconds,timing_total_seconds
Custom,,,orb,full_day,False,static_pct,0.001,1.0,0.0,20,none,target_1x_stop_low,0.5,sma,0.0,0.55,0.45,-6.101829982764648,7.967152395592275,1100,552,2,98,9,44.72727272727273,6.526658005650832,-7.288621275219003,-1.1094236332299494,-35.44828886584321,-0.11094236332299494,-0.11094236332299494,0.7246144586758184,-2.9716488482116574,8.870967741935484,25.92556623887208,-610.1829982764722,9389.817001723535,9389.817001723535,10000.0,1000.0,0.15471070003695786,6.947160800045822,4.00003045797348e-07,4.409998655319214e-05,9.05400770000415,0.0033581999596208334,16.15931349998573
