symbol,winner_metric,metric_value,sma_bars,time_window_mode,threshold_mode,threshold_value,threshold_label,trades_per_day,win_rate,profit_factor,realized_pnl,sharpe_ratio,max_drawdown_pct,expectancy,max_loss_trade,avg_winning_trade,avg_losing_trade,avg_return_per_trade_pct,avg_move_captured_pct,pnl_stability,atr_percentile_threshold,regime_filter_enabled,regime,start_date,end_date,config_key
ABBV,net_pnl,-77.38639913487782,20,full_day,static_pct,0.002,0.0020,1.6,62.5,0.3953480763306201,-77.38639913487782,-4.3159543608280595,13.102001948038152,-4.836649945929864,-62.43980866629147,5.059863838100751,-21.330839585980886,-0.4836649945929864,-0.4836649945929864,14.01426131419856,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.002, 0.0, False)"
ABBV,sharpe,-4.3159543608280595,20,full_day,static_pct,0.002,0.0020,1.6,62.5,0.3953480763306201,-77.38639913487782,-4.3159543608280595,13.102001948038152,-4.836649945929864,-62.43980866629147,5.059863838100751,-21.330839585980886,-0.4836649945929864,-0.4836649945929864,14.01426131419856,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.002, 0.0, False)"
ABBV,max_drawdown,13.102001948038152,20,full_day,static_pct,0.002,0.0020,1.6,62.5,0.3953480763306201,-77.38639913487782,-4.3159543608280595,13.102001948038152,-4.836649945929864,-62.43980866629147,5.059863838100751,-21.330839585980886,-0.4836649945929864,-0.4836649945929864,14.01426131419856,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.002, 0.0, False)"
AMD,net_pnl,33.473238359943025,20,full_day,static_pct,0.002,0.0020,1.5,93.33333333333333,1.471642045469106,33.473238359943025,1.8360130921223756,14.610740789139157,2.231549223996202,-70.97170127538095,7.4603528310945695,-70.97170127538095,0.22315492239962015,0.22315492239962015,16.684971533871988,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.002, 0.0, False)"
AMD,sharpe,1.8360130921223756,20,full_day,static_pct,0.002,0.0020,1.5,93.33333333333333,1.471642045469106,33.473238359943025,1.8360130921223756,14.610740789139157,2.231549223996202,-70.97170127538095,7.4603528310945695,-70.97170127538095,0.22315492239962015,0.22315492239962015,16.684971533871988,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.002, 0.0, False)"
AMD,max_drawdown,14.610740789139157,20,full_day,static_pct,0.002,0.0020,1.5,93.33333333333333,1.471642045469106,33.473238359943025,1.8360130921223756,14.610740789139157,2.231549223996202,-70.97170127538095,7.4603528310945695,-70.97170127538095,0.22315492239962015,0.22315492239962015,16.684971533871988,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.002, 0.0, False)"
BAC,net_pnl,27.560802644848764,20,full_day,static_pct,0.002,0.0020,1.3,61.53846153846154,2.1840303037743682,27.560802644848764,3.176788673951797,4.8047194057561615,2.120061741911443,-13.753361504331224,6.35473897720496,-4.655421834558183,0.21200617419114431,0.21200617419114431,6.940634058436108,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.002, 0.0, False)"
BAC,sharpe,3.176788673951797,20,full_day,static_pct,0.002,0.0020,1.3,61.53846153846154,2.1840303037743682,27.560802644848764,3.176788673951797,4.8047194057561615,2.120061741911443,-13.753361504331224,6.35473897720496,-4.655421834558183,0.21200617419114431,0.21200617419114431,6.940634058436108,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.002, 0.0, False)"
BAC,max_drawdown,4.8047194057561615,20,full_day,static_pct,0.002,0.0020,1.3,61.53846153846154,2.1840303037743682,27.560802644848764,3.176788673951797,4.8047194057561615,2.120061741911443,-13.753361504331224,6.35473897720496,-4.655421834558183,0.21200617419114431,0.21200617419114431,6.940634058436108,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.002, 0.0, False)"
C,net_pnl,62.05450603069096,20,full_day,static_pct,0.002,0.0020,1.4,78.57142857142857,2.3959011698678006,62.05450603069096,3.997281498730211,7.003426693835767,4.432464716477925,-25.662179135363658,9.682664100234744,-14.818266357297071,0.4432464716477925,0.4432464716477925,12.81398081392927,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.002, 0.0, False)"
C,sharpe,3.997281498730211,20,full_day,static_pct,0.002,0.0020,1.4,78.57142857142857,2.3959011698678006,62.05450603069096,3.997281498730211,7.003426693835767,4.432464716477925,-25.662179135363658,9.682664100234744,-14.818266357297071,0.4432464716477925,0.4432464716477925,12.81398081392927,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.002, 0.0, False)"
C,max_drawdown,7.003426693835767,20,full_day,static_pct,0.002,0.0020,1.4,78.57142857142857,2.3959011698678006,62.05450603069096,3.997281498730211,7.003426693835767,4.432464716477925,-25.662179135363658,9.682664100234744,-14.818266357297071,0.4432464716477925,0.4432464716477925,12.81398081392927,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.002, 0.0, False)"
COP,net_pnl,-29.93302550257681,20,full_day,static_pct,0.002,0.0020,0.9,66.66666666666666,0.6094720739845186,-29.93302550257681,-1.6912973698539264,11.414538451442267,-3.3258917225085347,-58.103105853806596,7.785761238563244,-25.549197644652093,-0.33258917225085344,-0.33258917225085344,13.768745085748785,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.002, 0.0, False)"
COP,sharpe,-1.6912973698539264,20,full_day,static_pct,0.002,0.0020,0.9,66.66666666666666,0.6094720739845186,-29.93302550257681,-1.6912973698539264,11.414538451442267,-3.3258917225085347,-58.103105853806596,7.785761238563244,-25.549197644652093,-0.33258917225085344,-0.33258917225085344,13.768745085748785,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.002, 0.0, False)"
COP,max_drawdown,11.414538451442267,20,full_day,static_pct,0.002,0.0020,0.9,66.66666666666666,0.6094720739845186,-29.93302550257681,-1.6912973698539264,11.414538451442267,-3.3258917225085347,-58.103105853806596,7.785761238563244,-25.549197644652093,-0.33258917225085344,-0.33258917225085344,13.768745085748785,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.002, 0.0, False)"
GOOGL,net_pnl,-27.6720011110433,20,full_day,static_pct,0.002,0.0020,1.1,63.63636363636363,0.5292328702731706,-27.6720011110433,-2.091779498639097,8.051566075283768,-2.5156364646403,-36.46319971993705,4.444093677695134,-14.69516421372731,-0.25156364646403,-0.25156364646403,9.883742708275832,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.002, 0.0, False)"
GOOGL,sharpe,-2.091779498639097,20,full_day,static_pct,0.002,0.0020,1.1,63.63636363636363,0.5292328702731706,-27.6720011110433,-2.091779498639097,8.051566075283768,-2.5156364646403,-36.46319971993705,4.444093677695134,-14.69516421372731,-0.25156364646403,-0.25156364646403,9.883742708275832,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.002, 0.0, False)"
GOOGL,max_drawdown,8.051566075283768,20,full_day,static_pct,0.002,0.0020,1.1,63.63636363636363,0.5292328702731706,-27.6720011110433,-2.091779498639097,8.051566075283768,-2.5156364646403,-36.46319971993705,4.444093677695134,-14.69516421372731,-0.25156364646403,-0.25156364646403,9.883742708275832,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.002, 0.0, False)"
HD,net_pnl,-32.381512002917475,20,full_day,static_pct,0.002,0.0020,1.4,57.14285714285714,0.673419949288612,-32.381512002917475,-1.6766188819209276,7.668119381249254,-2.312965143065534,-35.51793684703409,8.346482020025633,-16.525561360520424,-0.2312965143065534,-0.2312965143065534,13.860925160014775,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.002, 0.0, False)"
HD,sharpe,-1.6766188819209276,20,full_day,static_pct,0.002,0.0020,1.4,57.14285714285714,0.673419949288612,-32.381512002917475,-1.6766188819209276,7.668119381249254,-2.312965143065534,-35.51793684703409,8.346482020025633,-16.525561360520424,-0.2312965143065534,-0.2312965143065534,13.860925160014775,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.002, 0.0, False)"
HD,max_drawdown,7.668119381249254,20,full_day,static_pct,0.002,0.0020,1.4,57.14285714285714,0.673419949288612,-32.381512002917475,-1.6766188819209276,7.668119381249254,-2.312965143065534,-35.51793684703409,8.346482020025633,-16.525561360520424,-0.2312965143065534,-0.2312965143065534,13.860925160014775,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.002, 0.0, False)"
HON,net_pnl,51.07556621220999,20,full_day,static_pct,0.002,0.0020,2.0,65.0,2.5665769854535,51.07556621220999,4.561023747921201,3.6844115881080253,2.5537783106104994,-11.466632212873265,6.436835213457261,-4.657613080390628,0.25537783106104994,0.25537783106104994,9.022328046069601,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.002, 0.0, False)"
HON,sharpe,4.561023747921201,20,full_day,static_pct,0.002,0.0020,2.0,65.0,2.5665769854535,51.07556621220999,4.561023747921201,3.6844115881080253,2.5537783106104994,-11.466632212873265,6.436835213457261,-4.657613080390628,0.25537783106104994,0.25537783106104994,9.022328046069601,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.002, 0.0, False)"
HON,max_drawdown,3.6844115881080253,20,full_day,static_pct,0.002,0.0020,2.0,65.0,2.5665769854535,51.07556621220999,4.561023747921201,3.6844115881080253,2.5537783106104994,-11.466632212873265,6.436835213457261,-4.657613080390628,0.25537783106104994,0.25537783106104994,9.022328046069601,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.002, 0.0, False)"
JPM,net_pnl,-7.610495040483443,20,full_day,static_pct,0.002,0.0020,0.8,75.0,0.7787745895488846,-7.610495040483443,-0.6599257512696003,7.771510695461421,-0.9513118800604303,-30.2498694232861,4.465174336084374,-17.200770528494843,-0.09513118800604303,-0.09513118800604303,7.943155664513654,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.002, 0.0, False)"
JPM,sharpe,-0.6599257512696003,20,full_day,static_pct,0.002,0.0020,0.8,75.0,0.7787745895488846,-7.610495040483443,-0.6599257512696003,7.771510695461421,-0.9513118800604303,-30.2498694232861,4.465174336084374,-17.200770528494843,-0.09513118800604303,-0.09513118800604303,7.943155664513654,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.002, 0.0, False)"
JPM,max_drawdown,7.771510695461421,20,full_day,static_pct,0.002,0.0020,0.8,75.0,0.7787745895488846,-7.610495040483443,-0.6599257512696003,7.771510695461421,-0.9513118800604303,-30.2498694232861,4.465174336084374,-17.200770528494843,-0.09513118800604303,-0.09513118800604303,7.943155664513654,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.002, 0.0, False)"
LLY,net_pnl,1.3647057950885255,20,full_day,static_pct,0.002,0.0020,1.8,55.55555555555556,1.0227950802487509,1.3647057950885255,0.23005172183931624,7.708697508347203,0.0758169886160292,-20.577247059338788,6.123314144858068,-7.4835544566865195,0.007581698861602919,0.007581698861602919,11.076841020783005,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.002, 0.0, False)"
LLY,sharpe,0.23005172183931624,20,full_day,static_pct,0.002,0.0020,1.8,55.55555555555556,1.0227950802487509,1.3647057950885255,0.23005172183931624,7.708697508347203,0.0758169886160292,-20.577247059338788,6.123314144858068,-7.4835544566865195,0.007581698861602919,0.007581698861602919,11.076841020783005,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.002, 0.0, False)"
LLY,max_drawdown,7.708697508347203,20,full_day,static_pct,0.002,0.0020,1.8,55.55555555555556,1.0227950802487509,1.3647057950885255,0.23005172183931624,7.708697508347203,0.0758169886160292,-20.577247059338788,6.123314144858068,-7.4835544566865195,0.007581698861602919,0.007581698861602919,11.076841020783005,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.002, 0.0, False)"
MSFT,net_pnl,-29.619373774030123,20,full_day,static_pct,0.002,0.0020,1.3,61.53846153846154,0.5171411375919539,-29.619373774030123,-2.4707061751679342,8.278172616351087,-2.278413367233086,-27.73474878444074,3.9652882655695834,-12.268335979717358,-0.22784133672330864,-0.22784133672330864,8.959188355326429,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.002, 0.0, False)"
MSFT,sharpe,-2.4707061751679342,20,full_day,static_pct,0.002,0.0020,1.3,61.53846153846154,0.5171411375919539,-29.619373774030123,-2.4707061751679342,8.278172616351087,-2.278413367233086,-27.73474878444074,3.9652882655695834,-12.268335979717358,-0.22784133672330864,-0.22784133672330864,8.959188355326429,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.002, 0.0, False)"
MSFT,max_drawdown,8.278172616351087,20,full_day,static_pct,0.002,0.0020,1.3,61.53846153846154,0.5171411375919539,-29.619373774030123,-2.4707061751679342,8.278172616351087,-2.278413367233086,-27.73474878444074,3.9652882655695834,-12.268335979717358,-0.22784133672330864,-0.22784133672330864,8.959188355326429,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.002, 0.0, False)"
QCOM,net_pnl,-8.361625183500792,20,full_day,static_pct,0.002,0.0020,1.9,57.89473684210527,0.8842945515188237,-8.361625183500792,-0.502395507793111,9.918863620041245,-0.44008553597372585,-22.70139175869849,5.809532024222273,-9.033309681243225,-0.04400855359737259,-0.04400855359737259,10.874421825650359,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.002, 0.0, False)"
QCOM,sharpe,-0.502395507793111,20,full_day,static_pct,0.002,0.0020,1.9,57.89473684210527,0.8842945515188237,-8.361625183500792,-0.502395507793111,9.918863620041245,-0.44008553597372585,-22.70139175869849,5.809532024222273,-9.033309681243225,-0.04400855359737259,-0.04400855359737259,10.874421825650359,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.002, 0.0, False)"
QCOM,max_drawdown,9.918863620041245,20,full_day,static_pct,0.002,0.0020,1.9,57.89473684210527,0.8842945515188237,-8.361625183500792,-0.502395507793111,9.918863620041245,-0.44008553597372585,-22.70139175869849,5.809532024222273,-9.033309681243225,-0.04400855359737259,-0.04400855359737259,10.874421825650359,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.002, 0.0, False)"
TSLA,net_pnl,-92.2219427758813,20,full_day,static_pct,0.002,0.0020,1.5,53.333333333333336,0.384447519662297,-92.2219427758813,-3.8042414065081327,17.72465701995434,-6.1481295183920865,-63.39628865979387,7.199730788830323,-21.402827012360554,-0.6148129518392087,-0.6148129518392087,18.150349819379983,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.002, 0.0, False)"
TSLA,sharpe,-3.8042414065081327,20,full_day,static_pct,0.002,0.0020,1.5,53.333333333333336,0.384447519662297,-92.2219427758813,-3.8042414065081327,17.72465701995434,-6.1481295183920865,-63.39628865979387,7.199730788830323,-21.402827012360554,-0.6148129518392087,-0.6148129518392087,18.150349819379983,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.002, 0.0, False)"
TSLA,max_drawdown,17.72465701995434,20,full_day,static_pct,0.002,0.0020,1.5,53.333333333333336,0.384447519662297,-92.2219427758813,-3.8042414065081327,17.72465701995434,-6.1481295183920865,-63.39628865979387,7.199730788830323,-21.402827012360554,-0.6148129518392087,-0.6148129518392087,18.150349819379983,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.002, 0.0, False)"
WFC,net_pnl,43.231312420680524,20,full_day,static_pct,0.002,0.0020,1.5,86.66666666666667,4.460641164138773,43.231312420680524,5.461712672236236,2.872928985171544,2.8820874947120347,-7.4134837092730095,4.2864304978143695,-6.246142025453139,0.2882087494712035,0.2882087494712035,6.263791264223269,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.002, 0.0, False)"
WFC,sharpe,5.461712672236236,20,full_day,static_pct,0.002,0.0020,1.5,86.66666666666667,4.460641164138773,43.231312420680524,5.461712672236236,2.872928985171544,2.8820874947120347,-7.4134837092730095,4.2864304978143695,-6.246142025453139,0.2882087494712035,0.2882087494712035,6.263791264223269,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.002, 0.0, False)"
WFC,max_drawdown,2.872928985171544,20,full_day,static_pct,0.002,0.0020,1.5,86.66666666666667,4.460641164138773,43.231312420680524,5.461712672236236,2.872928985171544,2.8820874947120347,-7.4134837092730095,4.2864304978143695,-6.246142025453139,0.2882087494712035,0.2882087494712035,6.263791264223269,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.002, 0.0, False)"
XOM,net_pnl,-38.99747586958142,20,full_day,static_pct,0.002,0.0020,1.3,69.23076923076923,0.5046897472011147,-38.99747586958142,-2.035943822218947,11.050732282858771,-2.9998058361216478,-62.72081703846527,4.415106183309515,-19.683357879841765,-0.2999805836121648,-0.2999805836121648,14.692029927100528,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.002, 0.0, False)"
XOM,sharpe,-2.035943822218947,20,full_day,static_pct,0.002,0.0020,1.3,69.23076923076923,0.5046897472011147,-38.99747586958142,-2.035943822218947,11.050732282858771,-2.9998058361216478,-62.72081703846527,4.415106183309515,-19.683357879841765,-0.2999805836121648,-0.2999805836121648,14.692029927100528,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.002, 0.0, False)"
XOM,max_drawdown,11.050732282858771,20,full_day,static_pct,0.002,0.0020,1.3,69.23076923076923,0.5046897472011147,-38.99747586958142,-2.035943822218947,11.050732282858771,-2.9998058361216478,-62.72081703846527,4.415106183309515,-19.683357879841765,-0.2999805836121648,-0.2999805836121648,14.692029927100528,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.002, 0.0, False)"
