regime,start_date,end_date,strategy_mode,time_window_mode,regime_filter_enabled,threshold_mode,entry_threshold_pct,atr_multiple,atr_percentile_threshold,sma_bars,orb_filter_mode,breakout_exit_style,breakout_tight_stop_fraction,mean_reversion_exit_style,mean_reversion_max_atr_percentile,total_return_pct,max_drawdown_pct,total_trades,total_buy_candidates,skipped_trades,competing_timestamps,max_concurrent_positions,win_rate,avg_winning_trade,avg_losing_trade,expectancy,max_loss_trade,avg_return_per_trade_pct,avg_move_captured_pct,profit_factor,sharpe_ratio,trades_per_day,pnl_stability,realized_pnl,final_equity,final_cash,starting_capital,position_size,timing_load_seconds,timing_precompute_seconds,timing_model_load_seconds,timing_ml_precompute_seconds,timing_simulate_seconds,timing_finalize_seconds,timing_total_seconds
Custom,,,ml,full_day,False,static_pct,0.001,1.0,0.0,20,none,target_1x_stop_low,0.5,sma,0.0,0.07847869821584026,0.7643177966055327,20,10,0,0,1,50.0,12.21110159780651,-10.641527633489137,0.7847869821586869,-25.90501494520106,0.0784786982158687,0.0784786982158687,1.147495173472828,0.24180995824216978,0.16129032258064516,4.223298143515437,7.847869821586869,10007.847869821584,10007.847869821584,10000.0,1000.0,0.10102979998919182,8.01997150000534,1.4013348000007682,0.43369770000572316,7.070552799996221,0.0026307000080123544,17.029238599992823
