symbol,strategy_mode,signal_ts,entry_ts,signal_hour,time_bucket,month,date,action,reason,hybrid_branch_active,hybrid_regime_branch,mr_signal,price,sma,trend_sma,trend_sma_slope,atr_pct,atr_percentile,volatility_regime,adx,trend_proxy,bullish_regime,priority,entry_open,entry_fill,fwd_1b_gross_pct,fwd_1b_net_pct,fwd_2b_gross_pct,fwd_2b_net_pct,fwd_3b_gross_pct,fwd_3b_net_pct,fwd_4b_gross_pct,fwd_4b_net_pct,fwd_5b_gross_pct,fwd_5b_net_pct,path_bar_count,signal_close,signal_to_entry_gap_pct,gross_close_1b_return_pct,net_exit_1b_return_pct,gross_close_2b_return_pct,net_exit_2b_return_pct,gross_close_3b_return_pct,net_exit_3b_return_pct,gross_close_4b_return_pct,net_exit_4b_return_pct,gross_close_5b_return_pct,net_exit_5b_return_pct,mfe_pct,mae_pct,peak_favorable_bar,worst_adverse_bar,best_net_exit_pct,best_exit_bar,worst_net_exit_pct,worst_exit_bar,drawdown_before_best_pct
AMD,trend_pullback,2026-04-13 09:45:00-04:00,2026-04-13 10:00:00-04:00,09:00,open_30m,2026-04,2026-04-13,BUY,trend_pullback_entry,,,,243.41,245.26766666666666,241.12169999999998,1.1525999999999783,0.00495530685320653,24.596774193548388,low_vol,30.98175221411522,trend,bullish,0.0,243.9,243.95000000000002,-0.38130381303813315,-0.42421766755483076,-0.30545305453054716,-0.3483824554211992,0.21525215252152755,0.17221602787456047,0.18450184501844552,0.14147202295552005,0.2706027060270589,0.22755523672883557,5,243.41,0.22184791093218048,-0.40172166427547373,-0.42421766755483076,-0.3258864521418388,-0.3483824554211992,0.19471203115392263,0.17221602787456047,0.1639680262348749,0.14147202295552005,0.25005124000819234,0.22755523672883557,0.43041606886656397,-0.545193687230995,5,1,0.22755523672883557,5,-0.42421766755483076,1,-0.42421766755483076
AMD,trend_pullback,2026-04-13 10:00:00-04:00,2026-04-13 10:15:00-04:00,10:00,open_30m,2026-04,2026-04-13,BUY,trend_pullback_entry,,,,242.97,245.11499999999998,241.30829999999997,1.0587999999999624,0.005153553976330711,31.187122736418512,low_vol,29.35680148179626,trend,bullish,0.0,242.95,243.0,0.08437950195513995,0.04120987654320061,0.6071208067503695,0.5638436213991781,0.5762502572545815,0.5329794238683007,0.6626877958427716,0.6193991769547323,0.7038485285038106,0.6605514403292091,5,242.97,0.01234720335843978,0.06378600823045315,0.04120987654320061,0.5864197530864245,0.5638436213991781,0.5555555555555532,0.5329794238683007,0.6419753086419763,0.6193991769547323,0.6831275720164595,0.6605514403292091,0.8641975308641952,-0.020576131687247475,5,1,0.6605514403292091,5,0.04120987654320061,1,0.04120987654320061
AMD,trend_pullback,2026-04-13 10:15:00-04:00,2026-04-13 10:45:00-04:00,10:00,open_30m,2026-04,2026-04-13,BUY,trend_pullback_entry,,,,243.155,244.9826666666667,241.4684,1.0085000000000264,0.004955118905688596,24.29718875502008,low_vol,27.847918658928652,trend,bullish,0.0,243.49,243.54000000000002,0.3839993428888259,0.3408594892009546,0.3531972565608383,0.3100637266978652,0.43944309827918726,0.3962918617064929,0.4805125467164924,0.4373528783772599,0.6817528440593029,0.6385518600640581,5,243.155,0.158335218276416,0.3633899975363353,0.3408594892009546,0.33259423503324864,0.3100637266978652,0.41882237004187467,0.3962918617064929,0.45988338671264517,0.4373528783772599,0.6610823683994355,0.6385518600640581,0.6610823683994355,-0.06775067750678346,5,1,0.6385518600640581,5,0.3100637266978652,2,0.3100637266978652
AMD,trend_pullback,2026-04-13 10:45:00-04:00,2026-04-13 11:00:00-04:00,10:00,morning,2026-04,2026-04-13,BUY,trend_pullback_entry,,,,244.425,244.91033333333334,241.6475,0.9586000000000183,0.004961558522966506,25.450901803607213,low_vol,26.071992592204854,trend,bullish,0.0,244.235,244.28500000000003,0.047085798513718614,0.0041403688314744615,0.1330685610170486,0.09010553247230746,0.17401273363767802,0.13104132468222363,0.3746391794787774,0.3316267065108263,0.23133457530656854,0.18835143377610847,5,244.425,-0.05727728342026649,0.026608264936434617,0.0041403688314744615,0.11257342857726722,0.09010553247230746,0.15350922078718363,0.13104132468222363,0.3540946026157892,0.3316267065108263,0.2108193298810759,0.18835143377610847,0.41345150132016384,-0.3377202857318366,5,1,0.3316267065108263,4,0.0041403688314744615,1,0.0041403688314744615
AMD,trend_pullback,2026-04-13 11:00:00-04:00,2026-04-13 11:15:00-04:00,11:00,morning,2026-04,2026-04-13,BUY,trend_pullback_entry,,,,244.35,244.81300000000002,241.847,0.9501000000000204,0.004956437266710265,25.2,low_vol,24.56945219446621,mixed,bullish,0.0,244.38,244.43,0.07365578197888813,0.03072920672584587,0.11457566085604433,0.0716407151331623,0.31508306735412484,0.27210710632900825,0.1718634912840723,0.12891682690340076,0.5319584254030655,0.4889381008877763,5,244.35,0.032739922242689797,0.05318496092950761,0.03072920672584587,0.09409646933682025,0.0716407151331623,0.2945628605326674,0.27210710632900825,0.15137258110706728,0.12891682690340076,0.5113938550914372,0.4889381008877763,0.5318496092950877,-0.09614204475719577,5,2,0.4889381008877763,5,0.03072920672584587,1,0.03072920672584587
HON,trend_pullback,2026-01-16 13:30:00-05:00,2026-01-16 13:45:00-05:00,13:00,afternoon,2026-01,2026-01-16,BUY,trend_pullback_entry,,,,219.34,219.763,215.87939999999998,0.8141999999999712,0.0035076594704007828,44.642857142857146,mid_vol,41.16519466543502,trend,bearish,0.0,219.365,219.41500000000002,0.2530029858910849,0.20536959642683994,0.15727212636473406,0.10966055192214981,0.03874820504637455,-0.00883636032178856,0.16638935108152197,0.11877569901782863,0.006837918537590935,-0.04073937515668149,5,219.34,0.03419348955959563,0.23015746416606295,0.20536959642683994,0.13444841966136656,0.10966055192214981,0.01595150741743644,-0.00883636032178856,0.14356356675704454,0.11877569901782863,-0.015951507417462346,-0.04073937515668149,0.37372103092313336,-0.07064238999158196,2,1,0.20536959642683994,1,-0.04073937515668149,5,0.20536959642683994
HON,trend_pullback,2026-01-16 14:15:00-05:00,2026-01-16 14:30:00-05:00,14:00,afternoon,2026-01,2026-01-16,BUY,trend_pullback_entry,,,,219.45,219.81,216.3338,0.7712000000000216,0.003276862564638215,32.20338983050848,low_vol,35.73452686490355,trend,bearish,0.0,219.5,219.55,0.1047835990888336,0.05721202459575352,-0.05466970387243943,-0.10220496470052466,0.0683371298405493,0.020773855613754222,-0.03872437357631342,-0.0862632657709014,-0.07061503416856543,-0.11814666363015931,5,219.45,0.04556846662110856,0.08198588020950963,0.05721202459575352,-0.07743110908677563,-0.10220496470052466,0.045547711227508225,0.020773855613754222,-0.0614894101571484,-0.0862632657709014,-0.09337280801640287,-0.11814666363015931,0.16169437485765872,-0.23912548394443436,4,5,0.05721202459575352,1,-0.11814666363015931,5,0.05721202459575352
HON,trend_pullback,2026-01-16 14:45:00-05:00,2026-01-16 15:00:00-05:00,14:00,afternoon,2026-01,2026-01-16,BUY,trend_pullback_entry,,,,219.38,219.77433333333332,216.5977,0.7183000000000277,0.0031106719534705818,24.59016393442623,low_vol,32.629096048731455,trend,bearish,0.0,219.29,219.34,0.1641661726480978,0.11653743047323815,0.05700214328058735,0.009397829853185158,0.025080943043461548,-0.022516093735760023,0.059282229011808775,0.0116773958238241,-0.6703452049797067,-0.7177837147807168,5,219.38,-0.018233202662043962,0.14133309017963083,0.11653743047323815,0.03419348955958267,0.009397829853185158,0.002279565970637117,-0.022516093735760023,0.03647305553021979,0.0116773958238241,-0.6929880550743185,-0.7177837147807168,0.2575909546822274,-1.8920397556305306,2,5,0.11653743047323815,1,-0.7177837147807168,5,0.11653743047323815
HON,trend_pullback,2026-01-16 15:30:00-05:00,2026-01-16 15:45:00-05:00,15:00,afternoon,2026-01,2026-01-16,BUY,trend_pullback_entry,,,,219.345,219.68366666666668,217.00240000000002,0.6686000000000263,0.002886883223314834,21.875,low_vol,28.160141823643478,trend,bearish,0.0,219.54,219.59,-0.05465974309920951,-0.10218671159890393,-0.783456317755306,-0.8308173414089992,-0.9337706112781192,-0.9810974088073293,-1.6124624214266157,-1.659634682817989,-1.1432996264917514,-1.1905787148777336,5,219.345,0.11169618637306734,-0.07741700441733043,-0.10218671159890393,-0.8060476342274284,-0.8308173414089992,-0.9563277016257544,-0.9810974088073293,-1.6348649756364149,-1.659634682817989,-1.165809007696162,-1.1905787148777336,0.10246368231704281,-2.0037342319777793,1,2,-0.10218671159890393,1,-1.659634682817989,4,-0.10218671159890393
HON,trend_pullback,2026-01-20 09:30:00-05:00,2026-01-20 09:45:00-05:00,09:00,open_30m,2026-01,2026-01-20,BUY,trend_pullback_entry,,,,217.82,219.52366666666666,217.2406,0.6428999999999974,0.004055135271410221,78.78787878787878,high_vol,28.187158331271274,trend,bearish,0.0,217.97,218.02,-0.22021379088864973,-0.26803063939089494,-0.9037941001055186,-0.9514541785157461,-0.43125200715694717,-0.4790204568388389,-0.4496031563976647,-0.4973673974864823,-0.8716795889342596,-0.9193470323823703,5,217.82,0.09181893306400563,-0.2430969635813233,-0.26803063939089494,-0.9265205027061784,-0.9514541785157461,-0.4540867810292675,-0.4790204568388389,-0.4724337216769109,-0.4973673974864823,-0.8944133565727992,-0.9193470323823703,0.055040821942930064,-1.1948445096780196,1,2,-0.26803063939089494,1,-0.9514541785157461,2,-0.26803063939089494
HON,trend_pullback,2026-01-20 09:45:00-05:00,2026-01-20 10:00:00-05:00,09:00,open_30m,2026-01,2026-01-20,BUY,trend_pullback_entry,,,,217.49,219.37366666666668,217.3132,0.5818999999999903,0.004063492030057688,79.1044776119403,high_vol,29.16241914094279,trend,bearish,0.0,217.09,217.14000000000001,-0.5020959049242265,-0.5500335267569426,-0.027638306693077652,-0.07568518006817157,-0.04606384448845839,-0.09410647508520925,-0.469851213782307,-0.517796260477121,-0.4145746003961516,-0.46253237542600806,5,217.49,-0.16092693916961437,-0.5250069079856381,-0.5500335267569426,-0.050658561296865454,-0.07568518006817157,-0.06907985631390147,-0.09410647508520925,-0.4927696417058218,-0.517796260477121,-0.43750575665470065,-0.46253237542600806,0.20723956894169138,-0.7944183476098474,2,1,-0.07568518006817157,2,-0.5500335267569426,1,-0.5500335267569426
HON,trend_pullback,2026-01-30 13:15:00-05:00,2026-01-30 13:30:00-05:00,13:00,midday,2026-01,2026-01-30,BUY,trend_pullback_entry,,,,226.38,227.808,225.2988,0.7317000000000178,0.003738070400080201,74.39446366782006,high_vol,22.87390592149216,mixed,bullish,0.0,226.53,226.58,-0.030900984417071987,-0.07702868743931504,0.4922085375005558,0.4459653985347358,0.556217719507346,0.5099604554682514,0.3575685339690117,0.3113551063641921,0.3399108285878295,0.29370129755494645,5,226.38,0.08834702712254486,-0.05296142642775379,-0.07702868743931504,0.470032659546296,0.4459653985347358,0.5340277164798215,0.5099604554682514,0.33542236737575726,0.3113551063641921,0.3177685585665102,0.29370129755494645,0.6443640215376377,-0.18536499249713825,3,1,0.5099604554682514,3,-0.07702868743931504,1,-0.07702868743931504
HON,trend_pullback,2026-01-30 13:30:00-05:00,2026-01-30 13:45:00-05:00,13:00,afternoon,2026-01,2026-01-30,BUY,trend_pullback_entry,,,,226.46,227.65333333333334,225.4398,0.726399999999984,0.003655933215330374,69.65517241379311,high_vol,22.40078936594326,mixed,bullish,0.0,226.61,226.66000000000003,0.45673183001632606,0.41051213270978903,0.5207184148978325,0.4744846024883032,0.3221393583689995,0.2759493514515043,0.3044878866775507,0.2583017735815702,-0.017651471691461307,-0.06376652254479041,5,226.46,0.08831581736289722,0.4345716050472007,0.41051213270978903,0.49854407482571556,0.4744846024883032,0.3000088237889254,0.2759493514515043,0.2823612459189916,0.2583017735815702,-0.03970705020737308,-0.06376652254479041,0.608841436512824,-0.03970705020737308,2,5,0.4744846024883032,2,-0.06376652254479041,5,0.41051213270978903
HON,trend_pullback,2026-02-03 13:30:00-05:00,2026-02-03 13:45:00-05:00,13:00,afternoon,2026-02,2026-02-03,BUY,trend_pullback_entry,,,,229.76,230.754,228.1929,0.36810000000002674,0.0029273772422172494,44.15204678362573,mid_vol,35.31357376602419,trend,bullish,0.0,229.61,229.66000000000003,-0.13936675231915926,-0.18487903857877652,-0.19380688994382717,-0.23930732387007084,-0.2134053394887022,-0.2589015065749436,-0.14589956883411348,-0.19141043281372278,-0.20033970645878138,-0.24583871810502844,5,229.76,-0.043523676880207994,-0.16110772446226287,-0.18487903857877652,-0.21553600975356305,-0.23930732387007084,-0.2351301924584257,-0.2589015065749436,-0.16763911869721296,-0.19141043281372278,-0.22206740398851313,-0.24583871810502844,0.013062788469900161,-0.3918836540973762,1,2,-0.18487903857877652,1,-0.2589015065749436,3,-0.18487903857877652
HON,trend_pullback,2026-02-03 13:45:00-05:00,2026-02-03 14:00:00-05:00,13:00,afternoon,2026-02,2026-02-03,BUY,trend_pullback_entry,,,,229.29,230.6726666666667,228.2319,0.3077000000000112,0.0028811687436477366,42.565597667638485,mid_vol,32.93397261582535,trend,bullish,0.0,229.015,229.065,0.06549789315110613,0.019827865453032698,0.04584852520578049,0.00018278654530377026,0.11352968146192141,0.06784916944972111,0.05894810383600172,0.013279505817126846,0.13754557561732908,0.0918598214480653,5,229.29,-0.09812900693444734,0.043655730906072214,0.019827865453032698,0.02401065199834406,0.00018278654530377026,0.09167703490276034,0.06784916944972111,0.037107371270166965,0.013279505817126846,0.1156876869011044,0.0918598214480653,0.2553860258005405,-0.13314997926353078,2,1,0.0918598214480653,5,0.00018278654530377026,2,0.00018278654530377026
HON,trend_pullback,2026-02-03 14:00:00-05:00,2026-02-03 14:15:00-05:00,14:00,afternoon,2026-02,2026-02-03,BUY,trend_pullback_entry,,,,229.165,230.57166666666666,228.26919999999998,0.2535999999999774,0.0028420262867375236,41.27906976744186,mid_vol,31.46310694651231,trend,bullish,0.0,229.05,229.10000000000002,0.030561012879281018,-0.015094718463569735,0.0982318271119818,0.052561326931459,0.043658589827546085,-0.0020000000000095497,0.12224405151713649,0.07656831078130609,0.4191224623444573,0.37338192928849595,5,229.165,-0.028363842646114943,0.008729812309027415,-0.015094718463569735,0.0763858577040519,0.052561326931459,0.021824530772580942,-0.0020000000000095497,0.10039284155390213,0.07656831078130609,0.3972064600610947,0.37338192928849595,0.4190309908336881,-0.07202095154955061,5,1,0.37338192928849595,5,-0.015094718463569735,1,-0.015094718463569735
HON,trend_pullback,2026-02-03 14:15:00-05:00,2026-02-03 14:30:00-05:00,14:00,afternoon,2026-02,2026-02-03,BUY,trend_pullback_entry,,,,229.12,230.48733333333334,228.3202,0.22180000000000177,0.0028624452570090103,42.608695652173914,mid_vol,29.293250714205186,trend,bullish,0.0,229.25,229.3,0.010905125408944682,-0.0347082424771088,-0.043620501635766334,-0.08922197993894088,0.034896401308620505,-0.010722197993891314,0.33151581243183903,0.2858325337985093,0.39694656488549473,0.3512490187527192,5,229.12,0.07856145251396945,-0.010902747492370557,-0.0347082424771088,-0.06541648495421093,-0.08922197993894088,0.013083296990842189,-0.010722197993891314,0.3096380287832444,0.2858325337985093,0.37505451373745535,0.3512490187527192,0.45355429568250855,-0.06541648495421093,5,2,0.3512490187527192,5,-0.08922197993894088,2,-0.08922197993894088
HON,trend_pullback,2026-02-03 14:30:00-05:00,2026-02-03 14:45:00-05:00,14:00,afternoon,2026-02,2026-02-03,BUY,trend_pullback_entry,,,,229.275,230.39266666666666,228.3666,0.2131000000000256,0.0027278424053201076,38.4393063583815,mid_vol,27.278384212777148,trend,bullish,0.0,229.235,229.28500000000003,-0.03707985255306038,-0.08268560961249705,0.04144218814753369,-0.004180692151692256,0.33808100857197954,0.29239344047799704,0.40351604248914125,0.3578142050286601,0.7655898968307612,0.7198091022090353,5,229.275,0.004361574528413184,-0.05887868809560996,-0.08268560961249705,0.019626229365195057,-0.004180692151692256,0.3162003619948823,0.29239344047799704,0.38162112654555314,0.3578142050286601,0.7436160237259235,0.7198091022090353,0.782868482456326,-0.05887868809560996,5,1,0.7198091022090353,5,-0.08268560961249705,1,-0.08268560961249705
HON,trend_pullback,2026-02-03 14:45:00-05:00,2026-02-03 15:00:00-05:00,14:00,afternoon,2026-02,2026-02-03,BUY,trend_pullback_entry,,,,229.15,230.27866666666665,228.4016,0.20869999999999322,0.002585810566141009,34.5821325648415,mid_vol,25.572765641452502,trend,bullish,0.0,229.44,229.49,-0.04794281729427529,-0.09350725521809408,0.24843096234309328,0.20280195215476626,0.3138075313807527,0.26816427731054093,0.675557880055793,0.6298358098391987,2.615062761506276,2.5689181227940026,5,229.15,0.14837442723107283,-0.0697198134994974,-0.09350725521809408,0.22658939387336344,0.20280195215476626,0.29195171902914613,0.26816427731054093,0.6536232515578021,0.6298358098391987,2.59270556451261,2.5689181227940026,2.59270556451261,-0.1132946969366941,5,1,2.5689181227940026,5,-0.09350725521809408,1,-0.09350725521809408
HON,trend_pullback,2026-02-03 15:00:00-05:00,2026-02-03 15:15:00-05:00,15:00,afternoon,2026-02,2026-02-03,BUY,trend_pullback_entry,,,,229.33,230.17733333333334,228.4334,0.20150000000001,0.0025051237412106577,31.32183908045977,low_vol,23.815253651463426,mixed,bullish,0.0,229.305,229.35500000000002,0.30745077516843683,0.2617832181552444,0.37286583371491666,0.3271840160449756,0.7348291576720971,0.6890684310348434,2.675475894550922,2.629292101763622,2.147794422276,2.1017256654531025,5,229.33,0.010901321240136782,0.2855834841184943,0.2617832181552444,0.35098428200823106,0.3271840160449756,0.7128686969980993,0.6890684310348434,2.653092367726877,2.629292101763622,2.125525931416351,2.1017256654531025,2.653092367726877,-0.023980292559572198,4,1,2.629292101763622,4,0.2617832181552444,1,0.2617832181552444
HON,trend_pullback,2026-02-04 13:15:00-05:00,2026-02-04 13:30:00-05:00,13:00,midday,2026-02,2026-02-04,BUY,trend_pullback_entry,,,,234.88,235.453,231.463,0.8386999999999887,0.0032963365292250652,57.22070844686648,mid_vol,28.45665215695406,trend,bullish,0.0,234.59,234.64000000000001,-0.37938531054180263,-0.4239229457893089,-0.5093993776375775,-0.5539093078759038,-0.3708597979453534,-0.41539924991477617,-0.44545803316425076,-0.48998158881693143,-0.26429089048979265,-0.30885305148314046,5,234.88,-0.10217983651225335,-0.4006137061029774,-0.4239229457893089,-0.530600068189569,-0.5539093078759038,-0.39209001022844175,-0.41539924991477617,-0.4666723491305946,-0.48998158881693143,-0.2855438117968019,-0.30885305148314046,0.0,-0.6137061029662573,0,3,-0.30885305148314046,5,-0.5539093078759038,2,-0.5539093078759038
HON,trend_pullback,2026-02-04 13:30:00-05:00,2026-02-04 13:45:00-05:00,13:00,afternoon,2026-02,2026-02-04,BUY,trend_pullback_entry,,,,233.7,235.41766666666666,231.59,0.805499999999995,0.003436996702670393,61.41304347826087,mid_vol,27.072284596234052,trend,bullish,0.0,233.49,233.54000000000002,-0.04068696732194049,-0.08549747366619158,0.09850528930574746,0.053664982444104226,0.023555612660061842,-0.02126864776913635,0.20557625594243423,0.1607130256058781,0.3276371579082557,0.282747794810291,5,233.7,-0.06846384253314855,-0.06208786503383156,-0.08549747366619158,0.07707459107646586,0.053664982444104226,0.0021409608632213025,-0.02126864776913635,0.18412263423823685,0.1607130256058781,0.30615740344265435,0.282747794810291,0.5480859809882558,-0.1455853387000222,5,2,0.282747794810291,5,-0.08549747366619158,1,-0.08549747366619158
HON,trend_pullback,2026-02-04 13:45:00-05:00,2026-02-04 14:00:00-05:00,13:00,afternoon,2026-02,2026-02-04,BUY,trend_pullback_entry,,,,233.395,235.27,231.72330000000002,0.7671000000000276,0.0033257352441700312,57.18157181571816,mid_vol,26.184046019516348,trend,bullish,0.0,233.46,233.51000000000002,0.11136811445215064,0.06651954948395088,0.03640880664781099,-0.008423707764143274,0.21845283988691463,0.1735813455526454,0.3405294268825441,0.29563179307094745,0.5439904052085932,0.49904920560145455,5,233.395,0.04927269221706082,0.08993190869769155,0.06651954948395088,0.014988651449603086,-0.008423707764143274,0.1969937047663824,0.1735813455526454,0.31904415228468846,0.29563179307094745,0.5224615648151987,0.49904920560145455,0.5610038113999288,-0.13275662712518976,4,1,0.49904920560145455,5,-0.008423707764143274,2,-0.008423707764143274
HON,trend_pullback,2026-02-04 14:00:00-05:00,2026-02-04 14:15:00-05:00,14:00,afternoon,2026-02,2026-02-04,BUY,trend_pullback_entry,,,,233.72,235.12466666666666,231.8581,0.7197999999999922,0.0032871230853371127,54.5945945945946,mid_vol,25.174727434074963,trend,bullish,0.0,233.67,233.72,-0.05349424401934352,-0.09826903987678862,0.1283861856464293,0.08357247989046072,0.2503530620105311,0.20551326373437176,0.453631189284034,0.4087479034742273,0.4857277356956474,0.44083758343316504,5,233.72,0.0,-0.07487591990416369,-0.09826903987678862,0.10696559986308404,0.08357247989046072,0.22890638370699837,0.20551326373437176,0.4321410234468556,0.4087479034742273,0.4642307034057881,0.44083758343316504,0.47064863939756735,-0.11766215984939488,3,1,0.44083758343316504,5,-0.09826903987678862,1,-0.09826903987678862
HON,trend_pullback,2026-02-04 14:15:00-05:00,2026-02-04 14:30:00-05:00,14:00,afternoon,2026-02,2026-02-04,BUY,trend_pullback_entry,,,,233.545,234.98766666666668,231.99200000000002,0.690400000000011,0.00318459987752892,51.21293800539083,mid_vol,24.230571836514095,mixed,bullish,0.0,233.89,233.94,0.034204113044598965,-0.010549200649734303,0.15605626576596224,0.11127690860904522,0.3591431869682344,0.314320424040352,0.39120954294754823,0.3463799264768795,0.36983197229467235,0.32500692485252786,5,233.545,0.16913228713952783,0.012823800974609362,-0.010549200649734303,0.1346499102333922,0.11127690860904522,0.33769342566469696,0.314320424040352,0.36975292810122645,0.3463799264768795,0.34837992647687344,0.32500692485252786,0.4488330341113155,-0.08549200649738763,5,1,0.3463799264768795,4,-0.010549200649734303,1,-0.010549200649734303
HON,trend_pullback,2026-02-04 14:30:00-05:00,2026-02-04 14:45:00-05:00,14:00,afternoon,2026-02,2026-02-04,BUY,trend_pullback_entry,,,,233.97,234.8756666666667,232.13099999999997,0.667999999999978,0.0031181396635610818,48.38709677419355,mid_vol,23.03864282157727,mixed,bullish,0.0,234.015,234.065,0.10255752836357034,0.05781244526092451,0.3055359699164598,0.26074752739623364,0.33758519753008165,0.2927899087860169,0.31621904578766713,0.27142832119282045,0.574749481870832,0.5299035310704312,5,233.97,0.04060349617472277,0.08117403285412075,0.05781244526092451,0.2841091149894226,0.26074752739623364,0.3161514963792148,0.2927899087860169,0.29478990878602,0.27142832119282045,0.5532651186636259,0.5299035310704312,0.7113408668532212,-0.04058701642706038,5,1,0.5299035310704312,5,0.05781244526092451,1,0.05781244526092451
HON,trend_pullback,2026-02-04 14:45:00-05:00,2026-02-04 15:00:00-05:00,14:00,afternoon,2026-02,2026-02-04,BUY,trend_pullback_entry,,,,234.255,234.81866666666667,232.26229999999998,0.6722999999999786,0.003151073092534697,50.402144772117964,mid_vol,21.802605097246104,mixed,bullish,0.0,234.27,234.32000000000002,0.19635463354248495,0.15163605326048354,0.22836897596789885,0.18364356435643003,0.2070260810176229,0.16230522362579905,0.4652751099159105,0.42049914646636355,-0.012805736970163118,-0.05747968589962511,5,234.255,0.027747540073862306,0.17497439399110964,0.15163605326048354,0.2069819050870541,0.18364356435643003,0.18564356435642446,0.16230522362579905,0.44383748719699206,0.42049914646636355,-0.034141345169004994,-0.05747968589962511,0.6017412086036054,-0.507852509388881,4,5,0.42049914646636355,4,-0.05747968589962511,5,0.15163605326048354
HON,trend_pullback,2026-02-11 09:45:00-05:00,2026-02-11 10:00:00-05:00,09:00,open_30m,2026-02,2026-02-11,BUY,trend_pullback_entry,,,,242.89,243.761,241.71200000000002,0.4411000000000058,0.0021753055251204473,26.91511387163561,low_vol,40.00167020459281,trend,bullish,0.0,242.945,242.995,-0.9693552038527197,-1.012308854091657,-1.3994937125686908,-1.4423588551204944,-1.21220852456317,-1.2551122039548204,-1.2780670522134598,-1.3209571801889068,-0.9611228878964292,-1.0040782320623975,5,242.89,0.043229445427979,-0.9897322990184988,-1.012308854091657,-1.419782300047333,-1.4423588551204944,-1.2325356488816661,-1.2551122039548204,-1.2983806251157435,-1.3209571801889068,-0.9815016769892347,-1.0040782320623975,0.010288277536577165,-1.5555875635301142,1,3,-1.0040782320623975,5,-1.4423588551204944,2,-1.4423588551204944
HON,trend_pullback,2026-02-23 10:15:00-05:00,2026-02-23 10:30:00-05:00,10:00,open_30m,2026-02,2026-02-23,BUY,trend_pullback_entry,,,,242.905,243.76333333333332,242.13099999999997,0.2630999999999517,0.002839317091545358,52.40963855421687,mid_vol,26.58777739814673,trend,bullish,0.0,243.15,243.20000000000002,-0.10487353485502589,-0.14797039473685344,-0.03290150113099424,-0.07601315789474938,-0.201521694427312,-0.24459868421054126,-0.1974090067859421,-0.24048684210528107,-0.1274933168825837,-0.1705855263158014,5,242.905,0.12144665610012799,-0.1254111842105291,-0.14797039473685344,-0.05345394736843087,-0.07601315789474938,-0.22203947368421895,-0.24459868421054126,-0.2179276315789595,-0.24048684210528107,-0.14802631578947928,-0.1705855263158014,0.0,-0.2837171052631686,0,4,-0.07601315789474938,2,-0.24459868421054126,3,-0.14797039473685344
HON,trend_pullback,2026-02-23 10:30:00-05:00,2026-02-23 10:45:00-05:00,10:00,morning,2026-02,2026-02-23,BUY,trend_pullback_entry,,,,242.895,243.77433333333332,242.16279999999998,0.23599999999996157,0.0027116055837130455,45.29058116232465,mid_vol,24.77274548197214,mixed,bullish,0.0,242.935,242.985,0.05557042007120872,0.012404181328065533,-0.11319900384876846,-0.15633051422927335,-0.10908267643608982,-0.15221503384982496,-0.03910511042048238,-0.08225186739921354,0.05968674748389908,0.016519661707513934,5,242.895,0.037053047613167585,0.034981583225293544,0.012404181328065533,-0.13375311233204396,-0.15633051422927335,-0.12963763195260042,-0.15221503384982496,-0.05967446550198993,-0.08225186739921354,0.039097063604748794,0.016519661707513934,0.039097063604748794,-0.19548531802375566,5,3,0.016519661707513934,5,-0.15633051422927335,2,-0.15633051422927335
HON,trend_pullback,2026-02-23 10:45:00-05:00,2026-02-23 11:00:00-05:00,10:00,morning,2026-02,2026-02-23,BUY,trend_pullback_entry,,,,243.07,243.749,242.205,0.18420000000003256,0.0025763479942073502,39.8,mid_vol,23.1278692281811,mixed,bullish,0.0,242.92,242.97,-0.10703112135682157,-0.15016644030127962,-0.10291453976617818,-0.14605070584847227,-0.03293265272517046,-0.07608322015064459,0.06586530545036433,0.022694406716868797,0.08233163181294956,0.03915734452812103,5,243.07,-0.04114041222692818,-0.12758776803720717,-0.15016644030127962,-0.12347203358439782,-0.14605070584847227,-0.05350454788656849,-0.07608322015064459,0.04527307898094976,0.022694406716868797,0.06173601679219891,0.03915734452812103,0.06173601679219891,-0.18932378482940607,5,2,0.03915734452812103,5,-0.15016644030127962,1,-0.15016644030127962
HON,trend_pullback,2026-02-23 11:00:00-05:00,2026-02-23 11:15:00-05:00,11:00,morning,2026-02,2026-02-23,BUY,trend_pullback_entry,,,,242.66,243.7,242.2464,0.1647000000000105,0.002517051427151377,36.12774451097805,mid_vol,21.884878209781544,mixed,bullish,0.0,242.51,242.56,0.06597666075625606,0.022736147757257186,0.1360768628097862,0.09282189973615686,0.23504185394417615,0.19176649076517832,0.25153601913323725,0.20825725593667813,0.24741247783597492,0.2041345646438117,5,242.66,-0.04120992334954023,0.04534960422162979,0.022736147757257186,0.11543535620052818,0.09282189973615686,0.2143799472295557,0.19176649076517832,0.23087071240105636,0.20825725593667813,0.2267480211081841,0.2041345646438117,0.23087071240105636,-0.020613456464384634,4,1,0.20825725593667813,4,0.022736147757257186,1,0.022736147757257186
