regime,start_date,end_date,strategy_mode,time_window_mode,regime_filter_enabled,threshold_mode,sma_bars,entry_threshold_pct,atr_multiple,atr_percentile_threshold,orb_filter_mode,breakout_exit_style,breakout_tight_stop_fraction,mean_reversion_exit_style,mean_reversion_max_atr_percentile,scope,symbol,realized_pnl,total_return_pct,max_drawdown_pct,win_rate,avg_winning_trade,avg_losing_trade,expectancy,max_loss_trade,avg_return_per_trade_pct,avg_move_captured_pct,profit_factor,sharpe_ratio,trades_per_day,pnl_stability,total_trades,symbol_strategy_mode,symbol_contribution_pct
Custom,,,ml,full_day,False,static_pct,20,0.001,1.0,0.0,none,target_1x_stop_low,0.5,sma,0.0,portfolio,COMBINED,13.141764383103691,0.13141764383100962,0.6271082503024941,42.857142857142854,17.005862381959634,-9.468955690693804,1.877394911871956,-13.750855355339013,0.1877394911871956,0.1877394911871956,1.3469697401799958,0.47202111734373575,0.11290322580645161,3.590012011287615,14,,
Custom,,,ml,full_day,False,static_pct,20,0.001,1.0,0.0,none,target_1x_stop_low,0.5,sma,0.0,symbol,AAPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,0,ml,0.0
Custom,,,ml,full_day,False,static_pct,20,0.001,1.0,0.0,none,target_1x_stop_low,0.5,sma,0.0,symbol,GOOGL,-3.6287912227338666,-0.21772747336402518,3.159727965603713,33.33333333333333,20.10822842833352,-11.868509825533692,-1.2095970742446223,-12.111071883586305,-0.12095970742446222,-0.12095970742446222,0.8471252382954196,-0.18725741252735212,0.04838709677419355,2.352204490413115,6,ml,-27.612663847476888
Custom,,,ml,full_day,False,static_pct,20,0.001,1.0,0.0,none,target_1x_stop_low,0.5,sma,0.0,symbol,JPM,12.803723894407653,0.768223433664466,1.319425029740601,50.0,26.554579249746666,-13.750855355339013,6.401861947203827,-13.750855355339013,0.6401861947203826,0.6401861947203826,1.9311219966717474,0.6231930639780002,0.03225806451612903,2.6834463320335087,4,ml,97.42773893336076
Custom,,,ml,full_day,False,static_pct,20,0.001,1.0,0.0,none,target_1x_stop_low,0.5,sma,0.0,symbol,KO,-0.38794775636881695,-0.023276865382135838,0.03103582050950081,0.0,0.0,-0.38794775636881695,-0.38794775636881695,-0.38794775636881695,-0.0387947756368817,-0.0387947756368817,0.0,-1.4313561708410938,0.016129032258064516,0.034697973827332675,2,ml,-2.9520218523138313
Custom,,,ml,full_day,False,static_pct,20,0.001,1.0,0.0,none,target_1x_stop_low,0.5,sma,0.0,symbol,META,4.354779467798721,0.26128676806791645,0.2761631421356999,100.0,4.354779467798721,0.0,4.354779467798721,4.354779467798721,0.4354779467798721,0.4354779467798721,inf,1.4313561708410938,0.016129032258064516,0.3894906505240534,2,ml,33.13694676642995
Custom,,,ml,full_day,False,static_pct,20,0.001,1.0,0.0,none,target_1x_stop_low,0.5,sma,0.0,symbol,MSFT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,0,ml,0.0
