symbol,winner_metric,metric_value,sma_bars,time_window_mode,threshold_mode,threshold_value,threshold_label,trades_per_day,win_rate,profit_factor,realized_pnl,sharpe_ratio,max_drawdown_pct,expectancy,max_loss_trade,avg_winning_trade,avg_losing_trade,avg_return_per_trade_pct,avg_move_captured_pct,pnl_stability,atr_percentile_threshold,regime_filter_enabled,regime,start_date,end_date,config_key
AAPL,net_pnl,0.0,20,full_day,static_pct,0.001,0.0010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.001, 0.0, False)"
AAPL,sharpe,0.0,20,full_day,static_pct,0.001,0.0010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.001, 0.0, False)"
AAPL,max_drawdown,0.0,20,full_day,static_pct,0.001,0.0010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.001, 0.0, False)"
GOOGL,net_pnl,-10.048308653284153,20,full_day,static_pct,0.001,0.0010,0.04838709677419355,33.33333333333333,0.6667950094505634,-10.048308653284153,-0.4751296328628592,3.537566597048172,-3.3494362177613843,-18.045465198031366,20.10822842833352,-15.078268540808835,-0.33494362177613846,-0.33494362177613846,2.657678262702678,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.001, 0.0, False)"
GOOGL,sharpe,-0.4751296328628592,20,full_day,static_pct,0.001,0.0010,0.04838709677419355,33.33333333333333,0.6667950094505634,-10.048308653284153,-0.4751296328628592,3.537566597048172,-3.3494362177613843,-18.045465198031366,20.10822842833352,-15.078268540808835,-0.33494362177613846,-0.33494362177613846,2.657678262702678,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.001, 0.0, False)"
GOOGL,max_drawdown,3.537566597048172,20,full_day,static_pct,0.001,0.0010,0.04838709677419355,33.33333333333333,0.6667950094505634,-10.048308653284153,-0.4751296328628592,3.537566597048172,-3.3494362177613843,-18.045465198031366,20.10822842833352,-15.078268540808835,-0.33494362177613846,-0.33494362177613846,2.657678262702678,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.001, 0.0, False)"
JPM,net_pnl,12.803723894407653,20,full_day,static_pct,0.001,0.0010,0.03225806451612903,50.0,1.9311219966717474,12.803723894407653,0.6231930639780002,1.319425029740601,6.401861947203827,-13.750855355339013,26.554579249746666,-13.750855355339013,0.6401861947203826,0.6401861947203826,2.6834463320335087,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.001, 0.0, False)"
JPM,sharpe,0.6231930639780002,20,full_day,static_pct,0.001,0.0010,0.03225806451612903,50.0,1.9311219966717474,12.803723894407653,0.6231930639780002,1.319425029740601,6.401861947203827,-13.750855355339013,26.554579249746666,-13.750855355339013,0.6401861947203826,0.6401861947203826,2.6834463320335087,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.001, 0.0, False)"
JPM,max_drawdown,1.319425029740601,20,full_day,static_pct,0.001,0.0010,0.03225806451612903,50.0,1.9311219966717474,12.803723894407653,0.6231930639780002,1.319425029740601,6.401861947203827,-13.750855355339013,26.554579249746666,-13.750855355339013,0.6401861947203826,0.6401861947203826,2.6834463320335087,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.001, 0.0, False)"
KO,net_pnl,-0.38794775636881695,20,full_day,static_pct,0.001,0.0010,0.016129032258064516,0.0,0.0,-0.38794775636881695,-1.4313561708410938,0.03103582050950081,-0.38794775636881695,-0.38794775636881695,0.0,-0.38794775636881695,-0.0387947756368817,-0.0387947756368817,0.034697973827332675,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.001, 0.0, False)"
KO,sharpe,-1.4313561708410938,20,full_day,static_pct,0.001,0.0010,0.016129032258064516,0.0,0.0,-0.38794775636881695,-1.4313561708410938,0.03103582050950081,-0.38794775636881695,-0.38794775636881695,0.0,-0.38794775636881695,-0.0387947756368817,-0.0387947756368817,0.034697973827332675,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.001, 0.0, False)"
KO,max_drawdown,0.03103582050950081,20,full_day,static_pct,0.001,0.0010,0.016129032258064516,0.0,0.0,-0.38794775636881695,-1.4313561708410938,0.03103582050950081,-0.38794775636881695,-0.38794775636881695,0.0,-0.38794775636881695,-0.0387947756368817,-0.0387947756368817,0.034697973827332675,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.001, 0.0, False)"
META,net_pnl,4.354779467798721,20,full_day,static_pct,0.001,0.0010,0.016129032258064516,100.0,inf,4.354779467798721,1.4313561708410938,0.2761631421356999,4.354779467798721,4.354779467798721,4.354779467798721,0.0,0.4354779467798721,0.4354779467798721,0.3894906505240534,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.001, 0.0, False)"
META,sharpe,1.4313561708410938,20,full_day,static_pct,0.001,0.0010,0.016129032258064516,100.0,inf,4.354779467798721,1.4313561708410938,0.2761631421356999,4.354779467798721,4.354779467798721,4.354779467798721,0.0,0.4354779467798721,0.4354779467798721,0.3894906505240534,0.0,False,Custom,,,"(20, 'full_day', 'static_pct', 0.001, 0.0, False)"
