strategy_mode,threshold_mode,entry_threshold_pct,atr_multiple,atr_percentile_threshold,sma_bars,regime_filter_enabled,coverage_symbols,coverage_time_windows,avg_net_pnl,avg_sharpe,avg_win_rate,avg_profit_factor,avg_trades_per_day,avg_return_per_trade_pct,avg_pnl_stability,worst_max_drawdown_pct,net_pnl_std,robustness_score
ml,static_pct,0.001,1.0,0.0,20,False,11,1,21.027108723156008,0.24482748465808288,37.28961165911312,1.0591964025415848,0.10557184750733138,0.0901988540573386,3.5751495660140225,11.064728341341024,56.30208682405187,-66.11587134179268
hybrid,static_pct,0.001,1.0,0.0,20,False,11,1,-3.520715828951459,-0.18365520597457055,27.727272727272727,inf,0.04105571847507331,-0.07366867039537423,1.4251845235503997,6.834751727007796,15.383725661869462,-71.44372072331696
sma,static_pct,0.001,1.0,0.0,20,False,11,1,-17.549672161628223,0.1658773986570009,30.342462287321947,1.034609126150215,2.0879765395894427,-0.0077654862563889876,13.904464971584314,47.60276206518942,118.6036361105498,-357.579378732425
