regime,start_date,end_date,strategy_mode,time_window_mode,regime_filter_enabled,threshold_mode,sma_bars,entry_threshold_pct,atr_multiple,atr_percentile_threshold,orb_filter_mode,breakout_exit_style,breakout_tight_stop_fraction,mean_reversion_exit_style,mean_reversion_max_atr_percentile,scope,symbol,realized_pnl,total_return_pct,max_drawdown_pct,win_rate,avg_winning_trade,avg_losing_trade,expectancy,max_loss_trade,avg_return_per_trade_pct,avg_move_captured_pct,profit_factor,sharpe_ratio,trades_per_day,pnl_stability,total_trades,symbol_strategy_mode,symbol_contribution_pct
Custom,,,ml,full_day,False,static_pct,20,0.001,1.0,0.0,none,target_1x_stop_low,0.5,sma,0.0,symbol,TSLA,33.97610558792303,3.737371614671533,6.311636600479685,45.45454545454545,22.81272717520169,-13.347921714680902,3.0887368716293664,-41.84959637445127,0.3088736871629366,0.3088736871629366,1.424237149849752,0.6931041981155706,0.1774193548387097,7.092125555727413,22,ml,14.689308512624507
Custom,,,ml,full_day,False,static_pct,20,0.001,1.0,0.0,none,target_1x_stop_low,0.5,sma,0.0,symbol,XOM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,0,ml,0.0
Custom,,,hybrid,full_day,False,static_pct,20,0.001,1.0,0.0,none,target_1x_stop_low,0.5,sma,0.0,portfolio,COMBINED,-38.72787411846605,-0.3872787411846366,1.4015209071447317,46.42857142857143,11.70926439008496,-12.729887412638034,-1.3831383613737873,-35.736203559458204,-0.13831383613737874,-0.13831383613737874,0.7971813739686987,-0.58325569202167,0.45161290322580644,8.369337454961421,56,,
Custom,,,hybrid,full_day,False,static_pct,20,0.001,1.0,0.0,none,target_1x_stop_low,0.5,sma,0.0,symbol,AAPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,0,hybrid,-0.0
Custom,,,hybrid,full_day,False,static_pct,20,0.001,1.0,0.0,none,target_1x_stop_low,0.5,sma,0.0,symbol,AMD,15.458201646575276,1.7004021811232803,6.834751727007796,46.666666666666664,12.17397184876063,-8.719950161843641,1.0305467764383518,-20.666113110065453,0.10305467764383518,0.10305467764383518,1.2215924598144001,0.44472207802563096,0.24193548387096775,4.773707822423534,30,hybrid,-39.91492432373035
Custom,,,hybrid,full_day,False,static_pct,20,0.001,1.0,0.0,none,target_1x_stop_low,0.5,sma,0.0,symbol,AMZN,-6.66523633429324,-0.7331759967722564,1.3816348070831057,50.0,3.485412179361788,-10.150648513655028,-3.33261816714662,-10.150648513655028,-0.33326181671466204,-0.33326181671466204,0.3433684236699835,-0.8804095311076,0.03225806451612903,0.9622951987868663,4,hybrid,17.2104368907643
Custom,,,hybrid,full_day,False,static_pct,20,0.001,1.0,0.0,none,target_1x_stop_low,0.5,sma,0.0,symbol,GOOGL,-45.627613252515175,-5.019037457776669,5.585814761396084,0.0,0.0,-15.209204417505058,-15.209204417505058,-23.94541975205948,-1.5209204417505058,-1.5209204417505058,0.0,-2.2941235957511044,0.04838709677419355,2.5501718916557765,6,hybrid,117.81595114914718
Custom,,,hybrid,full_day,False,static_pct,20,0.001,1.0,0.0,none,target_1x_stop_low,0.5,sma,0.0,symbol,JPM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,0,hybrid,-0.0
Custom,,,hybrid,full_day,False,static_pct,20,0.001,1.0,0.0,none,target_1x_stop_low,0.5,sma,0.0,symbol,KO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,0,hybrid,-0.0
Custom,,,hybrid,full_day,False,static_pct,20,0.001,1.0,0.0,none,target_1x_stop_low,0.5,sma,0.0,symbol,META,14.510805256274352,1.5961885781901788,1.0765712881653868,100.0,14.510805256274352,0.0,14.510805256274352,14.510805256274352,1.4510805256274353,1.4510805256274353,inf,1.431356170841094,0.016129032258064516,1.2978436728395835,2,hybrid,-37.46863360453699
Custom,,,hybrid,full_day,False,static_pct,20,0.001,1.0,0.0,none,target_1x_stop_low,0.5,sma,0.0,symbol,MSFT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,0,hybrid,-0.0
Custom,,,hybrid,full_day,False,static_pct,20,0.001,1.0,0.0,none,target_1x_stop_low,0.5,sma,0.0,symbol,NVDA,-12.024903995104523,-1.3227394394614975,3.507988248061747,33.33333333333333,17.649340574088455,-14.83712228459649,-4.0083013317015075,-15.672329777426512,-0.4008301331701508,-0.4008301331701508,0.5947696674445939,-0.5954541845432401,0.04838709677419355,2.4626379865320414,6,hybrid,31.04973941590784
Custom,,,hybrid,full_day,False,static_pct,20,0.001,1.0,0.0,none,target_1x_stop_low,0.5,sma,0.0,symbol,TSLA,-4.379127439402737,-0.4817040183343011,3.8337308187449777,75.0,10.452358706685155,-35.736203559458204,-1.0947818598506842,-35.736203559458204,-0.10947818598506841,-0.10947818598506841,0.8774596346778497,-0.12629820318505675,0.06451612903225806,3.6303681868165962,8,hybrid,11.307430472448013
Custom,,,hybrid,full_day,False,static_pct,20,0.001,1.0,0.0,none,target_1x_stop_low,0.5,sma,0.0,symbol,XOM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,0,hybrid,-0.0
Custom,,,sma,full_day,False,static_pct,20,0.001,1.0,0.0,none,target_1x_stop_low,0.5,sma,0.0,portfolio,COMBINED,-193.04639377791045,-1.9304639377790953,8.182614518832972,30.0561797752809,13.791330859386191,-6.120216869071486,-0.13556628776538657,-126.55640215573317,-0.013556628776538654,-0.013556628776538654,0.9683309129976443,-0.2863882534627098,22.967741935483872,71.83804704604226,2848,,
Custom,,,sma,full_day,False,static_pct,20,0.001,1.0,0.0,none,target_1x_stop_low,0.5,sma,0.0,symbol,AAPL,-54.05023213900222,-5.945525535290244,12.21694194938337,26.356589147286826,11.172371993179096,-4.567482946390437,-0.4189940475891645,-16.313725490196134,-0.04189940475891645,-0.04189940475891645,0.8754347156481179,-0.6184883654285905,2.0806451612903225,9.880395739760054,258,sma,27.99857126633721
